,Name,Allocation
0,Novartis AG Sponsored ADR,1.27%
1,Roche Holding Ltd Sponsored ADR,1.22%
2,Nestle S.A. Sponsored ADR,0.88%
3,Toyota Motor Corp. Sponsored ADR,0.65%
4,Novo Nordisk A/S Sponsored ADR Class B,0.53%
5,LVMH Moet Hennessy Louis Vuitton SE,0.49%
6,Astrazeneca PLC Sponsored ADR,0.49%
7,Reckitt Benckiser Group plc,0.49%
8,Sony Corporation Sponsored ADR,0.47%
9,Royal Bank of Canada,0.47%
10,ASML Holding NV ADR,0.40%
11,BHP Group Ltd Sponsored ADR,0.40%
12,Deutsche Telekom AG,0.38%
13,UBS Group AG,0.38%
14,BP p.l.c. Sponsored ADR,0.38%
15,Rio Tinto plc Sponsored ADR,0.38%
16,Total SE Sponsored ADR Class B,0.38%
17,GlaxoSmithKline plc Sponsored ADR,0.37%
18,adidas AG,0.37%
19,VINCI SA,0.37%
20,Allianz SE,0.36%
21,Unilever NV ADR,0.35%
22,SAP SE Sponsored ADR,0.35%
23,Air Liquide SA,0.35%
24,L'Oreal SA,0.35%
25,HSBC Holdings PLC Sponsored ADR,0.34%
26,Enel SpA,0.34%
27,Commonwealth Bank of Australia,0.32%
28,KDDI Corporation,0.32%
29,Daimler AG,0.31%
30,AIA Group Limited,0.31%
31,Toronto-Dominion Bank,0.31%
32,Sanofi Sponsored ADR,0.31%
33,Kering SA,0.31%
34,Royal Ahold Delhaize N.V.,0.31%
35,Canadian Imperial Bank of Commerce,0.30%
36,BASF SE,0.30%
37,BNP Paribas SA Sponsored ADR,0.30%
38,STMicroelectronics NV ADR RegS,0.29%
39,Canadian Natural Resources Limited,0.29%
40,Royal Dutch Shell Plc Sponsored ADR Class A,0.28%
41,Bank of Montreal,0.28%
42,BHP Group Plc Sponsored ADR,0.28%
43,Hong Kong Exchanges & Clearing Ltd.,0.27%
44,Iberdrola SA,0.27%
45,Deutsche Post AG Sponsored ADR,0.26%
46,Bank of Nova Scotia,0.26%
47,Koninklijke DSM N.V. Sponsored ADR,0.26%
48,Zurich Insurance Group Ltd,0.25%
49,Canadian National Railway Company,0.25%
50,CSL Limited Sponsored ADR,0.25%
51,Bayer AG,0.25%
52,Unilever PLC Sponsored ADR,0.25%
53,Siemens AG Sponsored ADR,0.25%
