,Name,Allocation
0,United States Treasury Notes 3.125% 15-NOV-2028,14.00%
1,United States Treasury Notes 1.5% 15-FEB-2030,13.32%
2,United States Treasury Notes 2.625% 15-FEB-2029,13.02%
3,United States Treasury Notes 2.875% 15-MAY-2028,12.74%
4,United States Treasury Notes 2.375% 15-MAY-2029,12.60%
5,United States Treasury Notes 2.875% 15-AUG-2028,12.16%
6,United States Treasury Notes 2.75% 15-FEB-2028,11.28%
7,United States Treasury Notes 0.625% 15-MAY-2030,4.67%
8,United States Treasury Notes 1.625% 15-AUG-2029,2.71%
9,United States Treasury Notes 2.25% 15-NOV-2027,1.80%
10,MUTUAL FUND (OTHER),0.81%
11,United States Treasury Notes 2.25% 15-AUG-2027,0.45%
12,United States Treasury Bond 5.25% 15-NOV-2028,0.36%
13,United States Treasury Bond 5.25% 15-FEB-2029,0.03%
14,United States Treasury Notes 0.625% 15-AUG-2030,0.03%
15,United States Treasury Bond 6.125% 15-AUG-2029,0.02%
16,United States Treasury Notes 0.5% 30-JUN-2027,0.00%
17,U.S. Dollar,-0.00%
