,Name,Allocation
0,AstraZeneca PLC,7.02%
1,GlaxoSmithKline plc,4.73%
2,HSBC Holdings Plc,4.24%
3,Diageo plc,3.77%
4,British American Tobacco p.l.c.,3.66%
5,BP p.l.c.,3.43%
6,Rio Tinto plc,3.22%
7,Unilever PLC,3.11%
8,Reckitt Benckiser Group plc,3.01%
9,Royal Dutch Shell Plc Class A,2.90%
10,Royal Dutch Shell Plc Class B,2.53%
11,BHP Group Plc,2.27%
12,RELX PLC,2.03%
13,Prudential plc,2.01%
14,National Grid plc,1.95%
15,Vodafone Group Plc,1.94%
16,London Stock Exchange Group plc,1.77%
17,Experian PLC,1.58%
18,CRH Plc,1.48%
19,Anglo American plc,1.45%
20,Tesco PLC,1.39%
21,Compass Group PLC,1.31%
22,Lloyds Banking Group plc,1.25%
23,Barclays PLC,1.18%
24,Glencore plc,1.15%
25,BAE Systems plc,1.08%
26,Ferguson Plc,1.05%
27,Flutter Entertainment Plc,0.94%
28,SSE plc,0.85%
29,Legal & General Group Plc,0.84%
30,Smith & Nephew plc,0.82%
31,Ashtead Group plc,0.76%
32,Imperial Brands PLC,0.75%
33,SEGRO plc,0.73%
34,Ocado Group PLC,0.70%
35,Aviva plc,0.70%
36,Just Eat Takeaway.com N.V.,0.67%
37,Standard Chartered PLC,0.64%
38,Rentokil Initial plc,0.62%
39,Intertek Group plc,0.60%
40,BT Group plc,0.56%
41,3i Group plc,0.55%
42,Persimmon Plc,0.54%
43,Halma plc,0.53%
44,Bunzl plc,0.51%
45,Sage Group plc,0.51%
46,InterContinental Hotels Group PLC,0.50%
47,Spirax-Sarco Engineering PLC,0.49%
48,Next plc,0.48%
49,Croda International Plc,0.47%
50,WPP Plc,0.45%
51,Mondi plc,0.45%
52,Associated British Foods plc,0.44%
53,Polymetal International Plc,0.42%
54,DCC Plc,0.41%
55,Smurfit Kappa Group Plc,0.41%
56,Informa Plc,0.39%
57,Hargreaves Lansdown plc,0.38%
58,United Utilities Group PLC,0.37%
59,Kingfisher Plc,0.37%
60,Severn Trent Plc,0.36%
61,Smiths Group Plc,0.36%
62,Burberry Group plc,0.36%
63,Admiral Group plc,0.35%
64,Standard Life Aberdeen PLC,0.34%
65,Rightmove plc,0.34%
66,Barratt Developments PLC,0.33%
67,Berkeley Group Holdings plc,0.33%
68,Auto Trader Group PLC,0.33%
69,St. James's Place Plc,0.33%
70,NatWest Group Plc,0.32%
71,Whitbread PLC,0.31%
72,Melrose Industries PLC,0.30%
73,RSA Insurance Group plc,0.29%
74,GVC Holdings PLC,0.29%
75,Rolls-Royce Holdings plc,0.28%
76,Johnson Matthey Plc,0.28%
77,Wm Morrison Supermarkets plc,0.28%
78,Taylor Wimpey plc,0.28%
79,M&G Plc,0.28%
80,Pearson PLC,0.27%
81,Pennon Group Plc,0.27%
82,Direct Line Insurance Group Plc,0.26%
83,B&M European Value Retail SA,0.26%
84,Land Securities Group PLC,0.26%
85,Hikma Pharmaceuticals Plc,0.25%
86,Coca-Cola HBC AG,0.25%
87,Antofagasta plc,0.24%
88,Intermediate Capital Group plc,0.24%
89,HomeServe plc,0.23%
90,Phoenix Group Holdings plc,0.23%
91,DS Smith Plc,0.21%
92,Weir Group PLC,0.21%
93,British Land Company PLC,0.21%
94,Schroders PLC,0.21%
95,Tate & Lyle PLC,0.20%
96,J Sainsbury plc,0.20%
97,Howden Joinery Group PLC,0.20%
98,ConvaTec Group Plc,0.20%
99,Travis Perkins plc,0.19%
100,Avast Plc,0.19%
101,Derwent London plc,0.19%
102,JD Sports Fashion Plc,0.19%
103,Bellway p.l.c.,0.19%
104,IMI plc,0.18%
105,U.S. Dollar,0.17%
106,AVEVA Group plc,0.17%
107,Hiscox Ltd,0.17%
108,Centrica plc,0.17%
109,Quilter Plc,0.16%
110,Fresnillo PLC,0.14%
111,ITV PLC,0.14%
112,Meggitt PLC,0.14%
113,G4S plc,0.14%
114,Marks and Spencer Group plc,0.14%
115,Inchcape plc,0.12%
116,Evraz PLC,0.12%
117,Ashmore Group plc,0.12%
118,Renishaw plc,0.10%
119,John Wood Group PLC,0.09%
120,TUI AG,0.09%
121,KAZ Minerals PLC,0.08%
122,Carnival plc,0.08%
123,easyJet plc,0.07%
124,Virgin Money UK Plc,0.07%
125,Micro Focus International plc,0.06%
126,Investec plc,0.06%
127,International Consolidated Airlines Group SA,0.06%
128,Ninety One Plc,0.05%
129,Babcock International Group PLC,0.04%
130,Cineworld Group plc,0.03%
