,Name,Allocation
0,Southern Calif Pub Pwr Auth Pwr Proj Rev VAR 01-JUL-2036,4.48%
1,Triborough Brdg & Tunl Auth Ny Revs VAR 01-NOV-2032,2.69%
2,Maryland St 5.0% 01-AUG-2032,2.47%
3,California St VAR 01-MAY-2033,2.24%
4,Triborough Brdg & Tunl Auth Ny Revs VAR 01-JAN-2032,2.14%
5,Alabama St Port Auth Docks Facs Rev 5.0% 01-OCT-2026,1.76%
6,Oregon St Hsg & Cmnty Svcs Dept Mtg Rev 4.5% 01-JUL-2049,1.56%
7,Utah Tran Auth Sales Tax Rev 5.25% 15-JUN-2029,1.51%
8,Chicago Ill Tran Auth Sales Tax Rcpts Rev 5.0% 01-DEC-2021,1.40%
9,Pennsylvania Hsg Fin Agy Single Family Mtg Rev 4.0% 01-OCT-2038,1.29%
10,Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2055,1.26%
11,New York St Urban Dev Corp Rev 5.0% 15-MAR-2032,1.21%
12,Park Creek Met Dist Colo Rev 5.0% 01-DEC-2029,1.19%
13,U.S. Dollar,1.19%
14,Illinois St Sales Tax Rev 5.0% 15-JUN-2022,1.19%
15,New York St Urban Dev Corp Rev 5.0% 15-MAR-2037,1.18%
16,Michigan St Hsg Dev Auth Single Family Mtg Rev 4.25% 01-JUN-2049,1.14%
17,Mississippi St Gaming Tax Rev 5.0% 15-OCT-2029,1.13%
18,Salt Lake City Utah Arpt Rev 5.0% 01-JUL-2029,1.13%
19,Municipal Elec Auth Ga 5.0% 01-JAN-2028,1.10%
20,Los Angeles Calif Dept Arpts Rev 4.0% 15-MAY-2035,1.08%
21,Public Fin Auth Wis Student Hsg Rev 5.0% 01-JUL-2036,1.07%
22,Greater Orlando Aviation Auth Orlando Fla Arpt Facs Rev 5.0% 01-OCT-2037,1.07%
23,Metropolitan Transn Auth N Y Rev VAR 15-NOV-2045,1.04%
24,Sales Tax Securitization Corp Ill 5.0% 01-JAN-2037,1.02%
25,Regional Transn Auth Ill 6.0% 01-JUL-2024,1.02%
26,Illinois St 5.0% 01-MAR-2021,0.95%
