,Name,Allocation
0,"HubSpot, Inc.",1.97%
1,"Zscaler, Inc.",1.92%
2,IAC/InteractiveCorp.,1.92%
3,Xerox Holdings Corporation,1.90%
4,"DocuSign, Inc.",1.89%
5,Globant SA,1.80%
6,NCR Corporation,1.79%
7,"Twilio, Inc. Class A",1.78%
8,"Five9, Inc.",1.76%
9,"CrowdStrike Holdings, Inc. Class A",1.73%
10,"Coupa Software, Inc.",1.69%
11,NVIDIA Corporation,1.66%
12,"Teradyne, Inc.",1.62%
13,"Okta, Inc. Class A",1.62%
14,Splunk Inc.,1.58%
15,"Fastly, Inc. Class A",1.55%
16,"EPAM Systems, Inc.",1.52%
17,Inphi Corporation,1.50%
18,"MongoDB, Inc. Class A",1.49%
19,"Advanced Micro Devices, Inc.",1.48%
20,Pegasystems Inc.,1.47%
21,Avalara Inc,1.43%
22,Elastic NV,1.43%
23,Veeva Systems Inc Class A,1.41%
24,"ServiceNow, Inc.",1.38%
25,Dell Technologies Inc Class C,1.37%
26,"Grubhub, Inc.",1.35%
27,"Match Group, Inc.",1.35%
28,KLA Corporation,1.30%
29,"Autodesk, Inc.",1.29%
30,SYNNEX Corporation,1.29%
31,Intel Corporation,1.28%
32,"RingCentral, Inc. Class A",1.27%
33,Apple Inc.,1.27%
34,"Everbridge, Inc.",1.23%
35,"Fortinet, Inc.",1.19%
36,Marvell Technology Group Ltd.,1.19%
37,"Pure Storage, Inc. Class A",1.18%
38,"Ceridian HCM Holding, Inc.",1.16%
39,"Paycom Software, Inc.",1.15%
40,"Facebook, Inc. Class A",1.10%
41,"Entegris, Inc.",1.10%
42,"Palo Alto Networks, Inc.",1.09%
43,"Cadence Design Systems, Inc.",1.07%
44,"Monolithic Power Systems, Inc.",1.07%
45,"Alteryx, Inc. Class A",1.06%
46,Alphabet Inc. Class A,1.03%
47,"salesforce.com, inc.",1.03%
48,"Micron Technology, Inc.",1.03%
49,"Synopsys, Inc.",1.02%
50,Adobe Inc.,1.01%
51,Zebra Technologies Corporation Class A,1.00%
52,Jabil Inc.,0.99%
53,Microsoft Corporation,0.97%
54,"Pinterest, Inc. Class A",0.96%
55,"Manhattan Associates, Inc.",0.93%
56,Amdocs Limited,0.91%
57,"Zendesk, Inc.",0.91%
58,Hewlett Packard Enterprise Co.,0.89%
59,"Switch, Inc. Class A",0.89%
60,Atlassian Corp. Plc Class A,0.86%
61,"Twitter, Inc.",0.82%
62,Teradata Corporation,0.73%
63,Cognizant Technology Solutions Corporation Class A,0.72%
64,"GoDaddy, Inc. Class A",0.71%
65,"ANSYS, Inc.",0.69%
66,"SS&C Technologies Holdings, Inc.",0.69%
67,"MKS Instruments, Inc.",0.66%
68,"Akamai Technologies, Inc.",0.64%
69,"Applied Materials, Inc.",0.64%
70,"Workday, Inc. Class A",0.64%
71,International Business Machines Corporation,0.63%
72,"PagerDuty, Inc.",0.63%
73,"Tyler Technologies, Inc.",0.61%
74,"Cirrus Logic, Inc.",0.60%
75,CDW Corp.,0.59%
76,"Leidos Holdings, Inc.",0.59%
77,"Smartsheet, Inc. Class A",0.59%
78,"RealPage, Inc.",0.57%
79,"New Relic, Inc.",0.52%
80,QUALCOMM Incorporated,0.38%
81,"Qorvo, Inc.",0.37%
82,"Maxim Integrated Products, Inc.",0.35%
83,PTC Inc.,0.35%
84,"Black Knight, Inc.",0.35%
85,"Skyworks Solutions, Inc.",0.34%
86,Lam Research Corporation,0.34%
87,Intuit Inc.,0.34%
88,"Anaplan, Inc.",0.34%
89,CACI International Inc Class A,0.33%
90,Science Applications International Corp.,0.33%
91,"Arista Networks, Inc.",0.33%
92,HP Inc.,0.32%
93,Broadcom Inc.,0.32%
94,Microchip Technology Incorporated,0.32%
95,"Citrix Systems, Inc.",0.30%
96,"Slack Technologies, Inc. Class A",0.29%
97,"NetApp, Inc.",0.29%
98,"Dropbox, Inc. Class A",0.29%
99,"VMware, Inc. Class A",0.28%
100,Morgan Stanley Institutional Liquidity Funds treasury Portfolio Institutional,0.08%
101,U.S. Dollar,0.00%
