,Name,Allocation
0,Campbell Soup Company,1.20%
1,J.M. Smucker Company,1.15%
2,"CenterPoint Energy, Inc.",1.15%
3,Targa Resources Corp.,1.10%
4,"Franklin Resources, Inc.",1.09%
5,Whirlpool Corporation,0.96%
6,Alliant Energy Corp,0.91%
7,"C.H. Robinson Worldwide, Inc.",0.90%
8,AES Corporation,0.89%
9,"Iron Mountain, Inc.",0.87%
10,WestRock Company,0.86%
11,Newell Brands Inc,0.84%
12,Eastman Chemical Company,0.83%
13,Pinnacle West Capital Corporation,0.79%
14,Western Union Company,0.76%
15,"NetApp, Inc.",0.74%
16,"Watsco, Inc.",0.74%
17,"Interpublic Group of Companies, Inc.",0.71%
18,"Hasbro, Inc.",0.71%
19,CNA Financial Corporation,0.70%
20,Tractor Supply Company,0.70%
21,"Gaming and Leisure Properties, Inc.",0.69%
22,Packaging Corporation of America,0.68%
23,Atmos Energy Corporation,0.67%
24,NiSource Inc,0.66%
25,Apache Corporation,0.66%
26,"Fidelity National Financial, Inc. - FNF Group",0.65%
27,VICI Properties Inc,0.65%
28,"Juniper Networks, Inc.",0.65%
29,"Medical Properties Trust, Inc.",0.64%
30,"New York Community Bancorp, Inc.",0.64%
31,Hanesbrands Inc.,0.61%
32,"Equitable Holdings, Inc.",0.61%
33,Extra Space Storage Inc.,0.60%
34,Scotts Miracle-Gro Company Class A,0.60%
35,"Rollins, Inc.",0.59%
36,OGE Energy Corp.,0.59%
37,FMC Corporation,0.57%
38,TFS Financial Corporation,0.57%
39,"Williams-Sonoma, Inc.",0.57%
40,"Santander Consumer USA Holdings, Inc.",0.56%
41,"Omega Healthcare Investors, Inc.",0.56%
42,"VEREIT, Inc. Class A",0.56%
43,RPM International Inc.,0.55%
44,Albemarle Corporation,0.54%
45,Comerica Incorporated,0.54%
46,Erie Indemnity Company Class A,0.53%
47,UGI Corporation,0.53%
48,Snap-on Incorporated,0.53%
49,Cabot Oil & Gas Corporation,0.52%
50,Masco Corporation,0.51%
51,"People's United Financial, Inc.",0.51%
52,Vistra Corp.,0.50%
53,Hubbell Incorporated Class B,0.50%
54,"Expeditors International of Washington, Inc.",0.50%
55,"Essential Utilities, Inc.",0.50%
56,Booz Allen Hamilton Holding Corporation Class A,0.49%
57,"CF Industries Holdings, Inc.",0.49%
58,Duke Realty Corporation,0.49%
59,"Leidos Holdings, Inc.",0.48%
60,Lincoln National Corporation,0.48%
61,"Flowers Foods, Inc.",0.47%
62,"Steel Dynamics, Inc.",0.46%
63,Ally Financial Inc,0.46%
64,Old Republic International Corporation,0.45%
65,Xylem Inc.,0.45%
66,Avery Dennison Corporation,0.44%
67,Ares Management Corporation,0.44%
68,"Harley-Davidson, Inc.",0.44%
69,"Raymond James Financial, Inc.",0.43%
70,IDEX Corporation,0.43%
71,"Leggett & Platt, Incorporated",0.42%
72,"PulteGroup, Inc.",0.42%
73,"Fortune Brands Home & Security, Inc.",0.42%
74,First American Financial Corporation,0.41%
75,"Domino's Pizza, Inc.",0.41%
76,Pool Corporation,0.41%
77,Polaris Inc.,0.41%
78,"ADT, Inc.",0.40%
79,Sonoco Products Company,0.39%
80,First Horizon National Corporation,0.39%
81,"CyrusOne, Inc.",0.38%
82,Ingredion Incorporated,0.38%
83,E*TRADE Financial Corporation,0.38%
84,"Assurant, Inc.",0.37%
85,National Fuel Gas Company,0.37%
86,FactSet Research Systems Inc.,0.37%
87,"Zions Bancorporation, N.A.",0.37%
88,"Thor Industries, Inc.",0.36%
89,Unum Group,0.36%
90,"Jack Henry & Associates, Inc.",0.36%
91,PacWest Bancorp,0.36%
92,"J.B. Hunt Transport Services, Inc.",0.36%
93,Eaton Vance Corp.,0.35%
94,Huntsman Corporation,0.35%
95,Vornado Realty Trust,0.35%
96,BorgWarner Inc.,0.35%
97,A. O. Smith Corporation,0.35%
98,"Prosperity Bancshares, Inc.(R)",0.34%
99,Reliance Steel & Aluminum Co.,0.34%
100,"H&R Block, Inc.",0.34%
101,MDU Resources Group Inc,0.34%
102,Kimco Realty Corporation,0.34%
103,Regency Centers Corporation,0.33%
104,"Cullen/Frost Bankers, Inc.",0.33%
105,Service Corporation International,0.33%
106,Robert Half International Inc.,0.33%
107,Cboe Global Markets Inc,0.33%
108,CubeSmart,0.33%
109,Camden Property Trust,0.33%
110,Lennox International Inc.,0.33%
111,"Helmerich & Payne, Inc.",0.32%
112,"Lincoln Electric Holdings, Inc.",0.32%
113,"East West Bancorp, Inc.",0.32%
114,Lamar Advertising Company Class A,0.31%
115,TCF Financial Corporation,0.31%
116,Gentex Corporation,0.31%
117,Jefferies Financial Group Inc.,0.31%
118,Graco Inc.,0.31%
119,"Sabra Health Care REIT, Inc.",0.31%
120,"MSC Industrial Direct Co., Inc. Class A",0.30%
121,Umpqua Holdings Corporation,0.30%
122,Valley National Bancorp,0.30%
123,Nordson Corporation,0.30%
124,"National Retail Properties, Inc.",0.30%
125,Owens Corning,0.30%
126,"Healthcare Trust of America, Inc. Class A",0.30%
127,"IDACORP, Inc.",0.29%
128,HollyFrontier Corporation,0.29%
129,"Brown & Brown, Inc.",0.29%
130,Wendy's Company,0.29%
131,"Hawaiian Electric Industries, Inc.",0.29%
132,STORE Capital Corporation,0.29%
133,Westlake Chemical Corporation,0.28%
134,"West Pharmaceutical Services, Inc.",0.28%
135,Xerox Holdings Corporation,0.28%
136,DXC Technology Co.,0.28%
137,"Huntington Ingalls Industries, Inc.",0.28%
138,"Monolithic Power Systems, Inc.",0.27%
139,National Instruments Corporation,0.27%
140,"Aptargroup, Inc.",0.27%
141,Portland General Electric Company,0.27%
142,"Noble Energy, Inc.",0.27%
143,ManpowerGroup Inc.,0.27%
144,Sealed Air Corporation,0.26%
145,Jacobs Engineering Group Inc.,0.26%
146,"STAG Industrial, Inc.",0.26%
147,"Teradyne, Inc.",0.26%
148,"Equity LifeStyle Properties, Inc.",0.26%
149,CoreSite Realty Corporation,0.26%
150,"Southwest Gas Holdings, Inc.",0.26%
151,"Wyndham Hotels & Resorts, Inc.",0.26%
152,"Royal Gold, Inc.",0.26%
