,Name,Allocation
203,Macy's Inc,0.02%
204,"1-800-FLOWERS.COM, Inc. Class A",0.02%
205,"Magnite, Inc.",0.02%
206,Cato Corporation Class A,0.02%
207,Quotient Technology Incorporated,0.02%
208,"MarineMax, Inc.",0.02%
209,"Monarch Casino & Resort, Inc.",0.02%
210,"Revolve Group, Inc Class A",0.02%
211,"America's Car-Mart, Inc.",0.01%
212,Universal Electronics Inc.,0.01%
213,"GoPro, Inc. Class A",0.01%
214,"Buckle, Inc.",0.01%
215,"PetMed Express, Inc.",0.01%
216,"Stoneridge, Inc.",0.01%
217,"Accel Entertainment, Inc. Class A",0.01%
218,Johnson Outdoors Inc. Class A,0.01%
219,"American Public Education, Inc.",0.01%
220,Zumiez Inc.,0.01%
221,Winmark Corporation,0.01%
222,"Hibbett Sports, Inc.",0.01%
223,Carnival Corporation,0.01%
224,"Green Brick Partners, Inc.",0.01%
225,"Haverty Furniture Companies, Inc.",0.01%
226,Carriage Services Inc.,0.01%
227,El Pollo Loco Holdings Inc,0.01%
228,U.S. Dollar,0.01%
229,"Tapestry, Inc.",0.01%
230,Goodyear Tire & Rubber Company,0.01%
231,PVH Corp.,0.01%
232,Kohl's Corporation,0.01%
233,Regis Corporation,0.01%
234,"Under Armour, Inc. Class A",0.00%
235,"Under Armour, Inc. Class C",0.00%
236,Capri Holdings Limited,0.00%
237,Adient plc,0.00%
238,Bed Bath & Beyond Inc.,0.00%
239,Six Flags Entertainment Corporation,0.00%
240,"RealReal, Inc.",0.00%
241,Norwegian Cruise Line Holdings Ltd.,0.00%
242,Signet Jewelers Limited,0.00%
243,Michaels Companies Inc,0.00%
244,"Dave & Buster's Entertainment, Inc.",0.00%
245,Playa Hotels & Resorts N.V.,0.00%
246,OneSpaWorld Holdings Ltd.,0.00%
247,"BJ's Restaurants, Inc.",0.00%
248,"Nordstrom, Inc.",0.00%
249,Designer Brands Inc. Class A,0.00%
250,"G-III Apparel Group, Ltd.",0.00%
251,"Dillard's, Inc. Class A",0.00%
252,"Ruth's Hospitality Group, Inc.",0.00%
253,"Children's Place, Inc.",0.00%
254,Genesco Inc.,0.00%
255,GameStop Corp. Class A,0.00%
256,Tenneco Inc. Class A,0.00%
