,Name,Allocation
110,Standard Life Aberdeen PLC,0.22%
111,Itausa - Investimentos Itau SA Pfd,0.22%
112,Severn Trent Plc,0.22%
113,TELUS Corporation,0.22%
114,First Financial Holding Co. Ltd.,0.22%
115,Mitsubishi Chemical Holdings Corporation,0.22%
116,Baloise-Holding AG,0.21%
117,Taiwan Cement Corp.,0.21%
118,Samba Financial Group,0.21%
119,Swiss Prime Site AG,0.21%
120,Wharf Real Estate Investment Co. Ltd.,0.20%
121,Bank Leumi Le-Israel Ltd.,0.20%
122,AGL Energy Limited,0.20%
123,Barratt Developments PLC,0.20%
124,Aroundtown SA,0.20%
125,Actividades de Construccion y Servicios SA,0.20%
126,Admiral Group plc,0.19%
127,BCE Inc.,0.19%
128,Aurizon Holdings Ltd.,0.19%
129,Riyad Bank,0.19%
130,Sodexo SA,0.18%
131,Enagas SA,0.18%
132,Pandora A/S,0.18%
133,Sanlam Limited,0.18%
134,Polymetal International Plc,0.18%
135,Spark New Zealand Limited,0.18%
136,Johnson Matthey Plc,0.17%
137,M&G Plc,0.17%
138,"Canadian Tire Corporation, Limited Class A",0.17%
139,China Shenhua Energy Co. Ltd. Class H,0.17%
140,Novatek Microelectronics Corp.,0.17%
141,HKT Trust and HKT Ltd,0.17%
142,"Naturgy Energy Group, S.A.",0.16%
143,PICC Property & Casualty Co. Ltd. Class H,0.16%
144,Medibank Private Ltd.,0.16%
145,"Daito Trust Construction Co., Ltd.",0.16%
146,"Hengan International Group Co., Ltd.",0.16%
147,Hang Lung Properties Limited,0.16%
148,"Postal Savings Bank of China Co., Ltd. Class H",0.16%
149,GALP Energia SGPS SA Class B,0.16%
150,Henderson Land Development Co. Ltd.,0.16%
151,Great-West Lifeco Inc.,0.15%
152,Powszechna Kasa Oszczednosci Bank Polski SA,0.15%
153,Banque Saudi Fransi,0.15%
154,Guangdong Investment Limited,0.15%
155,Treasury Wine Estates Limited,0.15%
156,"T&D Holdings, Inc.",0.15%
157,Vodacom Group Limited,0.15%
158,"Sumitomo Chemical Co., Ltd.",0.15%
159,Singapore Exchange Ltd.,0.14%
160,Isuzu Motors Limited,0.14%
161,Shimao Group Holdings Limited,0.14%
162,Schroders PLC,0.14%
163,Enel Americas S.A.,0.14%
164,Saudi British Bank,0.14%
165,"Catcher Technology Co., Ltd.",0.14%
166,"Samsung Fire & Marine Insurance Co., Ltd",0.13%
167,"China Vanke Co., Ltd Class H",0.13%
168,Lundin Energy AB,0.13%
169,"Yamaha Motor Co., Ltd.",0.13%
170,"Shanghai Commercial & Savings Bank, Ltd.",0.13%
171,China Telecom Corp. Ltd. Class H,0.13%
172,Inter Pipeline Ltd.,0.13%
173,Industries of Qatar Co.,0.13%
174,Polski Koncern Naftowy ORLEN S.A.,0.13%
175,Mobile TeleSystems PJSC Sponsored ADR,0.12%
176,Masraf Al-Rayan QSC,0.12%
177,"China Yangtze Power Co., Ltd. Class A",0.12%
178,Keyera Corp.,0.12%
179,"Weichai Power Co., Ltd. Class H",0.12%
180,Southern Copper Corporation,0.12%
181,"SK Telecom Co., Ltd.",0.11%
182,Hero Motocorp Limited,0.11%
183,Telefonica Brasil SA Pfd,0.11%
184,iA Financial Corporation Inc.,0.11%
185,Sino Land Co. Ltd.,0.11%
186,Emirates NBD Bank (P.J.S.C),0.10%
187,Bharat Petroleum Corporation Limited,0.10%
188,Tosoh Corporation,0.10%
189,Sociedad Quimica y Minera de Chile SA Pfd Series B,0.10%
190,CK Infrastructure Holdings Limited,0.10%
191,Old Mutual Ltd.,0.10%
192,"Micro-Star International Co., Ltd.",0.10%
193,Bajaj Auto Limited.,0.10%
194,Want Want China Holdings Limited,0.10%
195,Coca-Cola Amatil Limited,0.10%
196,Lite-On Technology Corp.,0.10%
197,Formosa Petrochemical Corp,0.10%
198,"Far Eastone Telecommunications Co., Ltd.",0.10%
199,BB Seguridade Participacoes SA,0.09%
200,Arab National Bank,0.09%
201,China Resources Cement Holdings Limited,0.09%
202,"Kuraray Co., Ltd.",0.09%
203,Seiko Epson Corp.,0.09%
204,Absa Group Limited,0.09%
205,Petronas Gas Bhd.,0.09%
206,Faurecia SA,0.09%
207,"GlobalWafers Co., Ltd.",0.09%
208,Proximus SA de droit public,0.09%
209,Asia Cement Corporation,0.09%
210,"Guangzhou Automobile Group Co., Ltd. Class H",0.09%
211,"Mitsubishi Gas Chemical Company, Inc.",0.08%
212,Maxis Bhd.,0.08%
213,"NGK SPARK PLUG CO., LTD.",0.08%
214,"Logan Group Co., Ltd.",0.08%
215,Ecopetrol SA,0.08%
216,Inter RAO UES PJSC,0.08%
217,Grupo Aeroportuario del Pacifico SAB de CV Class B,0.08%
218,Remgro Limited,0.08%
219,NSK Ltd.,0.08%
220,"Sumitomo Heavy Industries, Ltd.",0.08%
221,Severstal PAO,0.08%
222,"AMADA Co., Ltd.",0.08%
223,"China Vanke Co., Ltd Class A",0.08%
224,Zhen Ding Technology Holding Limited,0.08%
225,Jarir Marketing Co.,0.08%
226,Crown Resorts Limited,0.07%
227,PT United Tractors Tbk,0.07%
228,Novolipetsk Steel,0.07%
229,Kimberly-Clark de Mexico SAB de CV Class A,0.07%
230,Vanguard International Semiconductor Co.,0.07%
231,Wanhua Chemical Group Co. Ltd. Class A,0.07%
232,"Compal Electronics, Inc.",0.07%
233,MISC Bhd,0.07%
234,Qantas Airways Limited,0.07%
235,Nikon Corp.,0.07%
236,Bank Albilad,0.07%
237,Qatar Electricity & Water Co.,0.07%
238,CIFI Holdings (Group) Co. Ltd.,0.07%
239,Qatar Fuel Q.S.C (WOQOD),0.07%
240,China Everbright International Limited,0.07%
241,"Nien Made Enterprise Co., Ltd.",0.07%
242,Hochtief AG,0.07%
243,Hyundai Motor Co Ltd Pfd. Shs 2,0.07%
244,"Feng Tay Enterprise Co., Ltd.",0.07%
245,Pou Chen Corporation,0.07%
246,Aldar Properties - P J S C,0.06%
247,Indian Oil Corp. Ltd.,0.06%
248,ALROSA PJSC,0.06%
249,Exxaro Resources Limited,0.06%
250,Kingboard Holdings Limited,0.06%
251,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,0.06%
252,Hypera S.A.,0.06%
253,Sinotruk Hong Kong Ltd.,0.06%
254,"Land & Houses Public Co., Ltd. NVDR",0.06%
255,GAIL (India) Limited,0.06%
256,"International Container Terminal Services, Inc.",0.06%
257,Siam Commercial Bank Public Company Limited NVDR,0.06%
258,"Eclat Textile Co., Ltd.",0.06%
259,Enel Chile SA,0.06%
260,IGM Financial Inc.,0.06%
261,CRRC Corporation Limited Class H,0.06%
262,Walsin Technology Corporation,0.06%
263,Dubai Islamic Bank PJSC,0.06%
264,Mapfre SA,0.06%
265,Spar Group Limited,0.06%
266,Kumba Iron Ore Limited,0.05%
267,Hindustan Petroleum Corporation Limited,0.05%
268,Hyundai Motor Co Ltd Pfd Shs Non-Voting,0.05%
269,"China Merchants Port Holdings Co., Ltd.",0.05%
270,METRO AG,0.05%
271,PT Gudang Garam Tbk,0.05%
272,"Dongfeng Motor Group Co., Ltd. Class H",0.05%
273,Pola Orbis Holdings Inc.,0.05%
274,"Yokohama Rubber Co., Ltd.",0.05%
275,Powertech Technology Inc.,0.05%
276,Mr Price Group Limited,0.05%
277,"Foxconn Technology Co., Ltd.",0.05%
278,Kerry Properties Limited,0.05%
279,PhosAgro PJSC Sponsored GDR RegS,0.05%
280,Beijing Enterprises Holdings Limited,0.05%
281,China Medical System Holdings Ltd.,0.05%
282,Advanced Petrochemical Co.,0.05%
283,Greek Organisation of Football Prognostics SA,0.05%
284,"Fuyao Glass Industry Group Co., Ltd. Class H",0.04%
285,China State Construction International Holdings Limited,0.04%
286,Chicony Electronics Co. Ltd.,0.04%
287,Phison Electronics Corp.,0.04%
288,ENGIE Brasil Energia S.A.,0.04%
289,Bank Aljazira,0.04%
290,Hap Seng Consolidated Bhd.,0.04%
291,"Bangkok Commercial Asset Management Public Co., Ltd. NVDR",0.04%
292,Sime Darby Bhd.,0.04%
293,Jiangsu Expressway Co. Ltd. Class H,0.04%
294,Globe Telecom Inc.,0.04%
295,Doosan Bobcat Inc.,0.03%
296,Zhejiang Expressway Co. Ltd. Class H,0.03%
297,SAIC Motor Corporation Limited Class A,0.03%
298,Magnitogorsk Iron & Steel Works PJSC,0.03%
299,"Yuzhou Group Holdings Co., Ltd.",0.03%
300,Kingboard Laminates Holdings Limited,0.03%
301,Standard Foods Corporation,0.03%
302,Compania Cervecerias Unidas S.A.,0.03%
303,Cielo,0.03%
304,PT Adaro Energy Tbk,0.03%
305,Eastern Company,0.03%
306,"Beijing Capital International Airport Co., Ltd. Class H",0.03%
307,"Formosa Taffeta Co., Ltd.",0.03%
308,Cheil Worldwide Inc.,0.03%
309,Porto Seguro S.A.,0.03%
310,MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,0.03%
311,"China Fortune Land Development Co., Ltd. Class A",0.03%
312,Embotelladora Andina SA Pfd B,0.03%
313,Sinopec Shanghai Petrochemical Co. Ltd. Class H,0.03%
314,Pick N Pay Stores Limited,0.03%
315,Bosideng International Holdings Limited,0.02%
316,"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd. Class B",0.02%
317,"Daqin Railway Co., Ltd. Class A",0.02%
318,Aboitiz Power Corp.,0.02%
319,Ford Otomotiv Sanayi A.S.,0.02%
320,Lee & Man Paper Manufacturing Limited,0.02%
321,"Weichai Power Co., Ltd. Class A",0.02%
322,"Seazen Holdings Co.,Ltd. Class A",0.02%
323,Bharti Infratel Ltd.,0.02%
324,Gemdale Corporation Class A,0.02%
325,"Shenzhen Expressway Co., Ltd. Class H",0.02%
326,China Shenhua Energy Co. Ltd. Class A,0.02%
327,"Fuyao Glass Industry Group Co., Ltd. Class A",0.02%
328,"Shenzhen Overseas Chinese Town Co., Ltd. Class A",0.02%
329,HUAYU Automotive Systems Company Limited Class A,0.01%
330,"Shanghai International Port (Group) Co., Ltd. Class A",0.01%
331,"Youngor Group Co., Ltd. Class A",0.01%
332,"Shenergy Co., Ltd. Class A",0.01%
333,"Huaxin Cement Co., Ltd. Class A",0.01%
334,"RiseSun Real Estate Development Co., Ltd. Class A",0.01%
335,TAV Havalimanlari Holding A.S.,0.01%
