,Name,Allocation
0,Sprint Corp. 7.875% 15-SEP-2023,4.98%
1,"Community Health Systems, Inc. 6.25% 31-MAR-2023",3.09%
2,Ford Motor Company 8.5% 21-APR-2023,2.35%
3,"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",2.13%
4,AIM Treasurers Series Funds Inc Premier US Government Money Portfolio Institutional,2.05%
5,Tenet Healthcare Corporation 6.75% 15-JUN-2023,2.01%
6,"Freeport-McMoRan, Inc. 3.875% 15-MAR-2023",1.93%
7,"Reynolds Group Issuer, Inc. 5.125% 15-JUL-2023",1.62%
8,DISH DBS Corporation 5.0% 15-MAR-2023,1.56%
9,Newell Brands Inc 4.35% 01-APR-2023,1.52%
10,"WESCO Distribution, Inc. 7.25% 15-JUN-2028",1.47%
11,"HCA, Inc. 5.875% 01-MAY-2023",1.38%
12,MGM Resorts International 6.0% 15-MAR-2023,1.32%
13,EQM Midstream Partners LP 4.75% 15-JUL-2023,1.14%
14,"CSC Holdings, LLC 5.375% 01-FEB-2028",1.14%
15,SSL Robotics LLC 9.75% 31-DEC-2023,1.13%
16,Occidental Petroleum Corporation 2.7% 15-FEB-2023,1.10%
17,Xerox Corporation 4.125% 15-MAR-2023,1.08%
18,Ball Corporation 4.0% 15-NOV-2023,1.08%
19,Crown Americas LLC 4.5% 15-JAN-2023,1.06%
20,Bombardier Inc. 6.125% 15-JAN-2023,1.05%
21,Navient Corporation 5.5% 25-JAN-2023,1.05%
22,"Kronos Acquisition Holdings, Inc. 9.0% 15-AUG-2023",1.05%
23,EMC Corporation 3.375% 01-JUN-2023,1.03%
24,Goodyear Tire & Rubber Company 5.125% 15-NOV-2023,1.01%
25,JBS USA LLC 6.75% 15-FEB-2028,1.01%
26,Springleaf Finance Corporation 5.625% 15-MAR-2023,0.93%
27,Ford Motor Credit Company LLC 3.087% 09-JAN-2023,0.92%
28,Chemours Co. 6.625% 15-MAY-2023,0.91%
29,"Quebecor Media, Inc. 5.75% 15-JAN-2023",0.90%
30,"MC Grinding Media (Canada), Inc. 7.375% 15-DEC-2023",0.88%
31,Clearway Energy Operating LLC 4.75% 15-MAR-2028,0.87%
32,"Berry Global, Inc. 5.125% 15-JUL-2023",0.84%
33,"Elanco Animal Health, Inc. 5.022% 28-AUG-2023",0.84%
34,"Gartner, Inc. 4.5% 01-JUL-2028",0.83%
35,"CenturyLink, Inc. 6.75% 01-DEC-2023",0.83%
36,"Albertsons Companies, Inc. 3.5% 15-FEB-2023",0.77%
37,"Owens-Brockway Glass Container, Inc. 5.875% 15-AUG-2023",0.75%
38,"Owens-Brockway Glass Container, Inc. 6.625% 13-MAY-2027",0.75%
39,ADT Security Corporation 4.125% 15-JUN-2023,0.74%
40,"CF Industries, Inc. 3.45% 01-JUN-2023",0.73%
41,"Cinemark USA, Inc. 4.875% 01-JUN-2023",0.73%
42,"BCD Acquisition, Inc. 9.625% 15-SEP-2023",0.71%
43,Ford Motor Credit Company LLC 4.375% 06-AUG-2023,0.71%
44,"Level 3 Financing, Inc. 5.125% 01-MAY-2023",0.70%
45,Crestwood Midstream Partners LP 6.25% 01-APR-2023,0.69%
46,"Acadia Healthcare Company, Inc. 5.625% 15-FEB-2023",0.69%
47,OCI NV 6.625% 15-APR-2023,0.68%
48,NCR Corporation 6.375% 15-DEC-2023,0.68%
49,Cushman & Wakefield U.S. Borrower LLC 6.75% 15-MAY-2028,0.67%
50,Targa Resources Partners LP 4.25% 15-NOV-2023,0.65%
51,Range Resources Corporation 5.0% 15-MAR-2023,0.63%
52,"CVR Partners, LP 9.25% 15-JUN-2023",0.63%
53,Archrock Partners LP 6.25% 01-APR-2028,0.63%
54,Avient Corporation 5.25% 15-MAR-2023,0.61%
55,"Gap, Inc. 8.375% 15-MAY-2023",0.59%
56,Ford Motor Credit Company LLC 3.096% 04-MAY-2023,0.58%
57,"XPO Logistics, Inc. 6.125% 01-SEP-2023",0.58%
58,Service Properties Trust 4.5% 15-JUN-2023,0.58%
59,Targa Resources Partners LP 5.25% 01-MAY-2023,0.56%
60,"LSB Industries, Inc. 9.625% 01-MAY-2023",0.56%
61,"Ensemble S Merger Sub, Inc. 9.0% 30-SEP-2023",0.55%
62,Montage Resources Corp. 8.875% 15-JUL-2023,0.55%
63,DCP Midstream Operating LP 3.875% 15-MAR-2023,0.55%
64,Ford Motor Credit Company LLC 4.14% 15-FEB-2023,0.54%
65,Navient Corporation 7.25% 25-SEP-2023,0.54%
66,Algeco Global Finance Plc 8.0% 15-FEB-2023,0.54%
67,"Macy's Retail Holdings, Inc. 2.875% 15-FEB-2023",0.54%
68,"Veritas US, Inc. 7.5% 01-FEB-2023",0.53%
69,TerraForm Power Operating LLC 4.25% 31-JAN-2023,0.53%
70,"Tempur Sealy International, Inc. 5.625% 15-OCT-2023",0.52%
71,Lamar Media Corp. 5.0% 01-MAY-2023,0.52%
72,Allegheny Technologies Incorporated 7.875% 15-AUG-2023,0.52%
73,"Uniti Group, Inc. 6.0% 15-APR-2023",0.51%
74,CCO Holdings LLC 4.0% 01-MAR-2023,0.51%
75,Sensata Technologies BV 4.875% 15-OCT-2023,0.51%
76,"Avon Products, Inc. 7.0% 15-MAR-2023",0.51%
77,Paramount Resources Ltd. 6.875% 30-JUN-2023,0.51%
78,FS Energy & Power Fund 7.5% 15-AUG-2023,0.50%
79,"Sabre GLBL, Inc. 5.25% 15-NOV-2023",0.50%
80,PBF Logistics LP 6.875% 15-MAY-2023,0.50%
81,Jaguar Land Rover Automotive Plc 5.625% 01-FEB-2023,0.49%
82,"Energy Transfer Operating, L.P. 4.25% 15-MAR-2023",0.49%
83,"Sabre GLBL, Inc. 5.375% 15-APR-2023",0.49%
84,LBC Tank Terminals Holding Netherlands BV 6.875% 15-MAY-2023,0.48%
85,"L Brands, Inc. 5.625% 15-OCT-2023",0.48%
86,"Buckeye Partners, L.P. 4.15% 01-JUL-2023",0.48%
87,"CoreCivic, Inc. 4.625% 01-MAY-2023",0.47%
88,"Dakota Merger Sub, Inc. 7.75% 01-SEP-2023",0.46%
89,OI European Group BV 4.0% 15-MAR-2023,0.45%
90,Sealed Air Corporation 5.25% 01-APR-2023,0.44%
91,Wynn Las Vegas LLC 4.25% 30-MAY-2023,0.43%
92,Cirsa Finance International SARL 7.875% 20-DEC-2023,0.43%
93,New Gold Inc. 7.5% 15-JUL-2027,0.43%
94,"APX Group, Inc. 7.625% 01-SEP-2023",0.42%
95,Central Garden & Pet Company 6.125% 15-NOV-2023,0.41%
96,CGG Holding (US) INC 9.0% 01-MAY-2023,0.41%
97,"Vista Outdoor, Inc. 5.875% 01-OCT-2023",0.41%
98,VRX Escrow Corp. 5.875% 15-MAY-2023,0.41%
99,"Calumet Specialty Products Partners, L.P. 7.75% 15-APR-2023",0.40%
100,DKT Finance ApS 9.375% 17-JUN-2023,0.40%
101,"Wyndham Destinations, Inc. 3.9% 01-MAR-2023",0.40%
102,Realogy Group LLC 4.875% 01-JUN-2023,0.40%
103,Seven Generations Energy Ltd. 6.75% 01-MAY-2023,0.40%
104,HudBay Minerals Inc. 7.25% 15-JAN-2023,0.39%
105,"Plantronics, Inc. 5.5% 31-MAY-2023",0.39%
106,Commercial Metals Company 4.875% 15-MAY-2023,0.39%
107,RHP Finance Corp. 5.0% 15-APR-2023,0.39%
108,"Hologic, Inc. 4.625% 01-FEB-2028",0.38%
109,Michael Baker International LLC 8.75% 01-MAR-2023,0.37%
110,TMX Finance LLC 11.125% 01-APR-2023,0.36%
111,"Taylor Morrison Communities, Inc. 5.875% 15-APR-2023",0.36%
112,"Cleaver-Brooks, Inc. 7.875% 01-MAR-2023",0.36%
113,NGL Energy Partners LP 7.5% 01-NOV-2023,0.35%
114,"Yum! Brands, Inc. 3.875% 01-NOV-2023",0.35%
115,"Genesis Energy, L.P. 6.0% 15-MAY-2023",0.35%
116,Energy Ventures GOM LLC 11.0% 15-FEB-2023,0.35%
117,Algeco Global Finance 2 Plc 10.0% 15-AUG-2023,0.35%
118,Springleaf Finance Corporation 8.25% 01-OCT-2023,0.34%
119,KB Home 7.625% 15-MAY-2023,0.34%
120,InterGen NV 7.0% 30-JUN-2023,0.34%
121,Air Medical Merger Sub Corp. 6.375% 15-MAY-2023,0.33%
122,Rockpoint Gas Storage Canada Ltd. 7.0% 31-MAR-2023,0.32%
123,"OPE KAG Finance Sub, Inc. 7.875% 31-JUL-2023",0.32%
124,"Ingles Markets, Incorporated 5.75% 15-JUN-2023",0.31%
125,EnerSys 5.0% 30-APR-2023,0.31%
126,KGA Escrow LLC 7.5% 15-AUG-2023,0.31%
127,Norbord Inc. 6.25% 15-APR-2023,0.29%
128,Global Partners LP 7.0% 15-JUN-2023,0.29%
129,Bausch Health Companies Inc. 5.5% 01-MAR-2023,0.29%
130,"Carlson Travel, Inc. 6.75% 15-DEC-2023",0.29%
131,"T-Mobile USA, Inc. 4.75% 01-FEB-2028",0.29%
132,PriSo Acquisition Corp. 9.0% 15-MAY-2023,0.25%
133,ATS Automation Tooling Systems Inc. 6.5% 15-JUN-2023,0.25%
134,"Titan International, Inc. 6.5% 30-NOV-2023",0.25%
135,Radiate HoldCo LLC 6.875% 15-FEB-2023,0.24%
136,Angus Chemical Co. 8.75% 15-FEB-2023,0.23%
137,Weekley Homes LLC 6.0% 01-FEB-2023,0.23%
