,Name,Allocation
0,"Liaoning Cheng Da Co., Ltd. Class A",0.70%
1,"Asymchem Laboratories (Tianjin) Co., Ltd. Class A",0.66%
2,"Centre Testing International Group Co., Ltd. Class A",0.66%
3,"Winning Health Technology Group Co.,Ltd. Class A",0.64%
4,"Tianshui Huatian Technology Co., Ltd. Class A",0.62%
5,"Angel Yeast Co., Ltd. Class A",0.62%
6,"Beijing Dbn Technology Group Co., Ltd. Class A",0.61%
7,"Humanwell Healthcare (Group) Co.,Ltd. Class A",0.60%
8,"NanJi E-Commerce Co., LTD. Class A",0.58%
9,"Kingfa Sci. & Tech. Co., Ltd. Class A",0.58%
10,"Jinyu Bio-Technology Co., Ltd. Class A",0.57%
11,"Shandong Sinocera Functional Material Co., Ltd. Class A",0.56%
12,"Shandong Hualu-Hengsheng Chemical Co., Ltd. Class A",0.55%
13,"Zhejiang Huahai Pharmaceutical Co., Ltd. Class A",0.54%
14,"Wuhu Token Science Co., Ltd. Class A",0.53%
15,"Pacific Securities Co., Ltd. Class A",0.52%
16,"Thunder Software Technology Co., Ltd. Class A",0.51%
17,"Juewei Food Co., Ltd. Class A",0.50%
18,"Chongqing Fuling Zhacai Group Co., Ltd. Class A",0.49%
19,Beijing Tiantan Biological Products Corporation Limited Class A,0.49%
20,"G-Bits Network Technology (Xiamen) Co., Ltd. Class A",0.49%
21,"First Capital Securities Co., Ltd. Class A",0.48%
22,"Betta Pharmaceuticals Co., Ltd. Class A",0.47%
23,"SUNWODA Electronic Co., Ltd. Class A",0.46%
24,"Venustech Group, Inc. Class A",0.46%
25,Wuhan Guide Infrared Co. Ltd. Class A,0.44%
26,Guangzhou Kingmed Diagnostics Group Co. Ltd. Class A,0.44%
27,Guangzhou Haige Communications Group Incorporated Company Class A,0.44%
28,"Shandong Pharmaceutical Glass Co., Ltd. Class A",0.44%
29,"Ourpalm Co., Ltd. Class A",0.44%
30,"Addsino Co., Ltd. Class A",0.43%
31,"Beijing Kunlun Tech Co., Ltd. Class A",0.42%
32,"Changzhou Xingyu Automotive Lighting Systems Co., Ltd Class A",0.41%
33,"Da An Gene Co., Ltd. of Sun Yat-Sen University Class A",0.41%
34,"Wonders Information Co., Ltd. Class A",0.41%
35,Jiangsu Changshu Rural Commercial Bank Co. Ltd. Class A,0.41%
36,"Guangdong Fenghua Advanced Technology (Holding) Co., Ltd. Class A",0.40%
37,"Jiangsu Yuyue Medical Equipment & Supply Co., Ltd. Class A",0.39%
38,Chongqing Brewery Co.Ltd Class A,0.39%
39,"Sungrow Power Supply Co., Ltd. Class A",0.39%
40,Chacha Food Co Ltd. Class A,0.39%
41,"Hongfa Technology Co., Ltd. Class A",0.38%
42,"Jiangsu Shagang Co., Ltd. Class A",0.38%
43,"GEM Co., Ltd. Class A",0.38%
44,Leo Group Co. Ltd. Class A,0.38%
45,"Shandong Sunpaper Co., Ltd. Class A",0.38%
