,Name,Allocation
63,Tecan Group AG,0.60%
64,Orkla ASA,0.60%
65,Kingspan Group Plc,0.60%
66,Covestro AG,0.59%
67,Coloplast A/S Class B,0.58%
68,Jeronimo Martins SGPS SA,0.58%
69,Axfood AB,0.57%
70,Neste Corporation,0.57%
71,Persimmon Plc,0.56%
72,Essity AB Class B,0.56%
73,Lonza Group AG,0.56%
74,Taylor Wimpey plc,0.55%
75,Deutsche Lufthansa AG,0.55%
76,Cranswick plc,0.55%
77,Man Group PLC,0.55%
78,Teleperformance SE,0.55%
79,easyJet plc,0.54%
80,Telecom Italia S.p.A.,0.54%
81,Tesco PLC,0.54%
82,HeidelbergCement AG,0.53%
83,Telefonaktiebolaget LM Ericsson Class B,0.53%
84,Zurich Insurance Group Ltd,0.53%
85,Assura PLC,0.53%
86,Leonardo SpA,0.52%
87,Euronav NV,0.52%
88,1&1 Drillisch AG,0.52%
89,UCB S.A.,0.52%
90,Gecina SA,0.51%
91,Faurecia SA,0.51%
92,Fortum Oyj,0.51%
93,Mayr-Melnhof Karton AG,0.51%
94,Atlas Copco AB Class A,0.51%
95,Total SE,0.50%
96,LafargeHolcim Ltd.,0.50%
97,Bayerische Motoren Werke AG,0.50%
98,Eutelsat Communications SA,0.49%
99,SBM Offshore NV,0.49%
100,Ebro Foods SA,0.46%
101,International Consolidated Airlines Group SA,0.45%
102,Publicis Groupe SA,0.45%
103,"MERLIN Properties SOCIMI, S.A.",0.45%
104,Flutter Entertainment Plc,0.45%
105,Rexel SA,0.45%
106,Pirelli & C. S.p.A.,0.45%
107,ICA Gruppen AB,0.45%
108,arGEN-X SE,0.44%
109,Galapagos NV,0.44%
110,Valeo SA,0.44%
111,Vidrala SA,0.44%
112,Signify NV,0.44%
113,Royal Dutch Shell Plc Class B,0.43%
114,Novo Nordisk A/S Class B,0.42%
115,Roche Holding AG,0.41%
116,"Grifols, S.A. Class A",0.41%
117,Ashtead Group plc,0.41%
118,Daimler AG,0.41%
119,Hera S.p.A.,0.41%
120,Fraport AG,0.39%
121,Volvo AB Class B,0.39%
122,Babcock International Group PLC,0.38%
123,Commerzbank AG,0.38%
124,Scout24 AG,0.38%
125,Kone Oyj Class B,0.38%
126,IMCD N.V.,0.38%
127,Pennon Group Plc,0.37%
128,Fabege AB,0.37%
129,BHP Group Plc,0.37%
130,DiaSorin S.p.A.,0.37%
131,Tenaris S.A.,0.36%
132,Renault SA,0.36%
133,ASML Holding NV,0.35%
134,BT Group plc,0.35%
135,ASR Nederland NV,0.35%
136,"Viscofan, S.A.",0.35%
137,TUI AG,0.34%
138,Softcat Plc,0.34%
139,VZ Holding AG,0.34%
140,Iberdrola SA,0.33%
141,Swedish Orphan Biovitrum AB,0.33%
142,Quilter Plc,0.33%
143,Brembo S.p.A.,0.32%
144,Gjensidige Forsikring ASA,0.32%
145,UniCredit S.p.A.,0.31%
146,Hermes International SCA,0.30%
147,Raiffeisen Bank International AG,0.30%
148,Wolters Kluwer NV,0.30%
149,ABN AMRO Bank NV Depositary receipts,0.29%
150,Kerry Group Plc Class A,0.28%
151,Banco de Sabadell SA,0.28%
152,Iren S.p.A.,0.27%
153,Aegon NV,0.27%
154,NatWest Group Plc,0.27%
155,Rockwool International A/S Class B,0.27%
156,Emmi AG,0.26%
157,Meggitt PLC,0.26%
158,RTL Group S.A.,0.26%
159,Pandora A/S,0.25%
160,ITV PLC,0.25%
161,J Sainsbury plc,0.24%
162,Societe Generale S.A. Class A,0.24%
163,Sixt SE,0.21%
164,Aalberts N.V.,0.20%
165,M&G Plc,0.20%
166,Sunrise Communications Group Ltd.,0.19%
167,Ambu A/S Class B,0.18%
168,Schneider Electric SE,0.18%
169,BNP Paribas SA Class A,0.18%
170,DKSH Holding AG,0.17%
171,Spirax-Sarco Engineering PLC,0.17%
172,SEGRO plc,0.17%
173,Ryanair Holdings Plc,0.17%
174,NN Group N.V.,0.17%
175,Covivio SA,0.17%
176,Uniper SE,0.17%
177,BELIMO Holding AG,0.17%
178,Bouygues SA,0.17%
179,Fresenius Medical Care AG & Co. KGaA,0.17%
180,Umicore,0.17%
181,London Stock Exchange Group plc,0.16%
182,LEG Immobilien AG,0.16%
183,Admiral Group plc,0.16%
184,Hikma Pharmaceuticals Plc,0.16%
185,Halma plc,0.15%
186,Dassault Systemes SA,0.15%
187,Flughafen Zurich AG,0.15%
188,A2A S.p.A.,0.15%
189,Siltronic AG,0.15%
190,Hannover Ruck SE,0.15%
191,Orion Oyj Class B,0.15%
192,Mondi plc,0.14%
193,Acciona SA,0.14%
194,Barry Callebaut AG,0.14%
195,Hufvudstaden AB Class A,0.12%
196,Elisa Oyj Class A,0.12%
197,Orange SA,0.12%
198,Chocoladefabriken Lindt & Spruengli AG,0.12%
199,CA Immobilien Anlagen AG,0.12%
200,Inmobiliaria Colonial SOCIMI SA,0.12%
