,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,21.49%
1,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",21.43%
2,"JD.com, Inc. Sponsored ADR Class A",4.91%
3,HDFC Bank Limited Sponsored ADR,4.90%
4,Infosys Limited Sponsored ADR,3.35%
5,"NetEase, Inc. Sponsored ADR",2.86%
6,China Mobile Limited Sponsored ADR,2.79%
7,"Baidu, Inc. Sponsored ADR Class A",2.45%
8,Vale S.A. Sponsored ADR,2.43%
9,"Pinduoduo, Inc. Sponsored ADR Class A",2.25%
10,TAL Education Group Sponsored ADR Class A,2.07%
11,ICICI Bank Limited Sponsored ADR,1.91%
12,Itau Unibanco Holding S.A. Sponsored ADR Pfd,1.46%
13,CNOOC Limited Sponsored ADR,1.28%
14,China Life Insurance Co. Ltd. Sponsored ADR Class H,1.27%
15,Petroleo Brasileiro SA Sponsored ADR Pfd,1.25%
16,"New Oriental Education & Technology Group, Inc. Sponsored ADR",1.22%
17,Banco Bradesco S.A. Sponsored ADR Pfd,1.17%
18,America Movil SAB de CV Sponsored ADR Class L,1.00%
19,"Chunghwa Telecom Co., Ltd Sponsored ADR",0.99%
20,ZTO Express (Cayman) Inc. Sponsored ADR Class A,0.98%
21,Trip.com Group Ltd. Sponsored ADR,0.87%
22,KB Financial Group Inc. Sponsored ADR,0.85%
23,"Shinhan Financial Group Co., Ltd. Sponsored ADR",0.84%
24,AngloGold Ashanti Limited Sponsored ADR,0.83%
25,China Petroleum & Chemical Corporation Sponsored ADR Class H,0.80%
26,Gold Fields Limited Sponsored ADR,0.78%
27,POSCO Sponsored ADR,0.78%
28,Petroleo Brasileiro SA Sponsored ADR,0.77%
29,Fomento Economico Mexicano SAB de CV Sponsored ADR Class B,0.76%
30,Ambev SA Sponsored ADR,0.71%
31,PT Telekomunikasi Indonesia (Persero) Tbk. Sponsored ADR Class B,0.67%
32,United Microelectronics Corp. Sponsored ADR,0.55%
33,PetroChina Company Limited Sponsored ADR,0.51%
34,Dr. Reddy's Laboratories Ltd. Sponsored ADR,0.51%
35,"SK Telecom Co., Ltd. Sponsored ADR",0.48%
36,Vipshop Holdings Ltd Sponsored ADR,0.47%
37,U.S. Dollar,0.45%
38,"ASE Technology Holding Co., Ltd. Sponsored ADR",0.44%
39,Sibanye Stillwater Limited Sponsored ADR,0.44%
40,"BeiGene, Ltd. Sponsored ADR",0.44%
41,GDS Holdings Ltd. Sponsored ADR Class A,0.43%
42,Wipro Limited Sponsored ADR,0.41%
43,Enel Americas S.A. Sponsored ADR,0.38%
44,"iQIYI, Inc. Sponsored ADR Class A",0.38%
45,58.com Inc. Sponsored ADR Class A,0.36%
46,Suzano SA Sponsored ADR,0.34%
47,"Autohome, Inc. Sponsored ADR Class A",0.34%
48,China Telecom Corp. Ltd. Sponsored ADR Class H,0.33%
49,Korea Electric Power Corporation Sponsored ADR,0.31%
50,Mobile TeleSystems PJSC Sponsored ADR,0.31%
