,Name,Allocation
0,California St 5.0% 01-SEP-2028,1.22%
1,Orange Cnty N C 5.0% 01-AUG-2026,0.92%
2,Wisconsin St 5.0% 01-NOV-2026,0.79%
3,Ohio St Wtr Dev Auth Rev 5.0% 01-DEC-2027,0.77%
4,California St 5.0% 01-OCT-2026,0.68%
5,Energy Northwest Wash Elec Rev 5.0% 01-JUL-2026,0.67%
6,Indiana Fin Auth Hwy Rev 5.0% 01-JUN-2027,0.64%
7,King Cnty Wash Sch Dist No 405 Bellevue 5.0% 01-DEC-2030,0.62%
8,Massachusetts St Wtr Res Auth 5.25% 01-AUG-2026,0.62%
9,Pennsylvania St 5.0% 15-SEP-2028,0.61%
10,San Antonio Tex Elec & Gas Rev 5.0% 01-FEB-2030,0.60%
11,Phoenix Ariz Civic Impt Corp Wastewater Sys Rev 5.0% 01-JUL-2030,0.60%
12,BlackRock Liquidity Funds MuniCash Portfolio Institutional,0.58%
13,Fairfax Cnty Va Swr Rev 5.0% 15-JUL-2029,0.58%
14,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2026,0.58%
15,New York N Y City Transitional Fin Auth Bldg Aidrev 5.0% 15-JUL-2030,0.57%
16,Phoenix Ariz 5.0% 01-JUL-2026,0.55%
17,Texas St 5.0% 01-APR-2029,0.54%
18,Seattle Wash 5.0% 01-JUN-2026,0.52%
19,Arizona St Transn Brd 5.0% 01-JUL-2026,0.52%
20,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2028,0.51%
21,Alabama St Pub Sch & College Auth 5.0% 01-JAN-2026,0.51%
22,Hennepin Cnty Minn 5.0% 01-DEC-2030,0.50%
23,New York St Urban Dev Corp Rev 5.0% 15-MAR-2030,0.50%
24,Miami-Dade Cnty Fla Wtr & Swr Rev 5.0% 01-OCT-2026,0.50%
25,Arlington Cnty Va 5.0% 15-AUG-2030,0.49%
26,Florida St Dept Environmental Protn Preservationrev 5.0% 01-JUL-2026,0.49%
27,Indiana St Fin Auth Rev 5.0% 01-FEB-2029,0.48%
28,District Columbia 5.0% 01-JUN-2027,0.48%
29,Washington St 5.0% 01-JUL-2030,0.48%
30,Pennsylvania St 5.0% 15-SEP-2026,0.47%
31,Pennsylvania St Tpk Commn Tpk Rev 5.0% 01-DEC-2026,0.47%
32,Dallas Tex Wtrwks & Swr Sys Rev 5.0% 01-OCT-2029,0.47%
33,Falls Church Va 5.0% 15-JUL-2027,0.46%
34,California St 5.0% 01-AUG-2027,0.46%
35,Maryland St Dept Transn Cons Transn 5.0% 01-OCT-2028,0.46%
36,Alabama St 5.0% 01-AUG-2027,0.46%
37,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2026,0.45%
38,North Carolina St 5.0% 01-JUN-2028,0.45%
39,Portland Ore Swr Sys Rev 5.0% 01-MAY-2027,0.45%
40,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-MAR-2026,0.45%
41,Prince Georges Cnty Md 5.0% 15-SEP-2026,0.45%
42,New York N Y City Transitional Fin Auth Rev 5.0% 01-FEB-2030,0.44%
43,Wisconsin St Transn Rev 5.0% 01-JUL-2026,0.44%
44,Oregon St Dept Administrative Svcs Lottery Rev 5.0% 01-APR-2026,0.44%
45,Keller Tex Indpt Sch Dist 5.0% 15-FEB-2026,0.44%
46,Washington Cnty Tenn 4.0% 01-JUN-2029,0.43%
