,Name,Allocation
68,Eregli Demir ye celik Fabrikalari T.A.S.,0.27%
69,Coal India Ltd.,0.27%
70,"M3, Inc.",0.26%
71,Domino's Pizza Enterprises Limited,0.26%
72,Halma plc,0.26%
73,Nanya Technology Corporation,0.25%
74,President Chain Store Corporation,0.24%
75,Constellation Software Inc.,0.24%
76,NCsoft Corporation,0.24%
77,ITC Limited,0.23%
78,Walsin Technology Corporation,0.23%
79,"LARGAN Precision Co., Ltd.",0.23%
80,"Kakaku.com, Inc.",0.22%
81,"Micro-Star International Co., Ltd.",0.22%
82,Shenzhou International Group Holdings Limited,0.21%
83,BB Seguridade Participacoes SA,0.21%
84,ASM International N.V.,0.21%
85,Xinyi Solar Holdings Ltd.,0.20%
86,"Open House Co., Ltd.",0.20%
87,"Capcom Co., Ltd.",0.20%
88,Electrocomponents plc,0.19%
89,"Kaken Pharmaceutical Co., Ltd.",0.19%
90,Lifco AB Class B,0.19%
91,Prosegur Cash SA,0.19%
92,Pigeon Corporation,0.19%
93,Northern Star Resources Ltd,0.18%
94,Maruti Suzuki India Limited,0.18%
95,Itausa SA,0.18%
96,"Logan Group Co., Ltd.",0.18%
97,ANTA Sports Products Ltd.,0.17%
98,Daily Mail & General Trust plc Class A,0.17%
99,"ZOZO, Inc.",0.17%
100,Hero Motocorp Limited,0.17%
101,SimCorp A/S,0.16%
102,Kose Corporation,0.16%
103,Magnitogorsk Iron & Steel Works PJSC Sponsored GDR Reg S,0.16%
104,Methanex Corporation,0.16%
105,HEXPOL AB Class B,0.16%
106,PhosAgro PJSC Sponsored GDR RegS,0.16%
107,Beijer Ref AB Class B,0.16%
108,"Advantech Co., Ltd.",0.15%
109,Victrex plc,0.15%
110,"Nippon Shinyaku Co., Ltd.",0.15%
111,Toromont Industries Ltd.,0.15%
112,Nihon M&A Center Inc.,0.15%
113,Moneysupermarket.com Group plc,0.14%
114,Nemetschek SE,0.14%
115,"GMO Payment Gateway, Inc.",0.14%
116,Fuchs Petrolub SE,0.13%
117,Bluescope Steel Limited,0.13%
118,Epiroc AB Class B,0.13%
119,"Nien Made Enterprise Co., Ltd.",0.13%
120,BIM Birlesik Magazalar A.S.,0.13%
121,"MonotaRO Co., Ltd.",0.13%
122,GN Store Nord A/S,0.12%
123,U.S. Dollar,0.12%
124,Vitasoy International Holdings Limited,0.12%
125,"Sunny Optical Technology (Group) Co., Ltd.",0.12%
126,West Fraser Timber Co. Ltd.,0.12%
127,NIB Holdings Ltd,0.12%
128,"Feng Tay Enterprise Co., Ltd.",0.12%
129,LG Household & Health Care Ltd,0.12%
130,Tata Steel Limited,0.12%
131,Hindustan Petroleum Corporation Limited,0.12%
132,PT Gudang Garam Tbk,0.12%
133,Temenos AG,0.12%
134,China Gas Holdings Limited,0.11%
135,"SITC International Holdings Co., Ltd.",0.11%
136,Kimberly-Clark de Mexico SAB de CV Class A,0.11%
137,Intouch Holdings Public Company Limited NVDR,0.11%
138,Benefit One Inc.,0.11%
139,JSW Steel Limited,0.11%
140,Lasertec Corp.,0.11%
141,Sino Biopharmaceutical Limited,0.11%
142,"Kobe Bussan Co., Ltd.",0.11%
143,"Yulon Nissan Motor Co., Ltd.",0.11%
144,Airports of Thailand Public Co. Ltd. NVDR,0.11%
145,PT Unilever Indonesia Tbk,0.11%
146,Accton Technology Corp.,0.10%
147,Clicks Group Limited,0.10%
148,CP All Public Co. Ltd.(Alien Mkt),0.10%
149,Harmonic Drive Systems Inc.,0.10%
150,Mainfreight Limited,0.10%
151,WisdomTree International Equity Fund,0.09%
152,Petronet Lng Limited,0.09%
153,Kingboard Laminates Holdings Limited,0.09%
154,"Asahi Intecc Co., Ltd.",0.09%
155,IDP Education Ltd.,0.09%
156,China Medical System Holdings Ltd.,0.09%
157,HCL Technologies Limited,0.09%
158,YDUQS Participacoes SA,0.09%
159,Altium,0.09%
160,ABCAM PLC,0.09%
161,TechnoPro Holdings Inc.,0.08%
162,Grupo Aeroportuario del Sureste SA de CV Class B,0.08%
163,Dermapharm Holding SE,0.08%
164,Ford Otomotiv Sanayi A.S.,0.08%
165,Interpump Group S.p.A.,0.08%
166,PT Hanjaya Mandala Sampoerna Tbk,0.08%
167,Ashok Leyland Limited,0.08%
168,Carabao Group Public Company Ltd NVDR,0.07%
169,Minth Group Limited,0.07%
170,Lojas Renner S.A.,0.07%
171,"Relo Group, Inc.",0.07%
172,Ambu A/S Class B,0.07%
173,Localiza Rent A Car S.A.,0.06%
174,UPL Limited,0.06%
175,WisdomTree Emerging Markets High Dividend Fund,0.06%
176,Qualicorp Consultoria e Corretora de Seguros S.A.,0.06%
177,Wiwynn Corp.,0.06%
178,Asian Paints Ltd.,0.06%
179,Magazine Luiza S.A.,0.06%
180,Kirkland Lake Gold Ltd.,0.06%
181,"Eclat Textile Co., Ltd.",0.06%
182,Reply S.p.A.,0.06%
183,Midea Real Estate Holding Limited,0.06%
184,Westports Holdings Bhd.,0.05%
185,Nestle India Ltd.,0.05%
186,Osotspa Public Co. Ltd. NVDR,0.05%
187,Pidilite Industries Limited,0.05%
188,Zhongsheng Group Holdings Ltd.,0.05%
189,Natura & Co Holding SA,0.05%
190,Balkrishna Industries Limited,0.05%
191,Haitian International Holdings Limited,0.05%
192,TOA Paint (Thailand) Public Company Limited NVDR,0.05%
193,Energy Absolute Public Co. Ltd. NVDR,0.04%
194,Raia Drogasil S.A.,0.04%
195,Bangkok Expressway and Metro Public Company Limited NVDR,0.04%
196,Muangthai Capital Public Co. Ltd. NVDR,0.04%
197,Colgate-Palmolive (India) Limited,0.04%
198,"POSCO Chemical Co., Ltd.",0.04%
199,CP All Public Co. Ltd. NVDR,0.04%
200,Aselsan Elektronik Sanayi ve Ticaret A.S. Class B,0.04%
201,KrungThai Card Public Co. Ltd. NVDR,0.04%
202,Divi's Laboratories Limited,0.03%
203,Dabur India Limited,0.03%
204,Cummins India Limited,0.03%
205,Titan Company Limited,0.03%
206,Brilliance China Automotive Holdings Limited,0.03%
207,Health and Happiness (H&H) International Holdings Limited,0.03%
208,VGI Public Co Ltd NVDR,0.03%
209,Marico Limited,0.03%
210,Larsen & Toubro Infotech Ltd,0.03%
211,"San Miguel Food & Beverage, Inc.",0.03%
212,Sun Tv Network Limited,0.03%
213,China Education Group Holdings Limited,0.03%
214,Li Ning Company Limited,0.03%
215,InterGlobe Aviation Ltd,0.03%
216,Bangkok Dusit Medical Services Public Co. Ltd. NVDR,0.02%
217,Ausnutria Dairy Corp. Ltd.,0.02%
218,Goldwin Inc.,0.02%
219,AJ Bell Plc,0.02%
220,Havells India Limited,0.02%
221,OdontoPrev S.A.,0.02%
222,PT Indofood CBP Sukses Makmur Tbk,0.02%
223,Britannia Industries Ltd,0.02%
224,Page Industries Limited,0.02%
225,SSY Group Limited,0.02%
226,PT ACE Hardware Indonesia Tbk,0.02%
227,Alkem Laboratories Ltd.,0.02%
228,Whirlpool Of India Limited,0.02%
229,IRB Brasil Resseguros SA,0.02%
230,PT Mayora Indah Tbk,0.02%
231,Bandhan Bank Ltd.,0.02%
232,Crompton Greaves Consumer Electricals Ltd.,0.01%
233,GlaxoSmithKline Pharmaceuticals Limited,0.01%
234,Central Pattana Public Co. Ltd. NVDR,0.01%
235,Jubilant Foodworks Limited,0.01%
236,AIA Engineering Limited,0.01%
237,L&T Technology Services Ltd.,0.01%
238,Nippon Life India Asset Management Ltd.,0.01%
239,"KUSURI NO AOKI HOLDINGS CO.,LTD.",0.01%
240,"Kotobuki Spirits Co., Ltd.",0.01%
241,Kansai Nerolac Paints Limited,0.01%
242,Adani Ports & Special Economic Zone Ltd.,0.01%
243,Greentown Service Group Co. Ltd.,0.01%
244,Emami Limited,0.01%
245,United Breweries Limited,0.01%
246,IRB Brasil Resseguros SA TEMP,0.00%
247,CP All Public Co. Ltd.,0.00%
248,Endurance Technologies Ltd.,0.00%
