,Name,Allocation
95,"Advance Auto Parts, Inc.",0.48%
96,VICI Properties Inc,0.48%
97,"Darden Restaurants, Inc.",0.46%
98,Baker Hughes Company Class A,0.46%
99,MGM Resorts International,0.45%
100,"UDR, Inc.",0.45%
101,"Hasbro, Inc.",0.44%
102,"Essential Utilities, Inc.",0.43%
103,Lennox International Inc.,0.43%
104,Apollo Global Management Inc. Class A,0.42%
105,Avery Dennison Corporation,0.42%
106,LKQ Corporation,0.42%
107,"DENTSPLY SIRONA, Inc.",0.41%
108,Allegion PLC,0.40%
109,"Lamb Weston Holdings, Inc.",0.40%
110,"Raymond James Financial, Inc.",0.40%
111,RenaissanceRe Holdings Ltd.,0.39%
112,"Immunomedics, Inc.",0.39%
113,Vistra Corp.,0.39%
114,Loews Corporation,0.38%
115,"Universal Health Services, Inc. Class B",0.38%
116,Camden Property Trust,0.38%
117,W. R. Berkley Corporation,0.38%
118,"NRG Energy, Inc.",0.37%
119,Service Corporation International,0.36%
120,"F5 Networks, Inc.",0.36%
121,"Watsco, Inc.",0.35%
122,"Wynn Resorts, Limited",0.35%
123,Hubbell Incorporated Class B,0.34%
124,Americold Realty Trust,0.34%
125,"GCI Liberty, Inc. Class A",0.34%
126,"Gaming and Leisure Properties, Inc.",0.34%
127,"XPO Logistics, Inc.",0.34%
128,"Aptargroup, Inc.",0.33%
129,DaVita Inc.,0.33%
130,"Altice USA, Inc. Class A",0.32%
131,"VEREIT, Inc. Class A",0.32%
132,Berry Global Group Inc,0.32%
133,"CF Industries Holdings, Inc.",0.31%
134,Regency Centers Corporation,0.31%
135,Carlisle Companies Incorporated,0.31%
136,WEX Inc.,0.30%
137,"MKS Instruments, Inc.",0.29%
138,A. O. Smith Corporation,0.29%
139,Gentex Corporation,0.29%
140,"Casey's General Stores, Inc.",0.29%
141,"Huntington Ingalls Industries, Inc.",0.29%
142,"Diamondback Energy, Inc.",0.28%
143,"Voya Financial, Inc.",0.28%
144,Genpact Limited,0.28%
145,"Donaldson Company, Inc.",0.28%
146,"Hill-Rom Holdings, Inc.",0.28%
147,Lyft Inc Class A,0.28%
148,Encompass Health Corporation,0.27%
149,Kilroy Realty Corporation,0.26%
150,"Commerce Bancshares, Inc.",0.26%
151,Liberty Media Corp. Series C Liberty SiriusXM,0.26%
152,CACI International Inc Class A,0.25%
153,Federal Realty Investment Trust,0.25%
154,Knight-Swift Transportation Holdings Inc. Class A,0.25%
155,Vornado Realty Trust,0.24%
156,Apartment Investment & Management Co Class A,0.23%
157,Signature Bank,0.23%
158,MUTUAL FUND (OTHER),0.22%
159,"FLIR Systems, Inc.",0.21%
160,"Douglas Emmett, Inc",0.20%
161,Southern Copper Corporation,0.18%
162,Liberty Broadband Corp. Class A,0.15%
163,"Zillow Group, Inc. Class A",0.13%
164,Liberty Media Corp. Series A Liberty SiriusXM,0.13%
165,"PPD, Inc.",0.09%
166,SolarWinds Corp.,0.06%
167,Lennar Corporation Class B,0.04%
168,U.S. Dollar,0.00%
