,Name,Allocation
30,Toronto-Dominion Bank 1.85% 11-SEP-2020,0.81%
31,Industrial and Commercial Bank of China Limited FRN 14-JUN-2021,0.80%
32,Verizon Communications Inc. 3.875% 08-FEB-2029,0.80%
33,Fannie Mae Multifamily REMIC Trust 2017-M15 A2 3.057971% 25-OCT-2027,0.79%
34,International Bank for Reconstruction & Development 3.125% 20-NOV-2025,0.76%
35,LG Chem Ltd. 3.625% 15-APR-2029,0.75%
36,International Finance Corporation 2.0% 24-OCT-2022,0.75%
37,San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 3.473% 01-NOV-2043,0.74%
38,Industrial & Commercial Bank of China Ltd. (Singapore Branch) FRN 25-APR-2022,0.74%
39,Duke Energy Florida LLC 2.5% 01-DEC-2029,0.74%
40,Apple Inc. 2.85% 23-FEB-2023,0.71%
41,Hong Kong Special Administrative Region of the People's Republic of China 2.5% 28-MAY-2024,0.71%
42,Clearway Energy Operating LLC 4.75% 15-MAR-2028,0.70%
43,KfW Bankengruppe 2.0% 29-SEP-2022,0.70%
44,MidAmerican Energy Company 3.95% 01-AUG-2047,0.69%
45,Export-Import Bank of Korea 2.125% 11-FEB-2021,0.68%
46,National Australia Bank Limited 3.625% 20-JUN-2023,0.66%
47,Public Service Company of Colorado 3.2% 01-MAR-2050,0.63%
48,Fannie Mae Multifamily REMIC Trust 2018-M8 A2 3.435897% 25-JUL-2028,0.63%
49,MidAmerican Energy Company 3.15% 15-APR-2050,0.62%
50,Consorcio Transmantaro SA 4.7% 16-APR-2034,0.62%
51,Suzano Austria GmbH 5.75% 14-JUL-2026,0.61%
52,European Bank for Reconstruction & Development 1.875% 15-JUL-2021,0.61%
53,DTE Electric Company 3.95% 01-MAR-2049,0.61%
54,"Modern Land (China) Co., Ltd. 7.95% 05-MAR-2021",0.60%
55,"Alexandria Real Estate Equities, Inc. 4.0% 15-JAN-2024",0.59%
56,Korea Water Resources Corp. 3.875% 15-MAY-2023,0.58%
57,Indian Railway Finance Corp. Ltd. 3.835% 13-DEC-2027,0.58%
58,Swire Properties MTN Financing Ltd. 3.5% 10-JAN-2028,0.58%
59,Asian Development Bank 2.125% 19-MAR-2025,0.58%
60,Nederlandse Financierings-Maatschappij voor Ontwikkelingslanden N.V. 2.75% 20-FEB-2024,0.58%
61,Adani Green Energy (UP) Ltd. 6.25% 10-DEC-2024,0.58%
62,MAF Sukuk Ltd. 4.638% 14-MAY-2029,0.58%
63,Kommunalbanken AS (Norway) 2.125% 11-FEB-2025,0.58%
64,State Bank of India (London Branch) 4.5% 28-SEP-2023,0.58%
65,Link Finance (Cayman) 2009 Ltd. 2.875% 21-JUL-2026,0.57%
66,Government of Chile 2.55% 27-JAN-2032,0.57%
67,MTR Corporation (C.I.) Ltd. 2.5% 02-NOV-2026,0.57%
68,Rongshi International Finance Ltd. 3.25% 21-MAY-2024,0.57%
69,Rumo Luxembourg S.a r.l. 5.25% 10-JAN-2028,0.57%
70,Fannie Mae Multifamily REMIC Trust 2017-M10 AV2 2.640601% 25-JUL-2024,0.56%
71,Northern States Power Co. 2.6% 01-JUN-2051,0.56%
72,CGNPC International Ltd. 2.75% 02-JUL-2024,0.56%
73,ReNew Clean Energy Pvt Ltd. 6.67% 12-MAR-2024,0.56%
74,Greenko Solar (Mauritius) Ltd. 5.95% 29-JUL-2026,0.56%
75,China Development Bank 2.75% 16-NOV-2022,0.56%
76,Perusahaan Penerbit SBSN Indonesia III 2.3% 23-JUN-2025,0.56%
77,"Korea Midland Power Co., Ltd. 3.375% 22-JAN-2022",0.56%
78,Kommuninvest i Sverige AB 1.625% 24-APR-2023,0.56%
79,National Bank of Abu Dhabi 3.0% 30-MAR-2022,0.56%
80,Interstate Power and Light Company 4.1% 26-SEP-2028,0.56%
81,Landesbank Baden-Wurttemberg 2.375% 31-MAY-2022,0.55%
82,"Wuhan Metro Group Co., Ltd. 2.96% 24-SEP-2024",0.55%
83,Azure Power Energy Ltd. 5.5% 03-NOV-2022,0.55%
84,Bank of the Philippine Islands 2.5% 10-SEP-2024,0.55%
85,REC Limited 3.875% 07-JUL-2027,0.54%
86,Beijing Capital Polaris Investment Co. Ltd. 4.25% 26-MAR-2021,0.54%
87,"Zhejiang Geely Holding Group Co., Ltd. 2.75% 26-MAY-2021",0.54%
88,Greenko Investment Co. 4.875% 16-AUG-2023,0.54%
89,"Kaiser Foundation Hospitals, Inc. 3.15% 01-MAY-2027",0.54%
90,Greenko Dutch BV 4.875% 24-JUL-2022,0.54%
91,ICBC (London) plc FRN 14-JUN-2023,0.54%
92,DBS Group Holdings Ltd FRN 25-JUL-2022,0.54%
93,Axis Bank Ltd. (Dubai Branch) 2.875% 01-JUN-2021,0.54%
94,Agricultural Bank of China (Hong Kong Branch) 2.75% 20-OCT-2020,0.54%
95,IDBI Bank Ltd. (Dubai Branch) 4.25% 30-NOV-2020,0.54%
96,Industrial & Commercial Bank of China /Hong Kong Branch/ FRN 16-SEP-2024,0.54%
97,Industrial & Commercial Bank of China /Luxembourg Branch/ FRN 12-OCT-2020,0.54%
98,China Construction Bank Corporation FRN 22-OCT-2022,0.54%
99,Vena Energy Capital Pte Ltd. 3.133% 26-FEB-2025,0.53%
100,"Host Hotels & Resorts, Inc. (Maryland) 3.375% 15-DEC-2029",0.53%
101,ICBCIL Finance Co. Ltd. FRN 20-NOV-2024,0.52%
102,Fibria Overseas Finance Ltd. 5.5% 17-JAN-2027,0.52%
103,Public Service Company of Colorado 4.1% 15-JUN-2048,0.48%
104,Kommuninvest i Sverige AB 1.875% 01-JUN-2021,0.48%
105,Kilroy Realty LP 4.75% 15-DEC-2028,0.47%
106,"PNC Financial Services Group, Inc. 2.2% 01-NOV-2024",0.46%
107,Northern States Power Co. 2.9% 01-MAR-2050,0.45%
108,Fannie Mae Multifamily REMIC Trust 2018-M3 A2 3.193126% 25-FEB-2030,0.45%
109,Inversiones CMPC SA 4.375% 04-APR-2027,0.45%
110,"Avangrid, Inc. 3.15% 01-DEC-2024",0.44%
111,"Korea Hydro & Nuclear Power Co., Ltd. 3.75% 25-JUL-2023",0.44%
112,Asian Development Bank 1.75% 14-AUG-2026,0.43%
113,Toyota Motor Credit Corporation 2.15% 13-FEB-2030,0.43%
114,European Bank for Reconstruction & Development 1.625% 27-SEP-2024,0.42%
115,European Bank for Reconstruction & Development 1.5% 13-FEB-2025,0.42%
116,African Development Bank 3.0% 06-DEC-2021,0.42%
117,Nacional Financiera SNC 3.375% 05-NOV-2020,0.40%
118,Owens Corning 3.95% 15-AUG-2029,0.38%
119,Bank of Nova Scotia 2.375% 18-JAN-2023,0.35%
120,Massachusetts Institute of Technology 3.959% 01-JUL-2038,0.34%
121,MidAmerican Energy Company 3.65% 01-AUG-2048,0.33%
122,ERP Operating LP 4.15% 01-DEC-2028,0.32%
123,Asian Development Bank 3.125% 26-SEP-2028,0.32%
124,Public Service Company of Colorado 3.7% 15-JUN-2028,0.32%
125,Interstate Power and Light Company 3.5% 30-SEP-2049,0.32%
126,Metropolitan Transn Auth N Y Rev 5.175% 15-NOV-2049,0.32%
127,Duke Energy Progress LLC 3.45% 15-MAR-2029,0.31%
128,NSTAR Electric Company 3.25% 15-MAY-2029,0.31%
129,"Alexandria Real Estate Equities, Inc. 3.8% 15-APR-2026",0.31%
130,MidAmerican Energy Company 3.1% 01-MAY-2027,0.30%
131,European Investment Bank 2.375% 24-MAY-2027,0.30%
132,Southwestern Public Service Company 3.15% 01-MAY-2050,0.30%
133,Asian Development Bank 2.375% 10-AUG-2027,0.30%
134,Duke Realty LP 2.875% 15-NOV-2029,0.30%
135,"Avangrid, Inc. 3.2% 15-APR-2025",0.30%
136,Fannie Mae Multifamily REMIC Trust 2017-M2 A2 2.894597% 25-MAR-2027,0.29%
137,"Evergy Kansas Central, Inc. 2.55% 01-JUL-2026",0.29%
138,Banco Nacional de Desenvolvimento Economico e Social SA 4.75% 09-MAY-2024,0.29%
139,European Investment Bank 1.625% 09-OCT-2029,0.29%
140,"Welltower, Inc. 2.7% 15-FEB-2027",0.29%
141,Korea Electric Power Corporation 2.5% 24-JUN-2024,0.28%
142,"Mitsubishi UFJ Financial Group, Inc. 2.527% 13-SEP-2023",0.28%
143,HAT Holdings I LLC 5.25% 15-JUL-2024,0.28%
144,Hanwha Energy USA Holdings Corp. 2.375% 30-JUL-2022,0.28%
145,Nordic Investment Bank 2.25% 30-SEP-2021,0.27%
146,Banco Nacional de Costa Rica 5.875% 25-APR-2021,0.27%
147,Renew Power Ltd. 5.875% 05-MAR-2027,0.27%
148,Neerg Energy Ltd. 6.0% 13-FEB-2022,0.27%
149,Sumitomo Mitsui Banking Corporation 2.45% 20-OCT-2020,0.27%
150,Kommunalbanken AS (Norway) 1.375% 26-OCT-2020,0.27%
151,Star Energy Geothermal (Wayang Windu) Ltd. 6.75% 24-APR-2033,0.27%
152,Regency Centers LP 3.75% 15-JUN-2024,0.21%
153,Klabin Austria GmbH 7.0% 03-APR-2049,0.15%
154,Boston Properties LP 3.4% 21-JUN-2029,0.15%
155,Kuntarahoitus Oyj 1.375% 21-SEP-2021,0.14%
156,"Hyundai Capital Services, Inc. 2.875% 16-MAR-2021",0.14%
157,Fannie Mae Multifamily REMIC Trust 2019-M22 A2 2.522% 25-AUG-2029,0.13%
158,U.S. Dollar,0.10%
159,District Columbia Wtr & Swr Auth Pub Util Rev 4.814% 01-OCT-2114,0.08%
