,Name,Allocation
392,"Aspen Technology, Inc.",0.15%
393,Zebra Technologies Corporation Class A,0.15%
394,State Street Corporation,0.15%
395,"Tyson Foods, Inc. Class A",0.15%
396,"VMware, Inc. Class A",0.15%
397,Middleby Corporation,0.15%
398,"Steel Dynamics, Inc.",0.15%
399,Fifth Third Bancorp,0.15%
400,"Marriott International, Inc. Class A",0.15%
401,Encompass Health Corporation,0.15%
402,SVB Financial Group,0.15%
403,Huntington Bancshares Incorporated,0.15%
404,Hyatt Hotels Corporation Class A,0.15%
405,DISH Network Corporation Class A,0.15%
406,Lam Research Corporation,0.15%
407,"Qorvo, Inc.",0.15%
408,Regions Financial Corporation,0.14%
409,"People's United Financial, Inc.",0.14%
410,Citigroup Inc.,0.14%
411,Walgreens Boots Alliance Inc,0.14%
412,Phillips 66,0.14%
413,Intel Corporation,0.14%
414,Capital One Financial Corporation,0.14%
415,TransDigm Group Incorporated,0.14%
416,Aramark,0.14%
417,Centene Corporation,0.14%
418,Lear Corporation,0.14%
419,"Euronet Worldwide, Inc.",0.14%
420,Jefferies Financial Group Inc.,0.14%
421,"Gartner, Inc.",0.14%
422,Bruker Corporation,0.14%
423,"Trade Desk, Inc. Class A",0.14%
424,M&T Bank Corporation,0.14%
425,Ally Financial Inc,0.14%
426,"Zions Bancorporation, N.A.",0.14%
427,Cigna Corporation,0.14%
428,Textron Inc.,0.14%
429,"Alaska Air Group, Inc.",0.14%
430,LyondellBasell Industries NV,0.14%
431,"Citizens Financial Group, Inc.",0.14%
432,"RealPage, Inc.",0.14%
433,"Applied Materials, Inc.",0.13%
434,"Domino's Pizza, Inc.",0.13%
435,Paylocity Holding Corp.,0.13%
436,International Flavors & Fragrances Inc.,0.13%
437,Discover Financial Services,0.13%
438,Las Vegas Sands Corp.,0.13%
439,Edison International,0.13%
440,"CF Industries Holdings, Inc.",0.13%
441,"Alexion Pharmaceuticals, Inc.",0.13%
442,"Lamb Weston Holdings, Inc.",0.13%
443,"Huntington Ingalls Industries, Inc.",0.13%
444,"Hasbro, Inc.",0.13%
445,KeyCorp,0.13%
446,Keysight Technologies Inc,0.13%
447,"Planet Fitness, Inc. Class A",0.13%
448,"Discovery, Inc. Class A",0.13%
449,"American International Group, Inc.",0.13%
450,"Santander Consumer USA Holdings, Inc.",0.13%
451,"Twitter, Inc.",0.13%
452,"MKS Instruments, Inc.",0.13%
453,WEX Inc.,0.13%
454,"Delta Air Lines, Inc.",0.13%
455,Westlake Chemical Corporation,0.13%
456,"Exelixis, Inc.",0.13%
457,"XPO Logistics, Inc.",0.13%
458,"Align Technology, Inc.",0.12%
459,TCF Financial Corporation,0.12%
460,"Burlington Stores, Inc.",0.12%
461,"East West Bancorp, Inc.",0.12%
462,Albemarle Corporation,0.12%
463,"Paycom Software, Inc.",0.12%
464,WestRock Company,0.12%
465,Charles Schwab Corporation,0.12%
466,Comerica Incorporated,0.12%
467,"Arista Networks, Inc.",0.12%
468,Universal Display Corporation,0.12%
469,Wells Fargo & Company,0.12%
470,Insulet Corporation,0.12%
471,Valero Energy Corporation,0.12%
472,Jones Lang LaSalle Incorporated,0.12%
473,"FLIR Systems, Inc.",0.12%
474,Royal Caribbean Group,0.12%
475,SYNNEX Corporation,0.12%
476,"NetApp, Inc.",0.11%
477,Ubiquiti Inc.,0.11%
478,ConocoPhillips,0.11%
479,Invesco Ltd.,0.11%
480,Raytheon Technologies Corporation,0.11%
481,"United Airlines Holdings, Inc.",0.10%
482,"Mohawk Industries, Inc.",0.10%
483,HollyFrontier Corporation,0.10%
484,Levi Strauss & Co. Class A,0.09%
485,NortonLifeLock Inc.,0.09%
486,Biogen Inc.,0.09%
487,"Micron Technology, Inc.",0.09%
488,"EOG Resources, Inc.",0.09%
489,"ONEOK, Inc.",0.09%
490,Ulta Beauty Inc,0.08%
491,Xerox Holdings Corporation,0.08%
492,Ralph Lauren Corporation Class A,0.08%
493,"American Airlines Group, Inc.",0.08%
494,"Enphase Energy, Inc.",0.07%
495,"Continental Resources, Inc.",0.07%
496,Norwegian Cruise Line Holdings Ltd.,0.06%
497,"Tapestry, Inc.",0.06%
498,"Spirit AeroSystems Holdings, Inc. Class A",0.06%
499,Kohl's Corporation,0.06%
