,Name,Allocation
0,Royal Ahold Delhaize N.V.,2.79%
1,BCE Inc.,2.65%
2,Unilever NV,2.65%
3,BHP Group Ltd,2.65%
4,Deutsche Telekom AG,2.64%
5,E.ON SE,2.56%
6,Swisscom AG,2.54%
7,Commonwealth Bank of Australia,2.52%
8,National Grid plc,2.50%
9,Canadian Imperial Bank of Commerce,2.50%
10,Zurich Insurance Group Ltd,2.50%
11,Orange SA,2.44%
12,DBS Group Holdings Ltd,2.42%
13,SoftBank Corp.,2.37%
14,"NTT DoCoMo, Inc.",2.27%
15,Bank of Nova Scotia,2.27%
16,Novartis AG,2.23%
17,Bridgestone Corporation,2.21%
18,Japan Tobacco Inc.,2.21%
19,GlaxoSmithKline plc,2.15%
20,Persimmon Plc,2.08%
21,United Overseas Bank Ltd. (Singapore),2.08%
22,Mitsubishi Corporation,2.04%
23,CK Hutchison Holdings Ltd,1.96%
24,Snam S.p.A.,1.93%
25,Oversea-Chinese Banking Corporation Limited,1.81%
26,Sumitomo Corporation,1.80%
27,British American Tobacco p.l.c.,1.60%
28,TELUS Corporation,1.51%
29,Legal & General Group Plc,1.45%
30,Severn Trent Plc,1.44%
31,Kuehne & Nagel International AG,1.43%
32,Admiral Group plc,1.43%
33,UPM-Kymmene Oyj,1.35%
34,Aurizon Holdings Ltd.,1.33%
35,Bouygues SA,1.33%
36,Fortum Oyj,1.32%
37,BOC Hong Kong (Holdings) Limited,1.28%
38,Pembina Pipeline Corporation,1.28%
39,AGL Energy Limited,1.22%
40,Red Electrica Corp. SA,1.20%
41,Elisa Oyj Class A,1.15%
42,Assicurazioni Generali S.p.A.,1.09%
43,FUTURES,1.03%
44,Enagas SA,1.03%
45,Actividades de Construccion y Servicios SA,0.98%
46,A2A S.p.A.,0.85%
47,Short Term Investments Trust Treasury Portfolio Institutional,0.78%
48,Power Assets Holdings Limited,0.77%
49,"Naturgy Energy Group, S.A.",0.73%
50,freenet AG,0.67%
51,BASF SE,0.65%
52,SmartCentres Real Estate Investment Trust,0.61%
53,HKT Trust and HKT Ltd,0.61%
54,Xinyi Glass Holdings Limited,0.52%
55,Proximus SA de droit public,0.49%
56,Eutelsat Communications SA,0.42%
57,Banque Cantonale Vaudoise,0.42%
58,Societe BIC SA,0.40%
59,Power Corporation of Canada,0.40%
60,Comfortdelgro Corporation Limited,0.40%
61,U.S. Dollar,0.32%
62,RioCan Real Estate Investment Trust,0.30%
63,Cromwell Property Group,0.27%
64,Daiwa House REIT Investment Corporation,0.22%
65,IGM Financial Inc.,0.21%
66,Frontier Real Estate Investment Corporation,0.21%
67,Suntec Real Estate Investment Trust,0.20%
68,Bayerische Motoren Werke AG Pref,0.19%
69,Aareal Bank AG,0.16%
70,Kenedix Retail REIT Corp,0.16%
71,Scandinavian Tobacco Group A/S,0.14%
72,Osterreichische Post AG,0.14%
73,Hastings Group Holdings Plc,0.14%
74,Jupiter Fund Management plc,0.14%
75,VTech Holdings Limited,0.13%
76,Sonae SGPS SA,0.11%
77,Mapletree North Asia Commercial Trust,0.10%
78,Compania de Distribucion Integral Logista Holdings S.A.,0.10%
79,Cibus Nordic Real Estate AB,0.09%
80,Valiant Holding AG,0.09%
81,Charter Hall Retail REIT,0.08%
82,Mediaset Espana Comunicacion SA,0.07%
83,NIPPON STEEL TRADING CORPORATION,0.07%
84,Hamborner REIT AG,0.07%
85,CITIC Telecom International Holdings Limited,0.06%
86,mobilezone holding AG,0.06%
87,Atresmedia Corporacion de Medios de Comunicacion SA,0.06%
88,Pacific Textiles Holdings Limited,0.06%
89,AIMS APAC REIT,0.05%
90,First Real Estate Investment Trust,0.05%
