,Name,Allocation
0,"Samsung Electronics Co., Ltd.",2.03%
1,Toyota Motor Corp.,1.51%
2,Nestle S.A.,1.22%
3,Total SE,1.11%
4,BP p.l.c.,1.06%
5,Royal Dutch Shell Plc Class A,0.96%
6,Daimler AG,0.84%
7,Roche Holding AG,0.83%
8,Royal Dutch Shell Plc Class B,0.81%
9,"Honda Motor Co., Ltd.",0.78%
10,Siemens AG,0.75%
11,SoftBank Group Corp.,0.71%
12,BASF SE,0.66%
13,Glencore plc,0.64%
14,HSBC Holdings Plc,0.63%
15,Enel SpA,0.62%
16,Vodafone Group Plc,0.62%
17,BHP Group Ltd,0.62%
18,Sanofi,0.61%
19,Deutsche Telekom AG,0.61%
20,Banco Santander S.A.,0.60%
21,Novartis AG,0.59%
22,Rio Tinto plc,0.57%
23,Allianz SE,0.57%
24,Commonwealth Bank of Australia,0.54%
25,BNP Paribas SA Class A,0.49%
26,Royal Bank of Canada,0.48%
27,Volkswagen AG Pref,0.47%
28,GlaxoSmithKline plc,0.47%
29,Bayer AG,0.46%
30,Iberdrola SA,0.46%
31,KDDI Corporation,0.45%
32,Eni S.p.A.,0.45%
33,"Hitachi,Ltd.",0.44%
34,"Mitsubishi UFJ Financial Group, Inc.",0.43%
35,British American Tobacco p.l.c.,0.43%
36,Royal Ahold Delhaize N.V.,0.42%
37,Bayerische Motoren Werke AG,0.42%
38,AstraZeneca PLC,0.41%
39,Deutsche Post AG,0.41%
40,Westpac Banking Corporation,0.40%
41,Hyundai Motor Company,0.39%
42,Wesfarmers Limited,0.38%
43,Toronto-Dominion Bank,0.38%
44,National Grid plc,0.38%
45,SAP SE,0.37%
46,Intesa Sanpaolo S.p.A.,0.37%
47,Telefonica SA,0.37%
48,Nippon Telegraph and Telephone Corporation,0.36%
49,Australia and New Zealand Banking Group Limited,0.36%
50,Schneider Electric SE,0.35%
51,Unilever NV,0.35%
52,POSCO,0.33%
53,Woolworths Group Ltd,0.33%
54,Sony Corporation,0.33%
55,BHP Group Plc,0.33%
56,"Sumitomo Mitsui Financial Group, Inc.",0.32%
57,AXA SA,0.32%
58,Bank of Nova Scotia,0.31%
59,National Australia Bank Limited,0.31%
60,Zurich Insurance Group Ltd,0.31%
61,Canadian National Railway Company,0.30%
62,Compagnie de Saint-Gobain SA,0.30%
63,Samsung Electronics Co Ltd Pfd Non-Voting,0.30%
64,"Idemitsu Kosan Co., Ltd.",0.30%
65,Orange SA,0.30%
66,ABB Ltd.,0.30%
67,Air Liquide SA,0.29%
68,ING Groep NV,0.29%
69,ENGIE SA,0.29%
70,Magna International Inc.,0.28%
71,Mitsubishi Electric Corp.,0.28%
72,Fiat Chrysler Automobiles N.V.,0.28%
73,Panasonic Corporation,0.28%
74,Societe Generale S.A. Class A,0.27%
75,LVMH Moet Hennessy Louis Vuitton SE,0.27%
