,Name,Allocation
0,Tesla Inc,0.79%
1,"Square, Inc. Class A",0.61%
2,"PulteGroup, Inc.",0.58%
3,"D.R. Horton, Inc.",0.58%
4,Apple Inc.,0.57%
5,Lennar Corporation Class A,0.54%
6,Target Corporation,0.53%
7,MGM Resorts International,0.52%
8,QUALCOMM Incorporated,0.52%
9,"EPAM Systems, Inc.",0.51%
10,"DocuSign, Inc.",0.51%
11,"West Pharmaceutical Services, Inc.",0.50%
12,"Chipotle Mexican Grill, Inc.",0.49%
13,"Amazon.com, Inc.",0.49%
14,Pfizer Inc.,0.49%
15,"United Rentals, Inc.",0.49%
16,"Universal Health Services, Inc. Class B",0.49%
17,"Twilio, Inc. Class A",0.48%
18,Textron Inc.,0.48%
19,Veeva Systems Inc Class A,0.47%
20,"Trade Desk, Inc. Class A",0.47%
21,PayPal Holdings Inc,0.47%
22,General Motors Company,0.47%
23,"ServiceNow, Inc.",0.46%
24,"CenturyLink, Inc.",0.46%
25,Adobe Inc.,0.45%
26,"Coupa Software, Inc.",0.45%
27,PPL Corporation,0.45%
28,Nucor Corporation,0.45%
29,Synchrony Financial,0.45%
30,Aptiv PLC,0.45%
31,"Equitable Holdings, Inc.",0.45%
32,NVIDIA Corporation,0.44%
33,"Fidelity National Financial, Inc. - FNF Group",0.44%
34,Newmont Corporation,0.44%
35,"Tyson Foods, Inc. Class A",0.44%
36,"DexCom, Inc.",0.44%
37,Pioneer Natural Resources Company,0.43%
38,Dollar General Corporation,0.43%
39,"Discovery, Inc. Class A",0.43%
40,"Teradyne, Inc.",0.43%
41,"Okta, Inc. Class A",0.43%
42,"Autodesk, Inc.",0.43%
43,Biogen Inc.,0.43%
44,Vistra Corp.,0.43%
45,"RingCentral, Inc. Class A",0.43%
46,"MetLife, Inc.",0.42%
47,Splunk Inc.,0.42%
48,Southwest Airlines Co.,0.42%
49,WestRock Company,0.42%
50,Exelon Corporation,0.42%
51,"Franklin Resources, Inc.",0.42%
52,LyondellBasell Industries NV,0.42%
53,MarketAxess Holdings Inc.,0.42%
54,"CBRE Group, Inc. Class A",0.41%
55,"Take-Two Interactive Software, Inc.",0.41%
56,"Host Hotels & Resorts, Inc.",0.41%
57,AT&T Inc.,0.41%
58,"Continental Resources, Inc.",0.41%
59,Allstate Corporation,0.41%
60,"Delta Air Lines, Inc.",0.40%
61,Cummins Inc.,0.40%
62,Cintas Corporation,0.40%
63,"Fortinet, Inc.",0.40%
64,"Citizens Financial Group, Inc.",0.40%
65,"Advanced Micro Devices, Inc.",0.40%
66,"CarMax, Inc.",0.40%
67,"United Airlines Holdings, Inc.",0.40%
68,"Qorvo, Inc.",0.39%
69,LKQ Corporation,0.39%
70,Apollo Global Management Inc. Class A,0.39%
71,"Facebook, Inc. Class A",0.39%
72,"Palo Alto Networks, Inc.",0.39%
73,Walgreens Boots Alliance Inc,0.39%
74,"Old Dominion Freight Line, Inc.",0.39%
75,PACCAR Inc,0.39%
76,"IDEXX Laboratories, Inc.",0.39%
77,"Paycom Software, Inc.",0.39%
78,"Seattle Genetics, Inc.",0.39%
79,Cognizant Technology Solutions Corporation Class A,0.38%
80,"Alnylam Pharmaceuticals, Inc",0.38%
81,"Cadence Design Systems, Inc.",0.38%
82,"Snap, Inc. Class A",0.38%
83,Exxon Mobil Corporation,0.38%
84,"GoDaddy, Inc. Class A",0.38%
85,NortonLifeLock Inc.,0.38%
86,"Ventas, Inc.",0.38%
87,ViacomCBS Inc. Class B,0.38%
88,"Domino's Pizza, Inc.",0.38%
89,ConocoPhillips,0.38%
90,"American International Group, Inc.",0.38%
91,Fastenal Company,0.38%
92,"Home Depot, Inc.",0.38%
93,"Alexion Pharmaceuticals, Inc.",0.37%
94,Carnival Corporation,0.37%
95,Alphabet Inc. Class A,0.37%
96,eBay Inc.,0.37%
97,Booz Allen Hamilton Holding Corporation Class A,0.37%
98,"salesforce.com, inc.",0.37%
99,"Prudential Financial, Inc.",0.37%
100,Comcast Corporation Class A,0.37%
101,"S&P Global, Inc.",0.37%
102,"Synopsys, Inc.",0.36%
103,Archer-Daniels-Midland Company,0.36%
104,Lam Research Corporation,0.36%
105,"O'Reilly Automotive, Inc.",0.36%
106,Ally Financial Inc,0.36%
107,"Broadridge Financial Solutions, Inc.",0.36%
108,"Netflix, Inc.",0.36%
109,Zebra Technologies Corporation Class A,0.36%
110,"AutoZone, Inc.",0.36%
111,"Rockwell Automation, Inc.",0.36%
112,"EOG Resources, Inc.",0.36%
113,Verizon Communications Inc.,0.36%
114,Electronic Arts Inc.,0.36%
115,State Street Corporation,0.35%
116,Kroger Co.,0.35%
117,J.M. Smucker Company,0.35%
118,Morgan Stanley,0.35%
119,Garmin Ltd.,0.35%
120,Moody's Corporation,0.34%
121,Capital One Financial Corporation,0.34%
122,Fifth Third Bancorp,0.34%
123,Duke Energy Corporation,0.34%
124,Pinnacle West Capital Corporation,0.34%
125,"PNC Financial Services Group, Inc.",0.34%
126,Aflac Incorporated,0.34%
127,Fair Isaac Corporation,0.34%
128,Huntington Bancshares Incorporated,0.34%
129,Mylan N.V.,0.33%
130,Regions Financial Corporation,0.33%
131,M&T Bank Corporation,0.33%
132,CVS Health Corporation,0.33%
133,KeyCorp,0.33%
134,Citigroup Inc.,0.32%
135,Hewlett Packard Enterprise Co.,0.32%
136,Chevron Corporation,0.32%
137,Cigna Corporation,0.32%
138,"Roku, Inc. Class A",0.32%
139,"Diamondback Energy, Inc.",0.31%
140,"Ceridian HCM Holding, Inc.",0.31%
141,Vertex Pharmaceuticals Incorporated,0.31%
142,ResMed Inc.,0.31%
143,Equifax Inc.,0.31%
144,Seagate Technology PLC,0.31%
145,Bank of New York Mellon Corporation,0.31%
146,General Electric Company,0.31%
147,Wells Fargo & Company,0.31%
