,Name,Allocation
0,"MercadoLibre, Inc.",6.74%
1,NICE Ltd Sponsored ADR,6.38%
2,Gold Fields Limited Sponsored ADR,6.34%
3,argenx SE ADR,4.79%
4,AngloGold Ashanti Limited Sponsored ADR,4.24%
5,TAL Education Group Sponsored ADR Class A,3.94%
6,ASML Holding NV ADR,3.53%
7,ZTO Express (Cayman) Inc. Sponsored ADR Class A,3.52%
8,Astrazeneca PLC Sponsored ADR,3.05%
9,Sibanye Stillwater Limited Sponsored ADR,3.03%
10,Galapagos NV Sponsored ADR,2.95%
11,LVMH Moet Hennessy Louis Vuitton SE Unsponsored ADR,2.93%
12,ICON Plc,2.75%
13,Nestle S.A. Sponsored ADR,2.63%
14,"New Oriental Education & Technology Group, Inc. Sponsored ADR",2.57%
15,Dr. Reddy's Laboratories Ltd. Sponsored ADR,2.55%
16,Novo Nordisk A/S Sponsored ADR Class B,2.53%
17,Logitech International S.A.,2.48%
18,Tencent Holdings Ltd. Unsponsored ADR,2.32%
19,SAP SE Sponsored ADR,2.30%
20,"21Vianet Group, Inc. Sponsored ADR Class A",2.29%
21,ABB Ltd. Sponsored ADR,2.19%
22,CRH Plc Sponsored ADR,2.18%
23,Enel SpA Unsponsored ADR,2.11%
24,Genmab A/S Sponsored ADR,2.04%
25,Experian PLC Sponsored ADR,2.03%
26,Mobile TeleSystems PJSC Sponsored ADR,1.93%
27,NXP Semiconductors NV,1.93%
28,Novartis AG Sponsored ADR,1.90%
29,Thomson Reuters Corporation,1.89%
30,Koninklijke Philips N.V. Sponsored ADR,1.85%
31,Vipshop Holdings Ltd Sponsored ADR,1.71%
32,"Chunghwa Telecom Co., Ltd Sponsored ADR",1.65%
33,National Grid plc Sponsored ADR,1.65%
34,Short Term Investments Trust Government Agency Portfolio Private Investor,1.08%
35,U.S. Dollar,0.01%
