,Name,Allocation
98,"Cracker Barrel Old Country Store, Inc.",0.09%
99,Macy's Inc,0.09%
100,Intuit Inc.,0.09%
101,LKQ Corporation,0.09%
102,Newell Brands Inc,0.09%
103,Grocery Outlet Holding Corp.,0.08%
104,"Sprouts Farmers Markets, Inc.",0.08%
105,"Big Lots, Inc.",0.08%
106,"Choice Hotels International, Inc.",0.08%
107,Tempur Sealy International Inc,0.08%
108,Columbia Sportswear Company,0.08%
109,"Host Hotels & Resorts, Inc.",0.08%
110,Mastercard Incorporated Class A,0.08%
111,Scotts Miracle-Gro Company Class A,0.08%
112,"ServiceMaster Global Holdings, Inc.",0.07%
113,"Crocs, Inc.",0.07%
114,"American Eagle Outfitters, Inc.",0.07%
115,Capri Holdings Limited,0.07%
116,"HD Supply Holdings, Inc.",0.07%
117,US Foods Holding Corp.,0.07%
118,"AutoNation, Inc.",0.07%
119,"Papa John's International, Inc.",0.07%
120,"Constellation Brands, Inc. Class A",0.06%
121,"Nordstrom, Inc.",0.06%
122,"FirstCash, Inc.",0.06%
123,Herbalife Nutrition Ltd.,0.06%
124,"Wyndham Destinations, Inc.",0.06%
125,ManpowerGroup Inc.,0.06%
126,"Steven Madden, Ltd.",0.06%
127,"Toll Brothers, Inc.",0.06%
128,"Flowers Foods, Inc.",0.06%
129,"SiteOne Landscape Supply, Inc.",0.06%
130,Performance Food Group Company,0.06%
131,"Beyond Meat, Inc.",0.06%
132,Helen of Troy Limited,0.06%
133,"Euronet Worldwide, Inc.",0.06%
134,"Under Armour, Inc. Class A",0.05%
135,Bed Bath & Beyond Inc.,0.05%
136,"Sally Beauty Holdings, Inc.",0.05%
137,"Interpublic Group of Companies, Inc.",0.05%
138,"Urban Outfitters, Inc.",0.05%
139,"Alaska Air Group, Inc.",0.05%
140,"PriceSmart, Inc.",0.05%
141,"National Vision Holdings, Inc.",0.05%
142,Rent-A-Center Inc,0.05%
143,"Brinker International, Inc.",0.05%
144,Jack in the Box Inc.,0.05%
145,"Under Armour, Inc. Class C",0.05%
146,Valvoline Inc.,0.05%
147,"Chewy, Inc. Class A",0.05%
148,Hyatt Hotels Corporation Class A,0.05%
149,"Mattel, Inc.",0.05%
150,"FLEETCOR Technologies, Inc.",0.05%
151,"Take-Two Interactive Software, Inc.",0.05%
152,Norwegian Cruise Line Holdings Ltd.,0.04%
153,"Grand Canyon Education, Inc.",0.04%
154,Stamps.com Inc.,0.04%
155,Madison Square Garden Sports Corp. Class A,0.04%
156,"H&R Block, Inc.",0.04%
157,Monro Inc,0.04%
158,Marriott Vacations Worldwide Corporation,0.04%
159,UniFirst Corporation,0.04%
160,JetBlue Airways Corporation,0.04%
161,"Wolverine World Wide, Inc.",0.04%
162,Polaris Inc.,0.04%
163,"Taubman Centers, Inc.",0.04%
164,"Shake Shack, Inc. Class A",0.04%
165,"MSC Industrial Direct Co., Inc. Class A",0.04%
166,"Bright Horizons Family Solutions, Inc.",0.04%
167,LaZBoy Incorporated,0.03%
168,"Bloomin' Brands, Inc.",0.03%
169,"Cannae Holdings, Inc.",0.03%
170,"At Home Group, Inc.",0.03%
171,"Avis Budget Group, Inc.",0.03%
172,Boyd Gaming Corporation,0.03%
173,Sleep Number Corporation,0.03%
174,"TripAdvisor, Inc.",0.03%
175,"Boot Barn Holdings, Inc.",0.03%
176,"Qurate Retail, Inc. Class A",0.03%
177,"Extended Stay America, Inc.",0.03%
178,Cheesecake Factory Incorporated,0.03%
179,"Oxford Industries, Inc.",0.03%
180,"Dine Brands Global, Inc.",0.03%
181,Abercrombie & Fitch Co. Class A,0.03%
182,"Red Rock Resorts, Inc. Class A",0.03%
183,Taylor Morrison Home Corporation,0.03%
184,Signet Jewelers Limited,0.03%
185,"Core-Mark Holding Company, Inc.",0.03%
186,"Hilton Grand Vacations, Inc.",0.02%
187,"SeaWorld Entertainment, Inc.",0.02%
188,Brink's Company,0.02%
189,Apple Hospitality REIT Inc,0.02%
190,"Cinemark Holdings, Inc.",0.02%
191,Alliance Data Systems Corporation,0.02%
192,Denny's Corporation,0.02%
193,"Beacon Roofing Supply, Inc.",0.02%
194,American Woodmark Corporation,0.02%
195,"Penn National Gaming, Inc.",0.02%
196,"Stitch Fix, Inc. Class A",0.02%
197,"Inter Parfums, Inc.",0.02%
198,Six Flags Entertainment Corporation,0.02%
199,Designer Brands Inc. Class A,0.02%
200,"Buckle, Inc.",0.02%
201,"LendingTree, Inc.",0.02%
202,"G-III Apparel Group, Ltd.",0.02%
203,"Dave & Buster's Entertainment, Inc.",0.02%
204,"Ryman Hospitality Properties, Inc.",0.02%
205,"Herman Miller, Inc.",0.02%
206,"Park Hotels & Resorts, Inc.",0.01%
207,"RE/MAX Holdings, Inc.",0.01%
208,Genesco Inc.,0.01%
209,"Spectrum Brands Holdings, Inc.",0.01%
210,"BJ's Restaurants, Inc.",0.01%
211,Scientific Games Corporation,0.01%
212,"WW International, Inc.",0.01%
213,Macerich Company,0.01%
214,Coty Inc. Class A,0.01%
215,U.S. Dollar,0.01%
216,"Groupon, Inc.",0.01%
217,"Caleres, Inc.",0.01%
218,"Ruth's Hospitality Group, Inc.",0.01%
219,Tupperware Brands Corporation,0.01%
220,"Cars.com, Inc.",0.01%
221,"Tailored Brands, Inc.",0.00%
222,"Ascena Retail Group, Inc.",0.00%
