,Name,Allocation
56,Alcoa Europe Holding BV 6.75% 30-SEP-2024,0.62%
57,Videotron Ltee 5.375% 15-JUN-2024,0.60%
58,Greeneden U.S. Holdings II LLC 10.0% 30-NOV-2024,0.60%
59,OCI NV 5.25% 01-NOV-2024,0.60%
60,"Allison Transmission, Inc. 5.875% 01-JUN-2029",0.58%
61,Ford Motor Credit Company LLC 3.81% 09-JAN-2024,0.58%
62,Bombardier Inc. 7.5% 01-DEC-2024,0.58%
63,"CDK Global, Inc. 5.25% 15-MAY-2029",0.58%
64,Ford Motor Credit Company LLC 3.664% 08-SEP-2024,0.57%
65,"Prestige Brands, Inc. 6.375% 01-MAR-2024",0.57%
66,"Live Nation Entertainment, Inc. 4.875% 01-NOV-2024",0.56%
67,Occidental Petroleum Corporation 6.95% 01-JUL-2024,0.53%
68,"TreeHouse Foods, Inc. 6.0% 15-FEB-2024",0.53%
69,Constellium SE 5.75% 15-MAY-2024,0.53%
70,"Suburban Propane Partners, L.P. 5.5% 01-JUN-2024",0.53%
71,Cincinnati Bell Inc. 7.0% 15-JUL-2024,0.52%
72,Wolverine Escrow LLC 8.5% 15-NOV-2024,0.52%
73,"Fairstone Financial, Inc. 7.875% 15-JUL-2024",0.51%
74,Antero Midstream Partners LP 5.375% 15-SEP-2024,0.49%
75,"Simmons Foods, Inc. 5.75% 01-NOV-2024",0.49%
76,CDW LLC 5.5% 01-DEC-2024,0.49%
77,MEG Energy Corp. 7.0% 31-MAR-2024,0.48%
78,Covanta Holding Corporation 5.875% 01-MAR-2024,0.48%
79,"Sinclair Television Group, Inc. 5.625% 01-AUG-2024",0.48%
80,Cloud Crane LLC 10.125% 01-AUG-2024,0.48%
81,Lions Gate Capital Holdings LLC 5.875% 01-NOV-2024,0.47%
82,Outfront Media Capital Corporation 5.625% 15-FEB-2024,0.47%
83,"U.S. Concrete, Inc. 6.375% 01-JUN-2024",0.47%
84,Credit Acceptance Corporation 5.125% 31-DEC-2024,0.47%
85,"Advanced Disposal Services, Inc. 5.625% 15-NOV-2024",0.47%
86,"Gray Television, Inc. 5.125% 15-OCT-2024",0.47%
87,EQM Midstream Partners LP 4.0% 01-AUG-2024,0.46%
88,"TRI Pointe Homes, Inc. 5.875% 15-JUN-2024",0.46%
89,"CDK Global, Inc. 5.0% 15-OCT-2024",0.45%
90,Tenet Healthcare Corporation 4.625% 01-SEP-2024,0.44%
91,Axalta Coating Systems LLC 4.875% 15-AUG-2024,0.44%
92,"Macy's Retail Holdings, Inc. 3.625% 01-JUN-2024",0.44%
93,"Netflix, Inc. 5.75% 01-MAR-2024",0.44%
94,HAT Holdings I LLC 5.25% 15-JUL-2024,0.44%
95,"Cedar Fair, L.P. 5.375% 01-JUN-2024",0.43%
96,"Qorvo, Inc. 4.375% 15-OCT-2029",0.43%
97,"Meritor, Inc. 6.25% 15-FEB-2024",0.42%
98,"Cedar Fair, L.P. 5.25% 15-JUL-2029",0.42%
99,Hilcorp Energy I LP 5.0% 01-DEC-2024,0.41%
100,"Dakota Merger Sub, Inc. 10.75% 01-SEP-2024",0.41%
101,Endo Finance LLC 5.875% 15-OCT-2024,0.41%
102,Pitney Bowes Inc. 4.625% 15-MAR-2024,0.40%
103,Enterprise Development Authority 12.0% 15-JUL-2024,0.40%
104,Stena AB 7.0% 01-FEB-2024,0.40%
105,JBS USA LLC 5.875% 15-JUL-2024,0.40%
106,"FXI Holdings, Inc. 7.875% 01-NOV-2024",0.39%
107,Sealed Air Corporation 5.125% 01-DEC-2024,0.39%
108,"Acadia Healthcare Company, Inc. 6.5% 01-MAR-2024",0.39%
109,Cleveland-Cliffs Inc. 4.875% 15-JAN-2024,0.38%
110,"Oceaneering International, Inc. 4.65% 15-NOV-2024",0.38%
111,"Taylor Morrison Communities, Inc. 5.625% 01-MAR-2024",0.38%
112,"Welbilt, Inc. 9.5% 15-FEB-2024",0.37%
113,Celtic Resources Holdings Ltd. 4.125% 09-OCT-2024,0.37%
114,BMC East LLC 5.5% 01-OCT-2024,0.37%
115,ACCO Brands Corporation 5.25% 15-DEC-2024,0.36%
116,"US Foods, Inc. 5.875% 15-JUN-2024",0.36%
117,Sensata Technologies BV 5.625% 01-NOV-2024,0.36%
118,Flexential Intermediate Corp. 11.25% 01-AUG-2024,0.35%
119,"CSTN Merger Sub, Inc. 6.75% 15-AUG-2024",0.35%
120,"PDC Energy, Inc. 6.125% 15-SEP-2024",0.34%
121,Avis Budget Car Rental LLC 6.375% 01-APR-2024,0.33%
122,Freedom Mortgage Corp. 8.125% 15-NOV-2024,0.32%
123,Diebold Nixdorf Incorporated 8.5% 15-APR-2024,0.32%
124,"Cooper-Standard Automotive, Inc. 13.0% 01-JUN-2024",0.31%
125,Tupy Overseas SA 6.625% 17-JUL-2024,0.30%
126,Mohegan Gaming & Entertainment 7.875% 15-OCT-2024,0.30%
127,"TEGNA, Inc. 5.5% 15-SEP-2024",0.29%
128,"Salem Media Group, Inc. 6.75% 01-JUN-2024",0.28%
129,"Enova International, Inc. 8.5% 01-SEP-2024",0.28%
130,"Donnelley Financial Solutions, Inc. 8.25% 15-OCT-2024",0.27%
131,"AMN Healthcare, Inc. 5.125% 01-OCT-2024",0.26%
132,"Cengage Learning, Inc. 9.5% 15-JUN-2024",0.26%
133,JDA Escrow LLC 7.375% 15-OCT-2024,0.26%
134,Dana Incorporated 5.5% 15-DEC-2024,0.26%
135,Genesis Energy Finance Corp. 5.625% 15-JUN-2024,0.25%
136,R.R. Donnelley & Sons Company 6.0% 01-APR-2024,0.25%
137,W. R. Grace & Co. 5.625% 01-OCT-2024,0.25%
138,"Jacobs Entertainment, Inc. 7.875% 01-FEB-2024",0.24%
139,"Match Group, Inc. /Old/ 5.625% 15-FEB-2029",0.24%
140,Mercer International Inc. 6.5% 01-FEB-2024,0.24%
141,EIG Investors Corp. 10.875% 01-FEB-2024,0.23%
142,Louisiana-Pacific Corporation 4.875% 15-SEP-2024,0.23%
143,"WESCO Distribution, Inc. 5.375% 15-JUN-2024",0.23%
144,"Coeur Mining, Inc. 5.875% 01-JUN-2024",0.23%
145,Jefferies Finance LLC 7.25% 15-AUG-2024,0.23%
146,"Warrior Met Coal, Inc. 8.0% 01-NOV-2024",0.23%
147,"Performance Food Group, Inc. 5.5% 01-JUN-2024",0.22%
148,"CBS Radio, Inc. 7.25% 01-NOV-2024",0.21%
149,Tenneco Inc. 5.375% 15-DEC-2024,0.21%
150,"United Airlines Holdings, Inc. 5.0% 01-FEB-2024",0.19%
151,Graphic Packaging International LLC 4.125% 15-AUG-2024,0.19%
152,"FirstCash, Inc. 5.375% 01-JUN-2024",0.19%
153,"Penske Automotive Group, Inc. 5.375% 01-DEC-2024",0.18%
154,Blackboard Inc. 10.375% 15-NOV-2024,0.18%
155,"Wyndham Destinations, Inc. 5.4% 01-APR-2024",0.18%
156,Hilton Grand Vacations Borrower LLC 6.125% 01-DEC-2024,0.18%
157,ORBCOMM Inc. 8.0% 01-APR-2024,0.18%
158,"GEO Group, Inc. 5.875% 15-OCT-2024",0.17%
159,AAG FH LP 9.75% 15-JUL-2024,0.17%
160,"Spectrum Brands, Inc. 6.125% 15-DEC-2024",0.16%
161,"Compass Minerals International, Inc. 4.875% 15-JUL-2024",0.15%
162,Baytex Energy Corp. 5.625% 01-JUN-2024,0.13%
163,"JPW Industries, Inc. 9.0% 01-OCT-2024",0.13%
164,Gateway Casinos & Entertainment Ltd. 8.25% 01-MAR-2024,0.13%
165,McGraw-Hill Global Education Holdings LLC 7.875% 15-MAY-2024,0.13%
166,Stena International SARL 5.75% 01-MAR-2024,0.11%
167,U.S. Dollar,0.00%
