,Name,Allocation
299,"Micron Technology, Inc.",0.15%
300,McKesson Corporation,0.14%
301,American Express Company,0.14%
302,"Helmerich & Payne, Inc.",0.14%
303,Chubb Limited,0.14%
304,"Noble Energy, Inc.",0.14%
305,Walgreens Boots Alliance Inc,0.14%
306,"Dollar Tree, Inc.",0.13%
307,"Cirrus Logic, Inc.",0.13%
308,Caterpillar Inc.,0.13%
309,Curtiss-Wright Corporation,0.13%
310,Kroger Co.,0.13%
311,Genuine Parts Company,0.13%
312,"ONEOK, Inc.",0.13%
313,PACCAR Inc,0.13%
314,J.M. Smucker Company,0.12%
315,"AvalonBay Communities, Inc.",0.12%
316,"WPX Energy, Inc.",0.12%
317,"Yum China Holdings, Inc.",0.12%
318,Moody's Corporation,0.12%
319,Allstate Corporation,0.12%
320,"Gaming and Leisure Properties, Inc.",0.12%
321,CSX Corporation,0.12%
322,Equity Residential,0.12%
323,Kohl's Corporation,0.12%
324,Marathon Oil Corporation,0.12%
325,"Wyndham Destinations, Inc.",0.12%
326,Apartment Investment & Management Co Class A,0.12%
327,"Tapestry, Inc.",0.11%
328,Valvoline Inc.,0.11%
329,Hanesbrands Inc.,0.11%
330,Kansas City Southern,0.11%
331,Emerson Electric Co.,0.10%
332,"MSC Industrial Direct Co., Inc. Class A",0.10%
333,"Nasdaq, Inc.",0.10%
334,Discover Financial Services,0.10%
335,Devon Energy Corporation,0.10%
336,Arch Capital Group Ltd.,0.09%
337,"Ameriprise Financial, Inc.",0.09%
338,Whirlpool Corporation,0.09%
339,Monster Beverage Corporation,0.09%
340,Bank of America Corp,0.09%
341,"Essential Utilities, Inc.",0.09%
342,"NetApp, Inc.",0.09%
343,U.S. Bancorp,0.08%
344,Capital One Financial Corporation,0.08%
345,"Principal Financial Group, Inc.",0.08%
346,"Hanover Insurance Group, Inc.",0.08%
347,"Popular, Inc.",0.07%
348,United States Cellular Corp,0.07%
349,"H&R Block, Inc.",0.07%
350,PVH Corp.,0.07%
351,"Element Solutions, Inc.",0.07%
352,"People's United Financial, Inc.",0.07%
353,Fox Corporation Class A,0.07%
354,Morgan Stanley,0.07%
355,"Raymond James Financial, Inc.",0.07%
356,Schlumberger NV,0.07%
357,"Delta Air Lines, Inc.",0.07%
358,UGI Corporation,0.06%
359,Bank of Hawaii Corporation,0.06%
360,Verisk Analytics Inc,0.06%
361,"Burlington Stores, Inc.",0.06%
362,"Copa Holdings, S.A. Class A",0.06%
363,"Schneider National, Inc. Class B",0.05%
364,"MetLife, Inc.",0.05%
365,Wells Fargo & Company,0.05%
366,"Prudential Financial, Inc.",0.05%
367,Regions Financial Corporation,0.05%
368,"CBRE Group, Inc. Class A",0.05%
369,Targa Resources Corp.,0.05%
370,Otis Worldwide Corporation,0.05%
371,Liberty Media Corp. Series A Liberty SiriusXM,0.05%
372,"Illumina, Inc.",0.05%
373,KeyCorp,0.05%
374,Carrier Global Corp.,0.05%
375,"Citizens Financial Group, Inc.",0.04%
376,JPMorgan Trust II US Government Money Market Fund Institutional,0.04%
377,"Nu Skin Enterprises, Inc. Class A",0.04%
378,W R Grace & Co,0.04%
379,"GCI Liberty, Inc. Class A",0.04%
380,"Gap, Inc.",0.04%
381,"Lamb Weston Holdings, Inc.",0.04%
382,"John Wiley & Sons, Inc. Class A",0.03%
383,U.S. Dollar,0.03%
384,"Cable One, Inc.",0.03%
385,"Nordstrom, Inc.",0.03%
386,Hewlett Packard Enterprise Co.,0.02%
387,Weingarten Realty Investors,0.02%
388,Duke Realty Corporation,0.02%
389,DISH Network Corporation Class A,0.02%
390,Camden Property Trust,0.02%
391,Crane Co.,0.02%
392,Ball Corporation,0.02%
393,"Alaska Air Group, Inc.",0.02%
394,Vornado Realty Trust,0.01%
395,Sonoco Products Company,0.01%
396,Northrop Grumman Corporation,0.01%
397,Olin Corporation,0.01%
