,Name,Allocation
36,MPH Acquisition Holdings LLC 7.125% 01-JUN-2024,0.86%
37,"Lithia Motors, Inc. 4.625% 15-DEC-2027",0.84%
38,Virgin Media Secured Finance Plc 4.5% 15-AUG-2030,0.83%
39,DISH DBS Corporation 5.875% 15-JUL-2022,0.83%
40,Wynn Resorts Finance LLC 7.75% 15-APR-2025,0.83%
41,"Post Holdings, Inc. 4.625% 15-APR-2030",0.82%
42,Boyd Gaming Corporation 8.625% 01-JUN-2025,0.80%
43,CCO Holdings LLC 5.375% 01-JUN-2029,0.80%
44,Adient US LLC 7.0% 15-MAY-2026,0.78%
45,"Netflix, Inc. 5.75% 01-MAR-2024",0.75%
46,Banijay Entertainment SAS 5.375% 01-MAR-2025,0.74%
47,Springleaf Finance Corporation 5.375% 15-NOV-2029,0.70%
48,Harsco Corporation 5.75% 31-JUL-2027,0.70%
49,Cenovus Energy Inc. 6.75% 15-NOV-2039,0.69%
50,Cleveland-Cliffs Inc. 6.75% 15-MAR-2026,0.68%
51,Alliant Holdings Intermediate LLC 6.75% 15-OCT-2027,0.64%
52,"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",0.64%
53,"Standard Industries, Inc. (New York) 5.0% 15-FEB-2027",0.64%
54,Tempo Acquisition LLC 6.75% 01-JUN-2025,0.62%
55,Endeavor Energy Resources LP 5.75% 30-JAN-2028,0.62%
56,Springleaf Finance Corporation 6.625% 15-JAN-2028,0.62%
57,CSI Compressco LP 7.5% 01-APR-2025,0.60%
58,"United Rentals (North America), Inc. 5.5% 15-MAY-2027",0.59%
59,Occidental Petroleum Corporation 5.55% 15-MAR-2026,0.59%
60,"EnLink Midstream Partners, L.P. 5.375% 01-JUN-2029",0.58%
61,"Vail Resorts, Inc. 6.25% 15-MAY-2025",0.52%
62,"CommScope, Inc. 7.125% 01-JUL-2028",0.52%
63,Sprint Corp. 7.625% 15-FEB-2025,0.51%
64,"Element Solutions, Inc. 3.875% 01-SEP-2028",0.50%
65,"Amkor Technology, Inc. 6.625% 15-SEP-2027",0.47%
66,Seven Generations Energy Ltd. 5.375% 30-SEP-2025,0.47%
67,HAT Holdings I LLC 6.0% 15-APR-2025,0.46%
68,"MEDNAX, Inc. 6.25% 15-JAN-2027",0.45%
69,Calpine Corporation 5.125% 15-MAR-2028,0.44%
70,Cloud Crane LLC 10.125% 01-AUG-2024,0.42%
71,"Clear Channel Outdoor Holdings, Inc. 5.125% 15-AUG-2027",0.42%
72,"Match Group, Inc. /Old/ 4.625% 01-JUN-2028",0.38%
73,"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",0.38%
74,"TransDigm, Inc. 6.25% 15-MAR-2026",0.38%
75,HAT Holdings I LLC 5.25% 15-JUL-2024,0.38%
76,"Element Solutions, Inc. 5.875% 01-DEC-2025",0.38%
77,"Ahern Rentals, Inc. 7.375% 15-MAY-2023",0.38%
78,"Vertical US Newco, Inc. 5.25% 15-JUL-2027",0.38%
79,SBA Communications Corp. 3.875% 15-FEB-2027,0.38%
80,"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",0.37%
81,DAE Funding LLC 5.75% 15-NOV-2023,0.36%
82,Prime Security Services Borrower LLC 3.375% 31-AUG-2027,0.36%
83,Crestwood Midstream Partners LP 5.75% 01-APR-2025,0.35%
84,Kraft Heinz Foods Co. 4.25% 01-MAR-2031,0.33%
85,DISH DBS Corporation 7.375% 01-JUL-2028,0.32%
86,Sunoco LP 6.0% 15-APR-2027,0.32%
87,"Gartner, Inc. 4.5% 01-JUL-2028",0.31%
88,MGIC Investment Corporation 5.25% 15-AUG-2028,0.31%
89,"Reynolds Group Issuer, Inc. 5.125% 15-JUL-2023",0.31%
90,"Zayo Group Holdings, Inc. 6.125% 01-MAR-2028",0.31%
91,TPC Group Inc. 10.5% 01-AUG-2024,0.31%
92,"JELD-WEN, Inc. 4.625% 15-DEC-2025",0.31%
93,Howard Hughes Corporation 5.375% 01-AUG-2028,0.30%
94,Blackboard Inc. 10.375% 15-NOV-2024,0.30%
95,"Plastipak Holdings, Inc. 6.25% 15-OCT-2025",0.30%
96,"Scripps Escrow, Inc. 5.875% 15-JUL-2027",0.30%
97,"Zayo Group Holdings, Inc. 4.0% 01-MAR-2027",0.30%
98,Bausch Health Companies Inc. 5.0% 30-JAN-2028,0.29%
99,Nabors Industries Ltd. 7.25% 15-JAN-2026,0.29%
100,CommScope Technologies Finance LLC 6.0% 15-JUN-2025,0.29%
101,U.S. Dollar,0.27%
102,"Horizon Therapeutics USA, Inc. 5.5% 01-AUG-2027",0.26%
103,Ardagh Packaging Finance PLC 5.25% 30-APR-2025,0.26%
104,"Manitowoc Company, Inc. 9.0% 01-APR-2026",0.25%
105,Camelot Finance SA 4.5% 01-NOV-2026,0.25%
106,Novelis Corp. 4.75% 30-JAN-2030,0.25%
107,Rain CII Carbon LLC 7.25% 01-APR-2025,0.24%
108,Talen Energy Supply LLC 6.5% 01-JUN-2025,0.21%
109,"Netflix, Inc. 5.875% 15-FEB-2025",0.21%
110,Springleaf Finance Corporation 8.875% 01-JUN-2025,0.21%
111,"Golden Nugget, Inc. 6.75% 15-OCT-2024",0.20%
112,"JELD-WEN, Inc. 6.25% 15-MAY-2025",0.20%
113,Kraft Heinz Foods Co. 3.875% 15-MAY-2027,0.19%
114,"QEP Resources, Inc. 5.625% 01-MAR-2026",0.19%
115,Diamond Sports Group LLC 6.625% 15-AUG-2027,0.19%
116,Calpine Corporation 4.5% 15-FEB-2028,0.19%
117,Occidental Petroleum Corporation 6.45% 15-SEP-2036,0.18%
118,SunCoke Energy Partners LP 7.5% 15-JUN-2025,0.17%
119,Viper Energy Partners LP 5.375% 01-NOV-2027,0.13%
120,"Neon Holdings, Inc. 10.125% 01-APR-2026",0.10%
121,"Presidio Holdings, Inc. 8.25% 01-FEB-2028",0.06%
122,Navistar International Corporation 6.625% 01-NOV-2025,0.06%
123,Martin Midstream Partners L.P. 7.25% 15-FEB-2021,0.06%
124,Occidental Petroleum Corporation FRN 15-AUG-2022,0.06%
125,Cenovus Energy Inc. 5.4% 15-JUN-2047,0.06%
126,Downstream Development Authority 10.5% 15-FEB-2023,0.05%
127,Party City Holdings Inc. FRN 15-JUL-2025,0.04%
128,"Anagram International, Inc. 5.0% 15-AUG-2026",0.03%
129,"Party City Holdco, Inc.",0.01%
130,24 Hour Holdings III LLC 8.0% 01-JUN-2022,0.00%
131,SHORT POSITIONS,-0.02%
