,Name,Allocation
0,"Watsco, Inc.",2.07%
1,Verizon Communications Inc.,1.82%
2,"General Mills, Inc.",1.67%
3,Campbell Soup Company,1.60%
4,Public Service Enterprise Group Inc,1.59%
5,DTE Energy Company,1.56%
6,Kimberly-Clark Corporation,1.51%
7,Duke Energy Corporation,1.47%
8,"Merck & Co., Inc.",1.39%
9,"American Electric Power Company, Inc.",1.38%
10,Cummins Inc.,1.36%
11,"Consolidated Edison, Inc.",1.35%
12,Entergy Corporation,1.35%
13,Coca-Cola Company,1.34%
14,J.M. Smucker Company,1.33%
15,"Paychex, Inc.",1.32%
16,Archer-Daniels-Midland Company,1.30%
17,Amgen Inc.,1.30%
18,OGE Energy Corp.,1.28%
19,EQUITY OTHER,1.25%
20,Genuine Parts Company,1.24%
21,Kellogg Company,1.20%
22,Pinnacle West Capital Corporation,1.19%
23,QUALCOMM Incorporated,1.19%
24,"Fidelity National Financial, Inc. - FNF Group",1.19%
25,Corning Inc,1.17%
26,"Juniper Networks, Inc.",1.16%
27,Whirlpool Corporation,1.16%
28,Exelon Corporation,1.16%
29,PPL Corporation,1.15%
30,Packaging Corporation of America,1.14%
31,AT&T Inc.,1.14%
32,Eaton Corp. Plc,1.13%
33,"Williams Companies, Inc.",1.12%
34,Emerson Electric Co.,1.11%
35,"Maxim Integrated Products, Inc.",1.11%
36,3M Company,1.11%
37,Caterpillar Inc.,1.09%
38,Western Union Company,1.09%
39,Kraft Heinz Company,1.07%
40,International Business Machines Corporation,1.03%
41,Broadcom Inc.,1.03%
42,"MetLife, Inc.",1.02%
43,Omnicom Group Inc,1.02%
44,U.S. Bancorp,1.02%
45,CVS Health Corporation,1.02%
46,Nucor Corporation,1.00%
47,Old Republic International Corporation,0.99%
48,"PNC Financial Services Group, Inc.",0.98%
49,Kinder Morgan Inc Class P,0.97%
50,Eastman Chemical Company,0.96%
51,"CenterPoint Energy, Inc.",0.96%
52,Ingredion Incorporated,0.95%
53,"Cisco Systems, Inc.",0.95%
54,Philip Morris International Inc.,0.94%
55,"Darden Restaurants, Inc.",0.93%
56,"Principal Financial Group, Inc.",0.92%
57,Truist Financial Corporation,0.92%
58,"Conagra Brands, Inc.",0.90%
59,International Paper Company,0.90%
60,Ares Management Corporation,0.89%
61,"AbbVie, Inc.",0.88%
62,Blackstone Group Inc. Class A,0.86%
63,"Prudential Financial, Inc.",0.86%
64,Seagate Technology PLC,0.84%
65,Exxon Mobil Corporation,0.83%
66,"Franklin Resources, Inc.",0.83%
67,"Steel Dynamics, Inc.",0.82%
68,Fifth Third Bancorp,0.81%
69,Huntington Bancshares Incorporated,0.80%
70,Regions Financial Corporation,0.79%
71,"People's United Financial, Inc.",0.79%
72,Citigroup Inc.,0.79%
73,Walgreens Boots Alliance Inc,0.78%
74,Phillips 66,0.78%
75,"Zions Bancorporation, N.A.",0.74%
76,LyondellBasell Industries NV,0.74%
77,"Citizens Financial Group, Inc.",0.74%
78,Las Vegas Sands Corp.,0.73%
79,Edison International,0.72%
80,"CF Industries Holdings, Inc.",0.72%
81,"Hasbro, Inc.",0.71%
82,KeyCorp,0.71%
83,"American International Group, Inc.",0.70%
84,"Santander Consumer USA Holdings, Inc.",0.69%
85,"Delta Air Lines, Inc.",0.69%
86,TCF Financial Corporation,0.68%
87,WestRock Company,0.66%
88,Comerica Incorporated,0.65%
89,Wells Fargo & Company,0.65%
90,Valero Energy Corporation,0.64%
91,Royal Caribbean Group,0.63%
92,"NetApp, Inc.",0.60%
93,ConocoPhillips,0.60%
94,Invesco Ltd.,0.59%
95,HollyFrontier Corporation,0.52%
96,"ONEOK, Inc.",0.47%
97,Xerox Holdings Corporation,0.45%
98,U.S. Dollar,0.45%
99,"Tapestry, Inc.",0.33%
100,Kohl's Corporation,0.30%
