,Name,Allocation
172,Nutrien Ltd.,0.17%
173,Downer EDI Limited,0.17%
174,Deutsche Bank AG,0.17%
175,OMV AG,0.17%
176,Publicis Groupe SA,0.17%
177,Medipal Holdings Corporation,0.17%
178,"FAST RETAILING CO., LTD.",0.17%
179,DSV Panalpina A/S,0.17%
180,Air France-KLM SA,0.17%
181,"SG Holdings Co., Ltd.",0.17%
182,Kajima Corporation,0.17%
183,SUEZ SA,0.17%
184,Atos SE,0.17%
185,G4S plc,0.17%
186,CNP Assurances SA,0.17%
187,Toshiba Corporation,0.16%
188,"Idemitsu Kosan Co., Ltd.",0.16%
189,Bunzl plc,0.16%
190,UBS Group AG,0.16%
191,"Mitsubishi Heavy Industries, Ltd.",0.16%
192,Ramsay Health Care Limited,0.16%
193,"Casino, Guichard-Perrachon SA",0.16%
194,"Sumitomo Mitsui Financial Group, Inc.",0.16%
195,BCE Inc.,0.16%
196,Reckitt Benckiser Group plc,0.16%
197,"Kansai Electric Power Company, Incorporated",0.16%
198,Toronto-Dominion Bank,0.15%
199,Komatsu Ltd.,0.15%
200,Obayashi Corporation,0.15%
201,Securitas AB Class B,0.15%
202,Alfresa Holdings Corporation,0.15%
203,EDP-Energias de Portugal SA,0.15%
204,Associated British Foods plc,0.15%
205,Infineon Technologies AG,0.15%
206,Compagnie Generale des Etablissements Michelin SCA,0.15%
207,Power Corporation of Canada,0.15%
208,Faurecia SA,0.15%
209,Royal Mail plc,0.15%
210,"Sumitomo Chemical Co., Ltd.",0.15%
211,"Mitsubishi UFJ Financial Group, Inc.",0.15%
212,Imperial Brands PLC,0.15%
213,Thales SA,0.15%
214,Singapore Airlines Ltd.,0.15%
215,Asahi Kasei Corporation,0.15%
216,Nippon Yusen Kabushiki Kaisha,0.15%
217,"NIPPON EXPRESS CO., LTD.",0.15%
218,Telstra Corporation Limited,0.15%
219,"Sumitomo Electric Industries, Ltd.",0.15%
220,"Naturgy Energy Group, S.A.",0.15%
221,Neste Corporation,0.14%
222,Japan Tobacco Inc.,0.14%
223,Zurich Insurance Group Ltd,0.14%
224,DCC Plc,0.14%
225,Intesa Sanpaolo S.p.A.,0.14%
226,Viva Energy Group Ltd.,0.14%
227,"Toray Industries, Inc.",0.14%
228,Tokyo Electron Ltd.,0.14%
229,Takeda Pharmaceutical Co. Ltd.,0.14%
230,Sonic Healthcare Limited,0.14%
231,Wm Morrison Supermarkets plc,0.14%
232,"Murata Manufacturing Co., Ltd.",0.14%
233,Parkland Corporation,0.14%
234,Hakuhodo Dy Holdings Incorporated,0.14%
235,"JAPAN POST INSURANCE Co., Ltd.",0.14%
236,Empire Co. Ltd. Class A,0.14%
237,"Hanwa Co., Ltd.",0.14%
238,HSBC Holdings Plc,0.14%
239,TDK Corporation,0.14%
240,Qantas Airways Limited,0.14%
241,Commonwealth Bank of Australia,0.14%
242,Stora Enso Oyj Class R,0.14%
243,Aurubis AG,0.14%
244,Arkema SA,0.14%
245,CGI Inc. Class A,0.14%
246,Shin-Etsu Chemical Co Ltd,0.14%
247,Canadian National Railway Company,0.14%
248,ISS A/S,0.14%
249,Bridgestone Corporation,0.14%
250,Umicore,0.14%
251,"Chubu Electric Power Company,Incorporated",0.14%
252,Great-West Lifeco Inc.,0.13%
253,Teck Resources Limited Class B,0.13%
254,TAISEI CORP,0.13%
255,National Grid plc,0.13%
256,voestalpine AG,0.13%
257,Vestas Wind Systems A/S,0.13%
258,United Internet AG,0.13%
259,WH Group Ltd. (HK),0.13%
260,"Suzuken Co., Ltd.",0.13%
261,AIA Group Limited,0.13%
262,John Wood Group PLC,0.13%
263,Yara International ASA,0.13%
264,"Ricoh Company, Ltd.",0.13%
265,Husky Energy Inc.,0.13%
266,Akzo Nobel N.V.,0.13%
267,Societe Generale S.A. Class A,0.13%
268,Diageo plc,0.13%
269,PERSOL HOLDINGS CO. LTD.,0.13%
270,Credit Suisse Group AG,0.13%
271,"Asahi Group Holdings,Ltd.",0.13%
272,Telenor ASA,0.13%
273,Solvay SA,0.13%
274,Dentsu Group Inc.,0.13%
275,Westpac Banking Corporation,0.13%
276,Kering SA,0.13%
277,Mazda Motor Corp.,0.13%
278,EssilorLuxottica SA,0.13%
279,Koninklijke DSM N.V.,0.12%
280,"Rakuten, Inc.",0.12%
281,STMicroelectronics NV,0.12%
282,RELX PLC,0.12%
283,"Cosmo Energy Holdings Co., Ltd.",0.12%
284,Bluescope Steel Limited,0.12%
285,"Kobe Steel, Ltd.",0.12%
286,"Toppan Printing Co., Ltd.",0.12%
287,Swiss Re AG,0.12%
288,SUBARU CORP,0.12%
289,Air Canada,0.12%
290,Nidec Corporation,0.12%
291,CIMIC Group Limited,0.12%
292,Prudential plc,0.12%
293,"Tohoku Electric Power Company, Incorporated",0.12%
294,Ampol Limited,0.12%
295,"Kyushu Electric Power Company,Incorporated",0.12%
296,Australia and New Zealand Banking Group Limited,0.12%
297,TC Energy Corporation,0.12%
298,Leonardo SpA,0.12%
299,"Tokio Marine Holdings, Inc.",0.12%
300,Kubota Corporation,0.12%
301,Electrolux AB Class B,0.12%
302,Manulife Financial Corporation,0.12%
303,Shimizu Corporation,0.12%
304,ASML Holding NV,0.12%
305,Rolls-Royce Holdings plc,0.12%
306,"Secom Co., Ltd.",0.12%
307,Kesko Oyj Class B,0.12%
308,"Canadian Tire Corporation, Limited Class A",0.11%
309,Renesas Electronics Corporation,0.11%
310,Bombardier Inc. Class B,0.11%
311,Orsted,0.11%
312,LANXESS AG,0.11%
313,Bank of Nova Scotia,0.11%
314,National Australia Bank Limited,0.11%
315,"MS&AD Insurance Group Holdings, Inc.",0.11%
316,AGC Inc.,0.11%
317,"Mitsui Chemicals, Inc.",0.11%
318,SPIE SA,0.11%
319,Kyocera Corporation,0.11%
320,"Siemens Gamesa Renewable Energy, S.A.",0.11%
321,Central Japan Railway Company,0.11%
322,"Dai Nippon Printing Co., Ltd.",0.11%
323,Jardine Cycle & Carriage Limited,0.11%
324,Origin Energy Limited,0.11%
325,ANA Holdings Inc.,0.11%
326,Isuzu Motors Limited,0.11%
327,"Otsuka Holdings Co., Ltd.",0.11%
328,Essity AB Class B,0.11%
329,"Mizuho Financial Group, Inc.",0.11%
330,Sun Life Financial Inc.,0.11%
331,LIXIL Group Corp.,0.11%
332,Computacenter Plc,0.11%
333,GALP Energia SGPS SA Class B,0.11%
334,Sojitz Corp.,0.11%
335,Prysmian S.p.A.,0.11%
336,Schaeffler AG,0.11%
337,"Japan Airlines Co., Ltd.",0.11%
338,UPM-Kymmene Oyj,0.11%
339,"Yamada Denki Co., Ltd.",0.11%
340,Jeronimo Martins SGPS SA,0.10%
341,Barclays PLC,0.10%
342,Astellas Pharma Inc.,0.10%
343,TELUS Corporation,0.10%
344,Rogers Communications Inc. Class B,0.10%
345,"Kirin Holdings Company, Limited",0.10%
346,Bank of Montreal,0.10%
347,"Hino Motors,Ltd.",0.10%
348,NN Group N.V.,0.10%
349,UniCredit S.p.A.,0.10%
350,Teleperformance SE,0.10%
351,Salzgitter AG,0.10%
352,"Sompo Holdings,Inc.",0.10%
353,Acciona SA,0.10%
354,"Sumitomo Forestry Co., Ltd.",0.10%
355,OMRON Corporation,0.10%
356,Kone Oyj Class B,0.10%
357,Sandvik AB,0.10%
358,Travis Perkins plc,0.10%
359,Marks and Spencer Group plc,0.10%
360,Otsuka Corporation,0.10%
361,Swisscom AG,0.10%
362,Lloyds Banking Group plc,0.10%
363,Atlas Copco AB Class A,0.10%
364,ING Groep NV,0.10%
365,Pembina Pipeline Corporation,0.10%
366,NH Foods Ltd.,0.10%
367,Restaurant Brands International Inc,0.10%
368,ProSiebenSat.1 Media SE,0.10%
369,"Mitsui O.S.K.Lines,Ltd.",0.10%
370,Toyota Industries Corp.,0.10%
371,ICA Gruppen AB,0.10%
372,SKF AB Class B,0.10%
373,"TOKYO GAS Co., Ltd.",0.10%
374,Canadian Imperial Bank of Commerce,0.10%
375,Carlsberg A/S Class B,0.10%
376,Dixons Carphone PLC,0.10%
377,Pernod Ricard SA,0.09%
378,CSL Limited,0.09%
379,"H.I.S.Co., Ltd.",0.09%
380,Orpea SA,0.09%
381,Olympus Corp.,0.09%
382,Aegon NV,0.09%
383,Nitto Denko Corp.,0.09%
384,Compania de Distribucion Integral Logista Holdings S.A.,0.09%
385,FUJIFILM Holdings Corp,0.09%
386,"Daiichi Sankyo Company, Limited",0.09%
387,Inchcape plc,0.09%
388,Hays plc,0.09%
389,NCC AB Class B,0.09%
390,Sika AG,0.09%
391,Barrick Gold Corporation,0.09%
392,Sharp Corporation,0.09%
393,RTL Group S.A.,0.09%
394,SSAB AB Class A,0.09%
395,Nine Dragons Paper Holdings Ltd.,0.09%
396,Atlantia S.p.A,0.09%
397,South32 Ltd.,0.09%
398,"Meiji Holdings Co., Ltd.",0.09%
399,Singapore Telecommunications Limited,0.09%
400,Balfour Beatty plc,0.09%
401,SNC-Lavalin Group Inc.,0.09%
402,"Sekisui Chemical Co., Ltd.",0.09%
403,Unipol Gruppo S.p.A.,0.09%
404,Mondi plc,0.09%
405,Brambles Limited,0.09%
406,bpost SA,0.09%
407,"Sumitomo Metal Mining Co., Ltd.",0.09%
408,Thomson Reuters Corporation,0.09%
409,Bureau Veritas SA,0.09%
410,CLP Holdings Limited,0.09%
411,Metro Inc.,0.09%
412,Hannover Ruck SE,0.09%
413,Kao Corp.,0.09%
414,ASSA ABLOY AB Class B,0.08%
415,Wolters Kluwer NV,0.08%
416,Amadeus IT Group SA Class A,0.08%
417,Aviva plc,0.08%
418,Metcash Limited,0.08%
419,Experian PLC,0.08%
420,"Yamaha Motor Co., Ltd.",0.08%
421,Mapfre SA,0.08%
422,Telia Company AB,0.08%
423,"Osaka Gas Co., Ltd.",0.08%
424,"Kawasaki Kisen Kaisha, Ltd.",0.08%
425,InterContinental Hotels Group PLC,0.08%
426,Paltac Corporation,0.08%
427,Saputo Inc.,0.08%
428,Seiko Epson Corp.,0.08%
429,Compagnie Financiere Richemont SA,0.08%
430,Pearson PLC,0.08%
431,Saipem S.p.A.,0.08%
432,Mitsubishi Materials Corp.,0.08%
433,Taiheiyo Cement Corporation,0.08%
434,Schindler Holding AG Pref,0.08%
435,"Banco Bilbao Vizcaya Argentaria, S.A.",0.08%
436,"Ship Healthcare Holdings, Inc.",0.08%
437,Autogrill S.p.A.,0.08%
438,Pan Pacific International Holdings Corporation,0.08%
439,IHI Corporation,0.08%
440,WSP Global Inc.,0.08%
441,Oji Holdings Corp.,0.08%
442,AGL Energy Limited,0.08%
443,JTEKT Corporation,0.08%
444,Swiss Life Holding AG,0.08%
445,Tosoh Corporation,0.08%
446,Wartsila Oyj Abp,0.08%
447,Elior Group SA,0.08%
448,West Japan Railway Company,0.08%
449,Telefonica Deutschland Holding AG,0.08%
450,"Sekisui House, Ltd.",0.08%
451,"Nomura Research Institute,Ltd.",0.08%
452,"Ajinomoto Co., Inc.",0.08%
453,Etablissementen Franz Colruyt N.V.,0.07%
454,Sembcorp Industries Ltd.,0.07%
455,Toyota Boshoku Corp.,0.07%
456,Beiersdorf AG,0.07%
457,Suntory Beverage & Food Ltd.,0.07%
458,"Zensho Holdings Co., Ltd.",0.07%
459,easyJet plc,0.07%
460,"Kintetsu Group Holdings Co., Ltd.",0.07%
461,"Toho Holdings Co., Ltd.",0.07%
462,"Chugoku Electric Power Co., Inc.",0.07%
463,Legal & General Group Plc,0.07%
464,"T&D Holdings, Inc.",0.07%
465,NatWest Group Plc,0.07%
466,Yue Yuen Industrial (Holdings) Limited,0.07%
467,Oversea-Chinese Banking Corporation Limited,0.07%
468,Showa Denko K.K.,0.07%
469,Capita plc,0.07%
470,DS Smith Plc,0.07%
471,Kawasaki Heavy Industries Ltd.,0.07%
472,ORIX Corporation,0.07%
473,Dairy Farm International Holdings Limited,0.07%
474,Mitsubishi Motors Corporation,0.07%
475,TOKYU CORPORATION,0.07%
476,NATIXIS,0.06%
477,Standard Chartered PLC,0.06%
478,Outokumpu Oyj,0.06%
479,"Oriental Land Co., Ltd.",0.06%
480,"Fuji Media Holdings, Inc.",0.06%
481,"Shiseido Company,Limited",0.06%
482,DIC Corporation,0.06%
483,"Brother Industries, Ltd.",0.06%
484,Teijin Limited,0.06%
485,"Nippon Paper Industries Co., Ltd.",0.06%
486,ITV PLC,0.06%
487,Isetan Mitsukoshi Holdings Ltd.,0.06%
488,SARAS S.p.A. - Raffinerie Sarde,0.06%
489,Maruha Nichiro Corp.,0.06%
490,"Hankyu Hanshin Holdings, Inc.",0.06%
491,Petrofac Limited,0.06%
492,"Konica Minolta, Inc.",0.06%
493,"Seibu Holdings, Inc.",0.05%
494,Babcock International Group PLC,0.05%
495,"Yamazaki Baking Co., Ltd.",0.05%
496,Coca-Cola Bottlers Japan Holdings Inc.,0.05%
497,International Consolidated Airlines Group SA,0.02%
