,Name,Allocation
0,Wistron Corporation,1.00%
1,"Micro-Star International Co., Ltd.",0.96%
2,Transmissora Alianca De Energia Eletrica S.A. Unit,0.90%
3,"Guangzhou R&F Properties Co., Ltd. Class H",0.90%
4,Indiabulls Housing Finance Ltd.,0.89%
5,WPG Holding Co Ltd,0.81%
6,Tianneng Power International Limited,0.78%
7,Highwealth Construction Corp.,0.76%
8,Powertech Technology Inc.,0.70%
9,Walsin Lihwa Corporation,0.65%
10,Synnex Technology International Corp.,0.64%
11,Acer Incorporated,0.61%
12,African Rainbow Minerals Limited,0.59%
13,"SITC International Holdings Co., Ltd.",0.58%
14,Tripod Technology Corporation,0.54%
15,"Gigabyte Technology Co., Ltd.",0.51%
16,"Yuzhou Group Holdings Co., Ltd.",0.49%
17,Weifu High-Technology Group Co. Ltd. Class A,0.48%
18,Spar Group Limited,0.48%
19,Chicony Electronics Co. Ltd.,0.47%
20,China SCE Group Holdings Limited,0.44%
21,Supermax Corp. Bhd.,0.44%
22,PT Bukit Asam Tbk,0.42%
23,AVI Limited Class Y,0.41%
24,"Giant Manufacturing Co., Ltd.",0.41%
25,Gamuda Bhd.,0.40%
26,Ruentex Industries Limited,0.40%
27,ELAN Microelectronics Corp.,0.40%
28,Zhejiang Expressway Co. Ltd. Class H,0.40%
29,YDUQS Participacoes SA,0.39%
30,HIWIN Technologies Corp.,0.39%
31,"Macronix International Co., Ltd.",0.38%
32,Winbond Electronics Corp.,0.38%
33,Coronation Fund Managers Limited,0.38%
34,"Teco Electric & Machinery Co., Ltd.",0.37%
35,Cia de Saneamento do Parana SA - Sanepar Units Cons of 1 Sh + 4 Pfd Shs,0.37%
36,Voltronic Power Technology Corp.,0.37%
37,China Power International Development Ltd,0.37%
38,"Nanjing Iron & Steel Co., Ltd. Class A",0.37%
39,Chilisin Electronics Corp,0.37%
40,Lien Hwa Industrial Holdings Corporation,0.36%
41,"IGG, Inc.",0.36%
42,Unimicron Technology Corp.,0.35%
43,Hopson Development Holdings Limited,0.34%
44,Chroma Ate Inc.,0.34%
45,Truworths International Limited,0.34%
46,Greentown China Holdings Ltd.,0.34%
47,Duratex S.A.,0.34%
48,"BNK Financial Group, Inc.",0.33%
49,Lonking Holdings Limited,0.33%
50,Asseco Poland S.A.,0.33%
51,"Chong Hong Construction Co., Ltd.",0.33%
52,"Hyundai Marine & Fire Insurance Co., Ltd.",0.33%
53,China Longyuan Power Group Corp. Ltd. Class H,0.32%
54,FIBRA Macquarie Mexico,0.32%
55,Chongqing Rural Commercial Bank Co. Ltd. Class H,0.32%
56,GS Engineering & Construction Corp.,0.32%
57,Life Healthcare Group Holdings Limited,0.31%
58,Cheng Loong Corp.,0.31%
59,China Overseas Grand Oceans Group Limited,0.31%
60,"Merry Electronics Co., Ltd.",0.31%
61,"Makalot Industrial Co., Ltd.",0.31%
62,C&D International Investment Group Ltd.,0.31%
63,Resilient REIT Limited,0.30%
64,U.S. Dollar,0.30%
65,Bursa Malaysia Bhd.,0.30%
66,"Elite Material Co., Ltd.",0.29%
67,"TA Chen Stainless Pipe Co., Ltd.",0.29%
68,WisdomTree Emerging Markets High Dividend Fund,0.29%
69,Qualicorp Consultoria e Corretora de Seguros S.A.,0.29%
70,King's Town Bank,0.29%
71,"SINBON Electronics Co., Ltd.",0.29%
72,Concentradora Fibra Danhos SA de CV,0.29%
73,China Communications Services Corp. Ltd. Class H,0.29%
74,Dongyue Group Limited,0.29%
75,"Dongsuh Companies, Inc.",0.28%
76,Bolsa Mexicana de Valores SAB de CV Class A,0.28%
77,"Huaku Development Co., Ltd.",0.28%
78,"Great Wall Enterprise Co., Ltd.",0.28%
79,"SKC Co., Ltd.",0.28%
80,Feng Hsin Steel Co. Ltd.,0.27%
81,Qisda Corporation,0.27%
82,"WT Microelectronics Co., Ltd.",0.27%
83,"Beijing Capital International Airport Co., Ltd. Class H",0.27%
84,Taiwan Business Bank,0.26%
