,Name,Allocation
0,Apple Inc.,21.59%
1,Microsoft Corporation,18.22%
2,"Facebook, Inc. Class A",4.53%
3,Alphabet Inc. Class A,3.86%
4,Alphabet Inc. Class C,3.77%
5,NVIDIA Corporation,3.77%
6,Adobe Inc.,2.91%
7,Intel Corporation,2.63%
8,"salesforce.com, inc.",2.38%
9,"Cisco Systems, Inc.",2.26%
10,Broadcom Inc.,1.66%
11,Texas Instruments Incorporated,1.60%
12,QUALCOMM Incorporated,1.57%
13,Oracle Corporation,1.45%
14,International Business Machines Corporation,1.38%
15,"Advanced Micro Devices, Inc.",1.22%
16,"ServiceNow, Inc.",1.09%
17,Intuit Inc.,1.05%
18,"Applied Materials, Inc.",0.74%
19,"Autodesk, Inc.",0.69%
20,Lam Research Corporation,0.66%
21,"Micron Technology, Inc.",0.60%
22,"Analog Devices, Inc.",0.55%
23,eBay Inc.,0.48%
24,Veeva Systems Inc Class A,0.46%
25,Cognizant Technology Solutions Corporation Class A,0.45%
26,"Twilio, Inc. Class A",0.45%
27,NXP Semiconductors NV,0.43%
28,"Synopsys, Inc.",0.41%
29,KLA Corporation,0.40%
30,Splunk Inc.,0.40%
31,"Workday, Inc. Class A",0.40%
32,"Cadence Design Systems, Inc.",0.39%
33,"Twitter, Inc.",0.39%
34,"ANSYS, Inc.",0.36%
35,"DocuSign, Inc.",0.35%
36,"Palo Alto Networks, Inc.",0.33%
37,HP Inc.,0.33%
38,"Motorola Solutions, Inc.",0.33%
39,Microchip Technology Incorporated,0.32%
40,"Xilinx, Inc.",0.31%
41,"Okta, Inc. Class A",0.31%
42,"Match Group, Inc.",0.31%
43,"Skyworks Solutions, Inc.",0.30%
44,"RingCentral, Inc. Class A",0.28%
45,Cerner Corporation,0.28%
46,Marvell Technology Group Ltd.,0.27%
47,"VeriSign, Inc.",0.27%
48,"Coupa Software, Inc.",0.26%
49,"Trade Desk, Inc. Class A",0.24%
50,"Maxim Integrated Products, Inc.",0.23%
51,"Fortinet, Inc.",0.23%
52,"Akamai Technologies, Inc.",0.23%
53,"Snap, Inc. Class A",0.23%
54,MUTUAL FUND (OTHER),0.23%
55,"EPAM Systems, Inc.",0.21%
56,"Citrix Systems, Inc.",0.21%
57,CDW Corp.,0.20%
58,"Etsy, Inc.",0.19%
59,"Qorvo, Inc.",0.19%
60,Garmin Ltd.,0.19%
61,"Teradyne, Inc.",0.19%
62,"Paycom Software, Inc.",0.18%
63,"SS&C Technologies Holdings, Inc.",0.18%
64,"GoDaddy, Inc. Class A",0.17%
65,"Tyler Technologies, Inc.",0.17%
66,Fair Isaac Corporation,0.16%
67,NortonLifeLock Inc.,0.15%
68,"Leidos Holdings, Inc.",0.15%
69,Booz Allen Hamilton Holding Corporation Class A,0.15%
70,"Arista Networks, Inc.",0.15%
71,Hewlett Packard Enterprise Co.,0.15%
72,"HubSpot, Inc.",0.15%
73,"Zillow Group, Inc. Class C",0.15%
74,"Gartner, Inc.",0.14%
75,"Monolithic Power Systems, Inc.",0.14%
76,"VMware, Inc. Class A",0.14%
77,"CenturyLink, Inc.",0.14%
78,Western Digital Corporation,0.13%
79,Seagate Technology PLC,0.13%
80,"Zendesk, Inc.",0.13%
81,"Entegris, Inc.",0.12%
82,IAC/InteractiveCorp.,0.12%
83,Dell Technologies Inc Class C,0.12%
84,Ciena Corporation,0.12%
85,"Guidewire Software, Inc.",0.12%
86,PTC Inc.,0.12%
87,"NetApp, Inc.",0.12%
88,"Zscaler, Inc.",0.11%
89,Avalara Inc,0.11%
90,ON Semiconductor Corporation,0.11%
91,"Aspen Technology, Inc.",0.11%
92,Liberty Global Plc Class C,0.10%
93,"Zoom Video Communications, Inc. Class A",0.10%
94,"Nuance Communications, Inc.",0.10%
95,"F5 Networks, Inc.",0.10%
96,Amdocs Limited,0.10%
97,"MongoDB, Inc. Class A",0.10%
98,"Juniper Networks, Inc.",0.10%
99,"Ceridian HCM Holding, Inc.",0.10%
100,Universal Display Corporation,0.10%
101,"GCI Liberty, Inc. Class A",0.10%
102,"Dynatrace, Inc.",0.09%
103,"Grubhub, Inc.",0.09%
104,"MKS Instruments, Inc.",0.08%
105,"Cree, Inc.",0.08%
106,"Proofpoint, Inc.",0.08%
107,"Lumentum Holdings, Inc.",0.08%
108,"Manhattan Associates, Inc.",0.08%
109,CACI International Inc Class A,0.07%
110,"Alteryx, Inc. Class A",0.07%
111,CDK Global Inc,0.07%
112,"RealPage, Inc.",0.07%
113,SYNNEX Corporation,0.06%
114,Paylocity Holding Corp.,0.06%
115,DXC Technology Co.,0.06%
116,Pegasystems Inc.,0.06%
117,"Dropbox, Inc. Class A",0.06%
118,"Smartsheet, Inc. Class A",0.06%
119,Silicon Laboratories Inc.,0.05%
120,"Anaplan, Inc.",0.05%
121,"LogMeIn, Inc.",0.05%
122,Science Applications International Corp.,0.05%
123,Semtech Corporation,0.05%
124,"Pure Storage, Inc. Class A",0.05%
125,Liberty Global Plc Class A,0.05%
126,Elastic NV,0.05%
127,"ACI Worldwide, Inc.",0.04%
128,"KBR, Inc.",0.04%
129,Xerox Holdings Corporation,0.04%
130,"Cirrus Logic, Inc.",0.04%
131,"FireEye, Inc.",0.04%
132,"Blackbaud, Inc.",0.04%
133,"J2 Global, Inc.",0.04%
134,"Nutanix, Inc. Class A",0.04%
135,"Chewy, Inc. Class A",0.04%
136,"New Relic, Inc.",0.04%
137,Viavi Solutions Inc,0.04%
138,Verint Systems Inc.,0.04%
139,"Zillow Group, Inc. Class A",0.04%
140,"Perspecta, Inc.",0.04%
141,Teradata Corporation,0.03%
142,NCR Corporation,0.03%
143,Datadog Inc Class A,0.03%
144,"CrowdStrike Holdings, Inc. Class A",0.03%
145,"ViaSat, Inc.",0.03%
146,Ubiquiti Inc.,0.03%
147,"CommScope Holding Co., Inc.",0.03%
148,Cerence Inc,0.03%
149,"Bill.com Holdings, Inc.",0.03%
150,"Pluralsight, Inc. Class A",0.03%
151,"CarGurus, Inc. Class A",0.03%
152,"InterDigital, Inc.",0.02%
153,"Slack Technologies, Inc. Class A",0.02%
154,"CommVault Systems, Inc.",0.02%
155,Cloudflare Inc Class A,0.02%
156,"NetScout Systems, Inc.",0.02%
157,EchoStar Corporation Class A,0.02%
158,SolarWinds Corp.,0.02%
159,Liberty Latin America Ltd. Class C,0.01%
160,ANGI Homeservices Inc Class A,0.01%
161,Liberty Latin America Ltd. Class A,0.00%
162,U.S. Dollar,0.00%
