,Name,Allocation
0,United States Treasury Bond 2.125% 15-FEB-2041,14.45%
1,United States Treasury Bond 1.375% 15-FEB-2044,11.53%
2,United States Treasury Bond 0.75% 15-FEB-2045,10.57%
3,United States Treasury Bond 0.625% 15-FEB-2043,10.46%
4,United States Treasury Bond 0.75% 15-FEB-2042,10.45%
5,United States Treasury Bond 1.0% 15-FEB-2049,10.41%
6,United States Treasury Bond 1.0% 15-FEB-2046,9.47%
7,United States Treasury Bond 0.875% 15-FEB-2047,8.77%
8,United States Treasury Bond 1.0% 15-FEB-2048,8.66%
9,United States Treasury Bond 2.125% 15-FEB-2040,4.76%
10,U.S. Dollar,0.45%
