,Name,Allocation
0,Morgan Stanley Institutional Liquidity Funds treasury Portfolio Institutional,26.55%
1,United States Treasury Bond 1.25% 15-MAY-2050,8.11%
2,UMBS TBA 30yr 2% September Delivery 2.000% 01-DEC-2049,5.73%
3,FHLMC 30yr Pool#U99176 4.000% 01-Dec-2047 4.0% 01-DEC-2047,3.98%
4,FUTURES,3.95%
5,Fannie Mae REMIC Trust 2005-74 NZ 6.0% 25-SEP-2035,3.15%
6,"Freddie Mac Multiclass Certificates, Series 4239 OU 0.0% 15-JUL-2043",3.02%
7,United States Treasury Bond 1.125% 15-MAY-2040,2.78%
8,Fannie Mae REMIC Trust 2012-93 LY 2.5% 25-SEP-2042,2.60%
9,Fannie Mae REMIC Trust 2018-9 PL 3.5% 25-FEB-2048,2.51%
10,"Freddie Mac Structured Pass-Through Certificates, Series K-1516 X1 1.631247% 25-MAY-2035",2.50%
11,Ginnie Mae REMIC Trust 2018-125 KZ 3.5% 20-SEP-2048,2.49%
12,"Freddie Mac Structured Pass-Through Certificates, Series K-093 XAM 1.331714% 25-MAY-2029",2.43%
13,"Freddie Mac Structured Pass-Through Certificates, Series K-1506 X1 0.206727% 25-JUN-2033",2.41%
14,"Ginnie Mae REMIC Trust 2018-112, Groups 1-4, 6-8 CG 3.5% 20-AUG-2048",2.41%
15,Fannie Mae REMIC Trust 2016-101 ZP 3.5% 25-JAN-2047,2.22%
16,"Freddie Mac Multiclass Certificates, Series 3653 UJ 5.0% 15-APR-2040",1.99%
17,Ginnie Mae REMIC Trust 2009-032 ZA 5.5% 20-MAY-2039,1.89%
18,Fannie Mae REMIC Trust 2016-23 PL 3.0% 25-NOV-2045,1.84%
19,"Freddie Mac Structured Pass-Through Certificates, Series K-1515 X1 1.639228% 25-FEB-2035",1.80%
20,"Freddie Mac Multiclass Certificates, Series 4980 ZU 3.0% 25-JUN-2050",1.79%
21,Fannie Mae REMIC Trust 2008-94 JS 28.97022% 25-APR-2036,1.58%
22,Fannie Mae REMIC Trust 2005-113 AI 7.05837% 25-JAN-2036,1.45%
23,Fannie Mae REMIC Trust 2018-94 KZ 4.5% 25-JAN-2049,1.26%
24,U.S. Dollar,1.16%
25,Fannie Mae REMIC Trust 2015-34 OK 0.0% 25-MAR-2044,1.08%
26,"Freddie Mac Multiclass Certificates, Series 4255 SN 11.851653% 15-MAY-2035",1.08%
27,Fannie Mae REMIC Trust 2013-3 BC 2.5% 25-DEC-2042,0.95%
28,"Freddie Mac Structured Pass-Through Certificates, Series K-036 X1 0.867834% 25-OCT-2023",0.88%
29,iShares 20+ Year Treasury Bond ETF,0.78%
30,"Freddie Mac Structured Pass-Through Certificates, Series K-095 X1 1.082383% 25-JUN-2029",0.69%
31,Ginnie Mae REMIC Trust 2015-168 GI 5.5% 16-FEB-2033,0.67%
32,"Freddie Mac Structured Pass-Through Certificates, Series K-095 XAM 1.371886% 25-JUN-2029",0.67%
33,Fannie Mae REMIC Trust 2018-94 LZ 4.5% 25-JAN-2049,0.66%
34,Ginnie Mae REMIC Trust 2016-063 NZ 3.0% 20-MAY-2046,0.46%
35,"Freddie Mac Multiclass Certificates, Series 2649 IM 7.0% 15-JUL-2033",0.25%
36,Fannie Mae REMIC Trust 2005-69 JI 6.0% 25-AUG-2035,0.21%
37,OPTIONS,0.01%
