,Name,Allocation
58,Neptune Energy Bondco Plc 6.625% 15-MAY-2025,0.50%
59,Southwestern Energy Company 6.45% 23-JAN-2025,0.50%
60,PowerTeam Services LLC 9.033% 04-DEC-2025,0.49%
61,"Uber Technologies, Inc. 7.5% 15-MAY-2025",0.48%
62,Magnum Management Corp. 5.5% 01-MAY-2025,0.48%
63,"USIS Merger Sub, Inc. 6.875% 01-MAY-2025",0.48%
64,"Hologic, Inc. 4.375% 15-OCT-2025",0.47%
65,"KAR Auction Services, Inc. 5.125% 01-JUN-2025",0.47%
66,"Olympus Merger Sub, Inc. 8.5% 15-OCT-2025",0.47%
67,Cleveland-Cliffs Inc. 5.75% 01-MAR-2025,0.46%
68,"Houghton Mifflin Harcourt Publishers, Inc. 9.0% 15-FEB-2025",0.45%
69,Avis Budget Car Rental LLC 10.5% 15-MAY-2025,0.45%
70,"Brand Energy & Infrastructure Services, Inc. 8.5% 15-JUL-2025",0.44%
71,MGM Resorts International 5.75% 15-JUN-2025,0.44%
72,DCP Midstream Operating LP 5.375% 15-JUL-2025,0.44%
73,"Aramark Services, Inc. 5.0% 01-APR-2025",0.43%
74,"Laureate Education, Inc. 8.25% 01-MAY-2025",0.43%
75,"Sabre GLBL, Inc. 9.25% 15-APR-2025",0.43%
76,"Element Solutions, Inc. 5.875% 01-DEC-2025",0.43%
77,Antero Resources Corp. 5.0% 01-MAR-2025,0.43%
78,"LPL Holdings, Inc. 5.75% 15-SEP-2025",0.42%
79,Acrisure LLC 7.0% 15-NOV-2025,0.42%
80,Greystar Real Estate Partners LLC 5.75% 01-DEC-2025,0.42%
81,IRB Holding Corp. 7.0% 15-JUN-2025,0.41%
82,Goodyear Tire & Rubber Company 9.5% 31-MAY-2025,0.41%
83,"Netflix, Inc. 5.875% 15-FEB-2025",0.41%
84,Terex Corporation 5.625% 01-FEB-2025,0.41%
85,"Level 3 Financing, Inc. 5.375% 01-MAY-2025",0.41%
86,Five Point Operating Co. LP 7.875% 15-NOV-2025,0.41%
87,MGM Growth Properties Operating Partnership LP 4.625% 15-JUN-2025,0.41%
88,Targa Resources Partners LP 5.125% 01-FEB-2025,0.41%
89,CD&R Waterworks Merger Sub LLC 6.125% 15-AUG-2025,0.40%
90,MEG Energy Corp. 6.5% 15-JAN-2025,0.40%
91,"TransDigm, Inc. 6.5% 15-MAY-2025",0.40%
92,"United Rentals (North America), Inc. 5.5% 15-JUL-2025",0.40%
93,"VICI Note Co., Inc. 3.5% 15-FEB-2025",0.40%
94,"AmeriGas Partners, L.P. 5.5% 20-MAY-2025",0.40%
95,MGM Resorts International 6.75% 01-MAY-2025,0.39%
96,Occidental Petroleum Corporation 3.5% 15-JUN-2025,0.39%
97,"Gap, Inc. 8.625% 15-MAY-2025",0.38%
98,Ferrellgas LP 10.0% 15-APR-2025,0.38%
99,Icahn Enterprises L.P. 6.375% 15-DEC-2025,0.38%
100,AMC Networks Inc. 4.75% 01-AUG-2025,0.38%
101,Range Resources Corporation 4.875% 15-MAY-2025,0.38%
102,"West Street Merger Sub, Inc. 6.375% 01-SEP-2025",0.37%
103,Consolidated Energy Finance SA 6.875% 15-JUN-2025,0.37%
104,Nielsen Company (Luxembourg) SARL 5.0% 01-FEB-2025,0.37%
105,"United Rentals (North America), Inc. 4.625% 15-OCT-2025",0.37%
106,Hanesbrands Inc. 5.375% 15-MAY-2025,0.37%
107,"Cott Holdings, Inc. 5.5% 01-APR-2025",0.37%
108,Freedom Mortgage Corp. 8.25% 15-APR-2025,0.37%
109,"CVR Energy, Inc. 5.25% 15-FEB-2025",0.37%
110,CCO Holdings LLC 5.375% 01-MAY-2025,0.37%
111,Chemours Co. 7.0% 15-MAY-2025,0.36%
112,Chobani LLC 7.5% 15-APR-2025,0.36%
113,Navistar International Corporation 9.5% 01-MAY-2025,0.35%
114,Meritage Homes Corporation 6.0% 01-JUN-2025,0.35%
115,Avient Corporation 5.75% 15-MAY-2025,0.35%
116,Sealed Air Corporation 5.5% 15-SEP-2025,0.35%
117,Murphy Oil Corporation 5.75% 15-AUG-2025,0.34%
118,Seven Generations Energy Ltd. 5.375% 30-SEP-2025,0.34%
119,"Legacy LifePoint Health, Inc. 6.75% 15-APR-2025",0.33%
120,"Vail Resorts, Inc. 6.25% 15-MAY-2025",0.33%
121,Sensata Technologies BV 5.0% 01-OCT-2025,0.33%
122,Wynn Resorts Finance LLC 7.75% 15-APR-2025,0.33%
123,Drax Finco Plc 6.625% 01-NOV-2025,0.33%
124,CDW LLC 4.125% 01-MAY-2025,0.32%
125,Endeavor Energy Resources LP 6.625% 15-JUL-2025,0.32%
126,"Macy's, Inc. 8.375% 15-JUN-2025",0.32%
127,iStar Inc. 4.25% 01-AUG-2025,0.32%
128,Constellium SE 6.625% 01-MAR-2025,0.32%
129,S.P.C.M. SA 4.875% 15-SEP-2025,0.32%
130,"Century Communities, Inc. 5.875% 15-JUL-2025",0.32%
131,Ford Motor Credit Company LLC 4.687% 09-JUN-2025,0.32%
132,Alpha 3 BV 6.25% 01-FEB-2025,0.32%
133,j2 Cloud Services LLC 6.0% 15-JUL-2025,0.32%
134,QualityTech LP 4.75% 15-NOV-2025,0.32%
135,Banijay Entertainment SAS 5.375% 01-MAR-2025,0.31%
136,"T-Mobile USA, Inc. 5.125% 15-APR-2025",0.31%
137,"ViaSat, Inc. 5.625% 15-SEP-2025",0.31%
138,"American Axle & Manufacturing, Inc. 6.25% 01-APR-2025",0.31%
139,Rain CII Carbon LLC 7.25% 01-APR-2025,0.30%
140,HudBay Minerals Inc. 7.625% 15-JAN-2025,0.30%
141,SunCoke Energy Partners LP 7.5% 15-JUN-2025,0.30%
142,Tronox Finance Plc 5.75% 01-OCT-2025,0.30%
143,Ritchie Bros. Auctioneers Incorporated 5.375% 15-JAN-2025,0.29%
144,Olin Corporation 9.5% 01-JUN-2025,0.29%
145,Rite Aid Corporation 7.5% 01-JUL-2025,0.29%
146,101178 BC Unlimited Liability Co. 5.75% 15-APR-2025,0.29%
147,Mercer International Inc. 7.375% 15-JAN-2025,0.29%
148,"Western Midstream Operating, LP 3.95% 01-JUN-2025",0.28%
149,"Scientific Games International, Inc. 8.625% 01-JUL-2025",0.28%
150,PBF Holding Co. LLC 7.25% 15-JUN-2025,0.28%
151,"Flex Acquisition Co., Inc. 6.875% 15-JAN-2025",0.28%
152,CSI Compressco LP 7.5% 01-APR-2025,0.27%
153,PTC Inc. 3.625% 15-FEB-2025,0.27%
154,Tronox Incorporated 6.5% 01-MAY-2025,0.27%
155,"Valvoline, Inc. 4.375% 15-AUG-2025",0.27%
156,Tenet Healthcare Corporation 7.0% 01-AUG-2025,0.27%
157,"RBS Global, Inc. 4.875% 15-DEC-2025",0.27%
158,Exterran Energy Solutions LP 8.125% 01-MAY-2025,0.27%
159,United States Steel Corporation 6.875% 15-AUG-2025,0.27%
160,CTR Partnership LP 5.25% 01-JUN-2025,0.27%
161,Navient Corporation 6.75% 25-JUN-2025,0.27%
162,"Hilton Domestic Operating Co., Inc. 5.375% 01-MAY-2025",0.26%
163,"AssuredPartners, Inc. 7.0% 15-AUG-2025",0.26%
164,"Calumet Specialty Products Partners, L.P. 11.0% 15-APR-2025",0.26%
165,"Starwood Property Trust, Inc. 4.75% 15-MAR-2025",0.25%
166,CURO Group Holdings Corp. 8.25% 01-SEP-2025,0.25%
167,Crestwood Midstream Partners LP 5.75% 01-APR-2025,0.24%
168,Hilcorp Energy I LP 5.75% 01-OCT-2025,0.24%
169,"Koppers, Inc. 6.0% 15-FEB-2025",0.23%
170,IAMGOLD Corporation 7.0% 15-APR-2025,0.23%
171,"CenturyLink, Inc. 5.625% 01-APR-2025",0.21%
172,CB Escrow Corp. 8.0% 15-OCT-2025,0.21%
173,New Gold Inc. 6.375% 15-MAY-2025,0.21%
174,"TTM Technologies, Inc. 5.625% 01-OCT-2025",0.21%
175,Talen Energy Supply LLC 6.5% 01-JUN-2025,0.20%
176,"Tennessee Merger Sub, Inc. 6.375% 01-FEB-2025",0.20%
177,"JELD-WEN, Inc. 4.625% 15-DEC-2025",0.20%
178,Covey Park Energy LLC 7.5% 15-MAY-2025,0.20%
179,Trinseo Materials Operating SCA 5.375% 01-SEP-2025,0.20%
180,Tutor Perini Corporation 6.875% 01-MAY-2025,0.19%
181,Station Casinos LLC 5.0% 01-OCT-2025,0.19%
182,FelCor Lodging LP 6.0% 01-JUN-2025,0.18%
183,Covanta Holding Corporation 5.875% 01-JUL-2025,0.17%
184,Clearwater Paper Corporation 5.375% 01-FEB-2025,0.17%
185,"Genesis Energy, L.P. 6.5% 01-OCT-2025",0.17%
186,"Wolverine World Wide, Inc. 6.375% 15-MAY-2025",0.17%
187,"Meritor, Inc. 6.25% 01-JUN-2025",0.17%
188,Kraton Polymers LLC 7.0% 15-APR-2025,0.16%
189,Kaiser Aluminum Corporation 6.5% 01-MAY-2025,0.16%
190,Burlington Coat Factory Warehouse Corp. 6.25% 15-APR-2025,0.16%
191,"GCI, LLC 6.875% 15-APR-2025",0.16%
192,Radiate HoldCo LLC 6.625% 15-FEB-2025,0.16%
193,Ascend Learning LLC 6.875% 01-AUG-2025,0.16%
194,"Suburban Propane Partners, L.P. 5.75% 01-MAR-2025",0.16%
195,"Molina Healthcare, Inc. 4.875% 15-JUN-2025",0.16%
196,"Plastipak Holdings, Inc. 6.25% 15-OCT-2025",0.16%
197,Dana Financing Luxembourg SARL 5.75% 15-APR-2025,0.16%
198,E. W. Scripps Company 5.125% 15-MAY-2025,0.16%
199,SP Finco LLC 6.75% 01-JUL-2025,0.16%
200,SugarHouse HSP Gaming Prop. Mezz LP 5.875% 15-MAY-2025,0.16%
201,"Triumph Group, Inc. 7.75% 15-AUG-2025",0.15%
202,Ladder Capital Finance Holdings LLLP 5.25% 01-OCT-2025,0.15%
203,Avis Budget Car Rental LLC 5.25% 15-MAR-2025,0.15%
204,PFG Finance Corp. 6.375% 15-JUN-2025,0.15%
205,Shea Homes LP 6.125% 01-APR-2025,0.14%
206,"ClubCorp Holdings, Inc. 8.5% 15-SEP-2025",0.14%
207,"Owens-Brockway Glass Container, Inc. 5.375% 15-JAN-2025",0.14%
208,"Tenneco Packaging, Inc. 7.95% 15-DEC-2025",0.13%
209,Silgan Holdings Inc. 4.75% 15-MAR-2025,0.13%
210,TriMas Corporation 4.875% 15-OCT-2025,0.13%
211,Smurfit Capital Funding Ltd. 7.5% 20-NOV-2025,0.13%
212,Encompass Health Corporation 5.75% 15-SEP-2025,0.13%
213,"Everi Payments, Inc. 7.5% 15-DEC-2025",0.13%
214,Columbia/HCA Healthcare Corp. 7.69% 15-JUN-2025,0.13%
215,"Dole Food Company, Inc. 7.25% 15-JUN-2025",0.13%
216,"SeaWorld Parks & Entertainment, Inc. 8.75% 01-MAY-2025",0.12%
217,"Owens-Brockway Glass Container, Inc. 6.375% 15-AUG-2025",0.12%
218,Endo Ltd. 6.0% 01-FEB-2025,0.12%
219,"Wyndham Destinations, Inc. 6.35% 01-OCT-2025",0.11%
220,"Kratos Defense & Security Solutions, Inc. 6.5% 30-NOV-2025",0.11%
221,Tennant Company 5.625% 01-MAY-2025,0.11%
222,"Lithia Motors, Inc. 5.25% 01-AUG-2025",0.11%
223,"Hill-Rom Holdings, Inc. 5.0% 15-FEB-2025",0.11%
224,"Beazer Homes USA, Inc. 6.75% 15-MAR-2025",0.11%
225,PQ Corp. 5.75% 15-DEC-2025,0.11%
226,Ashton Woods (USA) LLC 6.75% 01-AUG-2025,0.11%
227,"Summit Materials, LLC 5.125% 01-JUN-2025",0.11%
228,Clearwater Seafoods Inc. 6.875% 01-MAY-2025,0.11%
229,Brookfield Residential Properties Inc. 6.375% 15-MAY-2025,0.11%
230,"Cardtronics, Inc. 5.5% 01-MAY-2025",0.11%
231,NGL Energy Partners LP 6.125% 01-MAR-2025,0.11%
232,Wabash National Corporation 5.5% 01-OCT-2025,0.11%
233,"Trident TPI Holdings, Inc. 6.625% 01-NOV-2025",0.11%
234,"WW International, Inc. 8.625% 01-DEC-2025",0.10%
235,Venator Finance SARL 5.75% 15-JUL-2025,0.10%
236,Matthews International Corporation 5.25% 01-DEC-2025,0.10%
237,Par Petroleum LLC 7.75% 15-DEC-2025,0.10%
238,Werner FinCo LP 8.75% 15-JUL-2025,0.09%
239,American Greetings Corporation 8.75% 15-APR-2025,0.09%
240,Vermilion Energy Inc. 5.625% 15-MAR-2025,0.09%
241,"M/I Homes, Inc. 5.625% 01-AUG-2025",0.09%
242,Weekley Finance Corp. 6.625% 15-AUG-2025,0.09%
243,Delek Logistics Finance Corp. 6.75% 15-MAY-2025,0.09%
244,TMS International Holding Corporation 7.25% 15-AUG-2025,0.07%
245,"Taylor Morrison Communities, Inc. 5.875% 31-JAN-2025",0.04%
246,U.S. Dollar,0.00%
