,Name,Allocation
0,Power Grid Corporation of India Limited,3.14%
1,Wal-Mart de Mexico SAB de CV,3.03%
2,ITC Limited,2.99%
3,"Advanced Info Service Public Co., Ltd. NVDR",2.98%
4,Formosa Plastics Corporation,2.96%
5,Pegatron Corporation,2.93%
6,Fomento Economico Mexicano SAB de CV Sponsored ADR Class B,2.84%
7,Quanta Computer Inc.,2.78%
8,Radiant Opto-Electronics Corp.,2.49%
9,China Telecom Corp. Ltd. Class H,2.44%
10,Lenovo Group Limited,2.39%
11,China Mobile Limited,2.39%
12,Standard Bank Group Limited,2.03%
13,Severstal PAO,2.01%
14,CITIC Limited,1.94%
15,Inter RAO UES PJSC,1.85%
16,Vodacom Group Limited,1.80%
17,Siam Commercial Bank Public Company Limited NVDR,1.66%
18,CIMB Group Holdings Bhd,1.63%
19,"China Vanke Co., Ltd Class H",1.62%
20,Wistron Corporation,1.62%
21,FirstRand Limited,1.61%
22,Malayan Banking Bhd.,1.59%
23,Lite-On Technology Corp.,1.58%
24,China Overseas Land & Investment Limited,1.47%
25,Guangdong Investment Limited,1.45%
26,China Resources Land Limited,1.45%
27,Vanguard International Semiconductor Co.,1.42%
28,"Hengan International Group Co., Ltd.",1.37%
29,Al Rajhi Bank,1.33%
30,Xinyi Glass Holdings Limited,1.33%
31,China Railway Construction Corporation Limited Class H,1.21%
32,Spar Group Limited,1.18%
33,Kimberly-Clark de Mexico SAB de CV Class A,1.17%
34,Sanlam Limited,1.10%
35,Ratch Group Public Co. Ltd. NVDR,1.04%
36,First Abu Dhabi Bank P.J.S.C.,1.03%
37,Saudi Electricity Co.,1.02%
38,"Thanachart Capital Public Co., Ltd. NVDR",0.93%
39,Federal Grid Company of Unified Energy System PUBLIC JOINT-STOCK COMPANY,0.89%
40,"SinoPac Financial Holdings Co., Ltd.",0.88%
41,Enel Chile SA,0.85%
42,Emirates Telecommunications Group Company PJSC,0.82%
43,Lien Hwa Industrial Holdings Corporation,0.73%
44,"Mega Financial Holding Co., Ltd.",0.69%
45,CTBC Financial Holding Company Ltd.,0.66%
46,CEZ as,0.65%
47,PICC Property & Casualty Co. Ltd. Class H,0.63%
48,"Fubon Financial Holding Co., Ltd.",0.61%
49,"Taishin Financial Holdings Co., Ltd.",0.59%
50,AVI Limited Class Y,0.58%
51,"Shanghai Commercial & Savings Bank, Ltd.",0.58%
52,"Bank of Communications Co., Ltd. Class H",0.57%
53,Bank of China Limited Class H,0.57%
54,"Taiwan Cooperative Financial Holding Co., Ltd.",0.56%
55,Saudi Airlines Catering Co.,0.55%
56,Abu Dhabi Islamic Bank,0.55%
57,Jiangsu Expressway Co. Ltd. Class H,0.53%
58,"Taiwan Fertilizer Co., Ltd.",0.53%
59,PT Gudang Garam Tbk,0.51%
60,"Shenzhen Expressway Co., Ltd. Class H",0.49%
61,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",0.48%
62,Industrial and Commercial Bank of China Limited Class H,0.48%
63,Masraf Al-Rayan QSC,0.47%
64,People's Insurance Co. (Group) of China Ltd. Class H,0.46%
65,Agricultural Bank of China Limited Class H,0.46%
66,China Power International Development Ltd,0.44%
67,China Construction Bank Corporation Class H,0.44%
68,Petronas Gas Bhd.,0.43%
69,Globe Telecom Inc.,0.43%
70,Arab National Bank,0.43%
71,"Topco Scientific Co., Ltd.",0.42%
72,"Huaku Development Co., Ltd.",0.40%
73,Yuexiu Transport Infrastructure Limited,0.37%
74,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,0.37%
75,Liberty Holdings Limited,0.36%
76,Unipro PJSC,0.35%
77,Qatar Electricity & Water Co.,0.35%
78,Aguas Andinas S.A. Class A,0.33%
79,Maxis Bhd.,0.32%
80,CITIC Securities Co. Ltd. Class H,0.31%
81,Ratch Group Public Co. Ltd. (Alien Mkt),0.30%
82,"Formosa Taffeta Co., Ltd.",0.29%
83,Getac Technology Corporation,0.29%
84,Taiwan Cogeneration Corporation,0.29%
85,"Yuexiu Property Co., Ltd.",0.29%
86,TTW Public Company Limited NVDR,0.27%
87,Chung-Hsin Electric & Machinery Manufacturing Corp.,0.26%
88,U.S. Dollar,0.26%
89,"WT Microelectronics Co., Ltd.",0.25%
90,Chambal Fertilisers & Chemicals Ltd.,0.25%
91,Enka Insaat ve Sanayi A.S.,0.25%
92,"Taiwan Hon Chuan Enterprise Co., Ltd.",0.23%
93,Chongqing Rural Commercial Bank Co. Ltd. Class H,0.23%
94,CITIC Telecom International Holdings Limited,0.22%
95,Far East Horizon Limited,0.21%
96,Bancolombia S.A.,0.20%
97,Bolsa Mexicana de Valores SAB de CV Class A,0.19%
98,King's Town Bank,0.19%
99,Equites Property Fund Ltd ZAR,0.15%
100,"Prologis Property Mexico, S.A. de C.V.",0.15%
101,Santam Limited,0.14%
102,State Street Institutional Liquid Reserves Fund,0.09%
103,"Thanachart Capital Public Co., Ltd.(Alien Mkt)",0.08%
104,DERIVATIVE SECURITIES (OTHER),0.03%
105,Pruksa Holding Public Company Ltd NVDR,0.00%
