,Name,Allocation
146,"Delta Electronics, Inc.",0.18%
147,Bidvest Group Limited,0.18%
148,Pegatron Corporation,0.18%
149,Quanta Computer Inc.,0.17%
150,Want Want China Holdings Limited,0.17%
151,Grupo Financiero Banorte SAB de CV Class O,0.17%
152,"SK Telecom Co., Ltd.",0.17%
153,Dr. Reddy's Laboratories Ltd.,0.17%
154,"Samsung Fire & Marine Insurance Co., Ltd",0.16%
155,"Zijin Mining Group Co., Ltd. Class H",0.16%
156,"Advanced Info Service Public Co., Ltd. NVDR",0.16%
157,Asustek Computer Inc.,0.16%
158,Hero Motocorp Limited,0.16%
159,Public Bank Bhd,0.16%
160,PTT Exploration & Production Plc NVDR,0.16%
161,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,0.15%
162,China Development Financial Holding Corp.,0.15%
163,Lojas Renner S.A.,0.15%
164,President Chain Store Corporation,0.15%
165,Mahindra & Mahindra Ltd.,0.15%
166,Alibaba Health Information Technology Ltd.,0.15%
167,Nestle India Ltd.,0.15%
168,"Chang Hwa Commercial Bank, Ltd.",0.15%
169,"SinoPac Financial Holdings Co., Ltd.",0.15%
170,PICC Property & Casualty Co. Ltd. Class H,0.14%
171,Hartalega Holdings Bhd.,0.14%
172,"Taiwan Mobile Co., Ltd.",0.14%
173,Magazine Luiza S.A.,0.14%
174,Absa Group Limited,0.14%
175,China CITIC Bank Corporation Ltd Class H,0.14%
176,Enel Americas S.A.,0.14%
177,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,0.14%
178,KT & G Corporation,0.14%
179,Discovery Limited,0.14%
180,"Samsung Electro-Mechanics Co., Ltd",0.14%
181,Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,0.14%
182,Bajaj Finance Limited,0.14%
183,CITIC Securities Co. Ltd. Class H,0.14%
184,"COWAY Co., Ltd.",0.14%
185,"Advantech Co., Ltd.",0.14%
186,"SK Holdings Co., Ltd.",0.14%
187,Titan Company Limited,0.13%
188,Charoen Pokphand Foods Public Co. Ltd. NVDR,0.13%
189,Vodacom Group Limited,0.13%
190,Wipro Limited,0.13%
191,Bid Corporation Limited,0.13%
192,Far Eastern New Century Corporation,0.13%
193,Sun Art Retail Group Limited,0.13%
194,Banco do Brasil S.A.,0.13%
195,UPL Limited,0.13%
196,Lite-On Technology Corp.,0.13%
197,State Bank of India,0.13%
198,SM Investments Corporation,0.13%
199,"Catcher Technology Co., Ltd.",0.13%
200,Shimao Group Holdings Limited,0.13%
201,"China Minsheng Banking Corp., Ltd. Class H",0.13%
202,SAMSUNG C&T CORP,0.13%
203,JBS S.A.,0.12%
204,Semiconductor Manufacturing International Corp.,0.12%
205,Aurobindo Pharma Ltd,0.12%
206,Impala Platinum Holdings Limited,0.12%
207,Asia Cement Corporation,0.12%
208,Raia Drogasil S.A.,0.12%
209,Dabur India Limited,0.12%
210,Novatek Microelectronics Corp.,0.12%
211,Realtek Semiconductor Corp,0.12%
212,Wuxi Biologics (Cayman) Inc.,0.12%
213,Larsen & Toubro Ltd.,0.12%
214,"SM Prime Holdings, Inc.",0.12%
215,Polski Koncern Naftowy ORLEN S.A.,0.12%
216,"Samsung Life Insurance Co., Ltd.",0.12%
217,Guangdong Investment Limited,0.12%
218,Airports of Thailand Public Co. Ltd. NVDR,0.12%
219,Adani Ports & Special Economic Zone Ltd.,0.12%
220,UltraTech Cement Limited,0.12%
221,Grupo Bimbo SAB de CV Class A,0.12%
222,"Great Wall Motor Co., Ltd. Class H",0.12%
223,Sibanye Stillwater Limited,0.12%
224,Au Optronics Corp.,0.12%
225,WEG S.A.,0.11%
226,Sasol Limited,0.11%
227,PagSeguro Digital Ltd. Class A,0.11%
228,"Sinopharm Group Co., Ltd. Class H",0.11%
229,Korea Electric Power Corporation,0.11%
230,Fosun International Limited,0.11%
231,Shin Kong Financial Holding Co. Ltd.,0.11%
232,Sun Pharmaceutical Industries Limited,0.11%
233,"Postal Savings Bank of China Co., Ltd. Class H",0.11%
234,"BeiGene, Ltd. Sponsored ADR",0.11%
235,LG Uplus Corp,0.10%
236,Natura & Co Holding SA,0.10%
237,BIM Birlesik Magazalar A.S.,0.10%
238,Rumo SA,0.10%
239,Godrej Consumer Products Limited,0.10%
240,Suzano S.A.,0.10%
241,"PLDT, Inc.",0.10%
242,Huazhu Group Ltd. Sponsored ADR,0.10%
243,"Compal Electronics, Inc.",0.10%
244,TIM Participacoes S.A.,0.10%
245,CJ CheilJedang Corporation,0.10%
246,PT United Tractors Tbk,0.10%
247,Country Garden Services Holdings Co. Ltd.,0.10%
248,"Cheng Shin Rubber Ind. Co., Ltd.",0.10%
249,"Far Eastone Telecommunications Co., Ltd.",0.10%
250,Ayala Corp.,0.10%
251,China Communications Construction Co. Ltd. Class H,0.09%
252,"SAMSUNG BIOLOGICS Co., Ltd.",0.09%
253,"Korea Zinc Co., Ltd.",0.09%
254,Nedbank Group Limited,0.09%
255,Innolux Corp.,0.09%
256,JG Summit Holdings Inc.,0.09%
257,Lojas Americanas S.A. Pfd,0.09%
258,Indian Oil Corp. Ltd.,0.09%
259,"LG Display Co., Ltd",0.09%
260,Pou Chen Corporation,0.09%
261,Localiza Rent A Car S.A.,0.09%
262,Anglo American Platinum Limited,0.09%
263,Eicher Motors Limited,0.09%
264,"Woori Financial Group, Inc.",0.09%
265,"BDO Unibank, Inc.",0.09%
266,"Feng Tay Enterprise Co., Ltd.",0.09%
267,CD Projekt S.A.,0.09%
268,Telefonica Brasil SA Pfd,0.09%
269,Banco Bradesco S.A.,0.09%
270,Lotte Chemical Corp.,0.09%
271,China Life Insurance Co. Ltd. (Taiwan),0.09%
272,CIMB Group Holdings Bhd,0.09%
273,Cipla Limited,0.09%
274,Britannia Industries Ltd,0.09%
275,BB Seguridade Participacoes SA,0.09%
276,Gerdau SA Pfd,0.09%
277,Shoprite Holdings Limited,0.09%
278,"Grupo Televisa, S.A.B.",0.08%
279,Oil & Natural Gas Corp. Ltd.,0.08%
280,Netmarble Corp.,0.08%
281,Siam Cement Public Co. Ltd. NVDR,0.08%
282,Powszechna Kasa Oszczednosci Bank Polski SA,0.08%
283,Powszechny Zaklad Ubezpieczen Spolka Akcyjna,0.08%
284,PT Charoen Pokphand Indonesia Tbk,0.08%
285,Divi's Laboratories Limited,0.08%
286,"Huaneng Power International, Inc. Class H",0.08%
287,NTPC Limited,0.08%
288,Capitec Bank Holdings Limited,0.08%
289,Ayala Land Inc.,0.08%
290,Bajaj Finserv Limited,0.08%
291,Vedanta Limited,0.08%
292,"HYUNDAI GLOVIS Co., Ltd.",0.08%
293,"Eclat Textile Co., Ltd.",0.08%
294,Lupin Limited,0.08%
295,CCR S.A.,0.08%
296,Clicks Group Limited,0.08%
297,Hindustan Petroleum Corporation Limited,0.08%
298,"CGN Power Co., Ltd. Class H",0.08%
299,"New China Life Insurance Co., Ltd. Class H",0.08%
300,"Guangzhou Automobile Group Co., Ltd. Class H",0.08%
301,"International Container Terminal Services, Inc.",0.08%
302,Petronet Lng Limited,0.08%
303,"KOREA SHIPBUILDING & OFFSHORE ENGINEERING CO.,LTD.",0.08%
304,Tata Motors Limited,0.07%
305,"MIRAE ASSET DAEWOO CO., LTD.",0.07%
306,"SAMSUNG SDS CO., LTD.",0.07%
307,Win Semiconductors Corp.,0.07%
308,HANWHA SOLUTIONS CORPORATION,0.07%
309,PT Indofood Sukses Makmur Tbk,0.07%
310,PT Bank Negara Indonesia (Persero) Tbk Class B,0.07%
311,Yageo Corporation,0.07%
312,"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",0.07%
313,PPB Group Bhd.,0.07%
314,Grupo Aeroportuario del Pacifico SAB de CV Class B,0.07%
315,DB INSURANCE CO. LTD,0.07%
316,Old Mutual Ltd.,0.07%
317,"Celltrion Healthcare Co., Ltd.",0.07%
318,Avenue Supermarts Ltd.,0.07%
319,Dialog Group Bhd.,0.07%
320,"GlobalWafers Co., Ltd.",0.07%
321,"Huatai Securities Co., Ltd. Class H",0.07%
322,"Haitong Securities Co., Ltd. Class H",0.07%
323,Universal Robina Corp.,0.07%
324,Ambuja Cements Limited,0.07%
325,Pidilite Industries Limited,0.07%
326,Empresas CMPC S.A.,0.07%
327,GS Holdings Corp.,0.07%
328,PETRONAS Chemicals Group Bhd.,0.07%
329,Bajaj Auto Limited.,0.07%
330,Formosa Petrochemical Corp,0.07%
331,Companhia Brasileira de Distribuicao,0.07%
332,Shree Cement Limited,0.07%
333,Marico Limited,0.07%
334,Hindalco Industries Limited,0.07%
335,Kumba Iron Ore Limited,0.07%
336,Press Metal Aluminium Holdings Berhad,0.07%
337,Tingyi (Cayman Islands) Holding Corp.,0.06%
338,Equatorial Energia S.A.,0.06%
339,Air China Limited Class H,0.06%
340,Vanguard International Semiconductor Co.,0.06%
341,Industrias Penoles SAB de CV,0.06%
342,Taiwan High Speed Rail Corporation,0.06%
343,PT Semen Indonesia (Persero) Tbk,0.06%
344,China Railway Construction Corporation Limited Class H,0.06%
345,HDFC Life Insurance Co. Ltd.,0.06%
346,"Foxconn Technology Co., Ltd.",0.06%
347,United Spirits Limited,0.06%
348,PTT Global Chemical Plc NVDR,0.06%
349,Amorepacific Corp.,0.06%
350,Zhen Ding Technology Holding Limited,0.06%
351,Inventec Corporation,0.06%
352,Industrial Bank Of Korea,0.06%
353,E-MART Inc.,0.06%
354,Bank of the Philippine Islands,0.06%
355,Tata Steel Limited,0.06%
356,PT Kalbe Farma Tbk,0.06%
357,People's Insurance Co. (Group) of China Ltd. Class H,0.06%
358,PT Gudang Garam Tbk,0.06%
359,RHB Bank Bhd.,0.06%
360,Grasim Industries Ltd,0.06%
361,Polskie Gornictwo Naftowe i Gazownictwo SA,0.06%
362,Energy Absolute Public Co. Ltd. NVDR,0.06%
363,Grupo Financiero Inbursa SAB de CV Class O,0.06%
364,GAIL (India) Limited,0.06%
365,Enel Chile SA,0.06%
366,DiGi.Com Bhd,0.06%
367,ENGIE Brasil Energia S.A.,0.06%
368,Ultrapar Participacoes S.A.,0.06%
369,LPP S.A.,0.06%
370,Genting Bhd.,0.06%
371,Empresas Copec S.A.,0.06%
372,"Samsung Heavy Industries Co., Ltd",0.06%
373,"China Galaxy Securities Co., Ltd. Class H",0.06%
374,Havells India Limited,0.05%
375,Cyfrowy Polsat SA,0.05%
376,"Thai Beverage Public Co., Ltd.",0.05%
377,Notre Dame Intermedica Participacoes SA,0.05%
378,China Railway Group Limited Class H,0.05%
379,MISC Bhd,0.05%
380,ORION CORP.,0.05%
381,Centrais Eletricas Brasileiras SA-Eletrobras,0.05%
382,Mr Price Group Limited,0.05%
383,Sociedad Quimica y Minera de Chile SA Pfd Series B,0.05%
384,"Hyundai Engineering & Construction Co., Ltd",0.05%
385,Axiata Group Bhd.,0.05%
386,PT Adaro Energy Tbk,0.05%
387,Sime Darby Bhd.,0.05%
388,KOREA INVESTMENT HOLDINGS CO LTD,0.05%
389,Bharti Infratel Ltd.,0.05%
390,Aboitiz Equity Ventures Inc.,0.05%
391,Cencosud S.A.,0.05%
392,Metropolitan Bank & Trust Co.,0.05%
393,Nanya Technology Corporation,0.05%
394,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,0.05%
395,IHH Healthcare Bhd.,0.05%
396,ZTE Corporation Class H,0.05%
397,Turkiye Garanti Bankasi Anonim Sirketi,0.05%
398,Siam Commercial Bank Public Company Limited NVDR,0.05%
399,"iQIYI, Inc. Sponsored ADR Class A",0.05%
400,Piramal Enterprises Ltd.,0.05%
401,Hyundai Steel Company,0.05%
402,"Hyundai Heavy Industries Holdings Co., Ltd.",0.05%
403,Arca Continental SAB de CV,0.05%
404,"Home Product Center Public Co., Ltd. NVDR",0.05%
405,Multichoice Group Ltd,0.05%
406,BTS Group Holdings Public Co. Ltd. NVDR,0.05%
407,Hanon Systems,0.05%
408,Hong Leong Bank Bhd.,0.05%
409,Dino Polska S.A.,0.05%
410,Colbun S.A.,0.05%
411,Colgate-Palmolive (India) Limited,0.05%
412,PT Mayora Indah Tbk,0.05%
413,NEPI Rockcastle Plc,0.05%
414,China Southern Airlines Company Limited Class H,0.05%
415,Petronas Gas Bhd.,0.05%
416,Berger Paints India Limited,0.04%
417,StoneCo Ltd. Class A,0.04%
418,"Electricity Generating Public Co., Ltd. NVDR",0.04%
419,Bangkok Expressway and Metro Public Company Limited NVDR,0.04%
420,Sime Darby Plantation Bhd.,0.04%
421,Exxaro Resources Limited,0.04%
422,Eregli Demir ye celik Fabrikalari T.A.S.,0.04%
423,B2W Companhia Digital,0.04%
424,Grupo Elektra SAB de CV,0.04%
425,Banco de Chile,0.04%
426,Banco Santander-Chile,0.04%
427,"GF Securities Co., Ltd. Class H",0.04%
428,Maxis Bhd.,0.04%
429,Malaysia Airports Holdings Bhd.,0.04%
430,CRRC Corporation Limited Class H,0.04%
431,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",0.04%
432,Kimberly-Clark de Mexico SAB de CV Class A,0.04%
433,Indorama Ventures Public Co. Ltd. NVDR,0.04%
434,Petronas Dagangan Bhd.,0.04%
435,Manila Electric Co.,0.04%
436,S-Oil Corporation,0.04%
437,Globe Telecom Inc.,0.04%
438,"Samsung Securities Co., Ltd.",0.04%
439,Akbank TAS,0.04%
440,BRF SA,0.04%
441,Kuala Lumpur Kepong Bhd.,0.04%
442,"True Corp. Public Co., Ltd. NVDR",0.04%
443,Motherson Sumi Systems Limited,0.04%
444,Growthpoint Properties Limited,0.04%
445,Turkcell Iletisim Hizmetleri A.S.,0.04%
446,Coal India Ltd.,0.04%
447,Aboitiz Power Corp.,0.04%
448,Bangkok Dusit Medical Services Public Co. Ltd. NVDR,0.04%
449,Thai Oil Public Co. Ltd. NVDR,0.04%
450,PT Indofood CBP Sukses Makmur Tbk,0.04%
451,Jollibee Foods Corp.,0.04%
452,Kasikornbank Public Co. Ltd. NVDR,0.04%
453,Torrent Pharmaceuticals Ltd,0.04%
454,Bangkok Bank Public Company Limited NVDR,0.04%
455,Genting Malaysia Bhd.,0.04%
456,Central Pattana Public Co. Ltd. NVDR,0.04%
457,Turk Hava Yollari A.O.,0.04%
458,IOI Corp. Bhd.,0.04%
459,Grupo Aeroportuario del Sureste SA de CV Class B,0.04%
460,Telekom Malaysia Bhd.,0.04%
461,Intouch Holdings Public Company Limited NVDR,0.04%
462,Hapvida Participacoes e Investimentos SA,0.04%
463,BANK POLSKA KASA OPIEKI SA,0.04%
464,Banco BTG Pactual S.A. Units Cons of 1 Sh + 2 Pfd Shs -A-,0.04%
465,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,0.04%
466,Nestle (Malaysia) Bhd.,0.04%
467,Infraestructura Energetica Nova SAB de CV,0.04%
468,Gulf Energy Development Public Company Limited NVDR,0.04%
469,"Kangwon Land, Inc.",0.04%
470,Berli Jucker Public Co. Ltd. NVDR,0.04%
471,Walsin Technology Corporation,0.04%
472,"China Merchants Securities Co., Ltd. Class H",0.04%
473,Northam Platinum Limited,0.04%
474,Hypera S.A.,0.03%
475,S-1 Corp.,0.03%
476,Centrais Eletricas Brasileiras SA-Eletrobras Pfd B,0.03%
477,"Minor International Public Co., Ltd. NVDR",0.03%
478,San Miguel Corp.,0.03%
479,Fibra Uno Administracion SA de CV,0.03%
480,Muthoot Finance Limited,0.03%
481,Petrobras Distribuidora SA,0.03%
482,"Bumrungrad Hospital Public Co., Ltd. NVDR",0.03%
483,Power Finance Corporation Limited,0.03%
484,Orbia Advance Corp. SAB de CV,0.03%
485,Weibo Corp Sponsored ADR Class A,0.03%
486,Bosch Limited,0.03%
487,Companhia Energetica de Minas Gerais SA Pfd,0.03%
488,Falabella S.A.,0.03%
489,YTL Corp Bhd.,0.03%
490,Lojas Americanas S.A.,0.03%
491,Hong Leong Financial Group Bhd.,0.03%
492,Grupa LOTOS S.A.,0.03%
493,Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,0.03%
494,"China Molybdenum Co., Ltd. Class H",0.03%
495,Koc Holding A.S.,0.03%
496,AMMB Holdings Bhd.,0.03%
497,"Shandong Gold Mining Co., Ltd. Class H",0.03%
498,Container Corporation of India Limited,0.03%
499,Procter & Gamble Hygiene & Health Care Ltd.,0.03%
500,Cosan S.A.,0.03%
501,Lotte Corp,0.03%
502,"China Everbright Bank Co., Ltd. Class H",0.03%
503,PT Indocement Tunggal Prakarsa Tbk,0.03%
504,MRF Limited,0.03%
505,"AmorePacific Group, Inc.",0.03%
506,Siemens Limited,0.03%
507,PGE Polska Grupa Energetyczna S.A.,0.03%
508,"Lotte Shopping Co., Ltd",0.03%
509,DLF Limited,0.03%
510,Yuhan Corporation,0.03%
511,NH INVESTMENT & SECURITIES CO.LTD.,0.03%
512,Enka Insaat ve Sanayi A.S.,0.03%
513,"Guotai Junan Securities Co., Ltd. Class H",0.03%
514,China Eastern Airlines Corporation Limited Class H,0.03%
515,Westports Holdings Bhd.,0.03%
516,Global Power Synergy Public Company Ltd NVDR,0.03%
517,"HOTEL SHILLA CO., LTD.",0.03%
518,"GT Capital Holdings, Inc.",0.03%
519,"Krung Thai Bank Public Co., Ltd. NVDR",0.03%
520,United Breweries Limited,0.03%
521,Hap Seng Consolidated Bhd.,0.03%
522,Cielo,0.03%
523,Banco de Credito e Inversiones,0.03%
524,Compania Cervecerias Unidas S.A.,0.03%
525,Bajaj Holdings & Investment Limited.,0.03%
526,"HLB Co., Ltd.",0.03%
527,"Total Access Communication Public Co., Ltd. NVDR",0.02%
528,"Hanmi Pharmaceutical Co., Ltd.",0.02%
529,Neoenergia SA,0.02%
530,Korea Gas Corporation,0.02%
531,PT Barito Pacific Tbk,0.02%
532,Cogna Educacao S.A.,0.02%
533,Thai Union Group Public Company Limited NVDR,0.02%
534,Ford Otomotiv Sanayi A.S.,0.02%
535,"CSC Financial Co., Ltd. Class H",0.02%
536,Turkiye Is Bankasi Anonim Sirketi Class C,0.02%
537,Turkiye Petrol Rafinerileri A.S.,0.02%
538,Porto Seguro S.A.,0.02%
539,"Samsung Card Co., Ltd",0.02%
540,ICICI Prudential Life Insurance Co. Ltd.,0.02%
541,Grupo Carso SAB de CV Class A1,0.02%
542,Biocon Limited,0.02%
543,HIWIN Technologies Corp.,0.02%
544,Osotspa Public Co. Ltd. NVDR,0.02%
545,Promotora y Operadora de Infraestructura SA,0.02%
546,"Land & Houses Public Co., Ltd. NVDR",0.02%
547,PT Jasa Marga (Persero) Tbk Class B,0.02%
548,Braskem S.A. Pfd A,0.02%
549,Larsen & Toubro Infotech Ltd,0.02%
550,ICICI Lombard General Insurance Co. Ltd.,0.02%
551,SBI Life Insurance Co. Ltd.,0.02%
552,InterGlobe Aviation Ltd,0.02%
553,mBank SA,0.02%
554,Sul America SA Ctf de Deposito de Acoes Cons of 1 Sh + 2 Pfd Shs,0.02%
555,ING Bank Slaski S.A.,0.02%
556,B.Grimm Power Public Company Ltd NVDR,0.02%
557,Muangthai Capital Public Co. Ltd. NVDR,0.02%
558,PSG Group Limited,0.02%
559,Macquarie Korea Infrastructure Fund,0.02%
560,Ratch Group Public Co. Ltd. NVDR,0.02%
561,Companhia Paranaense de Energia - COPEL Pfd Registered B,0.02%
562,Investec Limited,0.02%
563,IRB Brasil Resseguros SA,0.02%
564,Santander Bank Polska SA,0.02%
565,Info Edge India Ltd.,0.02%
566,HANJIN KAL Corp.,0.02%
567,Fraser & Neave Holdings Bhd.,0.01%
568,CJ Logistics Corp,0.01%
569,Atacadao SA,0.01%
570,Kansai Nerolac Paints Limited,0.01%
571,Aselsan Elektronik Sanayi ve Ticaret A.S. Class B,0.01%
572,Doosan Bobcat Inc.,0.01%
573,Cencosud Shopping SA,0.01%
574,"CJ ENM Co., Ltd.",0.01%
575,"POSCO Chemical Co., Ltd.",0.01%
576,TMB Bank Public Company Limited NVDR,0.01%
577,Bank of Baroda,0.01%
578,"GSX Techedu, Inc. Sponsored ADR Class A",0.01%
579,NMDC Limited,0.01%
580,Ninety One Limited,0.01%
581,"Orient Securities Co., Ltd. Class H",0.01%
582,Yapi ve Kredi Bankasi A.S.,0.01%
583,ABB India Limited,0.01%
584,KLCC Property Holdings Bhd.,0.01%
585,"Bank of Ayudhya Public Co., Ltd. NVDR",0.01%
586,Embotelladora Andina SA Pfd B,0.01%
587,Indraprastha Gas Limited,0.01%
588,KrungThai Card Public Co. Ltd. NVDR,0.01%
589,El Puerto de Liverpool SAB de CV,0.01%
590,"GS Retail Co., Ltd.",0.01%
591,Punjab National Bank,0.01%
592,Alkem Laboratories Ltd.,0.01%
593,"Shenwan Hongyuan Group Co., Ltd. Class H",0.01%
594,"BGF retail CO., LTD.",0.01%
595,IRB Brasil Resseguros SA TEMP,0.01%
596,PT Pollux Properti Indonesia Tbk,0.00%
597,AU Small Finance Bank Limited,0.00%
598,Companhia Energetica de Minas Gerais SA,0.00%
599,Gulf Energy Development Public Company Limited,0.00%
