,Name,Allocation
0,"Facebook, Inc. Class A",7.26%
1,"Netflix, Inc.",6.82%
2,Verizon Communications Inc.,5.66%
3,Comcast Corporation Class A,5.58%
4,Walt Disney Company,4.95%
5,"Charter Communications, Inc. Class A",4.92%
6,AT&T Inc.,4.39%
7,"Twitter, Inc.",3.90%
8,"Activision Blizzard, Inc.",3.65%
9,"T-Mobile US, Inc.",3.38%
10,"CenturyLink, Inc.",3.14%
11,Alphabet Inc. Class A,3.06%
12,Alphabet Inc. Class C,3.03%
13,Spotify Technology SA,2.94%
14,Liberty Broadband Corp. Class C,2.80%
15,"Take-Two Interactive Software, Inc.",2.38%
16,"Match Group, Inc.",2.22%
17,Electronic Arts Inc.,2.10%
18,ViacomCBS Inc. Class B,2.08%
19,Omnicom Group Inc,1.87%
20,"Snap, Inc. Class A",1.60%
21,"Interpublic Group of Companies, Inc.",1.53%
22,"Cable One, Inc.",1.28%
23,"Zillow Group, Inc. Class C",1.25%
24,Fox Corporation Class A,1.22%
25,DISH Network Corporation Class A,1.18%
26,"Altice USA, Inc. Class A",1.14%
27,Zynga Inc. Class A,1.02%
28,"GCI Liberty, Inc. Class A",1.01%
29,Liberty Media Corporation Series C Liberty Formula One,1.00%
30,"Nexstar Media Group, Inc. Class A",0.93%
31,"Live Nation Entertainment, Inc.",0.93%
32,"Pinterest, Inc. Class A",0.91%
33,Liberty Media Corp. Series C Liberty SiriusXM,0.80%
34,"Discovery, Inc. Class C",0.75%
35,IAC/InteractiveCorp.,0.74%
36,News Corporation Class A,0.73%
37,"Sirius XM Holdings, Inc.",0.73%
38,Fox Corporation Class B,0.59%
39,New York Times Company Class A,0.55%
40,"Slack Technologies, Inc. Class A",0.54%
41,"Zillow Group, Inc. Class A",0.46%
42,"Discovery, Inc. Class A",0.44%
43,Liberty Broadband Corp. Class A,0.43%
44,Liberty Media Corp. Series A Liberty SiriusXM,0.40%
45,"Dynatrace, Inc.",0.37%
46,"ViaSat, Inc.",0.34%
47,News Corporation Class B,0.24%
48,"World Wrestling Entertainment, Inc. Class A",0.23%
49,EchoStar Corporation Class A,0.20%
50,Liberty Media Corporation Series A Liberty Formula One,0.13%
51,U.S. Dollar,0.10%
52,ANGI Homeservices Inc Class A,0.09%
53,ViacomCBS Inc. Class A,0.04%
