,Name,Allocation
251,Kenedix Retail REIT Corp,0.08%
252,Kiwi Property Group Ltd.,0.08%
253,"Independence Realty Trust, Inc.",0.08%
254,Manulife US REIT,0.08%
255,Macerich Company,0.07%
256,Catena AB,0.07%
257,Workspace Group PLC,0.07%
258,Pandox AB Class B,0.07%
259,Champion Real Estate Investment Trust,0.07%
260,"Community Healthcare Trust, Inc.",0.07%
261,DiamondRock Hospitality Company,0.07%
262,Befimmo SA,0.07%
263,Getty Realty Corp.,0.07%
264,Acadia Realty Trust,0.07%
265,"Xenia Hotels & Resorts, Inc.",0.07%
266,Hibernia REIT PLC,0.07%
267,Sirius Real Estate Limited,0.07%
268,Xior Student Housing N.V.,0.07%
269,Crombie Real Estate Investment Trust,0.07%
270,Boardwalk REIT,0.07%
271,Global One Real Estate Investment Corporation,0.07%
272,"Empire State Realty Trust, Inc. Class A",0.06%
273,Kite Realty Group Trust,0.06%
274,Cominar Real Estate Investment Trust,0.06%
275,Civitas Social Housing Plc,0.06%
276,Fukuoka Reit Corporation,0.06%
277,Diversified Healthcare Trust,0.06%
278,Universal Health Realty Income Trust,0.06%
279,Investors Real Estate Trust,0.06%
280,Ichigo Office REIT Investment Corporation,0.06%
281,GCP Student Living Plc,0.06%
282,Klovern AB Class B,0.06%
283,Artis Real Estate Investment Trust,0.06%
284,Irish Residential Properties REIT PLC,0.05%
285,"American Finance Trust, Inc.",0.05%
286,Deutsche EuroShop AG,0.05%
287,LXI REIT PLC,0.05%
288,WPT Industrial Real Estate Investment Trust,0.05%
289,Hamborner REIT AG,0.05%
290,Atrium Ljungberg AB Class B,0.05%
291,Retail Estates NV,0.05%
292,Intershop Holding AG,0.05%
293,Brookfield Property REIT Inc Class A,0.05%
294,Target Healthcare REIT PLC,0.05%
295,Amot Investments Ltd.,0.05%
296,Dream Office Real Estate Investment Trust Class A,0.05%
297,NSI N.V.,0.05%
298,Citycon Oyj,0.04%
299,Intervest Offices & Warehouses SA,0.04%
300,CDL Hospitality Trusts,0.04%
301,"Summit Hotel Properties, Inc.",0.04%
302,UK Commercial Property Reit Limited,0.04%
303,"Alexander's, Inc.",0.04%
304,"Armada Hoffler Properties, Inc.",0.04%
305,Dios Fastigheter AB,0.04%
306,Eurocommercial Properties NV,0.04%
307,"Tanger Factory Outlet Centers, Inc.",0.04%
308,Tritax EuroBox Plc,0.04%
309,Picton Property Income Limited,0.04%
310,Hammerson plc,0.04%
311,Empiric Student Property Plc,0.04%
312,Vastned Retail NV,0.04%
313,Franklin Street Properties Corp.,0.03%
314,RPT Realty,0.03%
315,BMO Commercial Property Trust Ltd GBP,0.03%
316,Custodian REIT PLC,0.03%
317,Triple Point Social Housing REIT PLC,0.03%
318,Mercialys SA,0.03%
319,Helical plc,0.03%
320,Carmila SAS,0.03%
321,Regional REIT Ltd.,0.03%
322,Phoenix Spree Deutschland Fund,0.02%
323,Wereldhave N.V.,0.02%
324,U.S. Dollar,0.02%
325,"Saul Centers, Inc.",0.02%
326,Lar Espana Real Estate SOCIMI SA,0.02%
327,Impact Healthcare REIT PLC,0.02%
328,Aberdeen Standard European Logistics Income Plc,0.02%
329,RDI REIT PLC,0.02%
330,Standard Life Investments Property Income Fund Limited,0.02%
331,TLG Immobilien AG,0.02%
332,Urstadt Biddle Properties Inc. Class A,0.02%
333,Ascencio SCA,0.02%
334,HIAG Immobilien Holding AG,0.02%
335,NewRiver REIT plc,0.02%
336,Leasinvest Real Estate SCA,0.02%
337,Immobiliare Grande Distribuzione SIIQ S.p.A.,0.02%
338,Schroder Real Estate Investment Trust Ltd,0.02%
339,BMO Real Estate Investments Limited GBP,0.01%
340,Wereldhave Belgium SCA,0.01%
