,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,5.74%
1,Tencent Holdings Ltd.,3.99%
2,"Taiwan Semiconductor Manufacturing Co., Ltd.",3.11%
3,Infosys Limited,2.79%
4,China Mobile Limited,2.48%
5,"Yum China Holdings, Inc.",2.21%
6,AngloGold Ashanti Limited,1.91%
7,Gold Fields Limited,1.76%
8,"Samsung Electronics Co., Ltd.",1.61%
9,CSPC Pharmaceutical Group Limited,1.61%
10,Anhui Conch Cement Company Limited Class H,1.48%
11,KIA Motors Corporation,1.43%
12,Li Ning Company Limited,1.41%
13,Country Garden Services Holdings Co. Ltd.,1.37%
14,United Microelectronics Corp.,1.33%
15,Vipshop Holdings Ltd Sponsored ADR,1.28%
16,Itausa - Investimentos Itau SA Pfd,1.22%
17,Impala Platinum Holdings Limited,1.15%
18,China Conch Venture Holdings Ltd.,1.13%
19,Dr. Reddy's Laboratories Ltd.,1.10%
20,"GSX Techedu, Inc. Sponsored ADR Class A",1.07%
21,Realtek Semiconductor Corp,0.97%
22,Asustek Computer Inc.,0.96%
23,"Kingdee International Software Group Co., Ltd.",0.92%
24,PICC Property & Casualty Co. Ltd. Class H,0.89%
25,Shandong Weigao Group Medical Polymer Co. Ltd. Class H,0.85%
26,Novatek Microelectronics Corp.,0.84%
27,Shimao Group Holdings Limited,0.83%
28,China Unicom (Hong Kong) Limited,0.81%
29,JBS S.A.,0.76%
30,China Telecom Corp. Ltd. Class H,0.74%
31,Tech Mahindra Limited,0.72%
32,Pegatron Corporation,0.70%
33,Wipro Limited,0.67%
34,Telefonica Brasil SA Pfd,0.62%
35,China CITIC Bank Corporation Ltd Class H,0.61%
36,Accton Technology Corp.,0.61%
37,Masraf Al-Rayan QSC,0.59%
38,"China Minsheng Banking Corp., Ltd. Class H",0.58%
39,China Resources Cement Holdings Limited,0.57%
40,Zhongsheng Group Holdings Ltd.,0.57%
41,Surgutneftegas PJSC Pfd,0.57%
42,Tingyi (Cayman Islands) Holding Corp.,0.55%
43,"Micro-Star International Co., Ltd.",0.55%
44,Lite-On Technology Corp.,0.55%
45,"COWAY Co., Ltd.",0.55%
46,Old Mutual Ltd.,0.55%
47,Chemical Works of Gedeon Richter Plc,0.55%
48,Divi's Laboratories Limited,0.54%
49,Banco BTG Pactual S.A. Units Cons of 1 Sh + 2 Pfd Shs -A-,0.54%
50,Arab National Bank,0.54%
51,Riyad Bank,0.53%
52,BB Seguridade Participacoes SA,0.53%
53,Hana Financial Group Inc.,0.53%
54,Wistron Corporation,0.51%
55,Sun Art Retail Group Limited,0.51%
56,Win Semiconductors Corp.,0.50%
57,Asia Cement Corporation,0.50%
58,Aspen Pharmacare Holdings Limited,0.46%
59,Emaar Properties (P.J.S.C),0.46%
60,Inter RAO UES PJSC,0.42%
61,Reinet Investments S.C.A.,0.42%
62,Qatar Electricity & Water Co.,0.42%
63,"SK Telecom Co., Ltd.",0.41%
64,"Compal Electronics, Inc.",0.40%
65,China Resources Power Holdings Co. Ltd.,0.40%
66,"PLDT, Inc.",0.39%
67,"BYD Electronic (International) Co., Ltd.",0.39%
68,Zhen Ding Technology Holding Limited,0.39%
69,Sul America SA Ctf de Deposito de Acoes Cons of 1 Sh + 2 Pfd Shs,0.38%
70,Commercial Bank (Q.S.C.),0.37%
71,China Lesso Group Holdings Limited,0.37%
72,TIM Participacoes S.A.,0.36%
73,Powertech Technology Inc.,0.36%
74,Aldar Properties - P J S C,0.36%
