,Name,Allocation
0,Apple Inc.,5.14%
1,Microsoft Corporation,3.60%
2,"Amazon.com, Inc.",3.26%
3,"Facebook, Inc. Class A",1.52%
4,Alphabet Inc. Class C,1.14%
5,Alphabet Inc. Class A,1.11%
6,Johnson & Johnson,0.93%
7,Nestle S.A.,0.84%
8,Visa Inc. Class A,0.81%
9,Procter & Gamble Company,0.79%
10,"Home Depot, Inc.",0.72%
11,NVIDIA Corporation,0.72%
12,JPMorgan Chase & Co.,0.72%
13,Tesla Inc,0.71%
14,Mastercard Incorporated Class A,0.70%
15,UnitedHealth Group Incorporated,0.69%
16,Berkshire Hathaway Inc. Class B,0.68%
17,EQUITY OTHER,0.59%
18,Roche Holding AG,0.58%
19,Verizon Communications Inc.,0.58%
20,Walt Disney Company,0.55%
21,Adobe Inc.,0.54%
22,PayPal Holdings Inc,0.51%
23,"Merck & Co., Inc.",0.50%
24,AT&T Inc.,0.50%
25,Pfizer Inc.,0.50%
26,"Netflix, Inc.",0.50%
27,FUTURES,0.49%
28,Intel Corporation,0.49%
29,Bank of America Corp,0.47%
30,Comcast Corporation Class A,0.46%
31,Coca-Cola Company,0.46%
32,"PepsiCo, Inc.",0.44%
33,Walmart Inc.,0.43%
34,Novartis AG,0.43%
35,"Cisco Systems, Inc.",0.42%
36,"salesforce.com, inc.",0.41%
37,Abbott Laboratories,0.41%
38,Exxon Mobil Corporation,0.41%
39,Thermo Fisher Scientific Inc.,0.40%
40,"AbbVie, Inc.",0.39%
41,U.S. Dollar,0.38%
42,ASML Holding NV,0.38%
43,Chevron Corporation,0.38%
44,McDonald's Corporation,0.36%
45,Costco Wholesale Corporation,0.35%
46,AstraZeneca PLC,0.35%
47,Accenture Plc Class A,0.34%
48,"NextEra Energy, Inc.",0.33%
49,Bristol-Myers Squibb Company,0.32%
50,Amgen Inc.,0.32%
51,Broadcom Inc.,0.32%
52,"NIKE, Inc. Class B",0.32%
53,QUALCOMM Incorporated,0.31%
54,Union Pacific Corporation,0.31%
55,Texas Instruments Incorporated,0.31%
56,LVMH Moet Hennessy Louis Vuitton SE,0.31%
57,Medtronic Plc,0.31%
58,Danaher Corporation,0.31%
59,Eli Lilly and Company,0.30%
60,Linde plc,0.30%
61,Philip Morris International Inc.,0.30%
62,AIA Group Limited,0.29%
63,Oracle Corporation,0.29%
64,"Lowe's Companies, Inc.",0.29%
65,"United Parcel Service, Inc. Class B",0.27%
66,Novo Nordisk A/S Class B,0.27%
67,Sanofi,0.27%
68,International Business Machines Corporation,0.26%
69,Royal Bank of Canada,0.25%
70,"Shopify, Inc. Class A",0.25%
71,Honeywell International Inc.,0.25%
72,American Tower Corporation,0.25%
73,Siemens AG,0.25%
74,Citigroup Inc.,0.24%
75,Lockheed Martin Corporation,0.24%
76,"Advanced Micro Devices, Inc.",0.24%
77,Total SE,0.23%
78,CSL Limited,0.23%
79,GlaxoSmithKline plc,0.23%
80,Raytheon Technologies Corporation,0.22%
81,Starbucks Corporation,0.22%
82,Wells Fargo & Company,0.22%
83,Boeing Company,0.22%
84,3M Company,0.22%
85,Commonwealth Bank of Australia,0.21%
86,Allianz SE,0.21%
87,"BlackRock, Inc.",0.21%
88,HSBC Holdings Plc,0.21%
89,"Fidelity National Information Services, Inc.",0.21%
90,"Charter Communications, Inc. Class A",0.21%
91,Toronto-Dominion Bank,0.20%
92,"S&P Global, Inc.",0.20%
93,"Gilead Sciences, Inc.",0.20%
94,Intuit Inc.,0.20%
95,"ServiceNow, Inc.",0.20%
96,L'Oreal SA,0.20%
97,CVS Health Corporation,0.20%
98,"Mondelez International, Inc. Class A",0.20%
99,Unilever NV,0.19%
100,Target Corporation,0.19%
101,Altria Group Inc,0.19%
102,BHP Group Ltd,0.18%
103,Air Liquide SA,0.18%
104,Enel SpA,0.18%
105,Caterpillar Inc.,0.18%
106,"Intuitive Surgical, Inc.",0.18%
107,Diageo plc,0.18%
108,British American Tobacco p.l.c.,0.18%
109,Iberdrola SA,0.18%
110,Booking Holdings Inc.,0.18%
111,"Zoetis, Inc. Class A",0.17%
112,"Prologis, Inc.",0.17%
113,Canadian National Railway Company,0.17%
114,BP p.l.c.,0.17%
115,Rio Tinto plc,0.17%
116,Unilever PLC,0.17%
117,"Anthem, Inc.",0.16%
118,Reckitt Benckiser Group plc,0.16%
