,Name,Allocation
0,Novo Nordisk A/S Class B,18.65%
1,DSV Panalpina A/S,8.99%
2,Orsted,7.14%
3,Genmab A/S,6.50%
4,Vestas Wind Systems A/S,5.82%
5,Carlsberg A/S Class B,4.08%
6,Coloplast A/S Class B,3.75%
7,Novozymes A/S Class B,3.55%
8,Chr. Hansen Holding A/S,3.42%
9,Danske Bank A/S,3.12%
10,A.P. Moller - Maersk A/S Class B,3.02%
11,GN Store Nord A/S,2.66%
12,Pandora A/S,1.98%
13,Ambu A/S Class B,1.96%
14,Royal Unibrew A/S,1.75%
15,A.P. Moller - Maersk A/S Class A,1.61%
16,SimCorp A/S,1.58%
17,Tryg A/S,1.26%
18,Rockwool International A/S Class B,1.20%
19,Demant A/S,1.16%
20,Netcompany Group A/S,1.12%
21,Bavarian Nordic A/S,0.98%
22,ALK-abello A/S Class B,0.93%
23,NKT A/S,0.90%
24,ISS A/S,0.90%
25,Ringkjoebing Landbobank A/S,0.88%
26,H. Lundbeck A/S,0.85%
27,Topdanmark A/S,0.79%
28,Jyske Bank A/S,0.78%
29,DFDS A/S,0.72%
30,Schouw & Co A/S,0.65%
31,FLSmidth & Co. A/S,0.65%
32,Sydbank A/S,0.62%
33,Per Aarsleff Holding A/S Class B,0.62%
34,Scandinavian Tobacco Group A/S,0.61%
35,Zealand Pharma A/S,0.60%
36,ChemoMetec A/S,0.55%
37,Alm. Brand A/S,0.55%
38,Spar Nord Bank A/S,0.53%
39,U.S. Dollar,0.45%
40,Matas A/S,0.44%
41,D/S Norden A/S,0.43%
42,Drilling Company of 1972,0.41%
43,Nilfisk Holding A/S,0.30%
44,NNIT A/S,0.27%
45,TORM PLC Class A,0.24%
46,MUTUAL FUND (OTHER),0.03%
