,Name,Allocation
0,"Home Depot, Inc.",4.37%
1,UnitedHealth Group Incorporated,4.06%
2,Berkshire Hathaway Inc. Class B,3.67%
3,Verizon Communications Inc.,3.43%
4,AT&T Inc.,2.98%
5,Comcast Corporation Class A,2.79%
6,Bank of America Corp,2.52%
7,"NextEra Energy, Inc.",1.90%
8,Union Pacific Corporation,1.84%
9,"Lowe's Companies, Inc.",1.79%
10,"Charter Communications, Inc. Class A",1.28%
11,Intuit Inc.,1.20%
12,Wells Fargo & Company,1.15%
13,CVS Health Corporation,1.14%
14,Altria Group Inc,1.12%
15,Target Corporation,1.06%
16,"Anthem, Inc.",0.95%
17,Dominion Energy Inc,0.91%
18,"T-Mobile US, Inc.",0.89%
19,Cigna Corporation,0.88%
20,Crown Castle International Corp,0.85%
21,"Regeneron Pharmaceuticals, Inc.",0.82%
22,Duke Energy Corporation,0.81%
23,CSX Corporation,0.80%
24,CME Group Inc. Class A,0.79%
25,"Square, Inc. Class A",0.78%
26,"Fiserv, Inc.",0.76%
27,Norfolk Southern Corporation,0.76%
28,EQUITY OTHER,0.76%
29,Humana Inc.,0.74%
30,Dollar General Corporation,0.71%
31,Progressive Corporation,0.68%
32,"Waste Management, Inc.",0.67%
33,Truist Financial Corporation,0.65%
34,U.S. Bancorp,0.63%
35,"PNC Financial Services Group, Inc.",0.60%
36,"American Electric Power Company, Inc.",0.54%
37,L3Harris Technologies Inc,0.54%
38,Charles Schwab Corporation,0.52%
39,Exelon Corporation,0.50%
40,Xcel Energy Inc.,0.50%
41,"Chipotle Mexican Grill, Inc.",0.50%
42,Centene Corporation,0.48%
43,"O'Reilly Automotive, Inc.",0.47%
44,"CoStar Group, Inc.",0.45%
45,"Ross Stores, Inc.",0.44%
46,WEC Energy Group Inc,0.41%
47,"Constellation Brands, Inc. Class A",0.40%
48,Cintas Corporation,0.40%
49,Public Storage,0.40%
50,Eversource Energy,0.39%
51,T. Rowe Price Group,0.39%
52,Kroger Co.,0.39%
53,Fastenal Company,0.38%
54,Capital One Financial Corporation,0.38%
55,"AutoZone, Inc.",0.38%
56,Kinder Morgan Inc Class P,0.37%
57,Allstate Corporation,0.37%
58,Public Service Enterprise Group Inc,0.37%
59,"Travelers Companies, Inc.",0.36%
60,"Best Buy Co., Inc.",0.36%
61,"Williams Companies, Inc.",0.36%
62,"American Water Works Company, Inc.",0.35%
63,"EOG Resources, Inc.",0.35%
64,TransDigm Group Incorporated,0.34%
65,"Paychex, Inc.",0.34%
66,"D.R. Horton, Inc.",0.34%
67,"Dollar Tree, Inc.",0.34%
68,"Consolidated Edison, Inc.",0.33%
69,Marathon Petroleum Corporation,0.32%
70,"Wayfair, Inc. Class A",0.31%
71,DTE Energy Company,0.31%
72,"RingCentral, Inc. Class A",0.31%
73,Cerner Corporation,0.30%
74,Lennar Corporation Class A,0.29%
75,"AvalonBay Communities, Inc.",0.28%
76,"Trade Desk, Inc. Class A",0.27%
77,"Alexandria Real Estate Equities, Inc.",0.27%
78,Realty Income Corporation,0.27%
79,Southwest Airlines Co.,0.27%
80,"Republic Services, Inc.",0.27%
81,Ameren Corporation,0.27%
82,Entergy Corporation,0.27%
83,"Old Dominion Freight Line, Inc.",0.27%
