,Name,Allocation
0,Prosus N.V. Class N,6.65%
1,Novartis AG,6.09%
2,Sanofi,5.04%
3,Spotify Technology SA,4.51%
4,Adyen NV,4.36%
5,Siemens Healthineers AG,4.14%
6,Orsted,4.13%
7,Genmab A/S,3.55%
8,Ferrari NV,3.43%
9,UCB S.A.,3.26%
10,Cellnex Telecom S.A.,2.76%
11,E.ON SE,2.73%
12,"Alcon, Inc.",2.26%
13,Amundi SA,2.18%
14,Delivery Hero SE,2.00%
15,Knorr-Bremse AG,1.74%
16,Worldline SA,1.69%
17,argenx SE ADR,1.59%
18,JDE Peet's B.V.,1.58%
19,Just Eat Takeaway.com N.V.,1.42%
20,EQT AB,1.39%
21,Nexi S.p.A.,1.39%
22,BioNTech SE Sponsored ADR,1.36%
23,Evolution Gaming Group AB,1.17%
24,"SolarEdge Technologies, Inc.",1.13%
25,Uniper SE,1.06%
26,Scout24 AG,1.03%
27,La Francaise des Jeux SA,1.01%
28,TeamViewer AG,0.95%
29,Farfetch Limited Class A,0.89%
30,Adevinta ASA,0.87%
31,Wix.com Ltd.,0.79%
32,HelloFresh SE,0.78%
33,Tele2 AB Class B,0.75%
34,Globant SA,0.74%
35,Sinch AB,0.67%
36,Kojamo Oyj,0.65%
37,Avast Plc,0.65%
38,Embracer Group AB Class B,0.64%
39,CRISPR Therapeutics AG,0.59%
40,IMCD N.V.,0.59%
41,DWS Group GmbH & Co. KGaA,0.57%
42,Lifco AB Class B,0.55%
43,SoftwareONE Holding Ltd.,0.54%
44,Ascendis Pharma A/S Sponsored ADR,0.53%
45,TRATON SE,0.53%
46,Netcompany Group A/S,0.51%
47,Infrastrutture Wireless Italiane S.p.A.,0.51%
48,GrandVision NV,0.50%
49,VAT Group AG,0.48%
50,Stillfront Group AB,0.48%
51,SIG Combibloc Group Ltd,0.47%
52,Thule Group AB,0.44%
53,ADC Therapeutics Ltd,0.43%
54,Trainline Plc,0.43%
55,IntegraFin Holdings PLC,0.43%
56,Varta AG,0.41%
57,M&G Plc,0.41%
58,ConvaTec Group Plc,0.40%
59,Neoen S.A.,0.38%
60,Italgas SpA,0.38%
61,Galenica AG,0.37%
62,Samhallsbyggnadsbolaget I Norden AB Class B,0.33%
63,MorphoSys AG Sponsored ADR,0.33%
64,Quilter Plc,0.31%
65,Scatec Solar ASA,0.31%
66,Pirelli & C. S.p.A.,0.30%
67,Wizz Air Holdings Plc,0.29%
68,BAWAG Group AG,0.28%
69,Endava Plc Sponsored ADR Class A,0.26%
70,Scandinavian Tobacco Group A/S,0.22%
71,Atlantica Sustainable Infrastructure plc,0.22%
72,Shop Apotheke Europe NV,0.19%
73,Paradox Interactive AB,0.18%
74,Zur Rose Group AG,0.18%
75,Network International Holdings Plc,0.18%
76,Kornit Digital Ltd.,0.18%
77,Bravida Holding AB,0.17%
78,Fjordkraft Holding ASA,0.15%
79,Helios Towers Plc,0.14%
80,John Laing Group Plc,0.14%
81,Medacta Group SA,0.13%
82,Ninety One Plc,0.12%
83,Medicover AB Class B,0.12%
84,Intertrust NV,0.11%
85,U.S. Dollar,0.11%
86,Zealand Pharma A/S Sponsored ADR,0.10%
87,BHG Group AB,0.10%
88,Calisen PLC,0.09%
89,Europris ASA,0.09%
90,Aston Martin Lagonda Global Holdings plc,0.08%
91,MIPS AB,0.08%
92,Tokmanni Group Oyj,0.08%
93,Headhunter Group Plc Sponsored ADR,0.07%
94,Pexip Holding ASA,0.07%
95,Oncopeptides AB,0.06%
96,Civitas Social Housing Plc,0.06%
97,AcadeMedia AB,0.05%
98,Triple Point Social Housing REIT PLC,0.05%
99,Cibus Nordic Real Estate AB,0.04%
100,Karnov Group AB,0.04%
101,Finablr Plc,0.01%
