,Name,Allocation
0,Nestle S.A.,1.73%
1,Roche Holding AG,1.42%
2,Toyota Motor Corp.,1.36%
3,China Mobile Limited,1.35%
4,Novartis AG,1.30%
5,British American Tobacco p.l.c.,1.12%
6,Total SE,1.08%
7,GlaxoSmithKline plc,1.02%
8,Sanofi,0.99%
9,AstraZeneca PLC,0.95%
10,"NTT DoCoMo, Inc.",0.87%
11,BP p.l.c.,0.86%
12,Commonwealth Bank of Australia,0.83%
13,Rio Tinto plc,0.79%
14,Enel SpA,0.78%
15,LVMH Moet Hennessy Louis Vuitton SE,0.77%
16,Siemens AG,0.75%
17,Daimler AG,0.73%
18,Deutsche Telekom AG,0.73%
19,Royal Dutch Shell Plc Class A,0.72%
20,BHP Group Ltd,0.65%
21,Nippon Telegraph and Telephone Corporation,0.64%
22,Royal Dutch Shell Plc Class B,0.64%
23,Allianz SE,0.63%
24,"Industria de Diseno Textil, S.A.",0.61%
25,Bayer AG,0.61%
26,Nordea Bank Abp,0.61%
27,Iberdrola SA,0.61%
28,Novo Nordisk A/S Class B,0.59%
29,KDDI Corporation,0.58%
30,Wesfarmers Limited,0.58%
31,SAP SE,0.57%
32,CNOOC Limited,0.56%
33,Unilever NV,0.55%
34,L'Oreal SA,0.55%
35,Zurich Insurance Group Ltd,0.54%
36,BASF SE,0.52%
37,Vodafone Group Plc,0.52%
38,Tokyo Electron Ltd.,0.50%
39,Westpac Banking Corporation,0.50%
40,UBS Group AG,0.49%
41,Deutsche Post AG,0.49%
42,AXA SA,0.48%
43,Equinor ASA,0.47%
44,National Grid plc,0.46%
45,ABB Ltd.,0.45%
46,Anheuser-Busch InBev SA/NV,0.45%
47,Bayerische Motoren Werke AG,0.45%
48,BHP Group Plc,0.45%
49,Takeda Pharmaceutical Co. Ltd.,0.43%
50,"Mitsubishi UFJ Financial Group, Inc.",0.42%
51,Schneider Electric SE,0.42%
52,National Australia Bank Limited,0.41%
53,Reckitt Benckiser Group plc,0.39%
54,Unilever PLC,0.39%
55,Japan Tobacco Inc.,0.39%
56,ASML Holding NV,0.38%
57,Eni S.p.A.,0.38%
58,Itochu Corporation,0.37%
59,"Nintendo Co., Ltd.",0.37%
60,Roche Holding AG,0.37%
61,Australia and New Zealand Banking Group Limited,0.36%
62,DBS Group Holdings Ltd,0.35%
63,"Honda Motor Co., Ltd.",0.34%
64,AIA Group Limited,0.34%
65,VINCI SA,0.34%
66,Kering SA,0.34%
67,Imperial Brands PLC,0.34%
68,SoftBank Corp.,0.33%
69,"Sumitomo Mitsui Financial Group, Inc.",0.33%
70,Endesa S.A.,0.33%
71,Diageo plc,0.32%
72,Munich Reinsurance Company,0.32%
73,Fortescue Metals Group Ltd,0.32%
74,Air Liquide SA,0.32%
75,Fanuc Corporation,0.31%
76,SSE plc,0.31%
77,"Mizuho Financial Group, Inc.",0.31%
78,Mitsubishi Corporation,0.30%
79,Macquarie Group Limited,0.29%
80,Volkswagen AG,0.28%
81,Orange SA,0.28%
82,Volvo AB Class B,0.27%
83,Sampo Oyj Class A,0.27%
84,Swiss Re AG,0.26%
85,Shin-Etsu Chemical Co Ltd,0.26%
86,Royal Ahold Delhaize N.V.,0.26%
87,Kone Oyj Class B,0.25%
88,CSL Limited,0.25%
89,Woolworths Group Ltd,0.25%
90,Singapore Telecommunications Limited,0.25%
91,Sun Hung Kai Properties Limited,0.25%
92,Atlas Copco AB Class A,0.24%
93,Anglo American plc,0.24%
94,Kuehne & Nagel International AG,0.24%
95,Persimmon Plc,0.24%
96,E.ON SE,0.24%
97,Danone SA,0.24%
98,Hong Kong Exchanges & Clearing Ltd.,0.24%
99,Swisscom AG,0.23%
100,Z Holdings Corporation,0.23%
101,Prudential plc,0.23%
102,LafargeHolcim Ltd.,0.23%
103,BOC Hong Kong (Holdings) Limited,0.22%
104,"JAPAN POST HOLDINGS Co., Ltd.",0.22%
105,Svenska Handelsbanken AB Class A,0.22%
106,DNB ASA,0.22%
107,BAE Systems plc,0.21%
108,Rio Tinto Limited,0.21%
109,Orsted,0.21%
110,"Sekisui House, Ltd.",0.21%
111,Sony Corporation,0.20%
112,"DAIKIN INDUSTRIES, LTD.",0.20%
113,Komatsu Ltd.,0.20%
114,"Murata Manufacturing Co., Ltd.",0.20%
115,CITIC Limited,0.20%
116,Danske Bank A/S,0.20%
117,Legal & General Group Plc,0.20%
118,SUBARU CORP,0.19%
119,EDP-Energias de Portugal SA,0.19%
120,Aena SME SA,0.19%
121,Partners Group Holding AG,0.19%
122,Transurban Group Ltd.,0.19%
123,"Daiichi Sankyo Company, Limited",0.19%
124,CLP Holdings Limited,0.19%
125,Siemens Healthineers AG,0.19%
126,"Naturgy Energy Group, S.A.",0.19%
127,Telia Company AB,0.19%
128,Telenor ASA,0.18%
129,Telefonica Deutschland Holding AG,0.18%
130,Neste Corporation,0.18%
131,"Hang Seng Bank, Limited",0.18%
132,Coloplast A/S Class B,0.18%
133,Canon Inc.,0.18%
134,Compagnie Financiere Richemont SA,0.18%
135,Telefonica SA,0.18%
136,CRH Plc,0.18%
137,Panasonic Corporation,0.18%
138,Givaudan SA,0.18%
139,Fiat Chrysler Automobiles N.V.,0.17%
140,"Tokio Marine Holdings, Inc.",0.17%
141,DENSO CORPORATION,0.17%
142,Fujitsu Limited,0.17%
143,RELX PLC,0.17%
144,"Chugai Pharmaceutical Co., Ltd.",0.17%
145,Astellas Pharma Inc.,0.17%
146,Assicurazioni Generali S.p.A.,0.17%
147,Heineken NV,0.17%
148,Hannover Ruck SE,0.17%
149,UPM-Kymmene Oyj,0.17%
150,Snam S.p.A.,0.17%
151,Credit Suisse Group AG,0.17%
152,Wilmar International Limited,0.17%
153,Woodside Petroleum Ltd,0.16%
154,Deutsche Boerse AG,0.16%
155,Hermes International SCA,0.16%
156,Fortum Oyj,0.16%
157,United Overseas Bank Ltd. (Singapore),0.16%
158,Vivendi SA,0.16%
159,"Secom Co., Ltd.",0.16%
160,Continental AG,0.16%
161,Henderson Land Development Co. Ltd.,0.15%
162,"Otsuka Holdings Co., Ltd.",0.15%
163,Telstra Corporation Limited,0.15%
164,RWE AG,0.15%
165,EMS-CHEMIE HOLDING AG,0.15%
166,CaixaBank SA,0.15%
167,China Overseas Land & Investment Limited,0.15%
168,Kao Corp.,0.15%
169,Bridgestone Corporation,0.15%
170,Sumitomo Corporation,0.15%
171,Oversea-Chinese Banking Corporation Limited,0.15%
172,"Eisai Co., Ltd.",0.15%
173,"Techtronic Industries Co., Ltd.",0.15%
174,"FAST RETAILING CO., LTD.",0.15%
175,"Seven & I Holdings Co., Ltd.",0.14%
176,"Recruit Holdings Co., Ltd.",0.14%
177,SoftBank Group Corp.,0.14%
178,Evraz PLC,0.14%
179,"Ferrovial, S.A.",0.14%
180,"Japan Exchange Group, Inc.",0.14%
181,Evonik Industries AG,0.14%
182,"Hikari Tsushin, Inc.",0.14%
183,Pandora A/S,0.14%
184,Tesco PLC,0.13%
185,"Hitachi Construction Machinery Co., Ltd.",0.13%
186,NIPPON PAINT HOLDINGS CO.LTD.,0.13%
187,Standard Life Aberdeen PLC,0.13%
188,Aisin Seiki Co Ltd,0.13%
189,"AEON Co., Ltd.",0.13%
190,Geberit AG,0.13%
191,"Asahi Group Holdings,Ltd.",0.13%
192,Pernod Ricard SA,0.13%
193,Antofagasta plc,0.13%
194,Adecco Group AG,0.12%
195,Lonza Group AG,0.12%
196,MTR Corporation Limited,0.12%
197,SGS SA,0.12%
198,New World Development Co. Ltd.,0.12%
199,Koninklijke DSM N.V.,0.12%
200,Guangdong Investment Limited,0.12%
201,"Daiwa House Industry Co., Ltd.",0.12%
202,Repsol SA,0.12%
203,Admiral Group plc,0.12%
204,Compagnie Generale des Etablissements Michelin SCA,0.12%
205,"MS&AD Insurance Group Holdings, Inc.",0.12%
206,Terumo Corporation,0.12%
207,Henkel AG & Co. KGaA,0.12%
208,"Hitachi,Ltd.",0.12%
209,Infineon Technologies AG,0.12%
210,"Sompo Holdings,Inc.",0.12%
211,Royal KPN NV,0.12%
212,Mitsubishi Electric Corp.,0.12%
213,Heineken Holding N.V.,0.11%
214,Terna S.p.A.,0.11%
215,Nitto Denko Corp.,0.11%
216,"Dai-ichi Life Holdings,Inc.",0.11%
217,Makita Corporation,0.11%
218,"ONO Pharmaceutical Co., Ltd.",0.11%
219,"Sumitomo Mitsui Trust Holdings, Inc.",0.11%
220,"Meiji Holdings Co., Ltd.",0.11%
221,Hang Lung Properties Limited,0.11%
222,Wolters Kluwer NV,0.11%
223,Keyence Corporation,0.11%
224,Toyota Tsusho Corp.,0.11%
225,"Sekisui Chemical Co., Ltd.",0.11%
226,Orkla ASA,0.11%
227,Swedish Match AB,0.11%
228,Fresenius Medical Care AG & Co. KGaA,0.11%
229,Marubeni Corporation,0.11%
230,Elisa Oyj Class A,0.11%
231,Power Assets Holdings Limited,0.11%
232,Sunrise Communications Group Ltd.,0.11%
233,"Nissin Foods Holdings Co., Ltd.",0.11%
234,Schindler Holding AG Pref,0.11%
235,Red Electrica Corp. SA,0.11%
236,Coca-Cola European Partners Plc,0.11%
237,SEGRO plc,0.11%
238,NN Group N.V.,0.11%
239,SJM Holdings Limited,0.11%
240,Sika AG,0.11%
241,ASX Limited,0.11%
242,"Sumitomo Electric Industries, Ltd.",0.10%
243,Fresenius SE & Co. KGaA,0.10%
244,UCB S.A.,0.10%
245,Sonic Healthcare Limited,0.10%
246,Telefonaktiebolaget LM Ericsson Class B,0.10%
247,Essity AB Class B,0.10%
248,Poste Italiane SpA,0.10%
249,LEG Immobilien AG,0.10%
250,ABN AMRO Bank NV Depositary receipts,0.10%
251,Legrand SA,0.10%
252,London Stock Exchange Group plc,0.10%
253,Mowi ASA,0.10%
254,SUEZ SA,0.10%
255,"ENEOS Holdings, Inc.",0.10%
256,Talanx AG,0.10%
257,APA Group,0.10%
258,TOTO Ltd,0.10%
259,Dassault Systemes SA,0.10%
260,Akzo Nobel N.V.,0.10%
261,"Daifuku Co., Ltd.",0.10%
262,Recordati Industria Chimica e Farmaceutica S.p.A.,0.10%
263,Uniper SE,0.10%
264,Mitsubishi Chemical Holdings Corporation,0.10%
265,"Kansai Electric Power Company, Incorporated",0.10%
266,UnipolSai Assicurazioni S.p.A.,0.10%
267,Veolia Environnement SA,0.10%
268,Ramsay Health Care Limited,0.10%
269,Sodexo SA,0.10%
270,OMV AG,0.10%
271,Fresnillo PLC,0.10%
272,China Jinmao Holdings Group Limited,0.10%
273,QBE Insurance Group Limited,0.10%
274,Latour AB Investment Class B,0.10%
275,Hong Kong & China Gas Co. Ltd.,0.10%
276,Tryg A/S,0.10%
277,Vestas Wind Systems A/S,0.10%
278,Brenntag AG,0.10%
279,Suncorp Group Limited,0.10%
280,ICA Gruppen AB,0.10%
281,Covestro AG,0.09%
282,AGL Energy Limited,0.09%
283,First International Bank of Israel Ltd,0.09%
284,Deutsche Wohnen SE,0.09%
285,China Resources Power Holdings Co. Ltd.,0.09%
286,Shimano Inc.,0.09%
287,ageas SA/NV,0.09%
288,STMicroelectronics NV,0.09%
289,Suntory Beverage & Food Ltd.,0.09%
290,TDK Corporation,0.09%
291,AGC Inc.,0.09%
292,Sino Land Co. Ltd.,0.09%
293,"NIPPON EXPRESS CO., LTD.",0.09%
294,Alumina Limited,0.09%
295,Sage Group plc,0.09%
296,Swiss Life Holding AG,0.09%
297,"Mcdonalds Holdings Company Japan, Ltd.",0.09%
298,HeidelbergCement AG,0.09%
299,Capgemini SE,0.09%
300,"Nomura Research Institute,Ltd.",0.09%
301,TAISEI CORP,0.09%
302,Asahi Kasei Corporation,0.09%
303,"Mitsui Chemicals, Inc.",0.09%
304,Obayashi Corporation,0.09%
305,Stora Enso Oyj Class R,0.09%
306,Advantest Corp.,0.09%
307,Unicharm Corporation,0.09%
308,Teleperformance SE,0.09%
309,Shimizu Corporation,0.09%
310,GALP Energia SGPS SA Class B,0.09%
311,Yamaha Corporation,0.09%
312,Brambles Limited,0.09%
313,"Hulic Co., Ltd.",0.09%
314,Fosun International Limited,0.09%
315,Mitsubishi Logistics Corporation,0.09%
316,Husqvarna AB Class B,0.09%
317,Aristocrat Leisure Limited,0.09%
318,Edenred SA,0.09%
319,GEA Group Aktiengesellschaft,0.09%
320,Julius Baer Gruppe AG,0.09%
321,Daiwa Securities Group Inc.,0.09%
322,Kesko Oyj Class B,0.08%
323,Genting Singapore Limited,0.08%
324,Aker BP ASA,0.08%
325,Suzuki Motor Corp.,0.08%
326,Azbil Corporation,0.08%
327,"Resona Holdings, Inc.",0.08%
328,"Kyowa Kirin Co., Ltd.",0.08%
329,Kyowa Exeo Corporation,0.08%
330,"SG Holdings Co., Ltd.",0.08%
331,Singapore Exchange Ltd.,0.08%
332,"Daito Trust Construction Co., Ltd.",0.08%
333,United Utilities Group PLC,0.08%
334,"SBI Holdings, Inc.",0.08%
335,TietoEVRY Oyj,0.08%
336,"Lawson, Inc.",0.08%
337,Tate & Lyle PLC,0.08%
338,freenet AG,0.08%
339,JSR Corp.,0.08%
340,South32 Ltd.,0.08%
341,"Mabuchi Motor Co., Ltd.",0.08%
342,Gjensidige Forsikring ASA,0.08%
343,Magellan Financial Group Ltd,0.08%
344,Proximus SA de droit public,0.08%
345,Swire Properties Limited,0.08%
346,Crown Resorts Limited,0.08%
347,Logitech International S.A.,0.08%
348,Severn Trent Plc,0.08%
349,China Unicom (Hong Kong) Limited,0.08%
350,Axfood AB,0.08%
351,Symrise AG,0.08%
352,"Fuji Electric Co., Ltd.",0.08%
353,Genesis Energy Limited,0.08%
354,Erste Group Bank AG,0.08%
355,CNP Assurances SA,0.08%
356,Schroders PLC,0.08%
357,"Sumitomo Metal Mining Co., Ltd.",0.08%
358,Aurizon Holdings Ltd.,0.08%
359,Carrefour SA,0.08%
360,"HIROSE ELECTRIC CO., LTD.",0.08%
361,Smith & Nephew plc,0.08%
362,"Chubu Electric Power Company,Incorporated",0.08%
363,Intertek Group plc,0.08%
364,Banca Mediolanum SpA,0.08%
365,St. James's Place Plc,0.08%
366,AF Gruppen ASA Class A,0.08%
367,KION GROUP AG,0.08%
368,"Tohoku Electric Power Company, Incorporated",0.08%
369,Covivio SA,0.08%
370,Wharf (Holdings) Ltd.,0.08%
371,NetLink NBN Trust,0.08%
372,BE Semiconductor Industries N.V.,0.08%
373,Evolution Gaming Group AB,0.08%
374,Spark New Zealand Limited,0.08%
375,CSPC Pharmaceutical Group Limited,0.08%
376,Hochtief AG,0.08%
377,Hera S.p.A.,0.07%
378,Ascopiave S.p.A.,0.07%
379,"Kirin Holdings Company, Limited",0.07%
380,"Kansai Paint Co., Ltd.",0.07%
381,H. Lundbeck A/S,0.07%
382,Singapore Technologies Engineering Ltd,0.07%
383,Disco Corporation,0.07%
384,Valeo SA,0.07%
385,Swatch Group Ltd. Bearer,0.07%
386,CapitaLand Limited,0.07%
387,BAWAG Group AG,0.07%
388,"Koito Manufacturing Co., Ltd.",0.07%
389,U.S. Dollar,0.07%
390,Mediobanca S.p.A.,0.07%
391,Hamamatsu Photonics K.K.,0.07%
392,Solvay SA,0.07%
393,Enagas SA,0.07%
394,Britvic plc,0.07%
395,Shenzhen Investment Limited,0.07%
396,Ampol Limited,0.07%
397,Thales SA,0.07%
398,"Ajinomoto Co., Inc.",0.07%
399,Icade SA,0.07%
400,Epiroc AB Class A,0.07%
401,Bollore SA,0.07%
402,Publicis Groupe SA,0.07%
403,Sun Art Retail Group Limited,0.07%
404,"Mitsubishi Gas Chemical Company, Inc.",0.07%
405,Tele2 AB Class B,0.07%
406,"Mitsui Fudosan Co., Ltd.",0.07%
407,ABG Sundal Collier Holding ASA,0.07%
408,J Sainsbury plc,0.07%
409,DIC Corporation,0.07%
410,"Matsui Securities Co., Ltd.",0.07%
411,LIXIL Group Corp.,0.07%
412,Boliden AB,0.07%
