,Name,Allocation
83,Volvo AB Class B,0.30%
84,"Alcon, Inc.",0.30%
85,Nokia Oyj,0.30%
86,Koninklijke DSM N.V.,0.29%
87,Hermes International SCA,0.29%
88,Credit Suisse Group AG,0.29%
89,Orsted,0.28%
90,Nordea Bank Abp,0.28%
91,E.ON SE,0.28%
92,Lloyds Banking Group plc,0.28%
93,Barclays PLC,0.28%
94,RWE AG,0.27%
95,Amadeus IT Group SA Class A,0.27%
96,Flutter Entertainment Plc,0.27%
97,Dassault Systemes SA,0.26%
98,LafargeHolcim Ltd.,0.26%
99,Ferrari NV,0.26%
100,ENGIE SA,0.26%
101,Heineken NV,0.26%
102,Eni S.p.A.,0.26%
103,Genmab A/S,0.26%
104,Swiss Re AG,0.25%
105,Vivendi SA,0.25%
106,Bayerische Motoren Werke AG,0.25%
107,ASSA ABLOY AB Class B,0.24%
108,Orange SA,0.24%
109,Neste Corporation,0.24%
110,Capgemini SE,0.24%
111,Legrand SA,0.24%
112,Glencore plc,0.24%
113,Wolters Kluwer NV,0.24%
114,BAE Systems plc,0.24%
115,Ferguson Plc,0.24%
116,Sandvik AB,0.24%
117,UniCredit S.p.A.,0.23%
118,Geberit AG,0.23%
119,Cellnex Telecom S.A.,0.23%
120,Essity AB Class B,0.23%
121,Kerry Group Plc Class A,0.22%
122,"Banco Bilbao Vizcaya Argentaria, S.A.",0.22%
123,Compagnie de Saint-Gobain SA,0.22%
124,Hexagon AB Class B,0.22%
125,Coloplast A/S Class B,0.21%
126,Telefonica SA,0.21%
127,Fresenius SE & Co. KGaA,0.21%
128,Akzo Nobel N.V.,0.21%
129,Deutsche Bank AG,0.21%
130,Compagnie Generale des Etablissements Michelin SCA,0.21%
131,Sampo Oyj Class A,0.20%
132,STMicroelectronics NV,0.20%
133,Partners Group Holding AG,0.20%
134,Teleperformance SE,0.20%
135,Fresenius Medical Care AG & Co. KGaA,0.19%
136,Henkel AG & Co. KGaA Pref,0.19%
137,Deutsche Wohnen SE,0.19%
138,Merck KGaA,0.19%
139,Smith & Nephew plc,0.19%
140,Assicurazioni Generali S.p.A.,0.19%
141,Symrise AG,0.19%
142,SSE plc,0.18%
143,Legal & General Group Plc,0.18%
144,Skandinaviska Enskilda Banken AB Class A,0.17%
145,Equinor ASA,0.17%
146,Imperial Brands PLC,0.17%
147,Svenska Handelsbanken AB Class A,0.17%
148,UPM-Kymmene Oyj,0.17%
149,SGS SA,0.17%
150,Ashtead Group plc,0.17%
151,Swedbank AB Class A,0.16%
152,Atlas Copco AB Class B,0.16%
153,SEGRO plc,0.16%
154,EDP-Energias de Portugal SA,0.16%
155,DNB ASA,0.16%
156,Ocado Group PLC,0.16%
157,Sartorius AG Pref,0.16%
158,UCB S.A.,0.16%
159,Carlsberg A/S Class B,0.16%
160,KBC Group N.V.,0.16%
161,Swisscom AG,0.15%
162,Aviva plc,0.15%
163,Just Eat Takeaway.com N.V.,0.15%
164,Standard Chartered PLC,0.15%
165,Zalando SE,0.15%
166,Societe Generale S.A. Class A,0.14%
167,Delivery Hero SE,0.14%
168,Investors Cash Trust DWS Variable NAV Money Fund,0.14%
169,"Ferrovial, S.A.",0.14%
170,Kingspan Group Plc,0.14%
171,Swedish Match AB,0.14%
172,Worldline SA,0.14%
173,Intertek Group plc,0.14%
174,Rentokil Initial plc,0.14%
175,Swiss Life Holding AG,0.14%
176,H&M Hennes & Mauritz AB Class B,0.14%
177,Fiat Chrysler Automobiles N.V.,0.14%
178,Sonova Holding AG,0.14%
179,Edenred SA,0.13%
180,Novozymes A/S Class B,0.13%
181,BT Group plc,0.13%
182,3i Group plc,0.13%
183,Credit Agricole SA,0.13%
184,Chr. Hansen Holding A/S,0.13%
185,Repsol SA,0.13%
186,Logitech International S.A.,0.13%
187,QIAGEN NV,0.13%
188,Telenor ASA,0.13%
189,Veolia Environnement SA,0.13%
190,Continental AG,0.12%
191,Persimmon Plc,0.12%
192,Beiersdorf AG,0.12%
193,Halma plc,0.12%
194,Bunzl plc,0.12%
195,NN Group N.V.,0.12%
196,Next plc,0.12%
197,Danske Bank A/S,0.12%
198,WPP Plc,0.12%
199,Temenos AG,0.12%
200,Sage Group plc,0.11%
201,Julius Baer Gruppe AG,0.11%
202,Snam S.p.A.,0.11%
203,Hannover Ruck SE,0.11%
204,Ingenico Group SA,0.11%
205,Chocoladefabriken Lindt & Spruengli AG Partizipsch.,0.11%
206,Alstom SA,0.11%
207,Peugeot SA,0.11%
208,Kuehne & Nagel International AG,0.11%
209,Terna S.p.A.,0.11%
210,Eurofins Scientific Societe Europeenne,0.11%
211,Schindler Holding AG Pref,0.11%
212,Aena SME SA,0.11%
213,Groupe Bruxelles Lambert SA,0.11%
214,InterContinental Hotels Group PLC,0.11%
215,Spirax-Sarco Engineering PLC,0.11%
216,Croda International Plc,0.11%
217,Telia Company AB,0.11%
218,MTU Aero Engines AG,0.11%
219,LEG Immobilien AG,0.11%
220,Scout24 AG,0.11%
221,Straumann Holding AG,0.11%
222,Evolution Gaming Group AB,0.11%
223,Associated British Foods plc,0.10%
224,Epiroc AB Class A,0.10%
225,Sartorius Stedim Biotech SA,0.10%
226,A.P. Moller - Maersk A/S Class B,0.10%
227,Kinnevik AB Class B,0.10%
228,FinecoBank SpA,0.10%
229,Mondi plc,0.10%
230,Henkel AG & Co. KGaA,0.10%
231,Porsche Automobil Holding SE Pref,0.10%
232,Fortum Oyj,0.10%
233,Royal KPN NV,0.10%
234,Brenntag AG,0.10%
235,Bouygues SA,0.10%
236,Heineken Holding N.V.,0.10%
237,Chocoladefabriken Lindt & Spruengli AG,0.10%
238,Carrefour SA,0.10%
239,Umicore,0.10%
240,HeidelbergCement AG,0.10%
241,GN Store Nord A/S,0.10%
242,DCC Plc,0.10%
243,iShares Currency Hedged MSCI Eurozone ETF,0.09%
244,ArcelorMittal SA,0.09%
245,NIBE Industrier AB Class B,0.09%
246,Coca-Cola European Partners Plc,0.09%
247,Endesa S.A.,0.09%
248,Atos SE,0.09%
249,Thales SA,0.09%
250,Elisa Oyj Class A,0.09%
251,Stora Enso Oyj Class R,0.09%
252,Mowi ASA,0.09%
253,Smurfit Kappa Group Plc,0.09%
254,Atlantia S.p.A,0.09%
255,Boliden AB,0.09%
256,Informa Plc,0.09%
257,"Grifols, S.A. Class A",0.09%
258,Adecco Group AG,0.09%
259,Red Electrica Corp. SA,0.09%
260,Berkeley Group Holdings plc,0.09%
261,Burberry Group plc,0.09%
262,Eiffage SA,0.09%
263,Covestro AG,0.08%
264,CaixaBank SA,0.08%
265,Tele2 AB Class B,0.08%
266,SKF AB Class B,0.08%
267,Svenska Cellulosa Aktiebolaget Class B,0.08%
268,Alfa Laval AB,0.08%
269,CNH Industrial NV,0.08%
270,United Utilities Group PLC,0.08%
271,Arkema SA,0.08%
272,Baloise-Holding AG,0.08%
273,Severn Trent Plc,0.08%
274,Orkla ASA,0.08%
275,Ubisoft Entertainment SA,0.08%
276,Standard Life Aberdeen PLC,0.08%
277,ageas SA/NV,0.08%
278,Publicis Groupe SA,0.08%
279,Moncler SpA,0.08%
280,Kingfisher Plc,0.08%
281,Yara International ASA,0.08%
282,EMS-CHEMIE HOLDING AG,0.08%
283,Smiths Group Plc,0.08%
284,NatWest Group Plc,0.08%
285,PUMA SE,0.08%
286,Pandora A/S,0.08%
287,Valeo SA,0.08%
288,Actividades de Construccion y Servicios SA,0.08%
289,Hargreaves Lansdown plc,0.08%
290,Whitbread PLC,0.08%
291,TeamViewer AG,0.07%
292,Getlink SE,0.07%
293,Auto Trader Group PLC,0.07%
294,Barratt Developments PLC,0.07%
295,Siemens Healthineers AG,0.07%
296,Electricite de France SA,0.07%
297,"Siemens Gamesa Renewable Energy, S.A.",0.07%
298,Skanska AB Class B,0.07%
299,Prysmian S.p.A.,0.07%
300,St. James's Place Plc,0.07%
301,Gecina SA,0.07%
302,Randstad NV,0.07%
303,Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,0.07%
304,Swiss Prime Site AG,0.07%
305,Aroundtown SA,0.07%
306,Uniper SE,0.07%
307,Melrose Industries PLC,0.07%
308,Erste Group Bank AG,0.07%
309,RSA Insurance Group plc,0.07%
310,Vifor Pharma AG,0.07%
311,Sodexo SA,0.07%
312,Admiral Group plc,0.07%
313,EXOR N.V.,0.07%
314,Barry Callebaut AG,0.07%
315,Bureau Veritas SA,0.07%
316,Solvay SA,0.07%
317,bioMerieux SA,0.07%
318,Wm Morrison Supermarkets plc,0.07%
319,Orpea SA,0.06%
320,Epiroc AB Class B,0.06%
321,Swatch Group Ltd. Bearer,0.06%
322,Enagas SA,0.06%
323,M&G Plc,0.06%
324,Nexi S.p.A.,0.06%
325,Antofagasta plc,0.06%
326,Rolls-Royce Holdings plc,0.06%
327,Renault SA,0.06%
328,Davide Campari-Milano N.V.,0.06%
329,GVC Holdings PLC,0.06%
330,Johnson Matthey Plc,0.06%
331,Accor SA,0.06%
332,GALP Energia SGPS SA Class B,0.06%
333,Schindler Holding AG,0.06%
334,Commerzbank AG,0.06%
335,Knorr-Bremse AG,0.06%
336,Mediobanca S.p.A.,0.06%
337,Taylor Wimpey plc,0.06%
338,Evonik Industries AG,0.06%
339,Land Securities Group PLC,0.06%
340,Galapagos NV,0.06%
341,Volkswagen AG,0.06%
342,KION GROUP AG,0.06%
343,Recordati Industria Chimica e Farmaceutica S.p.A.,0.06%
344,Pearson PLC,0.06%
345,"Naturgy Energy Group, S.A.",0.06%
346,Poste Italiane SpA,0.06%
347,Electrolux AB Class B,0.06%
348,GEA Group Aktiengesellschaft,0.06%
349,Direct Line Insurance Group Plc,0.05%
350,Amundi SA,0.05%
351,LANXESS AG,0.05%
352,Coca-Cola HBC AG,0.05%
353,Hikma Pharmaceuticals Plc,0.05%
354,Aegon NV,0.05%
355,Husqvarna AB Class B,0.05%
356,United Internet AG,0.05%
357,Sofina SA,0.05%
358,Schroders PLC,0.05%
359,ICA Gruppen AB,0.05%
360,Carl Zeiss Meditec AG,0.05%
361,Securitas AB Class B,0.05%
362,J Sainsbury plc,0.05%
363,Gjensidige Forsikring ASA,0.05%
364,JD Sports Fashion Plc,0.05%
365,Ambu A/S Class B,0.05%
366,AVEVA Group plc,0.05%
367,Orion Oyj Class B,0.05%
368,OMV AG,0.05%
369,Norsk Hydro ASA,0.05%
370,ABN AMRO Bank NV Depositary receipts,0.05%
371,SUEZ SA,0.05%
372,AerCap Holdings NV,0.05%
373,EQT AB,0.05%
374,Clariant AG,0.05%
375,Jeronimo Martins SGPS SA,0.05%
376,Nemetschek SE,0.05%
377,Lundin Energy AB,0.04%
378,British Land Company PLC,0.04%
379,DiaSorin S.p.A.,0.04%
380,Royal Vopak NV,0.04%
381,Scor SE,0.04%
382,Wartsila Oyj Abp,0.04%
383,A.P. Moller - Maersk A/S Class A,0.04%
384,Bankinter SA,0.04%
385,SEB SA,0.04%
386,Etablissementen Franz Colruyt N.V.,0.04%
387,Telecom Italia S.p.A.,0.04%
388,Tryg A/S,0.04%
389,L E Lundbergforetagen AB Class B,0.04%
390,Industrivarden AB Class C,0.04%
391,Remy Cointreau SA,0.04%
392,EQUITY OTHER,0.04%
393,Ipsen SA,0.04%
394,Bollore SA,0.04%
395,Schibsted ASA Class B,0.04%
396,Covivio SA,0.04%
397,Elia Group SA/NV,0.04%
398,Banque Cantonale Vaudoise,0.04%
399,La Francaise des Jeux SA,0.04%
400,Aeroports de Paris SA,0.04%
401,Bayerische Motoren Werke AG Pref,0.04%
402,Iliad SA,0.03%
403,Telefonica Deutschland Holding AG,0.03%
404,Proximus SA de droit public,0.03%
405,ITV PLC,0.03%
406,voestalpine AG,0.03%
407,thyssenkrupp AG,0.03%
408,Raiffeisen Bank International AG,0.03%
409,NATIXIS,0.03%
410,Wendel SE,0.03%
411,Klepierre SA,0.03%
412,Tenaris S.A.,0.03%
413,Leonardo SpA,0.03%
414,Demant A/S,0.03%
415,Latour AB Investment Class B,0.03%
416,Fuchs Petrolub SE Pref,0.03%
417,SES SA FDR (Class A),0.03%
418,iShares Currency Hedged MSCI United Kingdom ETF,0.03%
419,Faurecia SA,0.03%
420,Deutsche Lufthansa AG,0.03%
421,Altice Europe NV Class A,0.03%
422,Hochtief AG,0.03%
423,Telecom Italia Rsp,0.03%
424,ANDRITZ AG,0.03%
425,CNP Assurances SA,0.03%
426,Infrastrutture Wireless Italiane S.p.A.,0.03%
427,Evraz PLC,0.03%
428,Eurazeo SA,0.02%
429,Mapfre SA,0.02%
430,Dassault Aviation SA,0.02%
431,H. Lundbeck A/S,0.02%
432,METRO AG,0.02%
433,Fraport AG,0.02%
434,JC Decaux SA,0.02%
435,Swatch Group Ltd. Registered,0.02%
436,Pirelli & C. S.p.A.,0.02%
437,Icade SA,0.02%
438,Telenet Group Holding NV,0.02%
439,"Casino, Guichard-Perrachon SA",0.01%
440,Kinnevik AB TEMP Class B,0.00%
