,Name,Allocation
0,Microsoft Corporation,9.79%
1,"Facebook, Inc. Class A",4.08%
2,Alphabet Inc. Class C,3.06%
3,Alphabet Inc. Class A,2.98%
4,Visa Inc. Class A,2.20%
5,Procter & Gamble Company,2.13%
6,"Home Depot, Inc.",1.93%
7,Mastercard Incorporated Class A,1.91%
8,NVIDIA Corporation,1.88%
9,Tesla Inc,1.86%
10,Verizon Communications Inc.,1.54%
11,Walt Disney Company,1.46%
12,Adobe Inc.,1.46%
13,PayPal Holdings Inc,1.39%
14,"Merck & Co., Inc.",1.36%
15,Intel Corporation,1.33%
16,Coca-Cola Company,1.22%
17,"PepsiCo, Inc.",1.20%
18,"Cisco Systems, Inc.",1.13%
19,"salesforce.com, inc.",1.11%
20,"AbbVie, Inc.",1.06%
21,McDonald's Corporation,0.99%
22,Accenture Plc Class A,0.95%
23,Amgen Inc.,0.89%
24,Bristol-Myers Squibb Company,0.89%
25,"NIKE, Inc. Class B",0.85%
26,Union Pacific Corporation,0.83%
27,Linde plc,0.83%
28,Texas Instruments Incorporated,0.82%
29,Oracle Corporation,0.78%
30,"Lowe's Companies, Inc.",0.77%
31,"United Parcel Service, Inc. Class B",0.71%
32,American Tower Corporation,0.69%
33,International Business Machines Corporation,0.69%
34,"Advanced Micro Devices, Inc.",0.61%
35,3M Company,0.59%
36,Starbucks Corporation,0.57%
37,"BlackRock, Inc.",0.56%
38,"S&P Global, Inc.",0.56%
39,"ServiceNow, Inc.",0.54%
40,"Gilead Sciences, Inc.",0.53%
41,Intuit Inc.,0.53%
42,"Mondelez International, Inc. Class A",0.52%
43,"Prologis, Inc.",0.48%
44,Caterpillar Inc.,0.48%
45,"Zoetis, Inc. Class A",0.48%
46,Booking Holdings Inc.,0.46%
47,Vertex Pharmaceuticals Incorporated,0.44%
48,"Becton, Dickinson and Company",0.44%
49,"Equinix, Inc.",0.42%
50,American Express Company,0.42%
51,Cigna Corporation,0.42%
52,Colgate-Palmolive Company,0.40%
53,"Air Products and Chemicals, Inc.",0.40%
54,CME Group Inc. Class A,0.39%
55,Illinois Tool Works Inc.,0.39%
56,"Automatic Data Processing, Inc.",0.38%
57,"Applied Materials, Inc.",0.37%
58,"Marsh & McLennan Companies, Inc.",0.37%
59,"Intercontinental Exchange, Inc.",0.36%
60,CSX Corporation,0.36%
61,Deere & Company,0.36%
62,Chubb Limited,0.35%
63,Sherwin-Williams Company,0.35%
64,"Autodesk, Inc.",0.35%
65,Humana Inc.,0.35%
66,Newmont Corporation,0.34%
67,Kimberly-Clark Corporation,0.34%
68,Progressive Corporation,0.34%
69,Norfolk Southern Corporation,0.34%
70,Lam Research Corporation,0.33%
71,Truist Financial Corporation,0.32%
72,Edwards Lifesciences Corporation,0.31%
73,Ecolab Inc.,0.31%
74,Biogen Inc.,0.30%
75,Moody's Corporation,0.30%
76,"Roper Technologies, Inc.",0.29%
77,"PNC Financial Services Group, Inc.",0.29%
78,Estee Lauder Companies Inc. Class A,0.28%
79,"Analog Devices, Inc.",0.27%
80,ConocoPhillips,0.26%
81,Electronic Arts Inc.,0.26%
82,Eaton Corp. Plc,0.26%
83,"Digital Realty Trust, Inc.",0.26%
84,Charles Schwab Corporation,0.25%
85,"General Mills, Inc.",0.24%
86,Sempra Energy,0.23%
87,Centene Corporation,0.23%
88,Cognizant Technology Solutions Corporation Class A,0.23%
89,HCA Healthcare Inc,0.22%
90,SBA Communications Corp. Class A,0.21%
91,"IDEXX Laboratories, Inc.",0.21%
92,"Workday, Inc. Class A",0.20%
93,T. Rowe Price Group,0.20%
94,Cummins Inc.,0.20%
95,Splunk Inc.,0.20%
96,"Cadence Design Systems, Inc.",0.20%
97,IHS Markit Ltd.,0.20%
98,TE Connectivity Ltd.,0.19%
99,Johnson Controls International plc,0.19%
100,IQVIA Holdings Inc,0.19%
101,"Agilent Technologies, Inc.",0.19%
102,Allstate Corporation,0.19%
103,PACCAR Inc,0.19%
104,Kroger Co.,0.18%
105,Bank of New York Mellon Corporation,0.18%
