,Name,Allocation
79,Cyfrowy Polsat SA,0.45%
80,Riyad Bank,0.45%
81,Standard Bank Group Limited,0.45%
82,National Atomic Company Kazatomprom JSC Sponsored GDR RegS,0.45%
83,Yanbu National Petrochemical Co.,0.45%
84,Almarai Co. Ltd.,0.44%
85,Enel Chile SA,0.44%
86,OMV Petrom SA,0.43%
87,PT Kalbe Farma Tbk,0.43%
88,Aboitiz Equity Ventures Inc.,0.42%
89,Saudi Electricity Co.,0.42%
90,Intouch Holdings Public Company Limited NVDR,0.42%
91,Emirates NBD Bank (P.J.S.C),0.42%
92,Axiata Group Bhd.,0.41%
93,"BDO Unibank, Inc.",0.41%
94,PTT Exploration & Production Plc NVDR,0.41%
95,PT Indofood Sukses Makmur Tbk,0.40%
96,Savola Group,0.40%
97,Banca Transilvania SA,0.39%
98,Societatea Nationala de Gaze Naturale Romgaz SA,0.38%
99,Greek Organisation of Football Prognostics SA,0.37%
100,PT Semen Indonesia (Persero) Tbk,0.36%
101,Barwa Real Estate Co.,0.36%
102,Promotora y Operadora de Infraestructura SA,0.35%
103,Central Pattana Public Co. Ltd. NVDR,0.35%
104,Eregli Demir ye celik Fabrikalari T.A.S.,0.34%
105,Boubyan Bank K.S.C.,0.34%
106,Clicks Group Limited,0.34%
107,PT Gudang Garam Tbk,0.33%
108,Sanlam Limited,0.33%
109,Etihad Etisalat Co.,0.33%
110,Vietjet Aviation JSC,0.33%
111,Saudi British Bank,0.33%
112,Infraestructura Energetica Nova SAB de CV,0.32%
113,Shoprite Holdings Limited,0.32%
114,Jarir Marketing Co.,0.32%
115,"Home Product Center Public Co., Ltd. NVDR",0.30%
116,Banque Saudi Fransi,0.30%
117,Attijariwafa Bank SA,0.30%
118,No Va Land Investment Group Corp.,0.30%
119,Banco Santander-Chile,0.30%
120,PT Indofood CBP Sukses Makmur Tbk,0.30%
121,Turkiye Petrol Rafinerileri A.S.,0.30%
122,BANK POLSKA KASA OPIEKI SA,0.30%
123,COSUMAR,0.29%
124,Gamuda Bhd.,0.29%
125,Malaysia Airports Holdings Bhd.,0.28%
126,Kasikornbank Public Co. Ltd. NVDR,0.28%
127,Ciments du Maroc SA,0.27%
128,Alinma Bank,0.27%
129,PT Bank Negara Indonesia (Persero) Tbk Class B,0.26%
130,BTS Group Holdings Public Co. Ltd. NVDR,0.26%
131,Multichoice Group Ltd,0.26%
132,Commercial Bank (Q.S.C.),0.26%
133,Hong Leong Bank Bhd.,0.26%
134,Oman Telecommunications Co.,0.25%
135,Turkiye Garanti Bankasi Anonim Sirketi,0.25%
136,Akbank TAS,0.24%
137,"Electricity Generating Public Co., Ltd. NVDR",0.24%
138,Bidvest Group Limited,0.24%
139,Saigon Beer Alcohol Beverage Corp.,0.23%
140,Joint Stock Commercial Bank for Foreign Trade of Vietnam,0.23%
141,Bangkok Expressway and Metro Public Company Limited NVDR,0.23%
142,Dubai Islamic Bank PJSC,0.23%
143,Bank Muscat SAOG,0.23%
144,Arab National Bank,0.22%
145,Gulf Energy Development Public Company Limited NVDR,0.22%
146,Grameenphone Ltd.,0.22%
147,Energy Absolute Public Co. Ltd. NVDR,0.21%
148,U.S. Dollar,0.21%
149,"Land & Houses Public Co., Ltd. NVDR",0.21%
150,RHB Bank Bhd.,0.21%
151,Saudi Kayan Petrochemical Co.,0.21%
152,"Komercni banka, a.s.",0.20%
153,Grupo Financiero Inbursa SAB de CV Class O,0.20%
154,Qatar International Islamic Bank,0.20%
155,Halyk Savings Bank of Kazakhstan JSC Sponsored GDR RegS,0.19%
156,Banco de Credito e Inversiones,0.19%
157,NEPI Rockcastle Plc,0.19%
158,Gulf Bank K.S.C.,0.19%
159,Mr Price Group Limited,0.18%
160,Old Mutual Ltd.,0.18%
161,Central Retail Corporation Public Company Limited NVDR,0.18%
162,Absa Group Limited,0.18%
163,Societatea Energetica Electrica S.A.,0.18%
164,Santander Bank Polska SA,0.17%
165,Bank Albilad,0.16%
166,Tiger Brands Limited,0.16%
167,Thai Oil Public Co. Ltd. NVDR,0.15%
168,Guaranty Trust Bank PLC,0.15%
169,Grupo de Inversiones Suramericana S.A.,0.15%
170,Equity Group Holdings Limited,0.15%
171,"Bumrungrad Hospital Public Co., Ltd. NVDR",0.15%
172,Remgro Limited,0.15%
173,Berli Jucker Public Co. Ltd. NVDR,0.15%
174,Global Power Synergy Public Company Ltd NVDR,0.15%
175,Ratch Group Public Co. Ltd. NVDR,0.15%
176,Metropolitan Bank & Trust Co.,0.14%
177,Discovery Limited,0.14%
178,Bupa Arabia for Cooperative Insurance Co.,0.13%
179,Reinet Investments S.C.A.,0.12%
180,Banque Centrale Populaire SA,0.12%
181,Capitec Bank Holdings Limited,0.11%
182,Siam Commercial Bank Public Company Limited NVDR,0.11%
183,Zenith Bank PLC,0.11%
184,BRD Groupe Societe Generale SA (Romania),0.11%
185,Nedbank Group Limited,0.11%
186,Tallink Grupp AS,0.10%
187,Vietnam National Petroleum Group,0.09%
188,Petrovietnam Gas JSC,0.09%
189,PSG Group Limited,0.09%
190,Arab Bank,0.08%
191,Bangkok Bank Public Company Limited NVDR,0.08%
192,Burgan Bank,0.08%
193,Tallinna Sadam AS,0.07%
194,Brac Bank Limited,0.07%
195,Joint Stock Commercial Bank for Investment and Development of Vietnam,0.04%
196,Saigon Thuong Tin Commercial Joint Stock Bank,0.04%
