,Name,Allocation
0,Visa Inc. Class A,12.63%
1,Mastercard Incorporated Class A,10.93%
2,JPMorgan Chase & Co.,10.88%
3,Bank of America Corp,7.19%
4,Citigroup Inc.,3.78%
5,"BlackRock, Inc.",3.30%
6,Wells Fargo & Company,3.25%
7,"S&P Global, Inc.",3.19%
8,American Express Company,2.34%
9,"Goldman Sachs Group, Inc.",2.29%
10,CME Group Inc. Class A,2.28%
11,Morgan Stanley,2.23%
12,"Intercontinental Exchange, Inc.",2.08%
13,Truist Financial Corporation,1.84%
14,U.S. Bancorp,1.79%
15,Moody's Corporation,1.68%
16,"PNC Financial Services Group, Inc.",1.65%
17,Charles Schwab Corporation,1.45%
18,Blackstone Group Inc. Class A,1.29%
19,MSCI Inc. Class A,1.15%
20,T. Rowe Price Group,1.14%
21,Capital One Financial Corporation,1.07%
22,Bank of New York Mellon Corporation,1.06%
23,State Street Corporation,0.88%
24,First Republic Bank,0.71%
25,MarketAxess Holdings Inc.,0.70%
26,"Ameriprise Financial, Inc.",0.70%
27,Northern Trust Corporation,0.62%
28,Discover Financial Services,0.56%
29,"Nasdaq, Inc.",0.55%
30,Fifth Third Bancorp,0.52%
31,FactSet Research Systems Inc.,0.49%
32,M&T Bank Corporation,0.48%
33,Synchrony Financial,0.47%
34,SVB Financial Group,0.45%
35,KeyCorp,0.43%
36,E*TRADE Financial Corporation,0.43%
37,Regions Financial Corporation,0.39%
38,"Citizens Financial Group, Inc.",0.38%
39,TD Ameritrade Holding Corporation,0.36%
40,Cboe Global Markets Inc,0.36%
41,"Fidelity National Financial, Inc. - FNF Group",0.34%
42,Huntington Bancshares Incorporated,0.34%
43,"Raymond James Financial, Inc.",0.33%
44,"Equitable Holdings, Inc.",0.31%
45,Ally Financial Inc,0.30%
46,SEI Investments Company,0.23%
47,LPL Financial Holdings Inc.,0.23%
48,Credit Acceptance Corporation,0.22%
49,"Commerce Bancshares, Inc.",0.22%
50,"Franklin Resources, Inc.",0.22%
51,Comerica Incorporated,0.20%
52,"Zions Bancorporation, N.A.",0.19%
53,First Horizon National Corporation,0.19%
54,Signature Bank,0.19%
55,"East West Bancorp, Inc.",0.19%
56,"Prosperity Bancshares, Inc.(R)",0.19%
57,"People's United Financial, Inc.",0.16%
58,Eaton Vance Corp.,0.16%
59,First Financial Bankshares Inc,0.16%
60,"New York Community Bancorp, Inc.",0.16%
61,"Tradeweb Markets, Inc. Class A",0.16%
62,TCF Financial Corporation,0.15%
63,"Interactive Brokers Group, Inc. Class A",0.15%
64,"Cullen/Frost Bankers, Inc.",0.15%
65,Essent Group Ltd.,0.14%
66,Invesco Ltd.,0.14%
67,Lazard Ltd Class A,0.13%
68,Stifel Financial Corp.,0.12%
69,"United Bankshares, Inc.",0.12%
70,"Popular, Inc.",0.12%
71,Western Alliance Bancorp,0.12%
72,"Affiliated Managers Group, Inc.",0.12%
73,"Morningstar, Inc.",0.12%
74,Janus Henderson Group PLC,0.11%
75,"Glacier Bancorp, Inc.",0.11%
76,"First Citizens BancShares, Inc. Class A",0.11%
77,Synovus Financial Corp.,0.11%
78,Valley National Bancorp,0.11%
79,MGIC Investment Corporation,0.11%
80,"Pinnacle Financial Partners, Inc.",0.11%
81,Radian Group Inc.,0.11%
82,Bank OZK,0.10%
83,SLM Corp,0.10%
84,Green Dot Corporation Class A,0.09%
85,Evercore Inc Class A,0.09%
86,"Home BancShares, Inc.",0.09%
87,"FirstCash, Inc.",0.09%
88,Webster Financial Corporation,0.09%
89,Wintrust Financial Corporation,0.09%
90,Umpqua Holdings Corporation,0.09%
91,"Federated Hermes, Inc. Class B",0.09%
92,F.N.B. Corporation,0.09%
93,Rocket Companies Inc Class A,0.09%
94,"LendingTree, Inc.",0.09%
95,Sterling Bancorp,0.08%
96,UMB Financial Corporation,0.08%
97,Bank of Hawaii Corporation,0.08%
98,MUTUAL FUND (OTHER),0.08%
99,PacWest Bancorp,0.08%
100,"OneMain Holdings, Inc.",0.08%
101,"First Hawaiian, Inc.",0.08%
102,BancorpSouth Bank,0.08%
103,Associated Banc-Corp,0.08%
104,"BankUnited, Inc.",0.08%
105,CIT Group Inc.,0.07%
106,Cathay General Bancorp,0.07%
107,"Virtu Financial, Inc. Class A",0.07%
108,"Washington Federal, Inc.",0.07%
109,BOK Financial Corporation,0.07%
110,International Bancshares Corporation,0.07%
111,Hancock Whitney Corporation,0.06%
112,"Santander Consumer USA Holdings, Inc.",0.06%
113,"Texas Capital Bancshares, Inc.",0.06%
114,Fulton Financial Corporation,0.06%
115,Investors Bancorp Inc,0.06%
116,Trustmark Corporation,0.06%
117,Navient Corp,0.05%
118,"Capitol Federal Financial, Inc.",0.05%
119,TFS Financial Corporation,0.03%
120,U.S. Dollar,0.02%
