,Name,Allocation
130,"salesforce.com, inc.",0.13%
131,"Marsh & McLennan Companies, Inc.",0.13%
132,Oracle Corporation,0.13%
133,TJX Companies Inc,0.12%
134,MUTUAL FUND (OTHER),0.11%
135,Public Storage,0.11%
136,"AbbVie, Inc.",0.10%
137,Keurig Dr Pepper Inc.,0.10%
138,"Uber Technologies, Inc.",0.10%
139,Las Vegas Sands Corp.,0.09%
140,"Charter Communications, Inc. Class A",0.09%
141,Dell Technologies Inc Class C,0.09%
142,"Automatic Data Processing, Inc.",0.08%
143,Sysco Corporation,0.08%
144,"Zoetis, Inc. Class A",0.07%
145,"Advanced Micro Devices, Inc.",0.07%
146,Broadcom Inc.,0.07%
147,"Ross Stores, Inc.",0.06%
148,Estee Lauder Companies Inc. Class A,0.05%
149,Crown Castle International Corp,0.05%
150,Northrop Grumman Corporation,0.04%
151,Southern Copper Corporation,0.04%
152,eBay Inc.,0.03%
153,U.S. Dollar,0.01%
