,Name,Allocation
0,MUTUAL FUND (OTHER),5.30%
1,New York St Urban Dev Corp Rev 5.0% 15-MAR-2029,2.76%
2,District Columbia Income Tax Rev 5.0% 01-MAY-2033,2.22%
3,Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUN-2032,2.21%
4,Southwestern Ill Dev Auth Rev 5.0% 15-APR-2030,1.37%
5,Kentucky Inc Ky Pub Energy Auth Gas Suplly Rev VAR 01-DEC-2049,1.12%
6,Massachusetts St Dev Fin Agy Rev VAR 01-JUL-2050,1.07%
7,Buckeye Ohio Tob Settlement Fing Auth 4.0% 01-JUN-2048,0.92%
8,Utah Tran Auth Sales Tax Rev 5.0% 15-JUN-2035,0.68%
9,Central Plains Energy Proj Neb Gas Proj Rev 5.0% 01-SEP-2030,0.68%
10,California Health Facs Fing Auth Rev VAR 01-JUN-2041,0.66%
11,Geisinger Auth Pa Health Sys Rev 4.0% 01-APR-2039,0.64%
12,Pierce Cnty Wash Sch Dist No 003 Puyallup 5.0% 01-DEC-2031,0.63%
13,Maine Health & Higher Edl Facs Auth Rev 5.0% 01-JUL-2027,0.62%
14,Arlington Tex Higher Ed Fin Corp Ed Rev 4.0% 01-DEC-2024,0.61%
15,Metropolitan Transn Auth N Y Rev 5.0% 01-SEP-2020,0.59%
16,Metropolitan Transn Auth N Y Rev 5.0% 01-SEP-2021,0.59%
17,Palmer Twp Pa 4.0% 15-NOV-2031,0.58%
18,Kentucky Inc Ky Pub Energy Auth Gas Suplly Rev VAR 01-FEB-2050,0.58%
19,New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2024,0.57%
20,Berrien Springs Mich Pub Schs 5.0% 01-MAY-2030,0.55%
21,Louisiana Loc Govt Environmental Facs & Cmnty Dev Auth Rev 5.0% 01-DEC-2030,0.55%
22,University South Ala Univ Revs 5.0% 01-APR-2030,0.55%
23,Public Fin Auth Wis Retirement Cmntys Rev 4.0% 15-NOV-2037,0.54%
24,Tobacco Settlement Fing Corp N J 5.0% 01-JUN-2027,0.54%
25,University Akron Ohio Gen Rcpts 5.0% 01-JAN-2030,0.54%
26,Public Fin Auth Wis Healthcare Facs Rev 5.0% 01-JAN-2023,0.54%
27,Palmer Twp Pa 4.0% 15-NOV-2032,0.53%
28,New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-AUG-2024,0.53%
29,Illinois St Toll Hwy Auth Toll Highway Rev 5.0% 01-JAN-2036,0.52%
30,Decatur Cnty Ind Jail Bldg Corp Lease Rent Rev 5.0% 15-JUL-2028,0.52%
31,Charleston Cnty S C Arpt Dist Arpt Sys Rev 5.0% 01-JUL-2035,0.51%
32,Austin Tex Arpt Sys Rev 5.0% 15-NOV-2029,0.51%
33,Texas Water Dev Brd 5.0% 15-OCT-2028,0.51%
