,Name,Allocation
82,"Xinjiang Tianshan Cement Co., Ltd. Class A",0.16%
83,"Shanghai Kinetic Medical Co., Ltd. Class A",0.15%
84,"Gansu Qilianshan Cement Group Co., Ltd. Class A",0.15%
85,"Huafa Industrial Co., Ltd. Zhuhai Class A",0.15%
86,"Fujian Sunner Development Co., Ltd. Class A",0.14%
87,Guangdong HEC Technology Holding Co. Ltd. Class A,0.13%
88,Times China Holdings Ltd.,0.13%
89,"Jason Furniture (Hangzhou) Co., Ltd. Class A",0.12%
90,"Gansu Shangfeng Cement Co., Ltd. Class A",0.12%
91,Lexinfintech Holdings Ltd. Sponsored ADR Class A,0.12%
92,"Shenzhen Tagen Group Co., Ltd. Class A",0.12%
93,"Shandong Yisheng Livestock & Poultry Breeding Co., Ltd. Class A",0.11%
94,Shandong Head Co. Ltd. Class A,0.11%
95,Luye Pharma Group Ltd.,0.10%
96,AK Medical Holdings Ltd.,0.10%
97,Zhejiang Jiahua Energy Chemical Industry Co. Ltd. Class A,0.10%
98,"CECEP Solar Energy Co., Ltd Class A",0.10%
99,"Shede Spirits Co., Ltd. Class A",0.10%
100,"Jiangxi Wannianqing Cement Co., Ltd. Class A",0.10%
101,"Dare Power Dekor Home Co., Ltd. Class A",0.10%
102,"Sailun Group Co., Ltd. Class A",0.10%
103,Ningbo Orient Wires & Cables Co Ltd Class A,0.10%
104,"Zhejiang Weiming Environment Protection Co., Ltd. Class A",0.09%
105,"HUBEI JUMPCAN PHARMACEUTICAL CO., LTD Class A",0.09%
106,"Sieyuan Electric Co., Ltd. Class A",0.09%
107,Fu Shou Yuan International Group Ltd.,0.09%
108,SICHUAN LANGUANG DEVELOPMENT CO LTD Class A,0.09%
109,Shenzhen Jufei Optoelectronics Co. Ltd. Class A,0.09%
110,"Grandjoy Holdings Group Co., Ltd. Class A",0.08%
111,"China Resources Double-Crane Pharmaceutical Co., Ltd. Class A",0.08%
112,"Guangdong Guanghong Holdings Co., Ltd. Class A",0.08%
113,"Harbin Boshi Automation Co., Ltd. Class A",0.08%
114,"Zhejiang Jingxin Pharmaceutical Co., Ltd. Class A",0.07%
115,"Sinoseal Holding Co., Ltd. Class A",0.07%
116,Jiangsu Kanion Pharmaceutical Co. Ltd. Class A,0.07%
117,"Shengda Resources Co., Ltd. Class A",0.07%
118,"Shandong Jinling Mining Co., Ltd. Class A",0.07%
119,NetDragon Websoft Holdings Limited,0.07%
120,Zhejiang Jianfeng Group Co. Ltd. Class A,0.07%
121,"Shandong Xiantan Co., Ltd. Class A",0.06%
122,Ronshine China Holdings Ltd.,0.06%
123,"Gansu Engineering Consulting Group Co., Ltd. Class A",0.06%
124,"Luenmei Quantum Co., Ltd. Class A",0.06%
125,"Shandong Minhe Animal Husbandry Co,.Ltd Class A",0.06%
126,China Maple Leaf Educational Systems Ltd.,0.06%
127,Healthcare Co. Ltd. Class A,0.06%
128,"Invengo Information Technology Co., Ltd. Class A",0.06%
129,Xinjiang Yilite Industry Co. Ltd. Class A,0.06%
130,"Jiangzhong Pharmaceutical Co., Ltd. Class A",0.06%
131,"Shanghai Tongji Science & Technology Industrial Co., Ltd. Class A",0.06%
132,West China Cement Ltd.,0.06%
133,"Beijing Chunlizhengda Medical Instruments Co., Ltd. Class H",0.06%
134,Chongqing Fuling Electric Power Industrial Co Ltd Class A,0.06%
135,"Hunan Haili Chemical Industry Co., Ltd. Class A",0.05%
136,"Ningxia Building Materials Group Co., Ltd. Class A",0.05%
137,"Zhejiang Meida Industrial Co., Ltd. Class A",0.05%
138,"Infore Environment Technology Group Co., Ltd. Class A",0.05%
139,"Wolong Real Estate Group Co., Ltd. Class A",0.05%
140,"Hunan Zhongke Electric Co., Ltd. Class A",0.05%
141,Anhui Province Natural Gas Development Co. Ltd. Class A,0.05%
142,"Sany Heavy Equipment International Holdings Co., Ltd.",0.05%
143,Midea Real Estate Holding Limited,0.05%
144,"Zhongzai Resource & Environment Co., Ltd. Class A",0.05%
145,Anhui Guangxin Agrochemical Co Ltd Class A,0.05%
146,Suli Co Ltd Class A,0.05%
147,Shenzhen Properties & Resources Development (Group) Co. Ltd. Class A,0.05%
148,"5I5J Holding Group Co., Ltd. Class A",0.05%
149,YiChang HEC ChangJiang Pharmaceutical Co. Ltd. Class H,0.05%
150,"Zhejiang Garden Bio-chemical High-tech Co., Ltd. Class A",0.04%
151,"Tianjin Ringpu Bio-technology Co., Ltd. Class A",0.04%
152,"Qudian, Inc. Sponsored ADR Class A",0.04%
153,"Guizhou Panjiang Refined Coal Co., Ltd. Class A",0.04%
154,Yingkou Port Liability Co. Ltd. Class A,0.04%
155,FinVolution Group Sponsored ADR Class A,0.04%
156,"Riyue Heavy Industry Co., Ltd. Class A",0.04%
157,"Shenzhen Cereals Holdings Co., Ltd. Class A",0.04%
158,"Jiangsu Liba Enterprise Joint-Stock Co., Ltd. Class A",0.04%
159,"Shandong Lubei Chemical Co., Ltd. Class A",0.04%
160,China Kepei Education Group Limited,0.04%
161,Shanghai Chuangli Group Co. Ltd. Class A,0.04%
162,"Zhejiang Hangmin Co., Ltd. Class A",0.04%
163,"Shandong Xinneng Taishan Power Generation Co., Ltd. Class A",0.04%
164,"Anhui Yingjia Distillery Co., Ltd. Class A",0.04%
165,"Black Peony (Group) Co., Ltd. Class A",0.03%
166,Jinhui Liquor Co. Ltd. Class A,0.03%
167,Haohua Chemical Science & Technology Corp. Ltd. Class A,0.03%
168,Scholar Education Group,0.03%
169,"Shanghai Huaming Intelligent Terminal Equipment Co., Ltd. Class A",0.03%
170,"Guangdong Mingzhu Group Co., Ltd. Class A",0.03%
171,Jiangsu Changbao Steel Tube Co. Ltd. Class A,0.03%
172,"Daqing Huake Co., Ltd. Class A",0.03%
173,"Guangxi Wuzhou Communications Co., Ltd. Class A",0.03%
174,"Jiang Su Suyan Jingshen Co., Ltd. Class A",0.03%
175,"Shenzhen Ellassay Fashion Co., Ltd. Class A",0.03%
176,"Anhui Korrun Co., Ltd. Class A",0.03%
177,"Huangshan Novel Co., Ltd. Class A",0.03%
178,"Bestsun Energy Co., Ltd. Class A",0.03%
179,Huami Corporation Sponsored ADR Class A,0.03%
180,"Henan City Development Environment Co., Ltd. Class A",0.03%
181,ZheJiang Jasan Holding Group Co Ltd,0.03%
182,"Dalian My Gym Education Technology Co., Ltd. Class A",0.02%
183,Chengdu Fusen Noble-House Industrial Co. Ltd. Class A,0.02%
184,Ningbo Marine Company Limited Class A,0.02%
185,"Neway Valve (Suzhou) Co., Ltd. Class A",0.02%
186,"Zhejiang Giuseppe Garment Co., Ltd. Class A",0.02%
187,"Guangdong Shirongzhaoye Co., Ltd. Class A",0.02%
188,Hailir Pesticides & Chemicals Group Co. Ltd. Class A,0.02%
189,"Xinjiang Xintai Natural Gas Co., Ltd. Class A",0.02%
190,WELL LEAD MEDICAL CO LTD Class A,0.02%
191,"HBIS Resources Co., Ltd. Class A",0.02%
192,"Ganso Co., Ltd. Class A",0.02%
193,China Science Publishing & Media Ltd. Class A,0.02%
194,"Sinoer Men's Wear Co., Ltd. Class A",0.01%
195,Anton Oilfield Services Group,0.01%
196,Nanhua Instruments Co. Ltd. Class A,0.01%
197,Dohia Group Co. Ltd. Class A,0.01%
198,"Sichuan Languang Justbon Services Group Co., Ltd. Class H",0.01%
199,Kasen International Holdings Ltd.,0.01%
