,Name,Allocation
131,Assicurazioni Generali S.p.A.,0.21%
132,Akzo Nobel N.V.,0.21%
133,Fresenius SE & Co. KGaA,0.21%
134,Deutsche Wohnen SE,0.21%
135,Partners Group Holding AG,0.21%
136,Henkel AG & Co. KGaA Pref,0.20%
137,Telefonica SA,0.20%
138,Fresenius Medical Care AG & Co. KGaA,0.20%
139,Teleperformance SE,0.20%
140,Smith & Nephew plc,0.20%
141,Equinor ASA,0.20%
142,SSE plc,0.20%
143,Symrise AG,0.19%
144,Merck KGaA,0.19%
145,Legal & General Group Plc,0.19%
146,UPM-Kymmene Oyj,0.18%
147,Imperial Brands PLC,0.18%
148,Skandinaviska Enskilda Banken AB Class A,0.18%
149,Ashtead Group plc,0.18%
150,Atlas Copco AB Class B,0.17%
151,Swedbank AB Class A,0.17%
152,Svenska Handelsbanken AB Class A,0.17%
153,SEGRO plc,0.17%
154,Delivery Hero SE,0.17%
155,UCB S.A.,0.16%
156,Aviva plc,0.16%
157,DNB ASA,0.16%
158,Carlsberg A/S Class B,0.16%
159,Swisscom AG,0.16%
160,EDP-Energias de Portugal SA,0.16%
161,Sartorius AG Pref,0.16%
162,Swiss Life Holding AG,0.15%
163,SGS SA,0.15%
164,Standard Chartered PLC,0.15%
165,"Ferrovial, S.A.",0.15%
166,Kingspan Group Plc,0.14%
167,Rentokil Initial plc,0.14%
168,Societe Generale S.A. Class A,0.14%
169,Credit Agricole SA,0.14%
170,Sonova Holding AG,0.14%
171,Veolia Environnement SA,0.14%
172,Intertek Group plc,0.14%
173,H&M Hennes & Mauritz AB Class B,0.14%
174,Swedish Match AB,0.14%
175,Edenred SA,0.14%
176,Fiat Chrysler Automobiles N.V.,0.14%
177,BT Group plc,0.14%
178,Novozymes A/S Class B,0.14%
179,3i Group plc,0.13%
180,Repsol SA,0.13%
181,HAL Trust,0.13%
182,Chr. Hansen Holding A/S,0.13%
183,Continental AG,0.13%
184,QIAGEN NV,0.13%
185,Zalando SE,0.13%
186,Beiersdorf AG,0.13%
187,Snam S.p.A.,0.12%
188,Halma plc,0.12%
189,Sage Group plc,0.12%
190,InterContinental Hotels Group PLC,0.12%
191,Straumann Holding AG,0.12%
192,Bunzl plc,0.12%
193,Persimmon Plc,0.12%
194,Alstom SA,0.12%
195,arGEN-X SE,0.12%
196,Aena SME SA,0.12%
197,Schindler Holding AG Pref,0.12%
198,Telenor ASA,0.12%
199,Next plc,0.12%
200,WPP Plc,0.12%
201,Danske Bank A/S,0.12%
202,Julius Baer Gruppe AG,0.12%
203,Groupe Bruxelles Lambert SA,0.12%
204,Croda International Plc,0.12%
205,NIBE Industrier AB Class B,0.11%
206,Temenos AG,0.11%
207,NN Group N.V.,0.11%
208,Hannover Ruck SE,0.11%
209,Terna S.p.A.,0.11%
210,Bouygues SA,0.11%
211,GN Store Nord A/S,0.11%
212,Spirax-Sarco Engineering PLC,0.11%
213,MTU Aero Engines AG,0.11%
214,Chocoladefabriken Lindt & Spruengli AG,0.11%
215,Telia Company AB,0.11%
216,A.P. Moller - Maersk A/S Class B,0.11%
217,Peugeot SA,0.11%
218,Eurofins Scientific Societe Europeenne,0.11%
219,Kuehne & Nagel International AG,0.11%
220,Associated British Foods plc,0.11%
221,Brenntag AG,0.11%
222,Roche Holding AG,0.11%
223,Mondi plc,0.11%
224,Epiroc AB Class A,0.11%
225,Porsche Automobil Holding SE Pref,0.11%
226,Royal KPN NV,0.10%
227,Kinnevik AB Class B,0.10%
228,Henkel AG & Co. KGaA,0.10%
229,HeidelbergCement AG,0.10%
230,Evolution Gaming Group AB,0.10%
231,Chocoladefabriken Lindt & Spruengli AG Partizipsch.,0.10%
232,Umicore,0.10%
233,Carrefour SA,0.10%
234,DCC Plc,0.10%
235,Elisa Oyj Class A,0.10%
236,Admiral Group plc,0.10%
237,Stora Enso Oyj Class R,0.10%
238,Fortum Oyj,0.10%
239,Endesa S.A.,0.10%
240,Coca-Cola European Partners Plc,0.10%
241,Adecco Group AG,0.10%
242,Worldline SA,0.10%
243,Mowi ASA,0.10%
244,Smurfit Kappa Group Plc,0.09%
245,ArcelorMittal SA,0.09%
246,Sartorius Stedim Biotech SA,0.09%
247,Atos SE,0.09%
248,Thales SA,0.09%
249,Investor AB Class A,0.09%
250,Heineken Holding N.V.,0.09%
251,Orkla ASA,0.09%
252,Informa Plc,0.09%
253,Red Electrica Corp. SA,0.09%
254,Publicis Groupe SA,0.09%
255,"Grifols, S.A. Class A",0.09%
256,Boliden AB,0.09%
257,Covestro AG,0.09%
258,Arkema SA,0.09%
259,ageas SA/NV,0.09%
260,CaixaBank SA,0.09%
261,Svenska Cellulosa Aktiebolaget Class B,0.09%
262,Baloise-Holding AG,0.09%
263,Kingfisher Plc,0.09%
264,CNH Industrial NV,0.09%
265,Burberry Group plc,0.09%
266,Berkeley Group Holdings plc,0.09%
267,Atlantia S.p.A,0.09%
268,Eiffage SA,0.08%
269,Ubisoft Entertainment SA,0.08%
270,Alfa Laval AB,0.08%
271,FinecoBank SpA,0.08%
272,Gecina SA,0.08%
273,United Utilities Group PLC,0.08%
274,Rightmove plc,0.08%
275,Severn Trent Plc,0.08%
276,SKF AB Class B,0.08%
277,Prysmian S.p.A.,0.08%
278,Smiths Group Plc,0.08%
279,Yara International ASA,0.08%
280,Valeo SA,0.08%
281,Skanska AB Class B,0.08%
282,Tele2 AB Class B,0.08%
283,Moncler SpA,0.08%
284,Auto Trader Group PLC,0.08%
285,Erste Group Bank AG,0.08%
286,Pandora A/S,0.08%
287,Standard Life Aberdeen PLC,0.08%
288,PUMA SE,0.08%
289,St. James's Place Plc,0.08%
290,Barratt Developments PLC,0.08%
291,Actividades de Construccion y Servicios SA,0.08%
292,NatWest Group Plc,0.08%
293,Melrose Industries PLC,0.08%
294,Getlink SE,0.07%
295,Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,0.07%
296,Galapagos NV,0.07%
297,Aroundtown SA,0.07%
298,Randstad NV,0.07%
299,Bureau Veritas SA,0.07%
300,Whitbread PLC,0.07%
301,EQT AB,0.07%
302,"Naturgy Energy Group, S.A.",0.07%
303,Vifor Pharma AG,0.07%
304,Sodexo SA,0.07%
305,Rolls-Royce Holdings plc,0.07%
306,Solvay SA,0.07%
307,EMS-CHEMIE HOLDING AG,0.07%
308,bioMerieux SA,0.07%
309,GVC Holdings PLC,0.07%
310,Johnson Matthey Plc,0.07%
311,Mediobanca S.p.A.,0.07%
312,Swatch Group Ltd. Bearer,0.07%
313,Wm Morrison Supermarkets plc,0.07%
314,SUEZ SA,0.07%
315,RSA Insurance Group plc,0.07%
316,Kesko Oyj Class B,0.07%
317,Enagas SA,0.07%
318,M&G Plc,0.07%
319,GEA Group Aktiengesellschaft,0.07%
320,"Siemens Gamesa Renewable Energy, S.A.",0.07%
321,Hargreaves Lansdown plc,0.07%
322,Uniper SE,0.06%
323,Volkswagen AG,0.06%
324,EXOR N.V.,0.06%
325,United Internet AG,0.06%
326,Land Securities Group PLC,0.06%
327,Taylor Wimpey plc,0.06%
328,Epiroc AB Class B,0.06%
329,Pearson PLC,0.06%
330,Electrolux AB Class B,0.06%
331,Iliad SA,0.06%
332,Recordati Industria Chimica e Farmaceutica S.p.A.,0.06%
333,Polymetal International Plc,0.06%
334,Direct Line Insurance Group Plc,0.06%
335,KION GROUP AG,0.06%
336,Castellum AB,0.06%
337,Ambu A/S Class B,0.06%
338,Telecom Italia S.p.A.,0.06%
339,Coca-Cola HBC AG,0.06%
340,Schindler Holding AG,0.06%
341,Hikma Pharmaceuticals Plc,0.06%
342,Barry Callebaut AG,0.06%
343,LANXESS AG,0.06%
344,Getinge AB Class B,0.05%
345,Schroders PLC,0.05%
346,Orion Oyj Class B,0.05%
347,GALP Energia SGPS SA Class B,0.05%
348,Electricite de France SA,0.05%
349,Evonik Industries AG,0.05%
350,Phoenix Group Holdings plc,0.05%
351,DS Smith Plc,0.05%
352,Antofagasta plc,0.05%
353,SEB SA,0.05%
354,OMV AG,0.05%
355,Amundi SA,0.05%
356,Securitas AB Class B,0.05%
357,Sofina SA,0.05%
358,Huhtamaki Oyj,0.05%
359,Lundin Energy AB,0.05%
360,ICA Gruppen AB,0.05%
361,Volvo AB Class A,0.05%
362,British Land Company PLC,0.05%
363,ASOS plc,0.05%
364,Husqvarna AB Class B,0.05%
365,A.P. Moller - Maersk A/S Class A,0.05%
366,Industrivarden AB Class C,0.05%
367,Nexi S.p.A.,0.05%
368,Weir Group PLC,0.05%
369,Elekta AB Class B,0.05%
370,AVEVA Group plc,0.05%
371,Industrivarden AB Class A,0.05%
372,Trelleborg AB Class B,0.05%
373,Davide Campari-Milano N.V.,0.05%
374,Poste Italiane SpA,0.05%
375,Tate & Lyle PLC,0.05%
376,Norsk Hydro ASA,0.05%
377,J Sainsbury plc,0.05%
378,Swedish Orphan Biovitrum AB,0.05%
379,"Grifols, S.A. Pref Class B",0.05%
380,Travis Perkins plc,0.05%
381,Adevinta ASA,0.05%
382,Gjensidige Forsikring ASA,0.05%
383,Jeronimo Martins SGPS SA,0.05%
384,Wartsila Oyj Abp,0.04%
385,ConvaTec Group Plc,0.04%
386,Derwent London plc,0.04%
387,Schibsted ASA Class B,0.04%
388,Aegon NV,0.04%
389,JD Sports Fashion Plc,0.04%
390,Fastighets AB Balder Class B,0.04%
391,Ipsen SA,0.04%
392,Tryg A/S,0.04%
393,Nokian Renkaat Oyj,0.04%
394,Hiscox Ltd,0.04%
395,Royal Vopak NV,0.04%
396,Covivio SA,0.04%
397,Holmen AB Class B,0.04%
398,Elia Group SA/NV,0.04%
399,Aeroports de Paris SA,0.04%
400,Schibsted Asa Class A,0.04%
401,Bollore SA,0.04%
402,Klepierre SA,0.04%
403,Fabege AB,0.04%
404,Centrica plc,0.04%
405,Ackermans & van Haaren NV,0.04%
406,Faurecia SA,0.04%
407,L E Lundbergforetagen AB Class B,0.04%
408,Bayerische Motoren Werke AG Pref,0.03%
409,Proximus SA de droit public,0.03%
410,TechnipFMC Plc,0.03%
411,Etablissementen Franz Colruyt N.V.,0.03%
412,Hera S.p.A.,0.03%
413,Fresnillo PLC,0.03%
414,SalMar ASA,0.03%
415,ITV PLC,0.03%
416,Demant A/S,0.03%
417,thyssenkrupp AG,0.03%
418,Millicom International Cellular SA Swedish Depository Receipt,0.03%
419,G4S plc,0.03%
420,Meggitt PLC,0.03%
421,Marks and Spencer Group plc,0.03%
422,Storebrand ASA,0.03%
423,Telecom Italia Rsp,0.03%
424,Leonardo SpA,0.03%
425,Infrastrutture Wireless Italiane S.p.A.,0.03%
426,Tenaris S.A.,0.03%
427,Latour AB Investment Class B,0.03%
428,DiaSorin S.p.A.,0.03%
429,Amplifon S.p.A.,0.03%
430,voestalpine AG,0.03%
431,Rockwool International A/S Class B,0.03%
432,BAWAG Group AG,0.03%
433,Telefonica Deutschland Holding AG,0.03%
434,Saab AB Class B,0.03%
435,Banco BPM SpA,0.03%
436,easyJet plc,0.03%
437,Acciona SA,0.03%
438,EDP Renovaveis SA,0.03%
439,Carnival plc,0.03%
440,Deutsche Lufthansa AG,0.03%
441,Raiffeisen Bank International AG,0.03%
442,ANDRITZ AG,0.03%
443,Swatch Group Ltd. Registered,0.03%
444,Royal Mail plc,0.03%
445,Axfood AB,0.03%
446,A2A S.p.A.,0.03%
447,Evraz PLC,0.02%
448,Dassault Aviation SA,0.02%
449,Aker BP ASA,0.02%
450,HEXPOL AB Class B,0.02%
451,Hochtief AG,0.02%
452,H. Lundbeck A/S,0.02%
453,Kesko Oyj Class A,0.02%
454,Talanx AG,0.02%
455,Banca Mediolanum SpA,0.02%
456,SSAB AB Class B,0.02%
457,TUI AG,0.02%
458,Rockwool International A/S Class A,0.02%
459,Intrum AB,0.02%
460,Icade SA,0.02%
461,Pirelli & C. S.p.A.,0.02%
462,Mapfre SA,0.02%
463,Konecranes Oyj,0.02%
464,Subsea 7 S.A.,0.02%
465,IMMOFINANZ AG,0.02%
466,Babcock International Group PLC,0.02%
467,Buzzi Unicem S.p.A.,0.02%
468,Neles Oyj,0.02%
469,Telenet Group Holding NV,0.02%
470,Leroy Seafood Group ASA,0.02%
471,UnipolSai Assicurazioni S.p.A.,0.02%
472,Mediclinic International Plc,0.02%
473,GrandVision NV,0.02%
474,Fraport AG,0.02%
475,TGS-NOPEC Geophysical Company ASA,0.02%
476,NCC AB Class B,0.02%
477,Orion Oyj Class A,0.02%
478,JC Decaux SA,0.02%
479,Brembo S.p.A.,0.02%
480,"Bankia, S.A.",0.02%
481,Micro Focus International plc,0.02%
482,1&1 Drillisch AG,0.02%
483,"Casino, Guichard-Perrachon SA",0.02%
484,Kongsberg Gruppen ASA,0.01%
485,RTL Group S.A.,0.01%
486,Saipem S.p.A.,0.01%
487,Schroders plc Non Voting,0.01%
488,Aker ASA Class A,0.01%
489,Altice Europe NV Class A,0.01%
490,Osterreichische Post AG,0.01%
491,NOS SGPS SA,0.01%
492,Telekom Austria AG,0.01%
493,Essity AB Class A,0.01%
494,Salvatore Ferragamo S.p.A.,0.01%
495,Banco Comercial Portugues S.A.,0.01%
496,Vienna Insurance Group AG Wiener Versicherung Gruppe,0.01%
497,Telefonaktiebolaget LM Ericsson Class A,0.01%
498,UNIQA Insurance Group AG,0.01%
499,SSAB AB Class A,0.01%
500,Mediaset S.p.A.,0.01%
501,Navigator Company SA,0.01%
502,EVN AG,0.01%
503,Buzzi Unicem S.p.A.,0.01%
504,STRABAG SE,0.00%
505,Svenska Cellulosa Aktiebolaget Class A,0.00%
506,Svenska Handelsbanken AB Class B,0.00%
507,SKF AB Class A,0.00%
508,Husqvarna AB Class A,0.00%
509,Kinnevik AB TEMP Class B,0.00%
