,Name,Allocation
0,"MercadoLibre, Inc.",0.81%
1,"Square, Inc. Class A",0.78%
2,Lululemon Athletica Inc,0.64%
3,"DexCom, Inc.",0.59%
4,Veeva Systems Inc Class A,0.54%
5,"Twilio, Inc. Class A",0.53%
6,"Workday, Inc. Class A",0.53%
7,Splunk Inc.,0.51%
8,"CoStar Group, Inc.",0.49%
9,"Synopsys, Inc.",0.49%
10,"IDEXX Laboratories, Inc.",0.49%
11,"Chipotle Mexican Grill, Inc.",0.48%
12,IHS Markit Ltd.,0.47%
13,TE Connectivity Ltd.,0.47%
14,KLA Corporation,0.47%
15,"Twitter, Inc.",0.47%
16,MSCI Inc. Class A,0.47%
17,T. Rowe Price Group,0.46%
18,Cummins Inc.,0.45%
19,"Agilent Technologies, Inc.",0.45%
20,"Cadence Design Systems, Inc.",0.45%
21,Johnson Controls International plc,0.45%
22,Verisk Analytics Inc,0.45%
23,Kroger Co.,0.44%
24,PACCAR Inc,0.44%
25,Eversource Energy,0.44%
26,"Travelers Companies, Inc.",0.44%
27,"Zimmer Biomet Holdings, Inc.",0.43%
28,"ANSYS, Inc.",0.42%
29,"PPG Industries, Inc.",0.42%
30,Trane Technologies plc,0.42%
31,"Prudential Financial, Inc.",0.42%
32,"AutoZone, Inc.",0.41%
33,"DocuSign, Inc.",0.41%
34,Cintas Corporation,0.41%
35,Public Service Enterprise Group Inc,0.41%
36,Fastenal Company,0.41%
37,Clorox Company,0.41%
38,Schlumberger NV,0.41%
39,"Williams Companies, Inc.",0.40%
40,"Rockwell Automation, Inc.",0.40%
41,Ford Motor Company,0.40%
42,"American Water Works Company, Inc.",0.40%
43,HP Inc.,0.40%
44,Parker-Hannifin Corporation,0.40%
45,Willis Towers Watson Public Limited Company,0.39%
46,"American International Group, Inc.",0.39%
47,"Best Buy Co., Inc.",0.39%
48,Archer-Daniels-Midland Company,0.39%
49,Microchip Technology Incorporated,0.39%
50,ResMed Inc.,0.39%
51,Hilton Worldwide Holdings Inc,0.39%
52,Ball Corporation,0.38%
53,"Motorola Solutions, Inc.",0.38%
54,Otis Worldwide Corporation,0.38%
55,State Street Corporation,0.38%
56,"Okta, Inc. Class A",0.38%
57,"McCormick & Company, Incorporated",0.37%
58,"Church & Dwight Co., Inc.",0.37%
59,"Xilinx, Inc.",0.37%
60,McKesson Corporation,0.37%
61,Carrier Global Corp.,0.37%
62,TransDigm Group Incorporated,0.37%
63,"Paychex, Inc.",0.37%
64,"Palo Alto Networks, Inc.",0.37%
65,"Stanley Black & Decker, Inc.",0.37%
66,"D.R. Horton, Inc.",0.36%
67,Corning Inc,0.36%
68,"Welltower, Inc.",0.36%
69,Marvell Technology Group Ltd.,0.35%
70,Marathon Petroleum Corporation,0.35%
71,"Alexion Pharmaceuticals, Inc.",0.35%
72,Hershey Company,0.35%
73,"Skyworks Solutions, Inc.",0.34%
74,Mettler-Toledo International Inc.,0.34%
75,"AMETEK, Inc.",0.34%
76,Aptiv PLC,0.34%
77,"Dollar Tree, Inc.",0.34%
78,PPL Corporation,0.33%
79,"Wayfair, Inc. Class A",0.33%
80,DTE Energy Company,0.33%
81,Cerner Corporation,0.33%
82,Weyerhaeuser Company,0.33%
83,"AvalonBay Communities, Inc.",0.33%
84,"RingCentral, Inc. Class A",0.33%
85,"Align Technology, Inc.",0.33%
86,Corteva Inc,0.32%
87,"Freeport-McMoRan, Inc.",0.32%
88,Valero Energy Corporation,0.32%
89,"Coupa Software, Inc.",0.32%
90,Liberty Broadband Corp. Class C,0.32%
