,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,7.59%
1,Tencent Holdings Ltd.,5.88%
2,"Taiwan Semiconductor Manufacturing Co., Ltd.",5.45%
3,"Samsung Electronics Co., Ltd.",3.49%
4,Meituan Dianping Class B,1.69%
5,Reliance Industries Limited,1.25%
6,Naspers Limited Class N,1.19%
7,China Construction Bank Corporation Class H,1.11%
8,"Ping An Insurance (Group) Company of China, Ltd. Class H",1.00%
9,"JD.com, Inc. Sponsored ADR Class A",0.99%
10,BlackRock Cash Funds Treasury SL Agency Shares,0.94%
11,China Mobile Limited,0.71%
12,Infosys Limited,0.68%
13,Vale S.A.,0.64%
14,"NetEase, Inc. Sponsored ADR",0.61%
15,Housing Development Finance Corporation Limited,0.61%
16,Industrial and Commercial Bank of China Limited Class H,0.56%
17,"Baidu, Inc. Sponsored ADR Class A",0.53%
18,Sberbank Russia PJSC,0.53%
19,Samsung Electronics Co Ltd Pfd Non-Voting,0.53%
20,SK hynix Inc,0.52%
21,"Hon Hai Precision Industry Co., Ltd.",0.51%
22,NAVER Corp.,0.50%
23,MediaTek Inc,0.45%
24,Oil company LUKOIL PJSC,0.45%
25,TAL Education Group Sponsored ADR Class A,0.44%
26,Gazprom PJSC,0.43%
27,Tata Consultancy Services Limited,0.42%
28,Bank of China Limited Class H,0.41%
29,LG Chem Ltd.,0.40%
30,"Pinduoduo, Inc. Sponsored ADR Class A",0.39%
31,Xiaomi Corp. Class B,0.38%
32,"Celltrion, Inc.",0.38%
33,Hindustan Unilever Limited,0.37%
34,ICICI Bank Limited,0.37%
35,U.S. Dollar,0.36%
36,"B3 SA - Brasil, Bolsa, Balcao",0.36%
37,Qatar National Bank QPSC,0.35%
38,Saudi Basic Industries Corp.,0.33%
39,Al Rajhi Bank,0.33%
40,PT Bank Central Asia Tbk,0.33%
41,America Movil SAB de CV Class L,0.33%
42,CNOOC Limited,0.32%
43,Wuxi Biologics (Cayman) Inc.,0.32%
44,Itau Unibanco Holding SA Pfd,0.32%
45,"China Merchants Bank Co., Ltd. Class H",0.31%
46,"New Oriental Education & Technology Group, Inc. Sponsored ADR",0.31%
47,Hyundai Motor Company,0.30%
48,"Yum China Holdings, Inc.",0.30%
49,"Samsung SDI Co., Ltd",0.30%
50,Petroleo Brasileiro SA Pfd,0.29%
51,"Kweichow Moutai Co., Ltd. Class A",0.29%
52,China Life Insurance Co. Ltd. Class H,0.28%
53,Kakao Corp.,0.27%
54,Bharti Airtel Limited,0.27%
55,MMC Norilsk Nickel PJSC,0.27%
56,Banco Bradesco SA Pfd,0.25%
57,Petroleo Brasileiro SA,0.25%
58,Saudi Telecom Co.,0.24%
59,National Commercial Bank CJSC,0.24%
60,China Resources Land Limited,0.22%
61,"Chunghwa Telecom Co., Ltd",0.22%
62,NOVATEK JSC Sponsored GDR RegS,0.22%
63,Wal-Mart de Mexico SAB de CV,0.21%
64,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.21%
65,Trip.com Group Ltd. Sponsored ADR,0.21%
66,"PTT Public Co., Ltd. NVDR",0.21%
67,Axis Bank Limited,0.20%
68,"Delta Electronics, Inc.",0.20%
69,NIO Inc. Sponsored ADR Class A,0.20%
70,Sino Biopharmaceutical Limited,0.19%
71,"LARGAN Precision Co., Ltd.",0.19%
72,"China Mengniu Dairy Co., Ltd.",0.19%
73,Public Bank Bhd,0.19%
74,KB Financial Group Inc.,0.19%
75,POSCO,0.19%
76,ZTO Express (Cayman) Inc. Sponsored ADR Class A,0.19%
77,AngloGold Ashanti Limited,0.19%
78,Geely Automobile Holdings Limited,0.18%
79,LG Household & Health Care Ltd,0.18%
80,CP All Public Co. Ltd. NVDR,0.18%
81,"Sunny Optical Technology (Group) Co., Ltd.",0.18%
82,ANTA Sports Products Ltd.,0.18%
83,"Shinhan Financial Group Co., Ltd.",0.18%
84,Sunac China Holdings Ltd.,0.18%
85,Semiconductor Manufacturing International Corp.,0.18%
86,Magazine Luiza S.A.,0.18%
87,China Overseas Land & Investment Limited,0.18%
88,"Hyundai Mobis Co., Ltd",0.18%
89,CSPC Pharmaceutical Group Limited,0.18%
90,Shenzhou International Group Holdings Limited,0.18%
91,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,0.18%
92,CTBC Financial Holding Company Ltd.,0.18%
93,Maruti Suzuki India Limited,0.17%
94,"SAMSUNG BIOLOGICS Co., Ltd.",0.17%
95,Uni-President Enterprises Corp.,0.17%
96,Gold Fields Limited,0.17%
97,NCsoft Corporation,0.17%
98,TATNEFT PJSC,0.17%
99,China Petroleum & Chemical Corporation Class H,0.17%
100,Nan Ya Plastics Corporation,0.17%
101,Ambev SA,0.17%
102,"Mega Financial Holding Co., Ltd.",0.17%
103,"Cathay Financial Holdings Co., Ltd.",0.17%
104,Saudi Arabian Oil Company (Saudi Aramco),0.17%
105,FirstRand Limited,0.17%
106,Formosa Plastics Corporation,0.16%
107,"E.SUN Financial Holding Co., Ltd.",0.16%
108,HCL Technologies Limited,0.16%
109,WEG S.A.,0.16%
110,Top Glove Corporation Bhd.,0.16%
111,Country Garden Holdings Co. Ltd.,0.16%
112,PT Telekomunikasi Indonesia (Persero) Tbk. Class B,0.16%
113,China Resources Beer (Holdings) Co. Ltd.,0.16%
114,Grupo Financiero Banorte SAB de CV Class O,0.15%
115,Agricultural Bank of China Limited Class H,0.15%
116,ENN Energy Holdings Limited,0.15%
117,"Fubon Financial Holding Co., Ltd.",0.14%
118,Anhui Conch Cement Company Limited Class H,0.14%
119,Longfor Group Holdings Ltd.,0.14%
120,Alibaba Health Information Technology Ltd.,0.14%
121,Country Garden Services Holdings Co. Ltd.,0.14%
122,ITC Limited,0.14%
123,KIA Motors Corporation,0.14%
124,Siam Cement Public Co. Ltd. NVDR,0.14%
125,Credicorp Ltd.,0.14%
126,First Abu Dhabi Bank P.J.S.C.,0.14%
127,Li Ning Company Limited,0.13%
128,Grupo Mexico S.A.B. de C.V. Class B,0.13%
129,"China Pacific Insurance (Group) Co., Ltd. Class H",0.13%
130,Formosa Chemicals & Fibre Corporation,0.13%
131,United Microelectronics Corp.,0.13%
132,OTP Bank Nyrt,0.13%
133,Bajaj Finance Limited,0.13%
134,SAMSUNG C&T CORP,0.13%
135,Polyus PJSC,0.13%
136,KT & G Corporation,0.13%
137,Emirates Telecommunications Group Company PJSC,0.13%
138,China Tower Corp. Ltd. Class H,0.13%
139,Standard Bank Group Limited,0.13%
140,Vipshop Holdings Ltd Sponsored ADR,0.13%
141,China Gas Holdings Limited,0.12%
142,China Steel Corporation,0.12%
143,PT Bank Mandiri (Persero) Tbk,0.12%
144,"Wuliangye Yibin Co., Ltd. Class A",0.12%
145,Itausa - Investimentos Itau SA Pfd,0.12%
146,Samba Financial Group,0.12%
147,LG Electronics Inc.,0.12%
148,CD Projekt S.A.,0.12%
149,Quanta Computer Inc.,0.12%
150,First Financial Holding Co. Ltd.,0.12%
151,PetroChina Company Limited Class H,0.12%
152,Taiwan Cement Corp.,0.11%
153,"SK Innovation Co., Ltd",0.11%
154,Airports of Thailand Public Co. Ltd. NVDR,0.11%
155,Impala Platinum Holdings Limited,0.11%
156,Asian Paints Ltd.,0.11%
157,PT Astra International Tbk,0.11%
158,Malayan Banking Bhd.,0.11%
159,China Conch Venture Holdings Ltd.,0.11%
160,Hana Financial Group Inc.,0.11%
161,"Ping An Insurance (Group) Company of China, Ltd. Class A",0.11%
162,"Advanced Info Service Public Co., Ltd. NVDR",0.11%
163,Hartalega Holdings Bhd.,0.11%
164,"ASE Technology Holding Co., Ltd.",0.11%
165,Dr. Reddy's Laboratories Ltd.,0.11%
166,DERIVATIVE SECURITIES (OTHER),0.11%
167,Sibanye Stillwater Limited,0.11%
168,"China Merchants Bank Co., Ltd. Class A",0.10%
169,"Innovent Biologics, Inc.",0.10%
170,Riyad Bank,0.10%
171,Natura & Co Holding SA,0.10%
172,"SM Prime Holdings, Inc.",0.10%
173,Globant SA,0.10%
174,UltraTech Cement Limited,0.10%
175,"Taiwan Cooperative Financial Holding Co., Ltd.",0.10%
176,Yihai International Holding Ltd.,0.10%
177,"Hotai Motor Co., Ltd.",0.10%
178,GDS Holdings Ltd. Sponsored ADR Class A,0.10%
179,MTN Group Limited,0.10%
