,Name,Allocation
0,Apple Inc.,5.96%
1,Berkshire Hathaway Inc. Class B,2.82%
2,Alphabet Inc. Class A,2.28%
3,Microsoft Corporation,2.26%
4,AT&T Inc.,2.01%
5,Exxon Mobil Corporation,1.83%
6,"Facebook, Inc. Class A",1.35%
7,"Amazon.com, Inc.",1.35%
8,Chevron Corporation,1.29%
9,Verizon Communications Inc.,1.19%
10,UnitedHealth Group Incorporated,1.06%
11,Comcast Corporation Class A,1.06%
12,Johnson & Johnson,1.03%
13,Intel Corporation,0.97%
14,Procter & Gamble Company,0.97%
15,Walmart Inc.,0.95%
16,Ford Motor Company,0.95%
17,Pfizer Inc.,0.90%
18,"Cisco Systems, Inc.",0.85%
19,CVS Health Corporation,0.85%
20,General Motors Company,0.83%
21,"Home Depot, Inc.",0.82%
22,Oracle Corporation,0.71%
23,QUALCOMM Incorporated,0.66%
24,"Merck & Co., Inc.",0.65%
25,Walt Disney Company,0.64%
26,"United Parcel Service, Inc. Class B",0.64%
27,International Business Machines Corporation,0.63%
28,Marathon Petroleum Corporation,0.61%
29,McKesson Corporation,0.61%
30,Dell Technologies Inc Class C,0.60%
31,Visa Inc. Class A,0.60%
32,Broadcom Inc.,0.58%
33,Boeing Company,0.58%
34,FedEx Corporation,0.56%
35,"DuPont de Nemours, Inc.",0.53%
36,Costco Wholesale Corporation,0.52%
37,Union Pacific Corporation,0.52%
38,Caterpillar Inc.,0.50%
39,Raytheon Technologies Corporation,0.49%
40,"Lowe's Companies, Inc.",0.48%
41,General Electric Company,0.48%
42,"PepsiCo, Inc.",0.47%
43,Walgreens Boots Alliance Inc,0.47%
44,Honeywell International Inc.,0.46%
45,Linde plc,0.46%
46,Coca-Cola Company,0.46%
47,Chubb Limited,0.46%
48,Amgen Inc.,0.45%
49,"AbbVie, Inc.",0.45%
50,Cigna Corporation,0.44%
51,Medtronic Plc,0.43%
52,Target Corporation,0.42%
53,American Express Company,0.42%
54,"Charter Communications, Inc. Class A",0.41%
55,"Anthem, Inc.",0.41%
56,ConocoPhillips,0.41%
57,Accenture Plc Class A,0.40%
58,Texas Instruments Incorporated,0.39%
59,Altria Group Inc,0.39%
60,Phillips 66,0.38%
61,Starbucks Corporation,0.38%
62,Booking Holdings Inc.,0.38%
63,Mastercard Incorporated Class A,0.37%
64,Kroger Co.,0.37%
65,Valero Energy Corporation,0.37%
66,Johnson Controls International plc,0.37%
67,3M Company,0.37%
68,Schlumberger NV,0.37%
69,"NIKE, Inc. Class B",0.36%
70,McDonald's Corporation,0.36%
71,"Micron Technology, Inc.",0.36%
72,"Cardinal Health, Inc.",0.36%
73,Philip Morris International Inc.,0.35%
74,AmerisourceBergen Corporation,0.34%
75,Deere & Company,0.33%
76,Bristol-Myers Squibb Company,0.33%
77,Abbott Laboratories,0.32%
78,Lockheed Martin Corporation,0.32%
79,"Travelers Companies, Inc.",0.31%
80,Exelon Corporation,0.31%
81,HP Inc.,0.30%
82,Allstate Corporation,0.30%
83,"Gilead Sciences, Inc.",0.30%
84,Kraft Heinz Company,0.29%
85,"Mondelez International, Inc. Class A",0.29%
86,Thermo Fisher Scientific Inc.,0.29%
87,eBay Inc.,0.28%
88,CSX Corporation,0.28%
89,Occidental Petroleum Corporation,0.27%
90,Progressive Corporation,0.27%
91,Eaton Corp. Plc,0.27%
92,PayPal Holdings Inc,0.27%
93,LyondellBasell Industries NV,0.26%
94,"CenturyLink, Inc.",0.26%
95,Norfolk Southern Corporation,0.26%
96,Eli Lilly and Company,0.25%
97,Biogen Inc.,0.24%
98,Sysco Corporation,0.24%
99,Carnival Corporation,0.23%
100,Hewlett Packard Enterprise Co.,0.23%
101,General Dynamics Corporation,0.23%
102,Humana Inc.,0.23%
103,HCA Healthcare Inc,0.23%
104,TJX Companies Inc,0.22%
105,Adobe Inc.,0.22%
106,Corning Inc,0.21%
107,Lam Research Corporation,0.21%
108,Danaher Corporation,0.21%
109,"Best Buy Co., Inc.",0.21%
110,Cognizant Technology Solutions Corporation Class A,0.21%
111,Halliburton Company,0.21%
112,Cummins Inc.,0.20%
113,Northrop Grumman Corporation,0.20%
114,"EOG Resources, Inc.",0.20%
115,"Applied Materials, Inc.",0.20%
116,NVIDIA Corporation,0.20%
117,Emerson Electric Co.,0.20%
118,Tesla Inc,0.19%
119,"VMware, Inc. Class A",0.19%
120,Archer-Daniels-Midland Company,0.19%
121,"Tyson Foods, Inc. Class A",0.19%
122,Ovintiv Inc,0.19%
123,Lennar Corporation Class A,0.19%
124,PACCAR Inc,0.19%
125,Royal Caribbean Group,0.19%
126,Illinois Tool Works Inc.,0.18%
127,"salesforce.com, inc.",0.18%
128,"American Electric Power Company, Inc.",0.17%
129,International Paper Company,0.17%
130,Centene Corporation,0.17%
131,TE Connectivity Ltd.,0.17%
132,"Becton, Dickinson and Company",0.16%
133,"Hartford Financial Services Group, Inc.",0.16%
134,Nucor Corporation,0.16%
135,DXC Technology Co.,0.16%
136,Liberty Global Plc Class C,0.16%
137,Baker Hughes Company Class A,0.15%
138,"Avis Budget Group, Inc.",0.15%
139,Trane Technologies plc,0.15%
140,"Waste Management, Inc.",0.15%
141,"Freeport-McMoRan, Inc.",0.15%
142,Dollar General Corporation,0.15%
143,Public Service Enterprise Group Inc,0.15%
144,Colgate-Palmolive Company,0.15%
145,Estee Lauder Companies Inc. Class A,0.14%
146,MGM Resorts International,0.14%
147,WestRock Company,0.14%
148,Xcel Energy Inc.,0.14%
149,Pioneer Natural Resources Company,0.14%
150,"Air Products and Chemicals, Inc.",0.14%
151,"Automatic Data Processing, Inc.",0.14%
152,ViacomCBS Inc. Class B,0.13%
153,"Consolidated Edison, Inc.",0.13%
154,Kimberly-Clark Corporation,0.13%
155,"Marriott International, Inc. Class A",0.13%
156,Bunge Limited,0.13%
157,"PPG Industries, Inc.",0.13%
158,Whirlpool Corporation,0.13%
159,DTE Energy Company,0.13%
160,Parker-Hannifin Corporation,0.13%
161,"D.R. Horton, Inc.",0.13%
162,"United Rentals, Inc.",0.13%
163,"Dollar Tree, Inc.",0.12%
164,Mosaic Company,0.12%
165,"Marsh & McLennan Companies, Inc.",0.12%
166,Sherwin-Williams Company,0.12%
167,"Stanley Black & Decker, Inc.",0.12%
168,"Analog Devices, Inc.",0.12%
169,Macy's Inc,0.12%
170,"General Mills, Inc.",0.12%
171,Textron Inc.,0.12%
172,Stryker Corporation,0.11%
173,Baxter International Inc.,0.11%
174,"Delta Air Lines, Inc.",0.11%
175,Newmont Corporation,0.11%
176,Newell Brands Inc,0.11%
177,Apache Corporation,0.11%
178,"XPO Logistics, Inc.",0.11%
179,"Arrow Electronics, Inc.",0.11%
180,Kohl's Corporation,0.11%
181,"Constellation Brands, Inc. Class A",0.11%
182,Howmet Aerospace Inc.,0.11%
183,Devon Energy Corporation,0.11%
184,"Republic Services, Inc.",0.11%
185,"L Brands, Inc.",0.11%
186,Ecolab Inc.,0.11%
187,Alcoa Corp.,0.11%
188,"S&P Global, Inc.",0.11%
189,"Discovery, Inc. Class A",0.10%
190,T. Rowe Price Group,0.10%
191,DISH Network Corporation Class A,0.10%
192,World Fuel Services Corporation,0.10%
193,DaVita Inc.,0.10%
194,Weyerhaeuser Company,0.10%
195,Eversource Energy,0.10%
196,Lear Corporation,0.10%
197,Entergy Corporation,0.10%
198,AES Corporation,0.10%
199,"CBRE Group, Inc. Class A",0.10%
200,"United Airlines Holdings, Inc.",0.10%
201,PG&E Corporation,0.10%
202,"PulteGroup, Inc.",0.10%
203,WEC Energy Group Inc,0.10%
204,"Expedia Group, Inc.",0.10%
205,Aptiv PLC,0.10%
206,Aon Plc Class A,0.10%
207,"Qurate Retail, Inc. Class A",0.10%
208,Vistra Corp.,0.10%
209,Marathon Oil Corporation,0.10%
210,"Ross Stores, Inc.",0.10%
211,Molson Coors Beverage Company Class B,0.10%
212,"Altice USA, Inc. Class A",0.10%
213,Cincinnati Financial Corporation,0.10%
214,"AutoZone, Inc.",0.10%
215,EQT Corporation,0.10%
216,StoneX Group Inc.,0.10%
217,L3Harris Technologies Inc,0.09%
218,Norwegian Cruise Line Holdings Ltd.,0.09%
219,IQVIA Holdings Inc,0.09%
220,Celanese Corporation,0.09%
221,"CarMax, Inc.",0.09%
222,Electronic Arts Inc.,0.09%
223,Genuine Parts Company,0.09%
224,"T-Mobile US, Inc.",0.09%
225,"Zimmer Biomet Holdings, Inc.",0.09%
226,"Lithia Motors, Inc. Class A",0.09%
227,Intuit Inc.,0.09%
228,Goodyear Tire & Rubber Company,0.09%
229,US Foods Holding Corp.,0.09%
230,"CenterPoint Energy, Inc.",0.09%
231,Ternium S.A. Sponsored ADR,0.09%
232,Ball Corporation,0.09%
233,Amphenol Corporation Class A,0.09%
234,Hilton Worldwide Holdings Inc,0.09%
235,Public Storage,0.09%
236,"Activision Blizzard, Inc.",0.09%
237,Omnicom Group Inc,0.09%
238,Mylan N.V.,0.09%
239,Xerox Holdings Corporation,0.09%
240,Bed Bath & Beyond Inc.,0.09%
241,Liberty Media Corp. Series C Liberty SiriusXM,0.09%
242,Ameren Corporation,0.09%
243,Western Digital Corporation,0.09%
244,Eastman Chemical Company,0.09%
245,"O'Reilly Automotive, Inc.",0.09%
246,"Everest Re Group, Ltd.",0.09%
247,HollyFrontier Corporation,0.09%
248,"AutoNation, Inc.",0.08%
249,"Steel Dynamics, Inc.",0.08%
250,"Fiserv, Inc.",0.08%
251,Jabil Inc.,0.08%
252,Targa Resources Corp.,0.08%
253,KLA Corporation,0.08%
254,"Equinix, Inc.",0.08%
255,"Universal Health Services, Inc. Class B",0.08%
256,News Corporation Class A,0.08%
257,Seagate Technology PLC,0.08%
258,TechnipFMC Plc,0.08%
259,Kellogg Company,0.08%
260,Laboratory Corporation of America Holdings,0.08%
261,"ONEOK, Inc.",0.08%
262,"Assurant, Inc.",0.08%
263,BorgWarner Inc.,0.08%
264,V.F. Corporation,0.08%
265,"Gap, Inc.",0.08%
266,ManpowerGroup Inc.,0.08%
267,Markel Corporation,0.08%
268,"C.H. Robinson Worldwide, Inc.",0.08%
269,Hess Corporation,0.08%
270,"NetApp, Inc.",0.08%
271,Tenneco Inc. Class A,0.08%
272,"Toll Brothers, Inc.",0.08%
273,Cerner Corporation,0.08%
274,"Avnet, Inc.",0.08%
275,CDW Corp.,0.08%
276,Performance Food Group Company,0.08%
277,Tenet Healthcare Corporation,0.08%
278,"Zoetis, Inc. Class A",0.08%
279,LKQ Corporation,0.08%
280,"Raymond James Financial, Inc.",0.08%
281,"Skyworks Solutions, Inc.",0.08%
