,Name,Allocation
0,Apple Inc.,10.69%
1,Microsoft Corporation,9.02%
2,"Amazon.com, Inc.",7.66%
3,"Facebook, Inc. Class A",3.59%
4,Alphabet Inc. Class A,2.62%
5,Alphabet Inc. Class C,2.57%
6,Visa Inc. Class A,1.91%
7,NVIDIA Corporation,1.66%
8,Mastercard Incorporated Class A,1.65%
9,PayPal Holdings Inc,1.29%
10,Adobe Inc.,1.28%
11,"Netflix, Inc.",1.21%
12,"Home Depot, Inc.",1.19%
13,Procter & Gamble Company,1.09%
14,"salesforce.com, inc.",1.05%
15,Johnson & Johnson,0.93%
16,Thermo Fisher Scientific Inc.,0.92%
17,JPMorgan Chase & Co.,0.79%
18,Walt Disney Company,0.78%
19,Broadcom Inc.,0.73%
20,QUALCOMM Incorporated,0.69%
21,Intel Corporation,0.66%
22,"Merck & Co., Inc.",0.65%
23,Comcast Corporation Class A,0.61%
24,American Tower Corporation,0.61%
25,Abbott Laboratories,0.58%
26,"Advanced Micro Devices, Inc.",0.54%
27,Lockheed Martin Corporation,0.53%
28,Accenture Plc Class A,0.53%
29,"Charter Communications, Inc. Class A",0.51%
30,Linde plc,0.51%
31,"PepsiCo, Inc.",0.50%
32,Starbucks Corporation,0.50%
33,"NIKE, Inc. Class B",0.50%
34,"AbbVie, Inc.",0.49%
35,Costco Wholesale Corporation,0.49%
36,"S&P Global, Inc.",0.48%
37,"ServiceNow, Inc.",0.48%
38,Intuit Inc.,0.46%
39,Amgen Inc.,0.46%
40,Danaher Corporation,0.46%
41,"Intuitive Surgical, Inc.",0.45%
42,Union Pacific Corporation,0.44%
43,"Lowe's Companies, Inc.",0.44%
44,Texas Instruments Incorporated,0.44%
45,Bristol-Myers Squibb Company,0.43%
46,"Zoetis, Inc. Class A",0.42%
47,Coca-Cola Company,0.41%
48,"NextEra Energy, Inc.",0.41%
49,Booking Holdings Inc.,0.40%
50,Vertex Pharmaceuticals Incorporated,0.39%
51,Eli Lilly and Company,0.39%
52,"Equinix, Inc.",0.39%
53,Oracle Corporation,0.38%
54,McDonald's Corporation,0.38%
55,"Air Products and Chemicals, Inc.",0.35%
56,TJX Companies Inc,0.34%
57,"Applied Materials, Inc.",0.32%
58,"Fiserv, Inc.",0.30%
59,"Autodesk, Inc.",0.30%
60,Sherwin-Williams Company,0.30%
61,Philip Morris International Inc.,0.30%
62,Northrop Grumman Corporation,0.29%
63,Lam Research Corporation,0.29%
64,"United Parcel Service, Inc. Class B",0.28%
65,Honeywell International Inc.,0.28%
66,Dollar General Corporation,0.28%
67,Edwards Lifesciences Corporation,0.27%
68,Target Corporation,0.27%
