,Name,Allocation
0,Tesla Inc,0.28%
1,FedEx Corporation,0.25%
2,Target Corporation,0.24%
3,AES Corporation,0.24%
4,"Wynn Resorts, Limited",0.24%
5,"GoDaddy, Inc. Class A",0.23%
6,Apple Inc.,0.23%
7,"D.R. Horton, Inc.",0.23%
8,"Best Buy Co., Inc.",0.23%
9,Las Vegas Sands Corp.,0.23%
10,NVIDIA Corporation,0.23%
11,"CenturyLink, Inc.",0.23%
12,"Expedia Group, Inc.",0.23%
13,Trimble Inc.,0.22%
14,Parker-Hannifin Corporation,0.22%
15,Hilton Worldwide Holdings Inc,0.22%
16,QIAGEN NV,0.22%
17,"Marriott International, Inc. Class A",0.22%
18,General Motors Company,0.22%
19,"Darden Restaurants, Inc.",0.22%
20,"NVR, Inc.",0.22%
21,"United Parcel Service, Inc. Class B",0.22%
22,"Motorola Solutions, Inc.",0.22%
23,"Ventas, Inc.",0.22%
24,Microchip Technology Incorporated,0.22%
25,"NIKE, Inc. Class B",0.22%
26,Deere & Company,0.22%
27,Southwest Airlines Co.,0.22%
28,Union Pacific Corporation,0.22%
29,"Intercontinental Exchange, Inc.",0.22%
30,"Lowe's Companies, Inc.",0.22%
31,Norfolk Southern Corporation,0.22%
32,Lennar Corporation Class A,0.22%
33,"Old Dominion Freight Line, Inc.",0.22%
34,"J.B. Hunt Transport Services, Inc.",0.22%
35,"Elanco Animal Health, Inc.",0.22%
36,IDEX Corporation,0.22%
37,Cintas Corporation,0.22%
38,"Chipotle Mexican Grill, Inc.",0.22%
39,Ulta Beauty Inc,0.21%
40,"Domino's Pizza, Inc.",0.21%
41,Alphabet Inc. Class C,0.21%
42,"CBRE Group, Inc. Class A",0.21%
43,Brown-Forman Corporation Class B,0.21%
44,"T-Mobile US, Inc.",0.21%
45,CME Group Inc. Class A,0.21%
46,"Facebook, Inc. Class A",0.21%
47,"CarMax, Inc.",0.21%
48,"Black Knight, Inc.",0.21%
49,McDonald's Corporation,0.21%
50,"Welltower, Inc.",0.21%
51,Texas Instruments Incorporated,0.21%
52,Johnson Controls International plc,0.21%
53,"Home Depot, Inc.",0.21%
54,"Zoom Video Communications, Inc. Class A",0.21%
55,"PPG Industries, Inc.",0.21%
56,"EPAM Systems, Inc.",0.21%
57,Alphabet Inc. Class A,0.21%
58,Campbell Soup Company,0.21%
59,PPL Corporation,0.21%
60,Carrier Global Corp.,0.21%
61,Xylem Inc.,0.21%
62,Cummins Inc.,0.21%
63,"Burlington Stores, Inc.",0.21%
64,"Yum! Brands, Inc.",0.21%
65,"Twitter, Inc.",0.21%
66,Honeywell International Inc.,0.21%
67,Emerson Electric Co.,0.21%
68,Cboe Global Markets Inc,0.21%
69,"Delta Air Lines, Inc.",0.21%
70,"United Rentals, Inc.",0.21%
71,Sysco Corporation,0.21%
72,Dover Corporation,0.21%
73,Humana Inc.,0.21%
74,"Dollar Tree, Inc.",0.21%
75,"Synopsys, Inc.",0.21%
76,"Teladoc Health, Inc.",0.21%
77,"SS&C Technologies Holdings, Inc.",0.21%
78,Tractor Supply Company,0.21%
79,Booz Allen Hamilton Holding Corporation Class A,0.21%
