,Name,Allocation
0,United States,72.68%
1,United Kingdom,6.48%
2,Canada,3.41%
3,Japan,3.13%
4,Netherlands,2.41%
5,France,2.25%
6,Ireland,1.26%
7,Australia,1.19%
8,Virgin Islands (british),0.78%
9,Luxembourg,0.51%
10,China,0.50%
11,Cayman Islands,0.47%
12,South Korea,0.46%
13,Korea Republic Of,0.46%
14,Norway,0.45%
15,Hong Kong,0.37%
16,Spain,0.37%
17,Switzerland,0.37%
18,Denmark,0.33%
19,Mexico,0.31%
20,Indonesia,0.29%
21,Italy,0.29%
22,United Arab Emirates,0.22%
23,Singapore,0.22%
24,Sweden,0.18%
25,Colombia,0.18%
26,New Zealand,0.18%
27,India,0.14%
28,Saudi Arabia,0.13%
29,Bermuda,0.11%
30,Chile,0.07%
31,Israel,0.07%
32,Macau,0.07%
33,Peru,0.06%
34,Thailand,0.03%
35,Malaysia,0.03%
36,Bahamas,0.00%
