,Name,Allocation
0,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2029,4.04%
1,California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2023,3.82%
2,Jea Fla Wtr & Swr Sys Rev 5.0% 01-OCT-2023,3.78%
3,Maryland St 4.0% 01-AUG-2023,3.67%
4,New York N Y 5.0% 01-AUG-2023,3.33%
5,Battery Pk City Auth N Y Rev 5.0% 01-NOV-2025,3.04%
6,Hawaii St 5.0% 01-OCT-2023,3.03%
7,Bexar Cnty Tex 5.0% 15-JUN-2043,2.99%
8,St Joseph Cnty Ind Hosp Auth Hosp Rev 4.0% 15-AUG-2044,2.77%
9,Milwaukee Wis 5.0% 01-FEB-2023,2.76%
10,Energy Northwest Wash Elec Rev 5.0% 01-JUL-2023,2.25%
11,Massachusetts St 5.0% 01-MAY-2023,2.23%
12,Dallas Fort Worth Tex Intl Arpt Rev 5.25% 01-NOV-2033,2.00%
13,New Jersey St 4.0% 01-JUN-2028,1.89%
14,Illinois St 5.25% 01-JUL-2028,1.77%
15,Pennsylvania St 5.0% 15-SEP-2023,1.77%
16,University Tex Univ Revs 5.0% 15-AUG-2023,1.51%
17,Washington Fed Hwy Grnt Antic Rev 5.0% 01-SEP-2023,1.50%
18,New York St Dorm Auth Sales Tax Rev St Supporteddebt 5.0% 15-MAR-2023,1.48%
19,New York St Urban Dev Corp Rev 5.0% 15-MAR-2031,1.47%
20,New York N Y City Transitional Fin Auth Rev 5.0% 01-FEB-2026,1.47%
21,Florida St 5.0% 01-JUL-2023,1.46%
22,Metropolitan Transn Auth N Y Dedicated Tax Fd 5.0% 15-NOV-2023,1.43%
23,New York N Y City Transitional Fin Auth Rev 5.0% 01-FEB-2023,1.41%
24,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2023,1.39%
25,University Calif Revs 5.0% 15-MAY-2023,1.31%
26,Virginia St Pub Sch Auth 5.0% 01-AUG-2023,1.15%
27,Indiana Fin Auth Health Sys Rev 5.0% 01-DEC-2023,1.13%
28,New Jersey St Transn Tr Fd Auth 5.5% 15-DEC-2023,1.12%
29,Maryland St Dept Transn Cons Transn 5.0% 01-MAY-2023,1.12%
30,Houston Tex 5.0% 01-MAR-2023,1.11%
31,Virginia St Pub Sch Auth Sch Fing 5.0% 01-AUG-2023,1.05%
32,Dallas Tex Wtrwks & Swr Sys Rev 5.0% 01-OCT-2023,0.95%
33,Pennsylvania St 5.0% 01-APR-2028,0.93%
34,Sales Tax Asset Receivable Corp N Y 4.0% 15-OCT-2023,0.93%
35,Washington St 5.0% 01-JUL-2023,0.90%
36,Maricopa Cnty Ariz Indl Dev Auth Rev 5.0% 01-JAN-2023,0.87%
37,Utility Debt Securitization Authority Restructuring Bonds Series 2013T and Series 2013TE 13TE8 5.0% 15-DEC-2027,0.80%
38,New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2025,0.77%
39,California St 5.0% 01-DEC-2025,0.76%
40,Desert Calif Cmnty College Dist 5.0% 01-AUG-2043,0.75%
41,California St 5.0% 01-AUG-2023,0.75%
42,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2023,0.75%
43,North Carolina St 5.0% 01-JUN-2023,0.75%
44,California St 5.0% 01-SEP-2031,0.75%
45,San Diego Cnty Calif Wtr Auth Wtr Rev 5.0% 01-MAY-2023,0.75%
46,Connecticut St 5.0% 15-OCT-2027,0.75%
47,Maricopa Cnty Ariz Spl Health Care Dist 5.0% 01-JUL-2023,0.74%
48,Michigan St Bldg Auth Rev 5.0% 15-APR-2023,0.74%
49,Massachusetts St 5.0% 01-MAY-2032,0.74%
50,California St Pub Wks Brd Lease Rev 5.0% 01-MAR-2038,0.74%
51,Pennsylvania St 5.0% 15-MAR-2023,0.74%
52,Miami-Dade Cnty Fla Sch Brd Ctfs Partn 5.0% 01-MAY-2032,0.74%
53,California St 5.0% 01-OCT-2029,0.74%
54,California St 5.0% 01-FEB-2032,0.73%
55,San Jose Calif Fing Auth Lease Rev 5.0% 01-JUN-2033,0.73%
56,Massachusetts St Sch Bldg Auth Dedicated Sales Tax Rev 5.0% 15-AUG-2023,0.72%
57,New Jersey Economic Dev Auth Rev 5.0% 01-MAR-2023,0.72%
58,Rutgers St Univ N J 4.0% 01-MAY-2023,0.72%
59,New York N Y 5.0% 01-AUG-2023,0.72%
60,Illinois St 5.0% 01-NOV-2023,0.71%
61,New York St Dorm Auth Revs St Supported Debt 5.0% 15-MAY-2023,0.71%
62,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2023,0.71%
63,Illinois St 5.25% 01-JUL-2029,0.71%
64,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2023,0.70%
65,Anaheim Calif Hsg & Pub Impt Auth Rev 5.0% 01-OCT-2027,0.70%
66,Virginia College Bldg Auth Va Edl Facs Rev 5.0% 01-SEP-2023,0.69%
67,District Columbia 5.0% 01-JUN-2027,0.60%
68,Hidalgo Cnty Tex Regl Mobility Auth Veh Registration Fee Rev 5.0% 01-DEC-2043,0.54%
69,New York N Y 4.0% 01-AUG-2023,0.51%
70,Alameda Cnty Calif Jt Pwrs Auth Lease Rev 5.25% 01-DEC-2025,0.50%
71,Mc Lean & Woodford Cntys Ill Cmnty Unit Sch Distno 005 4.0% 01-DEC-2023,0.40%
72,Pennsylvania St 5.0% 01-APR-2025,0.37%
73,Port Auth N Y & N J 5.0% 01-MAY-2023,0.37%
74,Clark Cnty Nev Sch Dist 5.0% 15-JUN-2023,0.37%
75,California Infrastructure & Economic Dev Bk Rev 5.0% 01-NOV-2041,0.37%
76,Springfield Ill Elec Rev 5.0% 01-MAR-2023,0.33%
77,U.S. Dollar,0.31%
78,Lake Central Ind Multi-Dist Sch Bldg Corp 5.0% 15-JAN-2030,0.25%
79,Iowa St Spl Oblig 5.0% 01-JUN-2023,0.22%
80,South Carolina St Pub Svcs Auth Rev 5.125% 01-DEC-2043,0.22%
81,Oregon St Dept Transn Hwy User Tax Rev 5.0% 15-NOV-2038,0.19%
82,Memphis Tenn 5.0% 01-NOV-2023,0.19%
83,West Va Commr Of Hwys Spl Oblig 5.0% 01-SEP-2023,0.19%
84,Bexar Cnty Tex 4.0% 15-JUN-2038,0.18%
85,Connecticut St Spl Tax Oblig Rev 5.0% 01-JAN-2027,0.18%
86,Ohio St Wtr Dev Auth Wtr Pollutn Ctl Rev 5.0% 01-DEC-2023,0.15%
87,Forsyth Cnty Ga Sch Dist 5.0% 01-FEB-2023,0.15%
88,Gwinnett Cnty Ga Sch Dist 5.0% 01-FEB-2023,0.15%
89,Chicago Ill Met Wtr Reclamation Dist Gtr Chicago 5.0% 01-DEC-2023,0.11%
90,South Carolina St Pub Svcs Auth Rev 5.0% 01-DEC-2048,0.11%
91,Illinois Fin Auth Rev 5.0% 01-JUL-2023,0.07%
92,Minneapolis & St Paul Minn Met Arpts Commn Arptrev 5.0% 01-JAN-2023,0.07%
93,Virginia College Bldg Auth Va Edl Facs Rev 5.0% 01-SEP-2023,0.04%
