,Name,Allocation
0,Tesla Inc,10.06%
1,"Square, Inc. Class A",6.70%
2,"Roku, Inc. Class A",5.94%
3,"HUYA, Inc. Sponsored ADR Class A",3.27%
4,"Facebook, Inc. Class A",3.04%
5,Sea Ltd. (Singapore) Sponsored ADR Class A,3.03%
6,"Zillow Group, Inc. Class C",2.92%
7,"2U, Inc.",2.91%
8,Spotify Technology SA,2.81%
9,"Xilinx, Inc.",2.66%
10,"Slack Technologies, Inc. Class A",2.64%
11,"LendingTree, Inc.",2.54%
12,"Pinterest, Inc. Class A",2.48%
13,"Snap, Inc. Class A",2.38%
14,"Teladoc Health, Inc.",2.33%
15,"Pure Storage, Inc. Class A",2.13%
16,"PagerDuty, Inc.",2.12%
17,"Amazon.com, Inc.",2.05%
18,Tencent Holdings Ltd. Unsponsored ADR,2.01%
19,Splunk Inc.,2.00%
20,Grayscale Bitcoin Trust,1.93%
21,"MercadoLibre, Inc.",1.87%
22,Veracyte Inc,1.80%
23,"Netflix, Inc.",1.78%
24,Alibaba Group Holding Ltd. Sponsored ADR,1.77%
25,"Twilio, Inc. Class A",1.73%
26,"Alteryx, Inc. Class A",1.48%
27,"Trade Desk, Inc. Class A",1.28%
28,"HubSpot, Inc.",1.22%
29,LendingClub Corp,1.09%
30,"salesforce.com, inc.",1.09%
31,Adobe Inc.,1.06%
32,Atlassian Corp. Plc Class A,1.05%
33,"Nintendo Co., Ltd. Unsponsored ADR",1.04%
34,"Okta, Inc. Class A",1.02%
35,NVIDIA Corporation,1.01%
36,"Zscaler, Inc.",1.01%
37,Apple Inc.,1.01%
38,"Synopsys, Inc.",1.01%
39,"JD.com, Inc. Sponsored ADR Class A",1.00%
40,Adyen N.V. Unsponsored ADR,1.00%
41,PayPal Holdings Inc,0.98%
42,"Twitter, Inc.",0.97%
43,"Intercontinental Exchange, Inc.",0.96%
44,"CrowdStrike Holdings, Inc. Class A",0.95%
45,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.86%
46,"VMware, Inc. Class A",0.84%
47,"DocuSign, Inc.",0.49%
48,Wix.com Ltd.,0.49%
49,Morgan Stanley Institutional Liquidity Funds Government Portfolio Institutional,0.18%
50,"Eventbrite, Inc. Class A",0.00%
51,"Shopify, Inc. Class A",0.00%
52,"Baidu, Inc. Sponsored ADR Class A",0.00%
