,Name,Allocation
0,Gazprom PJSC Sponsored ADR,4.21%
1,"Hon Hai Precision Industry Co., Ltd.",3.52%
2,MMC Norilsk Nickel PJSC ADR,3.20%
3,China Construction Bank Corporation Class H,3.06%
4,Oil company LUKOIL PJSC Sponsored ADR,2.76%
5,China Mobile Limited,2.57%
6,TATNEFT PJSC Sponsored ADR,2.40%
7,Sberbank Russia PJSC Sponsored ADR,2.22%
8,Industrial and Commercial Bank of China Limited Class H,1.79%
9,CNOOC Limited,1.74%
10,Nan Ya Plastics Corporation,1.67%
11,China Petroleum & Chemical Corporation Class H,1.50%
12,Formosa Plastics Corporation,1.40%
13,Formosa Chemicals & Fibre Corporation,1.32%
14,Bank of China Limited Class H,1.30%
15,Taiwan Cement Corp.,1.12%
16,POSCO,1.08%
17,Grupo Mexico S.A.B. de C.V. Class B,1.08%
18,Quanta Computer Inc.,0.95%
19,Mobile TeleSystems PJSC Sponsored ADR,0.91%
20,Magnit PJSC Sponsored GDR RegS,0.90%
21,Asustek Computer Inc.,0.88%
22,Malayan Banking Bhd.,0.78%
23,Rosneft Oil Co. Sponsored GDR RegS,0.74%
24,Vedanta Limited,0.73%
25,Vodacom Group Limited,0.72%
26,"SK Innovation Co., Ltd",0.70%
27,United Microelectronics Corp.,0.68%
28,"Mega Financial Holding Co., Ltd.",0.64%
29,Yageo Corporation,0.63%
30,Severstal PAO Sponsored GDR RegS,0.60%
31,Novolipetsk Steel Sponsored GDR RegS,0.59%
32,CTBC Financial Holding Company Ltd.,0.59%
33,"Bank of Communications Co., Ltd. Class H",0.59%
34,Pegatron Corporation,0.56%
35,Wanhua Chemical Group Co. Ltd. Class A,0.54%
36,Formosa Petrochemical Corp,0.53%
37,"Taiwan Mobile Co., Ltd.",0.52%
38,China Shenhua Energy Co. Ltd. Class H,0.52%
39,"Fubon Financial Holding Co., Ltd.",0.51%
40,"Catcher Technology Co., Ltd.",0.48%
41,PetroChina Company Limited Class H,0.47%
42,Exxaro Resources Limited,0.46%
43,Novatek Microelectronics Corp.,0.46%
44,Agricultural Bank of China Limited Class H,0.45%
45,Hana Financial Group Inc.,0.44%
46,Xinyi Glass Holdings Limited,0.43%
47,Asia Cement Corporation,0.43%
48,"Henan Shuanghui Investment & Development Co., Ltd. Class A",0.43%
49,Grupo Financiero Banorte SAB de CV Class O,0.42%
50,Far Eastern New Century Corporation,0.42%
51,"Hengan International Group Co., Ltd.",0.42%
52,SAIC Motor Corporation Limited Class A,0.41%
53,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,0.41%
54,"Baoshan Iron & Steel Co., Ltd. Class A",0.41%
55,Nanya Technology Corporation,0.40%
56,Country Garden Holdings Co. Ltd.,0.40%
57,Lite-On Technology Corp.,0.39%
58,Eregli Demir ye celik Fabrikalari T.A.S.,0.39%
59,Coal India Ltd.,0.39%
60,FirstRand Limited,0.38%
61,Kumba Iron Ore Limited,0.38%
62,Yuanta Financial Holding Co. Ltd.,0.37%
63,Indian Oil Corp. Ltd.,0.36%
64,PTT Exploration & Production Plc NVDR,0.36%
65,WPG Holding Co Ltd,0.36%
66,Wistron Corporation,0.36%
67,"PLDT, Inc.",0.34%
68,Bharti Infratel Ltd.,0.34%
69,PTT Global Chemical Plc NVDR,0.34%
70,China Resources Cement Holdings Limited,0.33%
71,Inventec Corporation,0.33%
72,"Micro-Star International Co., Ltd.",0.33%
73,First Financial Holding Co. Ltd.,0.33%
74,"Far Eastone Telecommunications Co., Ltd.",0.32%
75,Grupo Aeroportuario del Pacifico SAB de CV Class B,0.32%
76,Walsin Technology Corporation,0.31%
77,Lenovo Group Limited,0.30%
78,"Great Wall Motor Co., Ltd. Class H",0.30%
79,"Compal Electronics, Inc.",0.29%
80,"Daqin Railway Co., Ltd. Class A",0.29%
81,Transmissora Alianca De Energia Eletrica S.A. Unit,0.28%
82,PT United Tractors Tbk,0.28%
83,PhosAgro PJSC Sponsored GDR RegS,0.28%
84,Synnex Technology International Corp.,0.28%
85,Petrobras Distribuidora SA,0.27%
86,CIMB Group Holdings Bhd,0.26%
87,"Samsung Fire & Marine Insurance Co., Ltd",0.25%
88,Companhia Siderurgica Nacional,0.25%
89,Powertech Technology Inc.,0.25%
90,"Weichai Power Co., Ltd. Class H",0.24%
91,Absa Group Limited,0.24%
92,Nine Dragons Paper Holdings Ltd.,0.23%
93,China CITIC Bank Corporation Ltd Class H,0.23%
94,Colbun S.A.,0.23%
95,Walsin Lihwa Corporation,0.22%
96,"Bank of Beijing Co., Ltd. Class A",0.21%
97,Fosun International Limited,0.21%
98,Cielo,0.20%
99,Itau Unibanco Holding S.A.,0.20%
100,Turkcell Iletisim Hizmetleri A.S.,0.20%
101,"SinoPac Financial Holdings Co., Ltd.",0.20%
