,Name,Allocation
0,Apple Inc.,6.12%
1,Microsoft Corporation,5.08%
2,"Amazon.com, Inc.",4.42%
3,"Facebook, Inc. Class A",2.04%
4,Alphabet Inc. Class A,1.50%
5,Alphabet Inc. Class C,1.48%
6,Berkshire Hathaway Inc. Class B,1.27%
7,Johnson & Johnson,1.26%
8,Visa Inc. Class A,1.09%
9,Procter & Gamble Company,1.05%
10,"Home Depot, Inc.",0.95%
11,Mastercard Incorporated Class A,0.94%
12,Tesla Inc,0.94%
13,UnitedHealth Group Incorporated,0.94%
14,JPMorgan Chase & Co.,0.93%
15,NVIDIA Corporation,0.91%
16,Verizon Communications Inc.,0.77%
17,PayPal Holdings Inc,0.74%
18,Walt Disney Company,0.73%
19,Adobe Inc.,0.73%
20,Pfizer Inc.,0.68%
21,"Merck & Co., Inc.",0.68%
22,"Netflix, Inc.",0.67%
23,AT&T Inc.,0.67%
24,Intel Corporation,0.66%
25,Comcast Corporation Class A,0.62%
26,Bank of America Corp,0.61%
27,"PepsiCo, Inc.",0.60%
28,Coca-Cola Company,0.58%
29,Walmart Inc.,0.58%
30,"salesforce.com, inc.",0.57%
31,"Cisco Systems, Inc.",0.57%
32,Abbott Laboratories,0.56%
33,Exxon Mobil Corporation,0.55%
34,"AbbVie, Inc.",0.53%
35,Thermo Fisher Scientific Inc.,0.53%
36,Chevron Corporation,0.50%
37,McDonald's Corporation,0.49%
38,Accenture Plc Class A,0.48%
39,Costco Wholesale Corporation,0.48%
40,Bristol-Myers Squibb Company,0.45%
41,Amgen Inc.,0.44%
42,MUTUAL FUND (OTHER),0.44%
43,"NextEra Energy, Inc.",0.44%
44,Medtronic Plc,0.43%
45,"NIKE, Inc. Class B",0.41%
46,Union Pacific Corporation,0.41%
47,Linde plc,0.41%
48,Danaher Corporation,0.41%
49,Broadcom Inc.,0.41%
50,Eli Lilly and Company,0.40%
51,Texas Instruments Incorporated,0.40%
52,QUALCOMM Incorporated,0.39%
53,Philip Morris International Inc.,0.39%
54,"Lowe's Companies, Inc.",0.38%
55,"United Parcel Service, Inc. Class B",0.36%
56,Honeywell International Inc.,0.35%
57,International Business Machines Corporation,0.35%
