,Name,Allocation
122,Aon Plc Class A,0.18%
123,Charles Schwab Corporation,0.18%
124,T. Rowe Price Group,0.18%
125,Waters Corporation,0.18%
126,Baxter International Inc.,0.17%
127,Hilton Worldwide Holdings Inc,0.17%
128,Fifth Third Bancorp,0.17%
129,Devon Energy Corporation,0.17%
130,Northrop Grumman Corporation,0.17%
131,FedEx Corporation,0.17%
132,McKesson Corporation,0.17%
133,M&T Bank Corporation,0.17%
134,"Williams Companies, Inc.",0.17%
135,Sysco Corporation,0.16%
136,Regions Financial Corporation,0.16%
137,"Yum! Brands, Inc.",0.16%
138,"AutoZone, Inc.",0.16%
139,"Best Buy Co., Inc.",0.16%
140,"Anthem, Inc.",0.16%
141,Crown Castle International Corp,0.16%
142,Blackstone Group Inc. Class A,0.16%
143,TE Connectivity Ltd.,0.16%
144,Estee Lauder Companies Inc. Class A,0.15%
145,General Dynamics Corporation,0.15%
146,American Tower Corporation,0.15%
147,"American International Group, Inc.",0.15%
148,HCA Healthcare Inc,0.15%
149,"Citizens Financial Group, Inc.",0.15%
150,"Prologis, Inc.",0.15%
151,"O'Reilly Automotive, Inc.",0.14%
152,Comerica Incorporated,0.14%
153,"Fidelity National Information Services, Inc.",0.14%
154,Kinder Morgan Inc Class P,0.14%
155,Weyerhaeuser Company,0.14%
156,Loews Corporation,0.14%
157,Costco Wholesale Corporation,0.14%
158,"Rockwell Automation, Inc.",0.14%
159,"NextEra Energy, Inc.",0.14%
160,Northern Trust Corporation,0.13%
161,"Waste Management, Inc.",0.13%
162,KLA Corporation,0.13%
163,Trane Technologies plc,0.13%
164,DXC Technology Co.,0.13%
165,KeyCorp,0.13%
166,Cerner Corporation,0.13%
167,"Ross Stores, Inc.",0.13%
168,Sherwin-Williams Company,0.13%
169,EQUITY OTHER,0.13%
170,Dollar General Corporation,0.13%
171,Duke Energy Corporation,0.12%
172,International Paper Company,0.12%
173,"NRG Energy, Inc.",0.12%
174,Humana Inc.,0.12%
175,Masco Corporation,0.12%
176,Celanese Corporation,0.12%
177,"Voya Financial, Inc.",0.12%
178,State Street Corporation,0.12%
179,L3Harris Technologies Inc,0.12%
180,Las Vegas Sands Corp.,0.12%
181,Ally Financial Inc,0.12%
182,Baker Hughes Company Class A,0.12%
183,Exelon Corporation,0.11%
184,Whirlpool Corporation,0.11%
185,"Analog Devices, Inc.",0.11%
186,E*TRADE Financial Corporation,0.11%
187,DaVita Inc.,0.11%
188,IQVIA Holdings Inc,0.11%
189,"PPG Industries, Inc.",0.11%
190,"Marsh & McLennan Companies, Inc.",0.11%
191,Electronic Arts Inc.,0.11%
192,"Air Products and Chemicals, Inc.",0.11%
193,"Maxim Integrated Products, Inc.",0.11%
194,"Expedia Group, Inc.",0.11%
195,"Equitable Holdings, Inc.",0.11%
196,Public Storage,0.11%
197,Carnival Corporation,0.11%
198,"General Mills, Inc.",0.10%
199,Huntington Bancshares Incorporated,0.10%
200,NortonLifeLock Inc.,0.10%
201,Parker-Hannifin Corporation,0.10%
202,"Citrix Systems, Inc.",0.10%
203,"Zoetis, Inc. Class A",0.10%
204,"American Electric Power Company, Inc.",0.10%
205,NVIDIA Corporation,0.10%
206,"Xilinx, Inc.",0.10%
207,Clorox Company,0.10%
208,Ball Corporation,0.10%
209,Intuit Inc.,0.10%
210,"Skyworks Solutions, Inc.",0.10%
211,"United Airlines Holdings, Inc.",0.10%
212,Seagate Technology PLC,0.10%
213,Textron Inc.,0.10%
214,MSCI Inc. Class A,0.10%
215,Cigna Corporation,0.09%
216,"Fiserv, Inc.",0.09%
217,"XPO Logistics, Inc.",0.09%
218,Nucor Corporation,0.09%
219,Omnicom Group Inc,0.09%
220,Amphenol Corporation Class A,0.09%
221,Kraft Heinz Company,0.09%
222,Cintas Corporation,0.09%
223,"Evergy, Inc.",0.09%
224,Newell Brands Inc,0.09%
225,Liberty Media Corp. Series C Liberty SiriusXM,0.09%
226,CME Group Inc. Class A,0.09%
227,"CenturyLink, Inc.",0.09%
228,Archer-Daniels-Midland Company,0.09%
229,"Altice USA, Inc. Class A",0.09%
230,Moody's Corporation,0.09%
231,"United Rentals, Inc.",0.09%
232,"Principal Financial Group, Inc.",0.09%
233,V.F. Corporation,0.09%
234,"Cardinal Health, Inc.",0.08%
235,"Zions Bancorporation, N.A.",0.08%
236,"Digital Realty Trust, Inc.",0.08%
237,Newmont Corporation,0.08%
238,Public Service Enterprise Group Inc,0.08%
239,"ONEOK, Inc.",0.08%
240,Lincoln National Corporation,0.08%
241,"Becton, Dickinson and Company",0.08%
242,Western Union Company,0.08%
243,Monster Beverage Corporation,0.08%
244,Hershey Company,0.08%
245,Ovintiv Inc,0.08%
246,SBA Communications Corp. Class A,0.08%
247,"Paychex, Inc.",0.08%
248,WEC Energy Group Inc,0.08%
249,Kroger Co.,0.08%
250,Dover Corporation,0.07%
251,"Agilent Technologies, Inc.",0.07%
252,"VMware, Inc. Class A",0.07%
253,AmerisourceBergen Corporation,0.07%
254,Halliburton Company,0.07%
255,Xerox Holdings Corporation,0.07%
256,SL Green Realty Corp.,0.07%
257,"Palo Alto Networks, Inc.",0.07%
258,"NVR, Inc.",0.07%
259,"FLEETCOR Technologies, Inc.",0.07%
260,CIT Group Inc.,0.07%
261,Western Digital Corporation,0.07%
262,Stryker Corporation,0.07%
263,Kohl's Corporation,0.07%
264,"D.R. Horton, Inc.",0.07%
265,ViacomCBS Inc. Class B,0.07%
266,Vistra Corp.,0.07%
267,"Tyson Foods, Inc. Class A",0.07%
268,Mettler-Toledo International Inc.,0.07%
269,"Domino's Pizza, Inc.",0.07%
270,Edwards Lifesciences Corporation,0.07%
271,"CF Industries Holdings, Inc.",0.07%
272,"Teradyne, Inc.",0.07%
273,"Universal Health Services, Inc. Class B",0.07%
274,PACCAR Inc,0.07%
275,"W.W. Grainger, Inc.",0.07%
276,CDW Corp.,0.07%
277,General Motors Company,0.06%
278,"Host Hotels & Resorts, Inc.",0.06%
279,Lennar Corporation Class A,0.06%
280,"Constellation Brands, Inc. Class A",0.06%
281,"Healthpeak Properties, Inc.",0.06%
282,"CarMax, Inc.",0.06%
283,"Franklin Resources, Inc.",0.06%
284,"Qurate Retail, Inc. Class A",0.06%
285,"C.H. Robinson Worldwide, Inc.",0.06%
286,Kellogg Company,0.06%
287,Royal Caribbean Group,0.06%
288,Ecolab Inc.,0.06%
289,Pioneer Natural Resources Company,0.06%
290,Cabot Oil & Gas Corporation,0.06%
291,Willis Towers Watson Public Limited Company,0.06%
292,Equity Residential,0.06%
293,Fastenal Company,0.06%
294,Tractor Supply Company,0.06%
295,IHS Markit Ltd.,0.06%
296,"Republic Services, Inc.",0.06%
297,"Stanley Black & Decker, Inc.",0.06%
298,"Iron Mountain, Inc.",0.06%
299,"American Airlines Group, Inc.",0.06%
300,"Steel Dynamics, Inc.",0.06%
301,Cincinnati Financial Corporation,0.06%
302,Hyatt Hotels Corporation Class A,0.06%
303,"Broadridge Financial Solutions, Inc.",0.06%
304,"Ventas, Inc.",0.06%
305,Aptiv PLC,0.06%
306,Eastman Chemical Company,0.06%
307,"VeriSign, Inc.",0.06%
308,Verisk Analytics Inc,0.06%
309,"Expeditors International of Washington, Inc.",0.06%
310,Invesco Ltd.,0.06%
311,Jacobs Engineering Group Inc.,0.05%
312,"Raymond James Financial, Inc.",0.05%
313,"Darden Restaurants, Inc.",0.05%
314,"Motorola Solutions, Inc.",0.05%
315,TD Ameritrade Holding Corporation,0.05%
316,"Akamai Technologies, Inc.",0.05%
317,Ralph Lauren Corporation Class A,0.05%
318,Quest Diagnostics Incorporated,0.05%
319,"EOG Resources, Inc.",0.05%
320,Genuine Parts Company,0.05%
321,Lear Corporation,0.05%
322,Synovus Financial Corp.,0.05%
323,"Hartford Financial Services Group, Inc.",0.05%
324,Hess Corporation,0.05%
325,Laboratory Corporation of America Holdings,0.05%
326,Ulta Beauty Inc,0.05%
327,LPL Financial Holdings Inc.,0.05%
328,"AvalonBay Communities, Inc.",0.05%
329,Alliance Data Systems Corporation,0.05%
330,Unum Group,0.05%
331,"Starwood Property Trust, Inc.",0.05%
332,Reliance Steel & Aluminum Co.,0.05%
333,"Sirius XM Holdings, Inc.",0.05%
334,Gentex Corporation,0.05%
335,"Juniper Networks, Inc.",0.05%
336,Marathon Oil Corporation,0.05%
337,FirstEnergy Corp.,0.05%
338,"Tapestry, Inc.",0.05%
339,Global Payments Inc.,0.05%
340,"Allison Transmission Holdings, Inc.",0.05%
341,Apollo Global Management Inc. Class A,0.04%
342,"Essex Property Trust, Inc.",0.04%
343,"Leidos Holdings, Inc.",0.04%
344,"Huntington Ingalls Industries, Inc.",0.04%
345,Assured Guaranty Ltd.,0.04%
346,HollyFrontier Corporation,0.04%
347,U.S. Dollar,0.01%
