,Name,Allocation
0,Apple Inc.,6.76%
1,"Amazon.com, Inc.",5.66%
2,Microsoft Corporation,5.20%
3,"Facebook, Inc. Class A",4.55%
4,Alphabet Inc. Class C,3.58%
5,Procter & Gamble Company,2.33%
6,Tesla Inc,2.12%
7,JPMorgan Chase & Co.,1.83%
8,Walt Disney Company,1.64%
9,NVIDIA Corporation,1.62%
10,Mastercard Incorporated Class A,1.53%
11,Intel Corporation,1.50%
12,Verizon Communications Inc.,1.49%
13,Bank of America Corp,1.48%
14,"PepsiCo, Inc.",1.34%
15,"Merck & Co., Inc.",1.33%
16,AT&T Inc.,1.33%
17,Exxon Mobil Corporation,1.32%
18,Abbott Laboratories,1.29%
19,Adobe Inc.,1.24%
20,Chevron Corporation,1.20%
21,Accenture Plc Class A,1.13%
22,Costco Wholesale Corporation,1.07%
23,UnitedHealth Group Incorporated,1.07%
24,PayPal Holdings Inc,1.07%
25,McDonald's Corporation,0.91%
26,"AbbVie, Inc.",0.89%
27,Coca-Cola Company,0.88%
28,Bristol-Myers Squibb Company,0.85%
29,"Lowe's Companies, Inc.",0.84%
30,"Cisco Systems, Inc.",0.83%
31,Oracle Corporation,0.83%
32,Medtronic Plc,0.81%
33,Citigroup Inc.,0.79%
34,International Business Machines Corporation,0.78%
35,Amgen Inc.,0.77%
36,Texas Instruments Incorporated,0.68%
37,3M Company,0.68%
38,Comcast Corporation Class A,0.63%
39,"BlackRock, Inc.",0.63%
40,Eli Lilly and Company,0.60%
41,Broadcom Inc.,0.57%
42,Danaher Corporation,0.55%
43,"Anthem, Inc.",0.55%
44,Caterpillar Inc.,0.53%
45,"salesforce.com, inc.",0.52%
46,"Goldman Sachs Group, Inc.",0.51%
47,"Gilead Sciences, Inc.",0.49%
48,Intuit Inc.,0.49%
49,"NextEra Energy, Inc.",0.47%
50,"Autodesk, Inc.",0.45%
51,"Becton, Dickinson and Company",0.44%
52,Ecolab Inc.,0.42%
53,Morgan Stanley,0.42%
54,General Electric Company,0.42%
55,"S&P Global, Inc.",0.41%
56,Target Corporation,0.39%
57,Newmont Corporation,0.38%
58,"Prologis, Inc.",0.38%
59,TJX Companies Inc,0.38%
60,"Advanced Micro Devices, Inc.",0.38%
61,QUALCOMM Incorporated,0.36%
62,CVS Health Corporation,0.34%
63,CSX Corporation,0.34%
64,Sherwin-Williams Company,0.33%
65,Lam Research Corporation,0.33%
66,"Illumina, Inc.",0.33%
67,"Micron Technology, Inc.",0.33%
68,Estee Lauder Companies Inc. Class A,0.33%
69,"General Mills, Inc.",0.31%
70,ConocoPhillips,0.30%
71,Progressive Corporation,0.30%
72,"United Parcel Service, Inc. Class B",0.30%
73,U.S. Bancorp,0.30%
74,Starbucks Corporation,0.30%
75,Lululemon Athletica Inc,0.29%
76,FedEx Corporation,0.29%
77,Duke Energy Corporation,0.27%
78,"PNC Financial Services Group, Inc.",0.26%
79,"Roper Technologies, Inc.",0.26%
80,Dollar General Corporation,0.24%
81,Biogen Inc.,0.23%
82,General Motors Company,0.23%
83,Kimberly-Clark Corporation,0.22%
84,Sysco Corporation,0.22%
85,Aon Plc Class A,0.22%
86,"Air Products and Chemicals, Inc.",0.21%
87,Baxter International Inc.,0.21%
88,PACCAR Inc,0.21%
89,"Agilent Technologies, Inc.",0.20%
90,Eversource Energy,0.20%
91,"ServiceNow, Inc.",0.20%
92,"Travelers Companies, Inc.",0.20%
93,Cummins Inc.,0.20%
94,"Marriott International, Inc. Class A",0.19%
95,Amphenol Corporation Class A,0.19%
96,"Rockwell Automation, Inc.",0.19%
97,Capital One Financial Corporation,0.19%
98,Sempra Energy,0.19%
99,"Yum! Brands, Inc.",0.18%
100,Altria Group Inc,0.18%
101,HP Inc.,0.18%
102,Bank of New York Mellon Corporation,0.18%
103,Booking Holdings Inc.,0.18%
104,"Snap, Inc. Class A",0.17%
105,Vertex Pharmaceuticals Incorporated,0.17%
106,Allstate Corporation,0.17%
107,"Intuitive Surgical, Inc.",0.17%
108,Microchip Technology Incorporated,0.17%
109,"Zimmer Biomet Holdings, Inc.",0.17%
110,Ball Corporation,0.16%
111,Fastenal Company,0.16%
112,eBay Inc.,0.16%
113,"Best Buy Co., Inc.",0.16%
114,Aflac Incorporated,0.16%
115,Norfolk Southern Corporation,0.15%
116,Walgreens Boots Alliance Inc,0.15%
117,Hilton Worldwide Holdings Inc,0.15%
118,"Regeneron Pharmaceuticals, Inc.",0.15%
119,CME Group Inc. Class A,0.15%
120,Clorox Company,0.14%
121,Eaton Corp. Plc,0.14%
122,Cognizant Technology Solutions Corporation Class A,0.14%
123,"Healthpeak Properties, Inc.",0.14%
124,Kroger Co.,0.14%
125,"Fidelity National Information Services, Inc.",0.14%
126,"W.W. Grainger, Inc.",0.14%
127,Nucor Corporation,0.14%
128,"American Water Works Company, Inc.",0.13%
129,Johnson Controls International plc,0.13%
130,Hershey Company,0.13%
131,Entergy Corporation,0.13%
132,Stryker Corporation,0.13%
133,Schlumberger NV,0.13%
134,"Hologic, Inc.",0.13%
135,Boston Scientific Corporation,0.13%
136,"Dow, Inc.",0.13%
137,Emerson Electric Co.,0.12%
138,"CBRE Group, Inc. Class A",0.12%
139,Splunk Inc.,0.12%
140,"AutoZone, Inc.",0.12%
141,"Varian Medical Systems, Inc.",0.12%
