,Name,Allocation
444,thyssenkrupp AG,0.04%
445,Schibsted Asa Class A,0.04%
446,La Francaise des Jeux SA,0.04%
447,Demant A/S,0.04%
448,Klepierre SA,0.04%
449,Ackermans & van Haaren NV,0.04%
450,Italgas SpA,0.04%
451,Helvetia Holding Ltd,0.03%
452,Bayerische Motoren Werke AG Pref,0.03%
453,Dino Polska S.A.,0.03%
454,Iliad SA,0.03%
455,Banque Cantonale Vaudoise,0.03%
456,Fresnillo PLC,0.03%
457,Faurecia SA,0.03%
458,ITV PLC,0.03%
459,Aeroports de Paris SA,0.03%
460,ISS A/S,0.03%
461,Fuchs Petrolub SE Pref,0.03%
462,G4S plc,0.03%
463,"MERLIN Properties SOCIMI, S.A.",0.03%
464,Hera S.p.A.,0.03%
465,Meggitt PLC,0.03%
466,Saab AB Class B,0.03%
467,Proximus SA de droit public,0.03%
468,Elis SA,0.03%
469,Inmobiliaria Colonial SOCIMI SA,0.03%
470,Marks and Spencer Group plc,0.03%
471,voestalpine AG,0.03%
472,Wendel SE,0.03%
473,JDE Peet's B.V.,0.03%
474,Tenaris S.A.,0.03%
475,Infrastrutture Wireless Italiane S.p.A.,0.03%
476,Leonardo SpA,0.03%
477,SalMar ASA,0.03%
478,Latour AB Investment Class B,0.03%
479,Flughafen Zurich AG,0.03%
480,EDP Renovaveis SA,0.03%
481,CTS Eventim AG & Co. KGaA,0.03%
482,SES SA FDR (Class A),0.03%
483,Inchcape plc,0.03%
484,Telecom Italia Rsp,0.03%
485,Altice Europe NV Class A,0.03%
486,DKSH Holding AG,0.03%
487,Acciona SA,0.03%
488,Polskie Gornictwo Naftowe i Gazownictwo SA,0.03%
489,Ashmore Group plc,0.03%
490,Banco BPM SpA,0.03%
491,NATIXIS,0.03%
492,ANDRITZ AG,0.03%
493,Evraz PLC,0.03%
494,Deutsche Lufthansa AG,0.03%
495,A2A S.p.A.,0.03%
496,RATIONAL AG,0.03%
497,Eurazeo SA,0.03%
498,Raiffeisen Bank International AG,0.03%
499,BANK POLSKA KASA OPIEKI SA,0.03%
500,Varta AG,0.02%
501,Rockwool International A/S Class B,0.02%
502,Cyfrowy Polsat SA,0.02%
503,Renishaw plc,0.02%
504,Glanbia Plc,0.02%
505,Banco de Sabadell SA,0.02%
506,GRENKE AG,0.02%
507,Icade SA,0.02%
508,HELLA GmbH & Co. KGaA,0.02%
509,Bank of Ireland Group Plc,0.02%
510,H. Lundbeck A/S,0.02%
511,Aker BP ASA,0.02%
512,OSRAM Licht AG,0.02%
513,CNP Assurances SA,0.02%
514,Banca Mediolanum SpA,0.02%
515,John Wood Group PLC,0.02%
516,Eutelsat Communications SA,0.02%
517,Telefonica Deutschland Holding AG,0.02%
518,Buzzi Unicem S.p.A.,0.02%
519,Koninklijke Boskalis Westminster N.V.,0.02%
520,Telenet Group Holding NV,0.02%
521,Mapfre SA,0.02%
522,Swatch Group Ltd. Registered,0.02%
523,TUI AG,0.02%
524,Hochtief AG,0.02%
525,Dassault Aviation SA,0.02%
526,Subsea 7 S.A.,0.02%
527,OC Oerlikon Corporation AG,0.02%
528,ProSiebenSat.1 Media SE,0.02%
529,METRO AG,0.02%
530,Fielmann AG,0.02%
531,Pirelli & C. S.p.A.,0.02%
532,HUGO BOSS AG,0.02%
533,Carnival plc,0.02%
534,KAZ Minerals PLC,0.02%
535,LPP S.A.,0.02%
536,"Bankia, S.A.",0.02%
537,Leroy Seafood Group ASA,0.02%
538,"Casino, Guichard-Perrachon SA",0.02%
539,Wacker Chemie AG,0.02%
540,easyJet plc,0.02%
541,Sulzer AG,0.02%
542,Suedzucker AG,0.02%
543,UnipolSai Assicurazioni S.p.A.,0.02%
544,Imerys SA,0.02%
545,Neles Oyj,0.02%
546,Hufvudstaden AB Class A,0.02%
547,Fraport AG,0.02%
548,Talanx AG,0.02%
549,Virgin Money UK Plc,0.02%
550,RTL Group S.A.,0.02%
551,DWS Group GmbH & Co. KGaA,0.02%
552,OCI NV,0.02%
553,1&1 Drillisch AG,0.02%
554,GrandVision NV,0.02%
555,JC Decaux SA,0.02%
556,PGE Polska Grupa Energetyczna S.A.,0.01%
557,Investec plc,0.01%
558,Micro Focus International plc,0.01%
559,"Zardoya Otis, S.A.",0.01%
560,Santander Bank Polska SA,0.01%
561,Saipem S.p.A.,0.01%
562,Plastic Omnium SE,0.01%
563,Rocket Internet SE,0.01%
564,International Consolidated Airlines Group SA,0.01%
565,Aker ASA Class A,0.01%
566,Grupa LOTOS S.A.,0.01%
567,Fuchs Petrolub SE,0.01%
568,Electrolux Professional AB Class B,0.01%
569,Telekom Austria AG,0.01%
570,Salvatore Ferragamo S.p.A.,0.01%
571,Ninety One Plc,0.01%
572,TRATON SE,0.01%
573,AIB Group PLC,0.01%
574,Vienna Insurance Group AG Wiener Versicherung Gruppe,0.01%
575,Babcock International Group PLC,0.01%
576,ALD SA,0.01%
577,Air France-KLM SA,0.01%
578,Dufry AG,0.01%
579,Mediaset S.p.A.,0.01%
580,Cineworld Group plc,0.01%
581,mBank SA,0.01%
582,Buzzi Unicem S.p.A.,0.01%
583,Telefonaktiebolaget LM Ericsson Class A,0.01%
584,Svenska Handelsbanken AB Class B,0.00%
585,Svenska Cellulosa Aktiebolaget Class A,0.00%
586,Skandinaviska Enskilda Banken AB Class C,0.00%
587,Altice Europe NV Class B,0.00%
