,Name,Allocation
0,Vale S.A. Sponsored ADR,11.63%
1,"B3 SA - Brasil, Bolsa, Balcao",7.32%
2,Itau Unibanco Holding S.A. Sponsored ADR Pfd,6.73%
3,Petroleo Brasileiro SA Sponsored ADR Pfd,5.89%
4,Banco Bradesco S.A. Sponsored ADR Pfd,5.27%
5,America Movil SAB de CV Class L,4.73%
6,Wal-Mart de Mexico SAB de CV,4.23%
7,Petroleo Brasileiro SA Sponsored ADR,3.62%
8,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,3.49%
9,Ambev SA Sponsored ADR,3.32%
10,Magazine Luiza S.A.,3.32%
11,Grupo Financiero Banorte SAB de CV Class O,2.98%
12,WEG S.A.,2.81%
13,Grupo Mexico S.A.B. de C.V. Class B,2.77%
14,Credicorp Ltd.,2.76%
15,Itausa - Investimentos Itau SA Pfd,2.47%
16,PagSeguro Digital Ltd. Class A,2.44%
17,Banco do Brasil S.A.,2.19%
18,Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,1.69%
19,Enel Americas S.A. Sponsored ADR,1.67%
20,Southern Copper Corporation,1.27%
21,Banco de Chile,1.26%
22,Gerdau S.A. Sponsored ADR Pfd,1.25%
23,Sociedad Quimica Y Minera De Chile S.A. Sponsored ADR Pfd Class B,1.15%
24,"Grupo Televisa, S.A.B.",1.03%
25,Bancolombia S.A. Sponsored ADR Pfd,0.98%
26,Empresas Copec S.A.,0.91%
27,Ecopetrol SA Sponsored ADR,0.90%
28,CCR S.A.,0.90%
29,BRF SA Sponsored ADR,0.87%
30,Ultrapar Participacoes S.A.,0.86%
31,Banco Santander-Chile Sponsored ADR,0.81%
32,Falabella S.A.,0.80%
33,Empresas CMPC S.A.,0.79%
34,Fibra Uno Administracion SA de CV,0.75%
35,Interconexion Electrica SA ESP,0.73%
36,Cencosud S.A.,0.71%
37,Enel Chile SA,0.66%
38,Companhia Energetica de Minas Gerais SA Sponsored ADR Pfd,0.63%
39,"Alfa, S.A.B. de C.V. Class A",0.59%
40,Infraestructura Energetica Nova SAB de CV,0.50%
41,U.S. Dollar,0.14%
42,DERIVATIVE SECURITIES (OTHER),0.12%
43,BlackRock Cash Funds Prime SL Agency Shares,0.06%
